pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom6	12680001	12690000	0.3906250000000001	6
alle	vill	Chrom6	12690001	12700000	0.1578646630673964	56
alle	vill	Chrom6	12700001	12710000	0.2061138119089464	159
alle	vill	Chrom6	12710001	12720000	0.4456064741503254	36
alle	vill	Chrom6	12720001	12730000	0.1376938971448751	135
alle	vill	Chrom6	12730001	12740000	0.153912295858652	272
alle	vill	Chrom6	12740001	12750000	0.1789939652226471	120
alle	vill	Chrom6	12750001	12760000	0.3894121277237493	95
alle	vill	Chrom6	12760001	12770000	0.2920864194870076	132
alle	vill	Chrom6	12770001	12780000	0.2506170843121515	95
alle	vill	Chrom6	12780001	12790000	0.0835816713158741	19
alle	vill	Chrom6	12790001	12800000	0.2258610943710686	85
alle	vill	Chrom6	12800001	12810000	0.1503026581765738	64
alle	vill	Chrom6	12810001	12820000	0.2620884859496161	34
alle	vill	Chrom6	12820001	12830000	0.300351432145928	71
alle	vill	Chrom6	12830001	12840000	0.2839986163299412	107
alle	vill	Chrom6	12840001	12850000	0.1198356497550709	128
alle	vill	Chrom6	12850001	12860000	0.0710943642976788	159
alle	vill	Chrom6	12860001	12870000	0.1196458363326288	42
alle	vill	Chrom6	12870001	12880000	0.218559848603185	120
alle	vill	Chrom6	12880001	12890000	0.2652732311595183	51
alle	vill	Chrom6	12890001	12900000	0.3561550000367824	51
alle	vill	Chrom6	12900001	12910000	0.2933493448086892	26
alle	vill	Chrom6	12910001	12920000	0.3795020716923787	47
alle	vill	Chrom6	12920001	12930000	0.4409300729198899	53
alle	vill	Chrom6	12930001	12940000	0.4185639480720608	70
alle	vill	Chrom6	12940001	12950000	0.4342199683079911	133
alle	vill	Chrom6	12950001	12960000	0.0963423757959845	58
alle	vill	Chrom6	12960001	12970000	-0.0537848457383321	9
alle	vill	Chrom6	12970001	12980000	0.1757419947329435	26
alle	vill	Chrom6	12980001	12990000	0.2225942054598729	83
alle	vill	Chrom6	12990001	13000000	0.3718471423114766	75
alle	vill	Chrom6	13000001	13010000	0.4347337509316211	87
alle	vill	Chrom6	13010001	13020000	0.2534178184164688	10
alle	vill	Chrom6	13020001	13030000	0.3350199127319907	21
alle	vill	Chrom6	13030001	13040000	0.3531922573097325	6
alle	vill	Chrom6	13040001	13050000	0.3394057020144438	37
alle	vill	Chrom6	13050001	13060000	0.3692898279999875	46
alle	vill	Chrom6	13060001	13070000	0.2050969988912299	69
alle	vill	Chrom6	13070001	13080000	0.1421462369279094	52
alle	vill	Chrom6	13080001	13090000	0.2425758939367744	142
alle	vill	Chrom6	13090001	13100000	0.3352730015601229	47
alle	vill	Chrom6	13100001	13110000	0.0918132587432733	63
alle	vill	Chrom6	13110001	13120000	0.4020052502191125	58
alle	vill	Chrom6	13120001	13130000	0.0699367610290464	25
alle	vill	Chrom6	13130001	13140000	0.4416971844285896	61
alle	vill	Chrom6	13140001	13150000	0.4322460567242977	32
alle	vill	Chrom6	13150001	13160000	0.2530977107979176	83
alle	vill	Chrom6	13160001	13170000	0.2206602190151094	52
alle	vill	Chrom6	13170001	13180000	0.3236780025889409	53
alle	vill	Chrom6	13180001	13190000	0.3926306708961888	85
alle	vill	Chrom6	13190001	13200000	0.3656012160721668	59
alle	vill	Chrom6	13200001	13210000	0.112463310628226	121
alle	vill	Chrom6	13210001	13220000	0.2184283559687665	128
alle	vill	Chrom6	13220001	13230000	0.485098579624961	49
alle	vill	Chrom6	13230001	13240000	0.3709183104901983	122
alle	vill	Chrom6	13240001	13250000	0.2221848467814348	92
alle	vill	Chrom6	13250001	13260000	0.4935229426881775	18
alle	vill	Chrom6	13260001	13270000	0.532948843540716	21
alle	vill	Chrom6	13270001	13280000	0.3673775944438044	106
alle	vill	Chrom6	13280001	13290000	0.0094856716779176	66
alle	vill	Chrom6	13290001	13300000	0.3661754945079563	18
alle	vill	Chrom6	13300001	13310000	0.1579906937603072	118
alle	vill	Chrom6	13310001	13320000	0.2453503638780592	54
alle	vill	Chrom6	13320001	13330000	0.3136321878533367	58
alle	vill	Chrom6	13330001	13340000	0.2302564445426362	45
alle	vill	Chrom6	13340001	13350000	0.2252504357306359	12
alle	vill	Chrom6	13350001	13360000	0.3275949212195004	83
alle	vill	Chrom6	13360001	13370000	0.2199780219337656	12
alle	vill	Chrom6	13370001	13380000	0.16612428320063	131
alle	vill	Chrom6	13380001	13390000	0.2199681027701331	47
alle	vill	Chrom6	13390001	13400000	0.3532758553672629	21
alle	vill	Chrom6	13400001	13410000	0.1157231165647413	101
alle	vill	Chrom6	13410001	13420000	0.4625031281971722	24
alle	vill	Chrom6	13420001	13430000	0.3334442222502737	45
alle	vill	Chrom6	13430001	13440000	0.0819173360028458	20
alle	vill	Chrom6	13440001	13450000	0.1016519170759303	125
alle	vill	Chrom6	13450001	13460000	0.045485410162227	330
alle	vill	Chrom6	13460001	13470000	0.202319816253779	96
alle	vill	Chrom6	13470001	13480000	0.1510763734001214	131
alle	vill	Chrom6	13480001	13490000	0.2146865203200488	71
alle	vill	Chrom6	13490001	13500000	0.5109068945632156	33
alle	vill	Chrom6	13500001	13510000	0.13988365650282	141
alle	vill	Chrom6	13510001	13520000	0.2552525404601412	146
alle	vill	Chrom6	13520001	13530000	0.1195388619266471	203
alle	vill	Chrom6	13530001	13540000	0.1820952240269106	171
alle	vill	Chrom6	13540001	13550000	0.2688696392925793	195
alle	vill	Chrom6	13550001	13560000	0.2443225712993676	92
alle	vill	Chrom6	13560001	13570000	0.1960652216029539	41
alle	vill	Chrom6	13570001	13580000	0.1965088466801699	184
alle	vill	Chrom6	13580001	13590000	0.1971453407617382	165
alle	vill	Chrom6	13590001	13600000	0.5019451186495365	71
alle	vill	Chrom6	13600001	13610000	0.3857870304709278	123
alle	vill	Chrom6	13610001	13620000	0.5538451093613578	75
alle	vill	Chrom6	13620001	13630000	0.33052736979526	84
alle	vill	Chrom6	13630001	13640000	0.2461852496541224	41
alle	vill	Chrom6	13640001	13650000	0.3718377415702128	99
alle	vill	Chrom6	13650001	13660000	0.5485821631738216	16
alle	vill	Chrom6	13660001	13670000	0.4880094718569225	12
alle	vill	Chrom6	13670001	13680000	0.2079386294034982	41
alle	vill	Chrom6	13680001	13690000	0.3001858925477594	54
alle	vill	Chrom6	13690001	13700000	0.3897361643264874	21
alle	vill	Chrom6	13700001	13710000	0.1740455157621442	113
alle	vill	Chrom6	13710001	13720000	0.2468449921800648	80
alle	vill	Chrom6	13720001	13730000	0.1850805534108022	113
alle	vill	Chrom6	13730001	13740000	0.198435783080271	188
alle	vill	Chrom6	13740001	13750000	0.366112220035206	71
alle	vill	Chrom6	13750001	13760000	0.672039288600332	5
alle	vill	Chrom6	13760001	13770000	0.5015811729859071	19
alle	vill	Chrom6	13770001	13780000	0.5667179061889468	25
alle	vill	Chrom6	13780001	13790000	0.3695015605365905	66
alle	vill	Chrom6	13790001	13800000	0.6534394931723811	4
alle	vill	Chrom6	13800001	13810000	0.5048312128100559	52
alle	vill	Chrom6	13810001	13820000	0.1792182870606595	53
alle	vill	Chrom6	13820001	13830000	0.230681927288404	44
alle	vill	Chrom6	13830001	13840000	0.4078224529633941	117
alle	vill	Chrom6	13840001	13850000	0.5691023146969971	36
alle	vill	Chrom6	13850001	13860000	0.1805460603494128	101
alle	vill	Chrom6	13860001	13870000	0.5125429265874892	25
alle	vill	Chrom6	13870001	13880000	0.4842320199493315	51
alle	vill	Chrom6	13880001	13890000	0.2932723827170942	58
alle	vill	Chrom6	13890001	13900000	0.3167303286185313	48
alle	vill	Chrom6	13900001	13910000	0.3497162770162046	131
alle	vill	Chrom6	13910001	13920000	0.14213659502671	52
alle	vill	Chrom6	13920001	13930000	0.2383110234437054	105
alle	vill	Chrom6	13930001	13940000	0.2418186067667095	200
alle	vill	Chrom6	13940001	13950000	0.5546127755301347	46
alle	vill	Chrom6	13950001	13960000	0.4803763536861518	47
alle	vill	Chrom6	13960001	13970000	0.3785247243672294	100
alle	vill	Chrom6	13970001	13980000	0.5067150086354149	82
alle	vill	Chrom6	13980001	13990000	0.5947583997899056	63
alle	vill	Chrom6	13990001	14000000	0.5270710859350343	51
alle	vill	Chrom6	14000001	14010000	0.3414052179346362	112
alle	vill	Chrom6	14010001	14020000	0.3896325099413056	115
alle	vill	Chrom6	14020001	14030000	0.1266370234270599	231
alle	vill	Chrom6	14030001	14040000	0.2452418741450442	98
alle	vill	Chrom6	14040001	14050000	0.2101170208302602	67
alle	vill	Chrom6	14050001	14060000	0.2527394641705875	110
alle	vill	Chrom6	14060001	14070000	0.2620596572649525	63
alle	vill	Chrom6	14070001	14080000	0.3992637694783983	30
alle	vill	Chrom6	14080001	14090000	0.3045146703054665	38
alle	vill	Chrom6	14090001	14100000	0.2494121690344406	161
alle	vill	Chrom6	14100001	14110000	0.150012269323289	134
alle	vill	Chrom6	14110001	14120000	0.2610086681823546	119
alle	vill	Chrom6	14120001	14130000	0.347296271588814	83
alle	vill	Chrom6	14130001	14140000	0.2293045596041403	151
alle	vill	Chrom6	14140001	14150000	0.2234932686669481	98
alle	vill	Chrom6	14150001	14160000	0.2448061953116213	127
alle	vill	Chrom6	14160001	14170000	0.3867222507476802	46
alle	vill	Chrom6	14170001	14180000	0.4081105682139166	14
alle	vill	Chrom6	14180001	14190000	0.3648642431645921	121
alle	vill	Chrom6	14190001	14200000	0.4398598499154909	91
alle	vill	Chrom6	14200001	14210000	0.3511739018528582	175
alle	vill	Chrom6	14210001	14220000	0.1356185266266846	542
alle	vill	Chrom6	14220001	14230000	0.1631572579046266	56
alle	vill	Chrom6	14230001	14240000	0.4822550582550297	78
alle	vill	Chrom6	14240001	14250000	0.4978053021592499	36
alle	vill	Chrom6	14250001	14260000	0.4681578131813701	73
alle	vill	Chrom6	14260001	14270000	0.5596599443321145	30
alle	vill	Chrom6	14270001	14280000	0.1773379719520624	188
alle	vill	Chrom6	14280001	14290000	0.30114628951308	96
alle	vill	Chrom6	14290001	14300000	0.0720093259125956	314
alle	vill	Chrom6	14300001	14310000	0.2181561901261756	191
alle	vill	Chrom6	14310001	14320000	0.5380369539324807	17
alle	vill	Chrom6	14320001	14330000	0.3421697395490415	40
alle	vill	Chrom6	14330001	14340000	0.4543774630967638	27
alle	vill	Chrom6	14340001	14350000	0.0203398508600467	6
alle	vill	Chrom6	14350001	14360000	0.2668736356830605	61
alle	vill	Chrom6	14360001	14370000	0.2485208835547754	67
alle	vill	Chrom6	14370001	14380000	0.236711215200717	80
alle	vill	Chrom6	14380001	14390000	0.3427090683654504	69
alle	vill	Chrom6	14390001	14400000	0.3165323475397619	52
alle	vill	Chrom6	14400001	14410000	0.636873134795164	20
alle	vill	Chrom6	14410001	14420000	0.2870644038457182	38
alle	vill	Chrom6	14420001	14430000	0.4073420367306009	21
alle	vill	Chrom6	14430001	14440000	0.2674693292765933	19
alle	vill	Chrom6	14440001	14450000	0.4705107761047608	10
alle	vill	Chrom6	14450001	14460000	0.3835342234564608	106
alle	vill	Chrom6	14460001	14470000	0.4424757308541099	38
alle	vill	Chrom6	14470001	14480000	0.3981578162818069	11
alle	vill	Chrom6	14480001	14490000	0.6246098103763127	15
alle	vill	Chrom6	14490001	14500000	0.4217247963424222	8
alle	vill	Chrom6	14510001	14520000	0.4430613390464164	57
alle	vill	Chrom6	14520001	14530000	0.2556311626259161	159
alle	vill	Chrom6	14530001	14540000	0.2891532879454217	145
alle	vill	Chrom6	14540001	14550000	0.1196194685637595	117
alle	vill	Chrom6	14550001	14560000	0.404043759239558	146
alle	vill	Chrom6	14560001	14570000	0.394121810402976	96
alle	vill	Chrom6	14570001	14580000	0.3912061477672142	43
alle	vill	Chrom6	14580001	14590000	0.2745663414128964	43
alle	vill	Chrom6	14590001	14600000	0.5203921778434897	53
alle	vill	Chrom6	14600001	14610000	0.3876114131720288	25
alle	vill	Chrom6	14610001	14620000	0.41578445413265	51
alle	vill	Chrom6	14620001	14630000	0.3082916852040375	71
alle	vill	Chrom6	14630001	14640000	0.0516503410370026	188
alle	vill	Chrom6	14640001	14650000	0.2804690902182997	110
alle	vill	Chrom6	14650001	14660000	0.2519911671436515	30
alle	vill	Chrom6	14660001	14670000	0.1489065913805373	73
alle	vill	Chrom6	14670001	14680000	0.14412126650429	110
alle	vill	Chrom6	14680001	14690000	0.0646343643530203	149
alle	vill	Chrom6	14690001	14700000	0.2341401264755269	37
alle	vill	Chrom6	14700001	14710000	0.3333899512114785	31
alle	vill	Chrom6	14710001	14720000	0.2062249619886767	14
alle	vill	Chrom6	14720001	14730000	0.3721845338063256	84
alle	vill	Chrom6	14730001	14740000	0.2295007311426971	57
alle	vill	Chrom6	14740001	14750000	0.2466575171546009	72
alle	vill	Chrom6	14750001	14760000	0.1224411959436858	138
alle	vill	Chrom6	14760001	14770000	0.1191360196912737	87
alle	vill	Chrom6	14770001	14780000	0.1499612074738925	96
alle	vill	Chrom6	14780001	14790000	0.1272696887485995	144
alle	vill	Chrom6	14790001	14800000	0.4419771679358954	50
alle	vill	Chrom6	14800001	14810000	0.1764705882352941	11
alle	vill	Chrom6	14810001	14820000	0.6468986962208291	81
alle	vill	Chrom6	14820001	14830000	0.2844118412229006	59
alle	vill	Chrom6	14830001	14840000	0.5685319046521291	46
alle	vill	Chrom6	14840001	14850000	0.2667626825556379	34
alle	vill	Chrom6	14850001	14860000	0.5847865856405894	18
alle	vill	Chrom6	14860001	14870000	0.4026730569014444	46
alle	vill	Chrom6	14870001	14880000	0.1309242888725608	182
alle	vill	Chrom6	14880001	14890000	0.1769279188684952	89
alle	vill	Chrom6	14890001	14900000	0.4283863732715302	50
alle	vill	Chrom6	14900001	14910000	0.4542273006902154	97
alle	vill	Chrom6	14910001	14920000	0.3068343355792539	13
alle	vill	Chrom6	14920001	14930000	0.1198658210864933	8
alle	vill	Chrom6	14930001	14940000	0.2973885078677448	24
alle	vill	Chrom6	14940001	14950000	0.2345324647363466	7
alle	vill	Chrom6	14950001	14960000	0.1418988854499068	114
alle	vill	Chrom6	14960001	14970000	0.5002658660465679	99
alle	vill	Chrom6	14970001	14980000	0.4509293912501932	47
alle	vill	Chrom6	14980001	14990000	0.5240505105583554	8
alle	vill	Chrom6	14990001	15000000	0.3303312828735558	18
alle	vill	Chrom6	15000001	15010000	0.1356080860995936	7
alle	vill	Chrom6	15010001	15020000	0.4173579849817265	81
alle	vill	Chrom6	15020001	15030000	0.3170862403130144	163
alle	vill	Chrom6	15030001	15040000	0.2764988795858333	211
alle	vill	Chrom6	15040001	15050000	0.194520264282548	180
alle	vill	Chrom6	15050001	15060000	0.4049957800749241	148
alle	vill	Chrom6	15060001	15070000	0.270048295261876	53
alle	vill	Chrom6	15070001	15080000	0.4112356692532448	34
alle	vill	Chrom6	15080001	15090000	0.4346313246686424	32
alle	vill	Chrom6	15090001	15100000	0.4869811507511202	74
alle	vill	Chrom6	15100001	15110000	0.1447566752216819	100
alle	vill	Chrom6	15110001	15120000	0.1420585145151633	126
alle	vill	Chrom6	15120001	15130000	0.1417945572124545	97
alle	vill	Chrom6	15130001	15140000	0.174982948715189	148
alle	vill	Chrom6	15140001	15150000	0.2803713461838886	152
alle	vill	Chrom6	15150001	15160000	0.3190835263739308	96
alle	vill	Chrom6	15160001	15170000	0.320974478997769	48
alle	vill	Chrom6	15170001	15180000	0.293020721832639	36
alle	vill	Chrom6	15180001	15190000	0.6082990333271322	158
alle	vill	Chrom6	15190001	15200000	0.1469992428868664	106
alle	vill	Chrom6	15200001	15210000	0.0866941471538836	44
alle	vill	Chrom6	15210001	15220000	0.5012171835548999	170
alle	vill	Chrom6	15220001	15230000	0.1923107249302193	51
alle	vill	Chrom6	15230001	15240000	0.4192170233623866	213
alle	vill	Chrom6	15240001	15250000	0.525032911266511	215
alle	vill	Chrom6	15250001	15260000	0.1348427821370668	84
alle	vill	Chrom6	15260001	15270000	0.1466328898201191	75
alle	vill	Chrom6	15270001	15280000	0.4019055687689894	27
alle	vill	Chrom6	15280001	15290000	0.2668252257230454	56
alle	vill	Chrom6	15290001	15300000	0.5347286690327379	32
alle	vill	Chrom6	15300001	15310000	0.403696215430575	62
alle	vill	Chrom6	15310001	15320000	0.3904170963822024	92
alle	vill	Chrom6	15320001	15330000	0.408546346164392	87
alle	vill	Chrom6	15330001	15340000	0.4554049971198965	78
alle	vill	Chrom6	15340001	15350000	0.4607777075227394	132
alle	vill	Chrom6	15350001	15360000	0.4083020039104075	111
alle	vill	Chrom6	15360001	15370000	0.0740797873139409	249
alle	vill	Chrom6	15370001	15380000	0.4530243058414037	182
alle	vill	Chrom6	15380001	15390000	0.4999420900167047	321
alle	vill	Chrom6	15390001	15400000	0.2142820974239169	118
alle	vill	Chrom6	15400001	15410000	0.2612750275705732	121
alle	vill	Chrom6	15410001	15420000	0.200541014123122	112
alle	vill	Chrom6	15420001	15430000	0.3765715527879399	77
alle	vill	Chrom6	15430001	15440000	0.309993649036237	35
alle	vill	Chrom6	15440001	15450000	0.1691904478450805	142
alle	vill	Chrom6	15450001	15460000	0.5167384742300909	11
alle	vill	Chrom6	15460001	15470000	0.3810490532201639	22
alle	vill	Chrom6	15470001	15480000	0.1946572887720581	98
alle	vill	Chrom6	15480001	15490000	0.485459484294002	10
alle	vill	Chrom6	15490001	15500000	0.5263026418620566	14
alle	vill	Chrom6	15500001	15510000	0.5505274283826589	10
alle	vill	Chrom6	15510001	15520000	0.2983254770286543	57
alle	vill	Chrom6	15520001	15530000	0.3504850281014888	105
alle	vill	Chrom6	15530001	15540000	0.4147742843611737	71
alle	vill	Chrom6	15540001	15550000	0.2934450238929416	76
alle	vill	Chrom6	15550001	15560000	0.3486283416709815	27
alle	vill	Chrom6	15560001	15570000	0.2820689842962319	97
alle	vill	Chrom6	15570001	15580000	0.276271553687284	14
alle	vill	Chrom6	15580001	15590000	0.3879986600976901	12
alle	vill	Chrom6	15590001	15600000	0.1899586539745278	155
alle	vill	Chrom6	15600001	15610000	0.3687534162956319	92
alle	vill	Chrom6	15610001	15620000	0.3381903087046251	97
alle	vill	Chrom6	15620001	15630000	0.3777560147878864	73
alle	vill	Chrom6	15630001	15640000	0.5364265523935345	73
alle	vill	Chrom6	15640001	15650000	0.5590292801562466	51
alle	vill	Chrom6	15650001	15660000	0.5263792534264703	13
alle	vill	Chrom6	15660001	15670000	0.4734821363418846	59
alle	vill	Chrom6	15670001	15680000	0.2214456177752592	99
alle	vill	Chrom6	15680001	15690000	0.5410884741391307	51
alle	vill	Chrom6	15690001	15700000	0.4701699412219203	62
alle	vill	Chrom6	15700001	15710000	0.1992539787120918	73
alle	vill	Chrom6	15710001	15720000	0.0533839271949283	151
alle	vill	Chrom6	15720001	15730000	0.4876355027975634	13
alle	vill	Chrom6	15730001	15740000	0.5459398863362822	30
alle	vill	Chrom6	15740001	15750000	0.5397526402912349	19
alle	vill	Chrom6	15750001	15760000	0.4497278556776222	55
alle	vill	Chrom6	15760001	15770000	0.4789558230970921	18
alle	vill	Chrom6	15770001	15780000	0.4353790965073938	34
alle	vill	Chrom6	15780001	15790000	0.4596610045184751	162
alle	vill	Chrom6	15790001	15800000	0.5593015213308723	57
alle	vill	Chrom6	15800001	15810000	0.4658363605418317	44
alle	vill	Chrom6	15810001	15820000	0.4823535495741644	51
alle	vill	Chrom6	15820001	15830000	0.3710783749782609	71
alle	vill	Chrom6	15830001	15840000	0.3254443179267468	224
alle	vill	Chrom6	15840001	15850000	0.2849036755910277	81
alle	vill	Chrom6	15850001	15860000	0.3441337582005345	29
alle	vill	Chrom6	15860001	15870000	0.3415007613113227	60
alle	vill	Chrom6	15870001	15880000	0.3537860141834513	95
alle	vill	Chrom6	15880001	15890000	0.0690081826996818	84
alle	vill	Chrom6	15890001	15900000	0.4232501856929324	65
alle	vill	Chrom6	15900001	15910000	0.3429438821434611	57
alle	vill	Chrom6	15910001	15920000	0.4668017390685729	69
alle	vill	Chrom6	15920001	15930000	0.5054015461798462	41
alle	vill	Chrom6	15930001	15940000	0.4480395046855032	25
alle	vill	Chrom6	15940001	15950000	0.3288813559407835	167
alle	vill	Chrom6	15950001	15960000	0.3030788527481874	23
alle	vill	Chrom6	15960001	15970000	0.3615354615703705	24
alle	vill	Chrom6	15970001	15980000	0.4122997186842235	100
alle	vill	Chrom6	15980001	15990000	0.3052367403927546	67
alle	vill	Chrom6	15990001	16000000	0.3497250742030388	42
alle	vill	Chrom6	16000001	16010000	0.2819673570305943	16
alle	vill	Chrom6	16010001	16020000	0.2304490049980026	68
alle	vill	Chrom6	16020001	16030000	0.3930338486534168	104
alle	vill	Chrom6	16030001	16040000	0.1275350070901822	57
alle	vill	Chrom6	16040001	16050000	0.403465003109992	55
alle	vill	Chrom6	16050001	16060000	0.5500541215772121	42
alle	vill	Chrom6	16060001	16070000	0.5292551438765787	22
alle	vill	Chrom6	16070001	16080000	0.220694316632396	163
alle	vill	Chrom6	16080001	16090000	0.0876171616310446	43
alle	vill	Chrom6	16100001	16110000	0.0	2
alle	vill	Chrom6	16110001	16120000	0.3192729568788074	33
alle	vill	Chrom6	16120001	16130000	0.1103447492705551	93
alle	vill	Chrom6	16130001	16140000	0.2716809022559659	26
alle	vill	Chrom6	16140001	16150000	0.100864553314121	12
alle	vill	Chrom6	16150001	16160000	0.2088070626074912	144
alle	vill	Chrom6	16160001	16170000	0.2143957113965486	82
alle	vill	Chrom6	16170001	16180000	0.3676893224617727	92
alle	vill	Chrom6	16180001	16190000	0.6230422279110652	40
alle	vill	Chrom6	16190001	16200000	0.5940757322208978	34
alle	vill	Chrom6	16200001	16210000	0.2458804292067938	47
alle	vill	Chrom6	16210001	16220000	0.2242211895586626	89
alle	vill	Chrom6	16220001	16230000	0.0925698358244133	80
alle	vill	Chrom6	16230001	16240000	0.4219751185611815	46
alle	vill	Chrom6	16240001	16250000	0.3554672846763932	205
alle	vill	Chrom6	16250001	16260000	0.4182250029455727	46
alle	vill	Chrom6	16260001	16270000	0.4288641278198167	100
alle	vill	Chrom6	16270001	16280000	0.2821665764278841	140
alle	vill	Chrom6	16280001	16290000	0.27111759121598	103
alle	vill	Chrom6	16290001	16300000	0.4945856211300272	50
alle	vill	Chrom6	16300001	16310000	0.6705213318029389	49
alle	vill	Chrom6	16310001	16320000	0.556487895905642	58
alle	vill	Chrom6	16320001	16330000	0.5682262175717316	20
alle	vill	Chrom6	16330001	16340000	0.4888890412089822	148
alle	vill	Chrom6	16340001	16350000	0.4335447253364843	39
alle	vill	Chrom6	16350001	16360000	0.3620101076368331	111
alle	vill	Chrom6	16360001	16370000	0.2880011528249579	115
alle	vill	Chrom6	16370001	16380000	0.4435831762893241	22
alle	vill	Chrom6	16380001	16390000	0.3126447429365445	7
alle	vill	Chrom6	16390001	16400000	0.2566494486746001	39
alle	vill	Chrom6	16400001	16410000	0.5266208775793167	10
alle	vill	Chrom6	16410001	16420000	0.3073996827977907	138
alle	vill	Chrom6	16420001	16430000	0.4263571995421011	93
alle	vill	Chrom6	16430001	16440000	0.4377561338470732	150
alle	vill	Chrom6	16440001	16450000	0.3197308730172343	90
alle	vill	Chrom6	16450001	16460000	0.4893948134124914	89
alle	vill	Chrom6	16460001	16470000	0.1607895294869789	71
alle	vill	Chrom6	16470001	16480000	0.1698879965758555	29
alle	vill	Chrom6	16480001	16490000	0.3231798619959706	60
alle	vill	Chrom6	16490001	16500000	0.2481865879390804	121
alle	vill	Chrom6	16500001	16510000	0.6243665422192879	17
alle	vill	Chrom6	16510001	16520000	0.4580609976327838	39
alle	vill	Chrom6	16520001	16530000	0.5543056142426744	132
alle	vill	Chrom6	16530001	16540000	0.1255150153075188	178
alle	vill	Chrom6	16540001	16550000	0.2286308630937755	98
alle	vill	Chrom6	16550001	16560000	0.1339444343164197	240
alle	vill	Chrom6	16560001	16570000	0.2381097317734952	234
alle	vill	Chrom6	16570001	16580000	0.282978385230291	137
alle	vill	Chrom6	16580001	16590000	0.3020048655672206	91
alle	vill	Chrom6	16590001	16600000	0.091713848503991	124
alle	vill	Chrom6	16600001	16610000	0.1331555618581224	60
alle	vill	Chrom6	16610001	16620000	0.2080760588269396	112
alle	vill	Chrom6	16620001	16630000	0.207395979782792	125
alle	vill	Chrom6	16630001	16640000	0.4548313551329551	17
alle	vill	Chrom6	16640001	16650000	0.2004079312003111	200
alle	vill	Chrom6	16650001	16660000	0.185167555958422	255
alle	vill	Chrom6	16660001	16670000	0.19024964536479	50
alle	vill	Chrom6	16670001	16680000	0.3379560327064816	30
alle	vill	Chrom6	16680001	16690000	0.2068425474401095	52
alle	vill	Chrom6	16690001	16700000	0.1975907849699101	158
alle	vill	Chrom6	16700001	16710000	0.1427967573448668	116
alle	vill	Chrom6	16710001	16720000	0.2967630927926438	238
alle	vill	Chrom6	16720001	16730000	0.3524882632215533	158
alle	vill	Chrom6	16730001	16740000	0.2252846307676952	161
alle	vill	Chrom6	16740001	16750000	0.2811992371014411	23
alle	vill	Chrom6	16750001	16760000	0.1095944654791775	34
alle	vill	Chrom6	16760001	16770000	0.298104285021614	74
alle	vill	Chrom6	16770001	16780000	0.0879234580254844	32
alle	vill	Chrom6	16780001	16790000	0.012813070638493	90
alle	vill	Chrom6	16790001	16800000	0.2947957265193164	251
alle	vill	Chrom6	16800001	16810000	0.326081188862923	112
alle	vill	Chrom6	16810001	16820000	0.2521834542747247	162
alle	vill	Chrom6	16820001	16830000	0.7104417192522919	4
alle	vill	Chrom6	16830001	16840000	0.3030134046210319	26
alle	vill	Chrom6	16840001	16850000	0.4069494721500645	25
alle	vill	Chrom6	16850001	16860000	0.1028282633706072	79
alle	vill	Chrom6	16860001	16870000	0.0214241627636372	180
alle	vill	Chrom6	16870001	16880000	0.2082672126150319	229
alle	vill	Chrom6	16880001	16890000	0.20911229459584	105
alle	vill	Chrom6	16890001	16900000	0.0878518513741691	183
alle	vill	Chrom6	16900001	16910000	0.0860498826245556	330
alle	vill	Chrom6	16910001	16920000	0.115470383925381	97
alle	vill	Chrom6	16920001	16930000	0.3553413463254087	33
alle	vill	Chrom6	16930001	16940000	0.3331135131345601	21
alle	vill	Chrom6	16940001	16950000	0.3684405880200784	65
alle	vill	Chrom6	16950001	16960000	0.188524802008445	145
alle	vill	Chrom6	16960001	16970000	0.2972857791235846	31
alle	vill	Chrom6	16970001	16980000	0.492394131446293	125
alle	vill	Chrom6	16980001	16990000	0.1785256821217101	181
alle	vill	Chrom6	16990001	17000000	0.2083785981291928	91
alle	vill	Chrom6	17000001	17010000	0.2653451229522767	131
alle	vill	Chrom6	17010001	17020000	0.2158591586835704	87
alle	vill	Chrom6	17020001	17030000	0.2817888818730551	158
alle	vill	Chrom6	17030001	17040000	0.3985686203712308	141
alle	vill	Chrom6	17040001	17050000	0.3285338796370319	46
alle	vill	Chrom6	17050001	17060000	0.0982662507841267	404
alle	vill	Chrom6	17060001	17070000	0.2394044130859495	166
alle	vill	Chrom6	17070001	17080000	0.1601053665673213	116
alle	vill	Chrom6	17080001	17090000	0.1152357285533288	72
alle	vill	Chrom6	17090001	17100000	0.1466629796003499	248
alle	vill	Chrom6	17100001	17110000	0.3286446526029794	45
alle	vill	Chrom6	17110001	17120000	0.1212105572403309	249
alle	vill	Chrom6	17120001	17130000	0.2357647856321598	146
alle	vill	Chrom6	17130001	17140000	0.1059549293582183	176
alle	vill	Chrom6	17140001	17150000	0.069501701061219	226
alle	vill	Chrom6	17150001	17160000	0.4913961125979106	30
alle	vill	Chrom6	17160001	17170000	0.4112776728405768	32
alle	vill	Chrom6	17170001	17180000	0.272808866174854	30
alle	vill	Chrom6	17180001	17190000	0.0747846559129636	103
alle	vill	Chrom6	17190001	17200000	0.0218464404662547	62
alle	vill	Chrom6	17200001	17210000	0.0387668935162187	144
alle	vill	Chrom6	17210001	17220000	0.2457194669853171	44
