pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom4	30120001	30130000	0.0985505519036587	67
alle	vill	Chrom4	30130001	30140000	0.173380733630887	131
alle	vill	Chrom4	30140001	30150000	0.3314330461343995	88
alle	vill	Chrom4	30150001	30160000	0.4080589365906973	85
alle	vill	Chrom4	30160001	30170000	0.4572761156251649	74
alle	vill	Chrom4	30170001	30180000	0.3865971271332931	47
alle	vill	Chrom4	30180001	30190000	0.2739619715331468	52
alle	vill	Chrom4	30190001	30200000	0.2727968242481189	44
alle	vill	Chrom4	30200001	30210000	0.3021852006845492	52
alle	vill	Chrom4	30210001	30220000	0.2284402611658197	73
alle	vill	Chrom4	30220001	30230000	0.2474562164300602	81
alle	vill	Chrom4	30230001	30240000	0.2131232711171128	12
alle	vill	Chrom4	30240001	30250000	0.2891983620831417	77
alle	vill	Chrom4	30250001	30260000	0.2264421438528267	84
alle	vill	Chrom4	30260001	30270000	0.2619968873523646	52
alle	vill	Chrom4	30270001	30280000	0.1694917340216316	50
alle	vill	Chrom4	30280001	30290000	0.360811457035631	122
alle	vill	Chrom4	30290001	30300000	0.0742200855151804	108
alle	vill	Chrom4	30300001	30310000	0.0	124
alle	vill	Chrom4	30310001	30320000	0.0256332721202055	198
alle	vill	Chrom4	30320001	30330000	-0.0209646635332925	87
alle	vill	Chrom4	30330001	30340000	0.4335778957227599	73
alle	vill	Chrom4	30340001	30350000	0.3040285643429033	115
alle	vill	Chrom4	30350001	30360000	0.3012113435020878	213
alle	vill	Chrom4	30360001	30370000	0.091025940748642	69
alle	vill	Chrom4	30370001	30380000	0.2084852517946562	103
alle	vill	Chrom4	30380001	30390000	0.2700161525867707	107
alle	vill	Chrom4	30390001	30400000	0.4562904258342826	16
alle	vill	Chrom4	30400001	30410000	0.290039449530819	156
alle	vill	Chrom4	30410001	30420000	0.4005399182828501	104
alle	vill	Chrom4	30420001	30430000	0.4368454725480055	126
alle	vill	Chrom4	30430001	30440000	0.4630318578166725	135
alle	vill	Chrom4	30440001	30450000	0.2979764390306031	213
alle	vill	Chrom4	30450001	30460000	0.4471154486229769	86
alle	vill	Chrom4	30460001	30470000	0.3935968271400718	112
alle	vill	Chrom4	30470001	30480000	0.2609292735852181	110
alle	vill	Chrom4	30480001	30490000	0.3007094770946588	129
alle	vill	Chrom4	30490001	30500000	0.4996654279047676	164
alle	vill	Chrom4	30500001	30510000	0.3170116305199256	41
alle	vill	Chrom4	30510001	30520000	0.1688108835784866	165
alle	vill	Chrom4	30520001	30530000	0.5506342543689144	50
alle	vill	Chrom4	30530001	30540000	0.55720645441296	66
alle	vill	Chrom4	30540001	30550000	0.4644604358027644	57
alle	vill	Chrom4	30550001	30560000	0.4672745810623058	110
alle	vill	Chrom4	30560001	30570000	0.1069159186716527	259
alle	vill	Chrom4	30570001	30580000	0.4669962265283218	57
alle	vill	Chrom4	30580001	30590000	0.2727127671529207	185
alle	vill	Chrom4	30590001	30600000	0.6125259542783168	37
alle	vill	Chrom4	30600001	30610000	0.5727005468537173	73
alle	vill	Chrom4	30610001	30620000	0.452495756377452	83
alle	vill	Chrom4	30620001	30630000	0.3827113758109655	122
alle	vill	Chrom4	30630001	30640000	0.5076131847975347	33
alle	vill	Chrom4	30640001	30650000	0.2707134778938599	119
alle	vill	Chrom4	30650001	30660000	0.5987810509275773	105
alle	vill	Chrom4	30660001	30670000	0.4846378827560612	44
alle	vill	Chrom4	30670001	30680000	0.4029654351029741	92
alle	vill	Chrom4	30680001	30690000	0.4783314778929588	51
alle	vill	Chrom4	30690001	30700000	0.3350012821651096	132
alle	vill	Chrom4	30700001	30710000	0.0648872089821759	7
alle	vill	Chrom4	30710001	30720000	0.3568426956166594	35
alle	vill	Chrom4	30720001	30730000	0.3978267967758573	29
alle	vill	Chrom4	30730001	30740000	0.0691700105364471	118
alle	vill	Chrom4	30740001	30750000	0.2064330592413249	106
alle	vill	Chrom4	30750001	30760000	0.3301571355250931	56
alle	vill	Chrom4	30760001	30770000	0.1064815528940943	136
alle	vill	Chrom4	30770001	30780000	0.2664887367909396	44
alle	vill	Chrom4	30780001	30790000	0.0793164341384647	37
alle	vill	Chrom4	30790001	30800000	0.159959687387258	75
alle	vill	Chrom4	30800001	30810000	0.1368720648749921	60
alle	vill	Chrom4	30810001	30820000	0.1633873725879293	129
alle	vill	Chrom4	30820001	30830000	0.2539954543131365	38
alle	vill	Chrom4	30830001	30840000	0.3725637031304592	80
alle	vill	Chrom4	30840001	30850000	0.2268265298645477	120
alle	vill	Chrom4	30850001	30860000	0.161516573925275	259
alle	vill	Chrom4	30860001	30870000	0.0996558116595523	92
alle	vill	Chrom4	30870001	30880000	0.1619598690823641	155
alle	vill	Chrom4	30880001	30890000	0.2356756357915482	109
alle	vill	Chrom4	30890001	30900000	0.1367216499097037	77
alle	vill	Chrom4	30900001	30910000	0.1171023821029586	70
alle	vill	Chrom4	30910001	30920000	0.2811031740759373	33
alle	vill	Chrom4	30920001	30930000	0.1062769773593912	139
alle	vill	Chrom4	30930001	30940000	0.3856692837513844	37
alle	vill	Chrom4	30940001	30950000	0.4144359938034544	69
alle	vill	Chrom4	30950001	30960000	0.3197079924154029	55
alle	vill	Chrom4	30960001	30970000	0.211930297682764	270
alle	vill	Chrom4	30970001	30980000	0.3884366718875201	99
alle	vill	Chrom4	30980001	30990000	0.5592025680847953	309
alle	vill	Chrom4	30990001	31000000	0.4945750623443445	351
alle	vill	Chrom4	31000001	31010000	0.4671517541462637	269
alle	vill	Chrom4	31010001	31020000	0.1677756438347451	98
alle	vill	Chrom4	31020001	31030000	0.3602966041886056	65
alle	vill	Chrom4	31030001	31040000	0.3665953369998391	49
alle	vill	Chrom4	31040001	31050000	0.1588093538545701	215
alle	vill	Chrom4	31050001	31060000	0.0888058246682955	220
alle	vill	Chrom4	31060001	31070000	0.3562568901403589	93
alle	vill	Chrom4	31070001	31080000	0.3427583904031661	119
alle	vill	Chrom4	31080001	31090000	0.1384573669631803	185
alle	vill	Chrom4	31090001	31100000	0.1080081035216217	319
alle	vill	Chrom4	31100001	31110000	0.0387798574921017	324
alle	vill	Chrom4	31110001	31120000	0.2960450397602867	152
alle	vill	Chrom4	31120001	31130000	0.1875374769956251	175
alle	vill	Chrom4	31130001	31140000	0.289694012601185	37
alle	vill	Chrom4	31140001	31150000	0.2943022141042452	61
alle	vill	Chrom4	31150001	31160000	0.5280457774825577	44
alle	vill	Chrom4	31160001	31170000	0.3502100008157671	123
alle	vill	Chrom4	31170001	31180000	0.3480743530753706	72
alle	vill	Chrom4	31180001	31190000	0.4227631236975518	25
alle	vill	Chrom4	31190001	31200000	0.3486268361098893	52
alle	vill	Chrom4	31200001	31210000	0.5427076281748278	25
alle	vill	Chrom4	31210001	31220000	0.6022378124578058	22
alle	vill	Chrom4	31220001	31230000	0.4492107128229068	45
alle	vill	Chrom4	31230001	31240000	0.532319391634981	17
alle	vill	Chrom4	31240001	31250000	-0.0508609200921742	15
alle	vill	Chrom4	31250001	31260000	0.5000975347171623	45
alle	vill	Chrom4	31260001	31270000	0.35466772842854	105
alle	vill	Chrom4	31270001	31280000	0.4869090811663721	19
alle	vill	Chrom4	31280001	31290000	0.4556831161731245	236
alle	vill	Chrom4	31290001	31300000	0.4985752903699325	101
alle	vill	Chrom4	31300001	31310000	0.279843226911521	340
alle	vill	Chrom4	31310001	31320000	0.2594697568335026	126
alle	vill	Chrom4	31320001	31330000	0.2836371385482919	89
alle	vill	Chrom4	31330001	31340000	0.457379478005975	157
alle	vill	Chrom4	31340001	31350000	0.4121463450795864	71
alle	vill	Chrom4	31350001	31360000	0.0	2
alle	vill	Chrom4	31360001	31370000	0.3242427279828884	33
alle	vill	Chrom4	31370001	31380000	0.1728352941647636	53
alle	vill	Chrom4	31380001	31390000	-0.1030890715403143	21
alle	vill	Chrom4	31390001	31400000	0.1579172906258885	46
alle	vill	Chrom4	31400001	31410000	0.2573342265561685	29
alle	vill	Chrom4	31410001	31420000	0.5417632235853951	71
alle	vill	Chrom4	31420001	31430000	0.2959509703505295	102
alle	vill	Chrom4	31430001	31440000	0.326154507859288	128
alle	vill	Chrom4	31440001	31450000	0.395776091038408	23
alle	vill	Chrom4	31450001	31460000	0.2397121240081196	5
alle	vill	Chrom4	31460001	31470000	0.5053087817020948	67
alle	vill	Chrom4	31470001	31480000	0.4478924182012704	41
alle	vill	Chrom4	31480001	31490000	0.4213295390112362	26
alle	vill	Chrom4	31490001	31500000	0.5326034776701358	34
alle	vill	Chrom4	31500001	31510000	0.1680838258754913	79
alle	vill	Chrom4	31510001	31520000	0.1174791079172247	117
alle	vill	Chrom4	31520001	31530000	0.5273507324674301	73
alle	vill	Chrom4	31530001	31540000	0.3630350499804436	83
alle	vill	Chrom4	31540001	31550000	0.4849206257072833	84
alle	vill	Chrom4	31550001	31560000	0.2953827068942435	92
alle	vill	Chrom4	31560001	31570000	0.5087677549648588	103
alle	vill	Chrom4	31570001	31580000	0.254274119368843	170
alle	vill	Chrom4	31580001	31590000	0.2780413414050895	133
alle	vill	Chrom4	31590001	31600000	0.5709672274509255	53
alle	vill	Chrom4	31600001	31610000	0.4690544626996585	80
alle	vill	Chrom4	31620001	31630000	0.497262095714198	43
alle	vill	Chrom4	31630001	31640000	0.4088409825927445	12
alle	vill	Chrom4	31640001	31650000	0.2164523071947398	24
alle	vill	Chrom4	31650001	31660000	0.3161668317964089	19
alle	vill	Chrom4	31660001	31670000	0.5373483995201513	62
alle	vill	Chrom4	31670001	31680000	0.2837133055936565	27
alle	vill	Chrom4	31680001	31690000	0.38641568557717	28
alle	vill	Chrom4	31690001	31700000	0.0	8
alle	vill	Chrom4	31700001	31710000	-0.0758731433159374	7
alle	vill	Chrom4	31710001	31720000	0.6359576928641693	11
alle	vill	Chrom4	31720001	31730000	0.4437131567299264	70
alle	vill	Chrom4	31730001	31740000	0.371307033087292	87
alle	vill	Chrom4	31740001	31750000	0.5611406819142344	120
alle	vill	Chrom4	31750001	31760000	0.5561043534419284	109
alle	vill	Chrom4	31760001	31770000	0.5309586712978416	51
alle	vill	Chrom4	31770001	31780000	0.4149954172137724	64
alle	vill	Chrom4	31780001	31790000	0.4275832454401762	96
alle	vill	Chrom4	31790001	31800000	0.4404523174053201	240
alle	vill	Chrom4	31800001	31810000	0.3593937450580801	18
alle	vill	Chrom4	31810001	31820000	0.3737874696497987	102
alle	vill	Chrom4	31820001	31830000	-0.0852921306688168	6
alle	vill	Chrom4	31830001	31840000	0.368240429519011	40
alle	vill	Chrom4	31840001	31850000	0.485651125840793	50
alle	vill	Chrom4	31850001	31860000	0.5323366844756425	104
alle	vill	Chrom4	31860001	31870000	0.281102672219581	39
alle	vill	Chrom4	31870001	31880000	0.4750021580934969	63
alle	vill	Chrom4	31880001	31890000	0.4820824263518637	30
alle	vill	Chrom4	31890001	31900000	0.4141667441004714	44
alle	vill	Chrom4	31900001	31910000	0.1466839946327706	194
alle	vill	Chrom4	31910001	31920000	0.0	3
alle	vill	Chrom4	31920001	31930000	0.3288752289170309	45
alle	vill	Chrom4	31930001	31940000	0.5262945705579113	97
alle	vill	Chrom4	31940001	31950000	0.558992041107449	57
alle	vill	Chrom4	31950001	31960000	0.4686738509866449	103
alle	vill	Chrom4	31960001	31970000	0.4364158499354022	67
alle	vill	Chrom4	31970001	31980000	0.3882154279142087	37
alle	vill	Chrom4	31980001	31990000	0.3718947371031142	80
alle	vill	Chrom4	31990001	32000000	0.4245502672585259	75
alle	vill	Chrom4	32010001	32020000	0.3711673391355738	82
alle	vill	Chrom4	32020001	32030000	0.1161325756816505	149
alle	vill	Chrom4	32030001	32040000	0.5547098397666006	56
alle	vill	Chrom4	32040001	32050000	0.3388524113561444	124
alle	vill	Chrom4	32050001	32060000	0.3454917546447136	30
alle	vill	Chrom4	32060001	32070000	0.4564488450300449	128
alle	vill	Chrom4	32070001	32080000	0.4558334121120505	134
alle	vill	Chrom4	32080001	32090000	0.4745579020633891	113
alle	vill	Chrom4	32090001	32100000	0.469117834106701	74
alle	vill	Chrom4	32100001	32110000	0.4445562961186736	85
alle	vill	Chrom4	32110001	32120000	0.4317456004018288	17
alle	vill	Chrom4	32120001	32130000	0.6000000000000001	4
alle	vill	Chrom4	32130001	32140000	NA	2
alle	vill	Chrom4	32140001	32150000	0.1074216518792125	10
alle	vill	Chrom4	32150001	32160000	0.2979085114515667	58
alle	vill	Chrom4	32160001	32170000	0.3247849705162557	57
alle	vill	Chrom4	32170001	32180000	0.1384146037590531	35
alle	vill	Chrom4	32180001	32190000	0.101982987195316	10
alle	vill	Chrom4	32190001	32200000	0.3512784680627893	30
alle	vill	Chrom4	32200001	32210000	0.518158164199575	76
alle	vill	Chrom4	32210001	32220000	0.1933820198356913	62
alle	vill	Chrom4	32220001	32230000	0.4527863363868792	8
alle	vill	Chrom4	32230001	32240000	0.5409109625438178	91
alle	vill	Chrom4	32240001	32250000	0.3367550210581255	133
alle	vill	Chrom4	32250001	32260000	0.301917870967501	147
alle	vill	Chrom4	32260001	32270000	0.0642673521850899	7
alle	vill	Chrom4	32270001	32280000	0.2260589381018255	131
alle	vill	Chrom4	32280001	32290000	0.4856144211117703	21
alle	vill	Chrom4	32290001	32300000	0.2925685264824557	99
alle	vill	Chrom4	32300001	32310000	0.2625233284814956	26
alle	vill	Chrom4	32310001	32320000	0.4249822864251854	93
alle	vill	Chrom4	32320001	32330000	0.2198044029978802	70
alle	vill	Chrom4	32330001	32340000	0.0	2
alle	vill	Chrom4	32340001	32350000	0.0588100730951124	14
alle	vill	Chrom4	32350001	32360000	0.0330076155999789	23
alle	vill	Chrom4	32360001	32370000	0.1343936544653592	27
alle	vill	Chrom4	32370001	32380000	0.2992244269643783	45
alle	vill	Chrom4	32380001	32390000	0.2532965903365742	70
alle	vill	Chrom4	32390001	32400000	0.4962842641420574	103
alle	vill	Chrom4	32400001	32410000	0.4338715439265485	163
alle	vill	Chrom4	32410001	32420000	0.3264947405113417	125
alle	vill	Chrom4	32420001	32430000	0.1975304522203449	70
alle	vill	Chrom4	32430001	32440000	0.3400417420558019	122
alle	vill	Chrom4	32440001	32450000	0.6054475174461121	47
alle	vill	Chrom4	32450001	32460000	0.2851735915705983	253
alle	vill	Chrom4	32460001	32470000	0.378277511495345	43
alle	vill	Chrom4	32470001	32480000	0.4212828743976467	17
alle	vill	Chrom4	32480001	32490000	0.2995764277133319	59
alle	vill	Chrom4	32490001	32500000	0.4157912084423669	34
alle	vill	Chrom4	32500001	32510000	0.2701956231088593	16
alle	vill	Chrom4	32510001	32520000	0.2123010403855411	124
alle	vill	Chrom4	32520001	32530000	0.2436710638841501	203
alle	vill	Chrom4	32530001	32540000	0.3050180707886475	105
alle	vill	Chrom4	32540001	32550000	0.275243382529829	316
alle	vill	Chrom4	32550001	32560000	0.0880723640088815	53
alle	vill	Chrom4	32560001	32570000	0.2423955005854465	127
alle	vill	Chrom4	32570001	32580000	0.4599054057390799	62
alle	vill	Chrom4	32580001	32590000	0.4508619683020173	48
alle	vill	Chrom4	32590001	32600000	0.6771653543307087	8
alle	vill	Chrom4	32600001	32610000	-0.0967741935483871	5
alle	vill	Chrom4	32610001	32620000	0.0	2
alle	vill	Chrom4	32620001	32630000	0.3612034126978323	11
alle	vill	Chrom4	32630001	32640000	0.41899025615563	56
alle	vill	Chrom4	32640001	32650000	0.3908802386272126	24
alle	vill	Chrom4	32650001	32660000	0.5760046966571944	34
alle	vill	Chrom4	32660001	32670000	0.5204223146809139	106
alle	vill	Chrom4	32670001	32680000	0.3681275140186058	39
alle	vill	Chrom4	32680001	32690000	0.2349344814111088	30
alle	vill	Chrom4	32690001	32700000	0.3203391629871209	100
alle	vill	Chrom4	32700001	32710000	0.2777615037034974	159
alle	vill	Chrom4	32710001	32720000	0.3254607501065492	77
alle	vill	Chrom4	32720001	32730000	NA	21
alle	vill	Chrom4	32730001	32740000	0.0212008585038999	7
alle	vill	Chrom4	32740001	32750000	0.1839189616967394	21
alle	vill	Chrom4	32750001	32760000	0.0	4
alle	vill	Chrom4	32760001	32770000	0.1517822009929992	64
alle	vill	Chrom4	32770001	32780000	0.0900451641110895	16
alle	vill	Chrom4	32780001	32790000	-0.0189744894769141	12
alle	vill	Chrom4	32790001	32800000	0.1060193667785913	103
alle	vill	Chrom4	32800001	32810000	0.1473256878531476	251
alle	vill	Chrom4	32810001	32820000	0.178106195976107	437
alle	vill	Chrom4	32820001	32830000	0.3748606958763136	117
alle	vill	Chrom4	32830001	32840000	0.3402839726628393	291
alle	vill	Chrom4	32840001	32850000	0.1831491492216576	314
alle	vill	Chrom4	32850001	32860000	0.3089447548116792	334
alle	vill	Chrom4	32860001	32870000	0.09236089878444	254
alle	vill	Chrom4	32870001	32880000	0.2904062213334906	378
alle	vill	Chrom4	32880001	32890000	0.300047590154381	464
alle	vill	Chrom4	32890001	32900000	0.1764597591767316	29
alle	vill	Chrom4	32900001	32910000	0.2292022762474174	23
alle	vill	Chrom4	32910001	32920000	0.454418374456368	251
alle	vill	Chrom4	32920001	32930000	NA	1
alle	vill	Chrom4	32940001	32950000	0.0449822353741695	153
alle	vill	Chrom4	32950001	32960000	0.3051773098092616	324
alle	vill	Chrom4	32960001	32970000	0.1187953220496959	134
alle	vill	Chrom4	32970001	32980000	0.318475480724172	313
alle	vill	Chrom4	32980001	32990000	0.3225018740727982	336
alle	vill	Chrom4	32990001	33000000	0.3089044044312437	105
alle	vill	Chrom4	33000001	33010000	0.2148449621092851	80
alle	vill	Chrom4	33010001	33020000	0.1980854092421008	190
alle	vill	Chrom4	33020001	33030000	0.3326959322956217	279
alle	vill	Chrom4	33030001	33040000	0.2145295552736008	324
alle	vill	Chrom4	33040001	33050000	0.6000000000000001	2
alle	vill	Chrom4	33050001	33060000	0.1256324652808746	99
alle	vill	Chrom4	33060001	33070000	0.4123073746272216	157
alle	vill	Chrom4	33070001	33080000	0.3193806296906204	27
alle	vill	Chrom4	33080001	33090000	0.3202040608162176	37
alle	vill	Chrom4	33090001	33100000	0.4919698167687384	114
alle	vill	Chrom4	33100001	33110000	0.4192535787373497	254
alle	vill	Chrom4	33110001	33120000	0.5042879426634604	184
alle	vill	Chrom4	33120001	33130000	0.3206018213645813	229
alle	vill	Chrom4	33130001	33140000	0.4325415873885972	26
alle	vill	Chrom4	33140001	33150000	0.2751576800221467	144
alle	vill	Chrom4	33150001	33160000	0.3467908902691511	18
alle	vill	Chrom4	33160001	33170000	0.3056638950323703	203
alle	vill	Chrom4	33170001	33180000	0.3027752338333972	184
alle	vill	Chrom4	33180001	33190000	0.2634779956507266	63
alle	vill	Chrom4	33190001	33200000	0.602185304939235	5
alle	vill	Chrom4	33200001	33210000	0.4109683135930017	195
alle	vill	Chrom4	33210001	33220000	0.2301398994872766	120
alle	vill	Chrom4	33220001	33230000	0.0580622167139001	7
alle	vill	Chrom4	33230001	33240000	0.4980620169357602	81
alle	vill	Chrom4	33240001	33250000	0.5227520892794374	40
alle	vill	Chrom4	33250001	33260000	0.4565602710114266	80
alle	vill	Chrom4	33260001	33270000	0.5483991448362114	91
alle	vill	Chrom4	33270001	33280000	0.2267751290003279	262
alle	vill	Chrom4	33280001	33290000	0.3169459197804917	172
alle	vill	Chrom4	33290001	33300000	0.2642510078817102	148
alle	vill	Chrom4	33300001	33310000	0.034198806822956	3
alle	vill	Chrom4	33310001	33320000	NA	3
alle	vill	Chrom4	33320001	33330000	0.4451685638149821	140
alle	vill	Chrom4	33330001	33340000	0.066793893129771	6
alle	vill	Chrom4	33340001	33350000	0.3161265828513316	59
alle	vill	Chrom4	33350001	33360000	0.3718666867592433	114
alle	vill	Chrom4	33360001	33370000	0.6109600746275615	127
alle	vill	Chrom4	33370001	33380000	0.4025061115283992	70
alle	vill	Chrom4	33380001	33390000	0.2797193271011023	119
alle	vill	Chrom4	33390001	33400000	0.1842059066725551	317
alle	vill	Chrom4	33400001	33410000	0.2103308740748102	205
alle	vill	Chrom4	33410001	33420000	0.4863721661844422	50
alle	vill	Chrom4	33420001	33430000	0.5273056920608209	17
alle	vill	Chrom4	33430001	33440000	0.4204975241486398	21
alle	vill	Chrom4	33440001	33450000	0.3898103399604382	54
alle	vill	Chrom4	33450001	33460000	0.3482647635589096	78
alle	vill	Chrom4	33460001	33470000	0.3096744774313433	43
alle	vill	Chrom4	33470001	33480000	0.5198053133882394	27
alle	vill	Chrom4	33480001	33490000	0.4734448335539939	32
alle	vill	Chrom4	33490001	33500000	0.5439352661326392	11
alle	vill	Chrom4	33500001	33510000	0.4668598821049874	23
alle	vill	Chrom4	33510001	33520000	0.4113396999267685	48
alle	vill	Chrom4	33520001	33530000	0.2954018173629031	102
alle	vill	Chrom4	33530001	33540000	0.3066605057598026	109
alle	vill	Chrom4	33540001	33550000	0.2962175014107016	122
alle	vill	Chrom4	33550001	33560000	0.4392626143821852	32
alle	vill	Chrom4	33560001	33570000	0.2208154176733194	63
alle	vill	Chrom4	33570001	33580000	0.2954048140043763	13
alle	vill	Chrom4	33580001	33590000	0.2421966468961236	205
alle	vill	Chrom4	33590001	33600000	0.1537090012185716	38
alle	vill	Chrom4	33600001	33610000	0.109375	17
alle	vill	Chrom4	33610001	33620000	0.3969153037390386	36
alle	vill	Chrom4	33620001	33630000	0.0	5
alle	vill	Chrom4	33630001	33640000	0.0134415171807028	6
alle	vill	Chrom4	33640001	33650000	0.4729470089341643	42
alle	vill	Chrom4	33650001	33660000	0.2728992082525323	88
alle	vill	Chrom4	33660001	33670000	0.0385140671947555	17
alle	vill	Chrom4	33670001	33680000	0.4593415987613209	37
alle	vill	Chrom4	33680001	33690000	0.4253318157525723	29
alle	vill	Chrom4	33690001	33700000	0.4015996540330311	48
alle	vill	Chrom4	33700001	33710000	0.5871886120996441	10
alle	vill	Chrom4	33710001	33720000	0.4355234698378797	114
alle	vill	Chrom4	33720001	33730000	0.359378356596111	208
alle	vill	Chrom4	33730001	33740000	0.16471499862183	75
alle	vill	Chrom4	33740001	33750000	0.4898911353032658	10
alle	vill	Chrom4	33750001	33760000	0.0528134450333742	105
alle	vill	Chrom4	33760001	33770000	0.1960469044556888	157
alle	vill	Chrom4	33770001	33780000	0.4257182506603637	16
alle	vill	Chrom4	33780001	33790000	0.4710664819113441	47
alle	vill	Chrom4	33790001	33800000	0.3670046754782159	86
alle	vill	Chrom4	33800001	33810000	0.2584408756842383	201
alle	vill	Chrom4	33810001	33820000	0.3592414117147084	93
alle	vill	Chrom4	33820001	33830000	0.4948514230034168	59
alle	vill	Chrom4	33830001	33840000	0.0437237785721554	57
alle	vill	Chrom4	33840001	33850000	0.2086038276868417	96
alle	vill	Chrom4	33850001	33860000	0.3193428690526892	59
alle	vill	Chrom4	33860001	33870000	0.1229508196721311	7
alle	vill	Chrom4	33870001	33880000	0.4193871144879867	71
alle	vill	Chrom4	33880001	33890000	0.5082354419596449	52
alle	vill	Chrom4	33890001	33900000	0.2933242946376381	45
alle	vill	Chrom4	33900001	33910000	0.1520397628631682	81
alle	vill	Chrom4	33910001	33920000	0.017437428471868	18
alle	vill	Chrom4	33920001	33930000	0.3516355140186915	18
alle	vill	Chrom4	33930001	33940000	0.1019798623699703	21
alle	vill	Chrom4	33940001	33950000	0.1785334012187327	82
alle	vill	Chrom4	33950001	33960000	0.2880820031618134	4
alle	vill	Chrom4	33960001	33970000	0.1081609251979974	21
alle	vill	Chrom4	33970001	33980000	0.2316288968760051	51
alle	vill	Chrom4	33980001	33990000	0.1724137931034483	6
alle	vill	Chrom4	33990001	34000000	0.2299935545877397	58
alle	vill	Chrom4	34000001	34010000	0.320288657294681	53
alle	vill	Chrom4	34010001	34020000	0.2533701308447225	50
alle	vill	Chrom4	34020001	34030000	0.3609265866819228	64
alle	vill	Chrom4	34030001	34040000	0.1764507328120885	20
alle	vill	Chrom4	34040001	34050000	0.2070833349989541	79
alle	vill	Chrom4	34050001	34060000	0.3865451545316159	8
alle	vill	Chrom4	34060001	34070000	0.15038954289324	62
alle	vill	Chrom4	34070001	34080000	0.2775529635801	6
alle	vill	Chrom4	34080001	34090000	0.2822097857466946	48
alle	vill	Chrom4	34090001	34100000	0.2113027782135788	44
alle	vill	Chrom4	34100001	34110000	0.1341569193111327	86
alle	vill	Chrom4	34110001	34120000	0.3348528732969214	81
alle	vill	Chrom4	34120001	34130000	0.2287822878228782	16
alle	vill	Chrom4	34130001	34140000	0.1190409697980964	26
alle	vill	Chrom4	34140001	34150000	0.1153497172871658	29
alle	vill	Chrom4	34150001	34160000	0.1321375953376225	41
alle	vill	Chrom4	34160001	34170000	NA	3
alle	vill	Chrom4	34170001	34180000	0.2180728240395515	35
alle	vill	Chrom4	34180001	34190000	0.2235765743179497	66
alle	vill	Chrom4	34190001	34200000	0.3462983829559589	29
alle	vill	Chrom4	34200001	34210000	0.0939915963114891	17
alle	vill	Chrom4	34210001	34220000	-0.0383643107800766	40
alle	vill	Chrom4	34220001	34230000	0.113921510117402	50
alle	vill	Chrom4	34230001	34240000	0.0	34
alle	vill	Chrom4	34250001	34260000	0.2205237654616839	16
alle	vill	Chrom4	34260001	34270000	0.3970797423000424	23
alle	vill	Chrom4	34270001	34280000	NA	2
alle	vill	Chrom4	34280001	34290000	NA	1
alle	vill	Chrom4	34290001	34300000	0.3240231066547903	85
alle	vill	Chrom4	34300001	34310000	0.4493538799467303	40
alle	vill	Chrom4	34310001	34320000	0.1134871982221547	35
alle	vill	Chrom4	34320001	34330000	0.0860318188138259	16
alle	vill	Chrom4	34330001	34340000	-0.028625011562492	18
alle	vill	Chrom4	34340001	34350000	0.5472651361876806	26
alle	vill	Chrom4	34350001	34360000	0.2701169320773025	42
alle	vill	Chrom4	34360001	34370000	0.2152959623404938	56
alle	vill	Chrom4	34370001	34380000	0.3339299101052333	52
alle	vill	Chrom4	34380001	34390000	0.0865281182690452	25
alle	vill	Chrom4	34390001	34400000	0.5664574661710129	3
alle	vill	Chrom4	34400001	34410000	0.295906753212686	15
alle	vill	Chrom4	34410001	34420000	0.1598447710774292	72
alle	vill	Chrom4	34420001	34430000	0.3176657971973388	95
alle	vill	Chrom4	34430001	34440000	0.1380264110908996	65
alle	vill	Chrom4	34440001	34450000	0.2483219611668948	66
alle	vill	Chrom4	34450001	34460000	0.0996650952904688	37
alle	vill	Chrom4	34460001	34470000	0.1153846153846154	6
alle	vill	Chrom4	34470001	34480000	0.3215425127176263	27
alle	vill	Chrom4	34480001	34490000	0.10966515095909	31
alle	vill	Chrom4	34490001	34500000	0.2981475887627577	22
alle	vill	Chrom4	34500001	34510000	0.1900229240833627	31
alle	vill	Chrom4	34520001	34530000	0.0834566122297079	10
alle	vill	Chrom4	34530001	34540000	0.1468759458837573	23
alle	vill	Chrom4	34540001	34550000	0.0	3
alle	vill	Chrom4	34550001	34560000	0.2735123737176179	24
alle	vill	Chrom4	34560001	34570000	-0.077720207253886	8
alle	vill	Chrom4	34570001	34580000	0.3032096894262152	20
alle	vill	Chrom4	34580001	34590000	0.0837107705733136	66
alle	vill	Chrom4	34590001	34600000	0.0199555451435885	53
alle	vill	Chrom4	34600001	34610000	0.5249952541790087	27
alle	vill	Chrom4	34610001	34620000	0.4975194897236002	18
alle	vill	Chrom4	34620001	34630000	NA	2
alle	vill	Chrom4	34630001	34640000	0.2572429947755888	43
alle	vill	Chrom4	34640001	34650000	0.5853658536585367	14
alle	vill	Chrom4	34650001	34660000	-0.0252209316400977	33
alle	vill	Chrom4	34660001	34670000	0.0034849165965981	38
alle	vill	Chrom4	34670001	34680000	0.1979166081414924	11
alle	vill	Chrom4	34680001	34690000	0.0	18
alle	vill	Chrom4	34690001	34700000	-0.061112800243235	40
alle	vill	Chrom4	34700001	34710000	0.0799201875334345	30
