pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom5	27130001	27140000	0.2459016393442622	36
alle	vill	Chrom5	27140001	27150000	0.1996905366468245	85
alle	vill	Chrom5	27150001	27160000	0.2115555386858431	425
alle	vill	Chrom5	27160001	27170000	0.4703175931436517	73
alle	vill	Chrom5	27170001	27180000	0.5254721826061501	75
alle	vill	Chrom5	27180001	27190000	0.3583146194631808	22
alle	vill	Chrom5	27190001	27200000	0.4287585643160101	30
alle	vill	Chrom5	27200001	27210000	0.0	1
alle	vill	Chrom5	27210001	27220000	0.3412015905783944	46
alle	vill	Chrom5	27220001	27230000	0.0877324908583419	238
alle	vill	Chrom5	27230001	27240000	0.0479282864664019	89
alle	vill	Chrom5	27240001	27250000	0.201623834197595	28
alle	vill	Chrom5	27250001	27260000	0.3224649849514287	43
alle	vill	Chrom5	27260001	27270000	0.2627000721097969	25
alle	vill	Chrom5	27270001	27280000	0.5284575734987099	69
alle	vill	Chrom5	27280001	27290000	0.1663290642468839	122
alle	vill	Chrom5	27290001	27300000	0.4048609008037551	45
alle	vill	Chrom5	27300001	27310000	0.4529570955073213	39
alle	vill	Chrom5	27310001	27320000	0.7254312638984644	15
alle	vill	Chrom5	27320001	27330000	0.2120157141566278	32
alle	vill	Chrom5	27330001	27340000	0.0809193684434478	33
alle	vill	Chrom5	27340001	27350000	0.4449088569608788	12
alle	vill	Chrom5	27350001	27360000	0.4305045219305594	65
alle	vill	Chrom5	27360001	27370000	0.3069597187830125	74
alle	vill	Chrom5	27370001	27380000	0.0985718962632744	39
alle	vill	Chrom5	27380001	27390000	0.1799670404759033	19
alle	vill	Chrom5	27390001	27400000	0.5066344874869642	42
alle	vill	Chrom5	27400001	27410000	0.3707466990879497	37
alle	vill	Chrom5	27410001	27420000	0.4899438817748289	138
alle	vill	Chrom5	27420001	27430000	0.4924744071121369	53
alle	vill	Chrom5	27430001	27440000	0.3619512963391307	50
alle	vill	Chrom5	27440001	27450000	0.2015518325536298	120
alle	vill	Chrom5	27450001	27460000	0.2759899222449728	50
alle	vill	Chrom5	27460001	27470000	0.4274754249436098	52
alle	vill	Chrom5	27470001	27480000	0.2929528053832408	80
alle	vill	Chrom5	27480001	27490000	0.1040109796576846	52
alle	vill	Chrom5	27490001	27500000	0.6029386157213558	18
alle	vill	Chrom5	27500001	27510000	0.4833169827694009	51
alle	vill	Chrom5	27510001	27520000	0.1478857123769311	196
alle	vill	Chrom5	27520001	27530000	0.2023286344934898	120
alle	vill	Chrom5	27530001	27540000	0.2877571813615698	79
alle	vill	Chrom5	27540001	27550000	0.469598939074936	83
alle	vill	Chrom5	27550001	27560000	0.380427056218015	56
alle	vill	Chrom5	27560001	27570000	0.454283137710085	57
alle	vill	Chrom5	27570001	27580000	0.4116524992867433	59
alle	vill	Chrom5	27580001	27590000	0.341926265493242	78
alle	vill	Chrom5	27590001	27600000	0.4507742658670154	68
alle	vill	Chrom5	27600001	27610000	0.5332296411182611	56
alle	vill	Chrom5	27610001	27620000	0.5454849267896708	50
alle	vill	Chrom5	27620001	27630000	0.3714184828037332	55
alle	vill	Chrom5	27630001	27640000	0.1861828577114531	98
alle	vill	Chrom5	27640001	27650000	0.3006968820676774	52
alle	vill	Chrom5	27650001	27660000	0.4045915167022408	25
alle	vill	Chrom5	27660001	27670000	0.5251074939844632	29
alle	vill	Chrom5	27670001	27680000	0.3189876187733423	32
alle	vill	Chrom5	27680001	27690000	0.2823443554166139	79
alle	vill	Chrom5	27690001	27700000	0.5004219967713246	79
alle	vill	Chrom5	27700001	27710000	0.5111189426826506	41
alle	vill	Chrom5	27710001	27720000	0.52383346212176	77
alle	vill	Chrom5	27720001	27730000	0.4040955061042833	28
alle	vill	Chrom5	27730001	27740000	0.413137540641509	90
alle	vill	Chrom5	27740001	27750000	0.3219536005204858	66
alle	vill	Chrom5	27750001	27760000	0.2229089799487498	73
alle	vill	Chrom5	27760001	27770000	0.3636214107607331	76
alle	vill	Chrom5	27770001	27780000	0.2839113828706228	78
alle	vill	Chrom5	27780001	27790000	0.3917671834422772	86
alle	vill	Chrom5	27790001	27800000	0.1355147420495604	303
alle	vill	Chrom5	27800001	27810000	0.3060047367344638	167
alle	vill	Chrom5	27810001	27820000	0.3742900593624746	28
alle	vill	Chrom5	27820001	27830000	0.3949520170255965	24
alle	vill	Chrom5	27830001	27840000	0.3361633990732132	62
alle	vill	Chrom5	27840001	27850000	0.3582521219742219	36
alle	vill	Chrom5	27850001	27860000	0.373894518198143	67
alle	vill	Chrom5	27860001	27870000	0.5035003422850367	28
alle	vill	Chrom5	27870001	27880000	0.5356878348779314	35
alle	vill	Chrom5	27880001	27890000	0.5771107958728509	6
alle	vill	Chrom5	27890001	27900000	0.5419315560518918	42
alle	vill	Chrom5	27900001	27910000	0.5972085577966576	23
alle	vill	Chrom5	27910001	27920000	0.3438257369074476	65
alle	vill	Chrom5	27920001	27930000	0.1822548276476177	67
alle	vill	Chrom5	27930001	27940000	0.2918717731784981	78
alle	vill	Chrom5	27940001	27950000	0.4819948340601724	84
alle	vill	Chrom5	27950001	27960000	0.254695790877685	169
alle	vill	Chrom5	27960001	27970000	0.4334858837584147	104
alle	vill	Chrom5	27970001	27980000	0.3303218520609826	10
alle	vill	Chrom5	27980001	27990000	0.3148351832836262	88
alle	vill	Chrom5	27990001	28000000	0.5480647508334372	35
alle	vill	Chrom5	28000001	28010000	0.448685105298636	89
alle	vill	Chrom5	28010001	28020000	0.115174044944934	10
alle	vill	Chrom5	28020001	28030000	0.5066220787069315	26
alle	vill	Chrom5	28030001	28040000	0.5314184870180816	22
alle	vill	Chrom5	28040001	28050000	-0.1641853201457573	3
alle	vill	Chrom5	28050001	28060000	0.4616159023881426	37
alle	vill	Chrom5	28060001	28070000	0.2797418429544639	5
alle	vill	Chrom5	28080001	28090000	0.4936480877272454	50
alle	vill	Chrom5	28090001	28100000	0.3209975811943572	168
alle	vill	Chrom5	28100001	28110000	0.297587923425274	122
alle	vill	Chrom5	28110001	28120000	0.1917139880469501	108
alle	vill	Chrom5	28120001	28130000	0.5636740855918051	131
alle	vill	Chrom5	28130001	28140000	0.4805238421881498	40
alle	vill	Chrom5	28140001	28150000	0.5985305565124188	34
alle	vill	Chrom5	28150001	28160000	0.1805225653206651	3
alle	vill	Chrom5	28160001	28170000	0.0	2
alle	vill	Chrom5	28170001	28180000	0.0	4
alle	vill	Chrom5	28180001	28190000	0.2868208225770444	108
alle	vill	Chrom5	28190001	28200000	0.7257498268096504	23
alle	vill	Chrom5	28200001	28210000	0.4611536086407078	59
alle	vill	Chrom5	28210001	28220000	0.2171945151861332	67
alle	vill	Chrom5	28220001	28230000	0.3474438623365731	92
alle	vill	Chrom5	28230001	28240000	0.2594254159087204	92
alle	vill	Chrom5	28240001	28250000	0.2441654022257127	8
alle	vill	Chrom5	28250001	28260000	0.3895064321312168	102
alle	vill	Chrom5	28260001	28270000	0.0	8
alle	vill	Chrom5	28270001	28280000	0.2572140303810611	219
alle	vill	Chrom5	28280001	28290000	0.227229032132725	46
alle	vill	Chrom5	28290001	28300000	0.2259414263854613	136
alle	vill	Chrom5	28300001	28310000	0.328026560856651	98
alle	vill	Chrom5	28320001	28330000	0.0	10
alle	vill	Chrom5	28340001	28350000	0.4239191089387886	157
alle	vill	Chrom5	28350001	28360000	0.3888635877281494	60
alle	vill	Chrom5	28360001	28370000	0.4933002212523393	41
alle	vill	Chrom5	28370001	28380000	0.3821498267041192	72
alle	vill	Chrom5	28380001	28390000	0.5220998117073115	42
alle	vill	Chrom5	28390001	28400000	0.5255692070846268	36
alle	vill	Chrom5	28400001	28410000	0.3576999519610459	60
alle	vill	Chrom5	28410001	28420000	0.4499795406097925	26
alle	vill	Chrom5	28420001	28430000	0.1586241529986219	129
alle	vill	Chrom5	28430001	28440000	0.2380967836055881	36
alle	vill	Chrom5	28440001	28450000	0.1764705882352941	6
alle	vill	Chrom5	28450001	28460000	0.426115711963166	64
alle	vill	Chrom5	28460001	28470000	0.5356334075088881	37
alle	vill	Chrom5	28470001	28480000	0.4503059466713576	26
alle	vill	Chrom5	28490001	28500000	0.4544933239529101	48
alle	vill	Chrom5	28500001	28510000	0.1971770365157583	94
alle	vill	Chrom5	28510001	28520000	0.5071190975660697	22
alle	vill	Chrom5	28520001	28530000	0.0795250606595741	7
alle	vill	Chrom5	28530001	28540000	0.1	5
alle	vill	Chrom5	28540001	28550000	0.0528598867867165	21
alle	vill	Chrom5	28550001	28560000	0.4776037678477818	23
alle	vill	Chrom5	28560001	28570000	0.2574525493070455	21
alle	vill	Chrom5	28570001	28580000	0.0903181662675333	15
alle	vill	Chrom5	28580001	28590000	0.1992130669369852	34
alle	vill	Chrom5	28590001	28600000	0.1792745078445088	19
alle	vill	Chrom5	28600001	28610000	0.1178842475087833	15
alle	vill	Chrom5	28610001	28620000	0.0508474576271186	1
alle	vill	Chrom5	28620001	28630000	0.6078239090413233	20
alle	vill	Chrom5	28630001	28640000	0.4898247640078825	56
alle	vill	Chrom5	28640001	28650000	0.4601386459720785	57
alle	vill	Chrom5	28650001	28660000	0.0	9
alle	vill	Chrom5	28660001	28670000	-0.0661128418137764	5
alle	vill	Chrom5	28670001	28680000	0.2761413959180991	111
alle	vill	Chrom5	28680001	28690000	0.4639801298986556	121
alle	vill	Chrom5	28690001	28700000	0.3771824850235825	24
alle	vill	Chrom5	28700001	28710000	0.438881981437771	64
alle	vill	Chrom5	28710001	28720000	0.5093901486561732	162
alle	vill	Chrom5	28720001	28730000	0.4811805989520742	8
alle	vill	Chrom5	28730001	28740000	0.5282660293409869	15
alle	vill	Chrom5	28740001	28750000	0.4615384615384615	9
alle	vill	Chrom5	28750001	28760000	0.5990959974681305	30
alle	vill	Chrom5	28760001	28770000	0.1066463745262039	6
alle	vill	Chrom5	28770001	28780000	0.5737272620279792	17
alle	vill	Chrom5	28780001	28790000	0.3204043718608285	82
alle	vill	Chrom5	28790001	28800000	0.3218279864318155	41
alle	vill	Chrom5	28800001	28810000	0.4915520043092979	41
alle	vill	Chrom5	28810001	28820000	0.4800758039383812	155
alle	vill	Chrom5	28820001	28830000	0.6277780658652582	42
alle	vill	Chrom5	28830001	28840000	0.484126984126984	4
alle	vill	Chrom5	28840001	28850000	0.6835732802194853	5
alle	vill	Chrom5	28850001	28860000	0.3099749169587965	12
alle	vill	Chrom5	28870001	28880000	0.6449999547870928	15
alle	vill	Chrom5	28880001	28890000	0.5683578560351128	30
alle	vill	Chrom5	28890001	28900000	0.2033216793893934	73
alle	vill	Chrom5	28900001	28910000	0.5007137513971931	43
alle	vill	Chrom5	28910001	28920000	0.5665609822724657	74
alle	vill	Chrom5	28920001	28930000	0.5689722919287724	94
alle	vill	Chrom5	28930001	28940000	0.518882582948211	52
alle	vill	Chrom5	28940001	28950000	0.4780727220828517	39
alle	vill	Chrom5	28950001	28960000	0.5167564993029012	75
alle	vill	Chrom5	28960001	28970000	0.5332935437396694	69
alle	vill	Chrom5	28970001	28980000	0.0740971357409713	7
alle	vill	Chrom5	28980001	28990000	0.4489466487291528	35
alle	vill	Chrom5	28990001	29000000	0.3209818942317831	25
alle	vill	Chrom5	29000001	29010000	0.3548444786962771	57
alle	vill	Chrom5	29010001	29020000	0.239963125552618	35
alle	vill	Chrom5	29020001	29030000	0.2971017942474652	15
alle	vill	Chrom5	29030001	29040000	0.1163698392723354	9
alle	vill	Chrom5	29040001	29050000	-0.0652173913043477	2
alle	vill	Chrom5	29050001	29060000	0.0992573930824965	23
alle	vill	Chrom5	29060001	29070000	0.2979432742334736	111
alle	vill	Chrom5	29070001	29080000	0.5243884922962654	29
alle	vill	Chrom5	29080001	29090000	-0.0281712989269024	10
alle	vill	Chrom5	29090001	29100000	0.0453870056739629	20
alle	vill	Chrom5	29100001	29110000	0.2820289442568001	48
alle	vill	Chrom5	29110001	29120000	-0.018382053396674	78
alle	vill	Chrom5	29120001	29130000	NA	6
alle	vill	Chrom5	29130001	29140000	0.5014161033769469	53
alle	vill	Chrom5	29140001	29150000	0.50309438726623	11
alle	vill	Chrom5	29150001	29160000	0.5555555555555556	1
alle	vill	Chrom5	29160001	29170000	0.2555522381894591	29
alle	vill	Chrom5	29170001	29180000	0.4016091789621925	171
alle	vill	Chrom5	29180001	29190000	0.100807404937083	24
alle	vill	Chrom5	29190001	29200000	0.0	3
alle	vill	Chrom5	29210001	29220000	0.4005060632195598	69
alle	vill	Chrom5	29220001	29230000	0.2599484336048912	69
alle	vill	Chrom5	29230001	29240000	0.2333628179064608	40
alle	vill	Chrom5	29240001	29250000	0.4698669267258012	26
alle	vill	Chrom5	29250001	29260000	0.7101033306696263	17
alle	vill	Chrom5	29260001	29270000	0.3370479994186074	31
alle	vill	Chrom5	29270001	29280000	0.2503928527136563	74
alle	vill	Chrom5	29280001	29290000	0.305707421196739	64
alle	vill	Chrom5	29290001	29300000	0.298359884800679	70
alle	vill	Chrom5	29300001	29310000	0.295208606504256	38
alle	vill	Chrom5	29310001	29320000	0.2066701023951604	35
alle	vill	Chrom5	29320001	29330000	0.1299528699161094	22
alle	vill	Chrom5	29330001	29340000	0.4577412455652969	65
alle	vill	Chrom5	29340001	29350000	0.3014567168651287	27
alle	vill	Chrom5	29350001	29360000	0.5454982762767578	14
alle	vill	Chrom5	29360001	29370000	0.0903049796665684	74
alle	vill	Chrom5	29370001	29380000	0.0993934621954068	26
alle	vill	Chrom5	29380001	29390000	0.5848769965465527	30
alle	vill	Chrom5	29390001	29400000	0.5191289212188549	59
alle	vill	Chrom5	29400001	29410000	0.530193120439046	11
alle	vill	Chrom5	29410001	29420000	0.1210846189808322	10
alle	vill	Chrom5	29430001	29440000	0.3462602224565732	14
alle	vill	Chrom5	29440001	29450000	0.4182553951386301	72
alle	vill	Chrom5	29450001	29460000	0.5391501641242417	46
alle	vill	Chrom5	29460001	29470000	0.5507540980080639	62
alle	vill	Chrom5	29470001	29480000	0.0932675670994492	14
alle	vill	Chrom5	29480001	29490000	0.3620895935191546	35
alle	vill	Chrom5	29490001	29500000	0.5723008581085323	74
alle	vill	Chrom5	29500001	29510000	0.5149182340990545	37
alle	vill	Chrom5	29510001	29520000	0.4826463688011044	6
alle	vill	Chrom5	29520001	29530000	0.3195363274179461	29
alle	vill	Chrom5	29530001	29540000	0.2675701543787422	139
alle	vill	Chrom5	29540001	29550000	0.6151715120720459	41
alle	vill	Chrom5	29550001	29560000	0.2511969270763651	39
alle	vill	Chrom5	29560001	29570000	0.2265431386178252	23
alle	vill	Chrom5	29570001	29580000	0.3570322004169375	102
alle	vill	Chrom5	29580001	29590000	0.5466668066098859	21
alle	vill	Chrom5	29590001	29600000	0.2755121048465918	12
alle	vill	Chrom5	29600001	29610000	0.4402285285524835	67
alle	vill	Chrom5	29610001	29620000	0.485260690315524	73
alle	vill	Chrom5	29620001	29630000	0.3523420953422355	30
alle	vill	Chrom5	29630001	29640000	0.3001755478075096	84
alle	vill	Chrom5	29640001	29650000	0.5187140659040755	60
alle	vill	Chrom5	29650001	29660000	0.4950530452348451	71
alle	vill	Chrom5	29660001	29670000	0.5482645524606922	54
alle	vill	Chrom5	29670001	29680000	0.5555976103449274	76
alle	vill	Chrom5	29680001	29690000	0.3984181207532744	108
alle	vill	Chrom5	29690001	29700000	0.4271406375400478	89
alle	vill	Chrom5	29700001	29710000	0.4005239388893283	129
alle	vill	Chrom5	29720001	29730000	0.1142630029844656	123
alle	vill	Chrom5	29730001	29740000	0.1623737216436337	115
alle	vill	Chrom5	29740001	29750000	0.3734929742075842	47
alle	vill	Chrom5	29750001	29760000	0.5302580742509898	30
alle	vill	Chrom5	29760001	29770000	0.4476252069331641	146
alle	vill	Chrom5	29770001	29780000	0.268673574136398	149
alle	vill	Chrom5	29780001	29790000	0.3618053526780367	65
alle	vill	Chrom5	29800001	29810000	0.3664564936443769	60
alle	vill	Chrom5	29810001	29820000	0.3033012549551827	55
alle	vill	Chrom5	29820001	29830000	0.6291140911748617	16
alle	vill	Chrom5	29830001	29840000	0.5185286680703463	81
alle	vill	Chrom5	29840001	29850000	0.3062295699012661	114
alle	vill	Chrom5	29850001	29860000	0.1696201582749477	127
alle	vill	Chrom5	29860001	29870000	0.4566616177129322	143
alle	vill	Chrom5	29870001	29880000	0.0706677431928844	54
alle	vill	Chrom5	29880001	29890000	0.2294531717058187	35
alle	vill	Chrom5	29890001	29900000	0.3769122454427712	118
alle	vill	Chrom5	29900001	29910000	0.0403120053674942	53
alle	vill	Chrom5	29910001	29920000	0.367794223945407	104
alle	vill	Chrom5	29920001	29930000	0.4954946034260818	5
alle	vill	Chrom5	29940001	29950000	0.5076248808897887	121
alle	vill	Chrom5	29950001	29960000	0.119047619047619	7
alle	vill	Chrom5	29960001	29970000	0.1363529521334392	44
alle	vill	Chrom5	29970001	29980000	0.0	6
alle	vill	Chrom5	29980001	29990000	0.3868879856660026	62
alle	vill	Chrom5	29990001	30000000	0.1538278758538104	56
alle	vill	Chrom5	30000001	30010000	0.6374622356495467	7
alle	vill	Chrom5	30010001	30020000	0.2252670885211092	91
alle	vill	Chrom5	30020001	30030000	0.4856118486973947	33
alle	vill	Chrom5	30030001	30040000	0.2638459509908978	98
alle	vill	Chrom5	30040001	30050000	0.4639363158470537	95
alle	vill	Chrom5	30050001	30060000	0.2221235008531587	55
alle	vill	Chrom5	30060001	30070000	0.2086855168363835	26
alle	vill	Chrom5	30070001	30080000	0.4568142997079392	25
alle	vill	Chrom5	30080001	30090000	0.441997677878263	109
alle	vill	Chrom5	30090001	30100000	0.3441755433437194	55
alle	vill	Chrom5	30100001	30110000	0.0995975404996022	22
alle	vill	Chrom5	30110001	30120000	0.0653678652271385	25
alle	vill	Chrom5	30120001	30130000	-0.0252370995576241	74
alle	vill	Chrom5	30130001	30140000	0.1751231688828896	80
alle	vill	Chrom5	30140001	30150000	0.132034104437717	26
alle	vill	Chrom5	30150001	30160000	0.0791349836631467	151
alle	vill	Chrom5	30160001	30170000	0.0612464042513246	107
alle	vill	Chrom5	30170001	30180000	0.1130756805813896	34
alle	vill	Chrom5	30180001	30190000	0.1245970969907168	12
alle	vill	Chrom5	30190001	30200000	0.3478260869565217	1
alle	vill	Chrom5	30200001	30210000	0.2473352184122606	39
alle	vill	Chrom5	30210001	30220000	0.5752842826759246	60
alle	vill	Chrom5	30220001	30230000	0.3795597097527979	6
alle	vill	Chrom5	30230001	30240000	0.5262311762600858	37
alle	vill	Chrom5	30240001	30250000	0.6645322702989422	7
alle	vill	Chrom5	30250001	30260000	0.2441500763066137	65
alle	vill	Chrom5	30260001	30270000	0.2126352717997259	85
alle	vill	Chrom5	30270001	30280000	0.5561242028651899	28
alle	vill	Chrom5	30280001	30290000	0.3032119115571805	25
alle	vill	Chrom5	30290001	30300000	0.0	12
alle	vill	Chrom5	30300001	30310000	0.210570812131815	21
alle	vill	Chrom5	30310001	30320000	0.284668690927476	75
alle	vill	Chrom5	30320001	30330000	-0.0239882612000966	22
alle	vill	Chrom5	30340001	30350000	0.101465878058852	6
alle	vill	Chrom5	30350001	30360000	-0.081081081081081	4
alle	vill	Chrom5	30360001	30370000	0.2367697239197213	48
alle	vill	Chrom5	30370001	30380000	0.403792594000185	25
alle	vill	Chrom5	30380001	30390000	0.4107635096052388	18
alle	vill	Chrom5	30390001	30400000	0.0963879126571973	24
alle	vill	Chrom5	30400001	30410000	0.3432142854734822	60
alle	vill	Chrom5	30410001	30420000	0.5552249656909038	55
alle	vill	Chrom5	30420001	30430000	0.5284350048127996	176
alle	vill	Chrom5	30430001	30440000	0.1163114322477746	85
alle	vill	Chrom5	30440001	30450000	-0.1874999999999998	5
alle	vill	Chrom5	30450001	30460000	0.5814385119477771	50
alle	vill	Chrom5	30460001	30470000	0.355677664268774	120
alle	vill	Chrom5	30470001	30480000	0.0927972229674115	34
alle	vill	Chrom5	30480001	30490000	0.1863594154389858	71
alle	vill	Chrom5	30490001	30500000	0.0646877062592158	53
alle	vill	Chrom5	30500001	30510000	0.2667246153907371	176
alle	vill	Chrom5	30510001	30520000	0.503611414316118	115
alle	vill	Chrom5	30520001	30530000	0.6032518489469634	66
alle	vill	Chrom5	30530001	30540000	0.5524587998065218	33
alle	vill	Chrom5	30540001	30550000	0.4289574631370442	124
alle	vill	Chrom5	30550001	30560000	0.3266718578921102	157
alle	vill	Chrom5	30560001	30570000	0.5852246932203278	121
alle	vill	Chrom5	30570001	30580000	0.3048964460721022	34
alle	vill	Chrom5	30580001	30590000	0.4415572288997315	65
alle	vill	Chrom5	30590001	30600000	0.3372152905427511	189
alle	vill	Chrom5	30600001	30610000	0.2510585498255137	27
alle	vill	Chrom5	30620001	30630000	0.0784045536077511	5
alle	vill	Chrom5	30630001	30640000	0.1128983301249563	39
alle	vill	Chrom5	30640001	30650000	0.2273121747332853	86
alle	vill	Chrom5	30650001	30660000	0.5777098212154477	124
alle	vill	Chrom5	30660001	30670000	0.6234914403748724	39
alle	vill	Chrom5	30670001	30680000	0.559389940707176	67
alle	vill	Chrom5	30680001	30690000	0.5738199524126838	141
alle	vill	Chrom5	30690001	30700000	0.431791656455505	18
alle	vill	Chrom5	30710001	30720000	0.7636363636363637	7
alle	vill	Chrom5	30720001	30730000	0.2772407981959942	26
alle	vill	Chrom5	30740001	30750000	0.5232755090937247	14
alle	vill	Chrom5	30760001	30770000	0.2818791946308725	10
alle	vill	Chrom5	30770001	30780000	0.2278546764222674	62
alle	vill	Chrom5	30780001	30790000	0.4324926919295175	160
alle	vill	Chrom5	30790001	30800000	0.3782892213567761	81
alle	vill	Chrom5	30800001	30810000	0.6525113119470874	11
alle	vill	Chrom5	30810001	30820000	0.3408358160365358	55
alle	vill	Chrom5	30820001	30830000	0.484611098599901	16
alle	vill	Chrom5	30830001	30840000	0.6263616154323829	148
alle	vill	Chrom5	30840001	30850000	0.2855713208832754	348
alle	vill	Chrom5	30850001	30860000	0.2763420347864826	74
alle	vill	Chrom5	30860001	30870000	0.4755691323590977	55
alle	vill	Chrom5	30870001	30880000	0.0	8
alle	vill	Chrom5	30880001	30890000	0.5120876120364951	16
alle	vill	Chrom5	30890001	30900000	0.4383535093446109	48
alle	vill	Chrom5	30900001	30910000	0.1562316504318692	24
alle	vill	Chrom5	30910001	30920000	0.3115406568656186	28
alle	vill	Chrom5	30920001	30930000	0.3213022743692972	35
alle	vill	Chrom5	30930001	30940000	0.1667677118335794	13
alle	vill	Chrom5	30940001	30950000	NA	1
alle	vill	Chrom5	30950001	30960000	0.0	1
alle	vill	Chrom5	30970001	30980000	0.0	4
alle	vill	Chrom5	30980001	30990000	-0.0117647058823529	13
alle	vill	Chrom5	30990001	31000000	0.1410353385851188	50
alle	vill	Chrom5	31000001	31010000	0.4263284000301939	41
alle	vill	Chrom5	31010001	31020000	0.2150855713856981	87
alle	vill	Chrom5	31020001	31030000	-0.4285714285714285	6
alle	vill	Chrom5	31030001	31040000	0.0	29
alle	vill	Chrom5	31040001	31050000	0.0	9
alle	vill	Chrom5	31050001	31060000	0.0	2
alle	vill	Chrom5	31070001	31080000	NA	6
alle	vill	Chrom5	31080001	31090000	NA	4
alle	vill	Chrom5	31090001	31100000	0.1072828873659891	88
alle	vill	Chrom5	31100001	31110000	0.367007777431714	163
alle	vill	Chrom5	31110001	31120000	-0.0375939849624059	1
alle	vill	Chrom5	31120001	31130000	0.5213806780913888	25
alle	vill	Chrom5	31130001	31140000	0.6304104217777344	42
alle	vill	Chrom5	31140001	31150000	0.2489696722437434	114
alle	vill	Chrom5	31150001	31160000	0.2770517046521744	40
alle	vill	Chrom5	31160001	31170000	0.591528528789238	79
alle	vill	Chrom5	31170001	31180000	0.428148191531428	241
alle	vill	Chrom5	31180001	31190000	0.4197264919274261	108
alle	vill	Chrom5	31190001	31200000	0.598942047903028	14
alle	vill	Chrom5	31200001	31210000	0.6102395945660474	37
alle	vill	Chrom5	31210001	31220000	0.5752837752772105	49
alle	vill	Chrom5	31220001	31230000	0.3132612952998748	38
alle	vill	Chrom5	31230001	31240000	0.1932503205830132	145
alle	vill	Chrom5	31240001	31250000	0.089416975553199	17
alle	vill	Chrom5	31250001	31260000	-0.0454875425699119	10
alle	vill	Chrom5	31260001	31270000	0.2397143139547405	181
alle	vill	Chrom5	31270001	31280000	0.4139878001355119	402
alle	vill	Chrom5	31280001	31290000	0.2067829503285349	150
alle	vill	Chrom5	31290001	31300000	0.011580967507114	8
alle	vill	Chrom5	31300001	31310000	0.5311882727770241	35
alle	vill	Chrom5	31310001	31320000	0.4668393563068631	85
alle	vill	Chrom5	31320001	31330000	0.3937947012643826	55
alle	vill	Chrom5	31330001	31340000	0.3525389756784202	86
alle	vill	Chrom5	31340001	31350000	0.3442661043761343	28
alle	vill	Chrom5	31350001	31360000	0.6000000000000001	4
alle	vill	Chrom5	31360001	31370000	0.2676420882358549	7
alle	vill	Chrom5	31370001	31380000	0.1967127495074963	45
alle	vill	Chrom5	31380001	31390000	0.2194259903008215	169
alle	vill	Chrom5	31390001	31400000	0.3718033854419443	71
alle	vill	Chrom5	31400001	31410000	-0.1999999999999999	7
alle	vill	Chrom5	31410001	31420000	0.5279275378358077	96
alle	vill	Chrom5	31420001	31430000	0.4692848926794593	113
alle	vill	Chrom5	31430001	31440000	0.4534961538971605	169
alle	vill	Chrom5	31440001	31450000	0.4772690909917099	120
alle	vill	Chrom5	31450001	31460000	0.5860906035977345	81
alle	vill	Chrom5	31460001	31470000	0.5597146301429314	116
alle	vill	Chrom5	31470001	31480000	0.2925250429988369	109
alle	vill	Chrom5	31480001	31490000	0.3756856638582285	110
alle	vill	Chrom5	31490001	31500000	0.4618492096276496	153
alle	vill	Chrom5	31500001	31510000	0.3817652666583593	130
alle	vill	Chrom5	31520001	31530000	0.2588294588986679	12
alle	vill	Chrom5	31530001	31540000	0.4581702913098895	71
alle	vill	Chrom5	31540001	31550000	0.3749392051591551	151
alle	vill	Chrom5	31550001	31560000	0.3594310610040972	129
alle	vill	Chrom5	31560001	31570000	0.2733695619160041	167
alle	vill	Chrom5	31570001	31580000	0.3024471485916458	62
alle	vill	Chrom5	31580001	31590000	0.129743016870069	304
alle	vill	Chrom5	31590001	31600000	0.3767367297306638	126
alle	vill	Chrom5	31600001	31610000	0.093314673257293	6
alle	vill	Chrom5	31610001	31620000	0.0907085051074522	26
alle	vill	Chrom5	31620001	31630000	-0.0721085458739065	22
alle	vill	Chrom5	31630001	31640000	0.2639081922209703	15
alle	vill	Chrom5	31640001	31650000	0.4955047758133932	103
alle	vill	Chrom5	31650001	31660000	0.3577274038386559	88
alle	vill	Chrom5	31660001	31670000	0.2391607073830583	15
alle	vill	Chrom5	31670001	31680000	NA	2
alle	vill	Chrom5	31720001	31730000	0.3120883134854619	117
alle	vill	Chrom5	31740001	31750000	0.1703054633614814	139
alle	vill	Chrom5	31750001	31760000	0.5755254700833702	168
alle	vill	Chrom5	31760001	31770000	0.4504977010736058	61
alle	vill	Chrom5	31770001	31780000	0.1126936755041939	25
alle	vill	Chrom5	31780001	31790000	0.3905574106544472	19
alle	vill	Chrom5	31790001	31800000	0.4444606412909782	241
alle	vill	Chrom5	31800001	31810000	0.3033034533831888	11
alle	vill	Chrom5	31820001	31830000	0.0	6
alle	vill	Chrom5	31830001	31840000	0.0	1
alle	vill	Chrom5	31840001	31850000	0.0102245687091017	13
alle	vill	Chrom5	31850001	31860000	0.3758042650418382	82
alle	vill	Chrom5	31860001	31870000	0.5510455454063337	61
alle	vill	Chrom5	31870001	31880000	0.5583670954802439	15
alle	vill	Chrom5	31880001	31890000	0.4858136808578375	120
alle	vill	Chrom5	31890001	31900000	0.5793570029378299	82
alle	vill	Chrom5	31900001	31910000	0.3230322113440911	39
alle	vill	Chrom5	31910001	31920000	0.4893366671569349	6
