pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom9	14230001	14240000	0.223989859047584	179
alle	vill	Chrom9	14240001	14250000	0.3839529507679797	82
alle	vill	Chrom9	14250001	14260000	0.4826816453585775	43
alle	vill	Chrom9	14260001	14270000	0.3788836590461233	102
alle	vill	Chrom9	14270001	14280000	0.243447691624622	158
alle	vill	Chrom9	14280001	14290000	0.5114567489227724	98
alle	vill	Chrom9	14290001	14300000	0.4616363592997554	94
alle	vill	Chrom9	14300001	14310000	0.3548041458719888	104
alle	vill	Chrom9	14310001	14320000	0.3083193812355609	115
alle	vill	Chrom9	14320001	14330000	0.4024356945550321	89
alle	vill	Chrom9	14330001	14340000	0.4653602531878363	66
alle	vill	Chrom9	14340001	14350000	0.420103657608147	63
alle	vill	Chrom9	14350001	14360000	0.4161840655654934	133
alle	vill	Chrom9	14360001	14370000	0.3671633739388422	59
alle	vill	Chrom9	14370001	14380000	0.5535551556233862	66
alle	vill	Chrom9	14380001	14390000	0.5575579325679565	173
alle	vill	Chrom9	14390001	14400000	0.4634953560259878	32
alle	vill	Chrom9	14400001	14410000	0.4978334875065267	55
alle	vill	Chrom9	14410001	14420000	0.3907914539331828	107
alle	vill	Chrom9	14420001	14430000	0.3425009760899815	167
alle	vill	Chrom9	14430001	14440000	0.0895482578721524	156
alle	vill	Chrom9	14440001	14450000	0.0527305469154325	103
alle	vill	Chrom9	14450001	14460000	0.0488864966714649	176
alle	vill	Chrom9	14460001	14470000	0.3337981267610888	302
alle	vill	Chrom9	14470001	14480000	0.3405672421138356	28
alle	vill	Chrom9	14480001	14490000	0.2353968973831851	18
alle	vill	Chrom9	14490001	14500000	0.2108924996895263	91
alle	vill	Chrom9	14500001	14510000	0.1259042796975054	131
alle	vill	Chrom9	14510001	14520000	0.2278844769048144	108
alle	vill	Chrom9	14520001	14530000	0.2935120032796913	35
alle	vill	Chrom9	14530001	14540000	0.0	6
alle	vill	Chrom9	14540001	14550000	0.2127008538208447	34
alle	vill	Chrom9	14550001	14560000	0.193500090343983	127
alle	vill	Chrom9	14560001	14570000	0.4336182231324536	55
alle	vill	Chrom9	14570001	14580000	0.3545252943252658	54
alle	vill	Chrom9	14580001	14590000	0.2488278919103231	27
alle	vill	Chrom9	14590001	14600000	0.1730294939159508	48
alle	vill	Chrom9	14600001	14610000	0.1427352431286153	40
alle	vill	Chrom9	14610001	14620000	0.0	11
alle	vill	Chrom9	14620001	14630000	0.2464546213647974	160
alle	vill	Chrom9	14630001	14640000	0.2491108263646475	19
alle	vill	Chrom9	14640001	14650000	0.2992465693035462	131
alle	vill	Chrom9	14650001	14660000	0.2632503017667069	21
alle	vill	Chrom9	14660001	14670000	0.0	5
alle	vill	Chrom9	14670001	14680000	0.1343528712372647	65
alle	vill	Chrom9	14680001	14690000	0.1464910340267445	37
alle	vill	Chrom9	14690001	14700000	0.2234422883760063	28
alle	vill	Chrom9	14700001	14710000	0.1296238362285875	27
alle	vill	Chrom9	14710001	14720000	0.2939600988934328	39
alle	vill	Chrom9	14720001	14730000	NA	9
alle	vill	Chrom9	14730001	14740000	0.0463930311238106	11
alle	vill	Chrom9	14740001	14750000	0.0523047058064575	10
alle	vill	Chrom9	14750001	14760000	-0.0018402124105414	26
alle	vill	Chrom9	14760001	14770000	0.2781244981523509	12
alle	vill	Chrom9	14770001	14780000	0.3221187640222236	16
alle	vill	Chrom9	14780001	14790000	0.0	4
alle	vill	Chrom9	14790001	14800000	0.034169848492483	15
alle	vill	Chrom9	14800001	14810000	0.2703327241696999	4
alle	vill	Chrom9	14810001	14820000	0.0359731768429497	43
alle	vill	Chrom9	14820001	14830000	0.4203379599473916	22
alle	vill	Chrom9	14830001	14840000	0.5483095053408387	20
alle	vill	Chrom9	14840001	14850000	0.82882186130446	10
alle	vill	Chrom9	14850001	14860000	0.1071191305041056	44
alle	vill	Chrom9	14860001	14870000	0.3425115911442611	72
alle	vill	Chrom9	14870001	14880000	0.4708487101404751	51
alle	vill	Chrom9	14880001	14890000	0.5508023525586492	65
alle	vill	Chrom9	14890001	14900000	0.4565305838828949	42
alle	vill	Chrom9	14900001	14910000	0.4342230256861275	60
alle	vill	Chrom9	14910001	14920000	0.5402213996710387	85
alle	vill	Chrom9	14920001	14930000	0.4425225863339401	81
alle	vill	Chrom9	14930001	14940000	0.2653497368011634	37
alle	vill	Chrom9	14940001	14950000	0.4995193855439664	18
alle	vill	Chrom9	14950001	14960000	0.3002678214246508	34
alle	vill	Chrom9	14960001	14970000	0.1245900477143279	43
alle	vill	Chrom9	14970001	14980000	0.0760289128280772	277
alle	vill	Chrom9	14980001	14990000	0.0251842321565964	104
alle	vill	Chrom9	14990001	15000000	0.3981841822381101	84
alle	vill	Chrom9	15000001	15010000	0.2418676154774028	178
alle	vill	Chrom9	15010001	15020000	0.2746165463333892	61
alle	vill	Chrom9	15020001	15030000	0.3953410841226116	133
alle	vill	Chrom9	15030001	15040000	0.4998669982240765	52
alle	vill	Chrom9	15040001	15050000	0.1712196155376891	226
alle	vill	Chrom9	15050001	15060000	0.3881718013209973	116
alle	vill	Chrom9	15060001	15070000	0.5860213177171137	131
alle	vill	Chrom9	15070001	15080000	0.4150603394882513	43
alle	vill	Chrom9	15080001	15090000	0.2318993964782115	95
alle	vill	Chrom9	15090001	15100000	0.3541726682784387	103
alle	vill	Chrom9	15100001	15110000	0.1806433648023117	59
alle	vill	Chrom9	15110001	15120000	0.0720745565782783	27
alle	vill	Chrom9	15120001	15130000	0.2551166408806966	53
alle	vill	Chrom9	15130001	15140000	0.3284063226338395	68
alle	vill	Chrom9	15140001	15150000	0.3555674018092963	43
alle	vill	Chrom9	15150001	15160000	0.4002752630082999	20
alle	vill	Chrom9	15160001	15170000	0.1798106977156652	270
alle	vill	Chrom9	15170001	15180000	0.296149922595223	187
alle	vill	Chrom9	15180001	15190000	0.3316619483320049	99
alle	vill	Chrom9	15190001	15200000	0.1395882889679543	74
alle	vill	Chrom9	15200001	15210000	0.2198713043164018	66
alle	vill	Chrom9	15210001	15220000	0.4767487645334333	69
alle	vill	Chrom9	15220001	15230000	0.2349999068820804	168
alle	vill	Chrom9	15230001	15240000	0.3310323269569158	25
alle	vill	Chrom9	15240001	15250000	0.3858173119669926	52
alle	vill	Chrom9	15250001	15260000	0.2924962334525858	53
alle	vill	Chrom9	15260001	15270000	0.5005209746443806	10
alle	vill	Chrom9	15270001	15280000	0.0926776025024163	121
alle	vill	Chrom9	15280001	15290000	0.1641789449112607	49
alle	vill	Chrom9	15290001	15300000	0.1449898639656333	237
alle	vill	Chrom9	15300001	15310000	0.1193914655500478	263
alle	vill	Chrom9	15310001	15320000	0.0036507376681337	309
alle	vill	Chrom9	15320001	15330000	0.1016659524812218	396
alle	vill	Chrom9	15330001	15340000	0.2020234297364221	290
alle	vill	Chrom9	15340001	15350000	0.0205902572218367	316
alle	vill	Chrom9	15350001	15360000	0.1188901003807408	275
alle	vill	Chrom9	15360001	15370000	0.2159556662144507	152
alle	vill	Chrom9	15370001	15380000	0.3490954173973876	101
alle	vill	Chrom9	15380001	15390000	0.3123148248840037	98
alle	vill	Chrom9	15390001	15400000	0.1910676730106387	254
alle	vill	Chrom9	15400001	15410000	0.4972707863473241	137
alle	vill	Chrom9	15410001	15420000	0.4126226783278103	58
alle	vill	Chrom9	15420001	15430000	0.5053186785542998	20
alle	vill	Chrom9	15430001	15440000	0.2453862058094187	25
alle	vill	Chrom9	15440001	15450000	0.4780718362239298	16
alle	vill	Chrom9	15450001	15460000	0.3419017406896196	54
alle	vill	Chrom9	15460001	15470000	0.4293502551941482	65
alle	vill	Chrom9	15470001	15480000	0.4278084428217257	17
alle	vill	Chrom9	15480001	15490000	0.5602914989913903	16
alle	vill	Chrom9	15490001	15500000	0.5242515528179584	54
alle	vill	Chrom9	15500001	15510000	0.5043399290941163	7
alle	vill	Chrom9	15510001	15520000	0.4423193004745777	13
alle	vill	Chrom9	15520001	15530000	0.4441493830505167	59
alle	vill	Chrom9	15530001	15540000	0.5464050684156896	54
alle	vill	Chrom9	15540001	15550000	0.5636695840978079	40
alle	vill	Chrom9	15550001	15560000	0.4914574295577983	23
alle	vill	Chrom9	15560001	15570000	0.1655646087751069	212
alle	vill	Chrom9	15570001	15580000	0.3045786243350509	253
alle	vill	Chrom9	15580001	15590000	0.1918311588987825	409
alle	vill	Chrom9	15590001	15600000	0.1965068002428227	353
alle	vill	Chrom9	15600001	15610000	0.2427548538292344	151
alle	vill	Chrom9	15610001	15620000	0.4550281485815316	83
alle	vill	Chrom9	15620001	15630000	0.2133311307508053	11
alle	vill	Chrom9	15630001	15640000	0.5768795382727329	61
alle	vill	Chrom9	15640001	15650000	0.4988335538064752	19
alle	vill	Chrom9	15650001	15660000	0.5424420429254087	65
alle	vill	Chrom9	15660001	15670000	0.5152400393653028	50
alle	vill	Chrom9	15670001	15680000	0.1964017354007661	42
alle	vill	Chrom9	15680001	15690000	0.2631828779252846	111
alle	vill	Chrom9	15690001	15700000	0.0750961304819065	189
alle	vill	Chrom9	15700001	15710000	0.3924177707513841	52
alle	vill	Chrom9	15710001	15720000	0.5143010162751964	65
alle	vill	Chrom9	15720001	15730000	0.3519671824631855	23
alle	vill	Chrom9	15730001	15740000	0.5147431452785038	77
alle	vill	Chrom9	15740001	15750000	0.5357352256639426	69
alle	vill	Chrom9	15750001	15760000	0.3313380516108641	104
alle	vill	Chrom9	15760001	15770000	0.4686800077601493	93
alle	vill	Chrom9	15770001	15780000	0.511922417659301	74
alle	vill	Chrom9	15780001	15790000	0.5887487639765727	23
alle	vill	Chrom9	15790001	15800000	0.510534220383249	12
alle	vill	Chrom9	15800001	15810000	0.1779237770452652	17
alle	vill	Chrom9	15810001	15820000	0.4178987006978149	65
alle	vill	Chrom9	15820001	15830000	0.511185844649658	83
alle	vill	Chrom9	15830001	15840000	0.603778912154773	64
alle	vill	Chrom9	15840001	15850000	0.0879892916605627	127
alle	vill	Chrom9	15850001	15860000	0.2464385383475117	37
alle	vill	Chrom9	15860001	15870000	0.4290003254993274	289
alle	vill	Chrom9	15870001	15880000	0.1018128048386339	235
alle	vill	Chrom9	15880001	15890000	0.0	182
alle	vill	Chrom9	15890001	15900000	0.2016336755696617	329
alle	vill	Chrom9	15900001	15910000	0.2117502442181643	181
alle	vill	Chrom9	15910001	15920000	0.2954391233550323	127
alle	vill	Chrom9	15920001	15930000	0.3097369557745652	93
alle	vill	Chrom9	15930001	15940000	0.4571835410075264	53
alle	vill	Chrom9	15940001	15950000	0.1593137533946912	28
alle	vill	Chrom9	15950001	15960000	0.3358102611137713	63
alle	vill	Chrom9	15960001	15970000	0.2960983332667857	86
alle	vill	Chrom9	15970001	15980000	0.2566303553237389	142
alle	vill	Chrom9	15980001	15990000	0.1090700892159679	172
alle	vill	Chrom9	15990001	16000000	0.477492381773504	126
alle	vill	Chrom9	16000001	16010000	0.446331557469053	67
alle	vill	Chrom9	16010001	16020000	0.2544242509652516	144
alle	vill	Chrom9	16020001	16030000	0.3645836667801627	149
alle	vill	Chrom9	16030001	16040000	0.2615243834727354	59
alle	vill	Chrom9	16040001	16050000	0.4308482253200862	152
alle	vill	Chrom9	16050001	16060000	0.4405317027628181	127
alle	vill	Chrom9	16060001	16070000	0.2289448743628419	198
alle	vill	Chrom9	16070001	16080000	0.2949877955002102	144
alle	vill	Chrom9	16080001	16090000	0.3437153820180577	143
alle	vill	Chrom9	16090001	16100000	0.468053020707404	106
alle	vill	Chrom9	16100001	16110000	0.5123517554460639	66
alle	vill	Chrom9	16110001	16120000	0.4236980736120206	107
alle	vill	Chrom9	16120001	16130000	0.4874614662300412	122
alle	vill	Chrom9	16130001	16140000	0.3932487211332146	75
alle	vill	Chrom9	16140001	16150000	0.3245883508814697	72
alle	vill	Chrom9	16150001	16160000	0.273588750479486	93
alle	vill	Chrom9	16160001	16170000	0.3596214430603826	127
alle	vill	Chrom9	16170001	16180000	0.2171352181623737	43
alle	vill	Chrom9	16180001	16190000	0.2675835928187223	91
alle	vill	Chrom9	16190001	16200000	0.2811582298313298	103
alle	vill	Chrom9	16200001	16210000	0.2059269992856328	95
alle	vill	Chrom9	16210001	16220000	0.1841078686687215	72
alle	vill	Chrom9	16220001	16230000	0.1495972944871365	70
alle	vill	Chrom9	16230001	16240000	0.2047648466722013	93
alle	vill	Chrom9	16240001	16250000	0.3506901168057142	85
alle	vill	Chrom9	16250001	16260000	0.3225799350660354	36
alle	vill	Chrom9	16260001	16270000	0.1217967006877517	139
alle	vill	Chrom9	16270001	16280000	0.1068364426295755	256
alle	vill	Chrom9	16280001	16290000	0.1581277470519928	151
alle	vill	Chrom9	16290001	16300000	0.3229835285017545	37
alle	vill	Chrom9	16300001	16310000	0.2147634337994728	59
alle	vill	Chrom9	16310001	16320000	0.1704982524936454	376
alle	vill	Chrom9	16320001	16330000	0.2472834056556156	88
alle	vill	Chrom9	16330001	16340000	0.2607696572363076	32
alle	vill	Chrom9	16340001	16350000	0.6013628766898799	121
alle	vill	Chrom9	16350001	16360000	0.2369826932682994	262
alle	vill	Chrom9	16360001	16370000	0.5560835888242971	56
alle	vill	Chrom9	16370001	16380000	0.5482586675158212	46
alle	vill	Chrom9	16380001	16390000	0.2978473863628074	102
alle	vill	Chrom9	16390001	16400000	0.3756917404785733	61
alle	vill	Chrom9	16400001	16410000	0.2140742320333222	111
alle	vill	Chrom9	16410001	16420000	0.3008509341056344	80
alle	vill	Chrom9	16420001	16430000	0.3855925856706954	189
alle	vill	Chrom9	16430001	16440000	0.4007831103794727	187
alle	vill	Chrom9	16440001	16450000	0.4600390624450038	156
alle	vill	Chrom9	16450001	16460000	0.4787521389374267	185
alle	vill	Chrom9	16460001	16470000	0.3889866717482315	229
alle	vill	Chrom9	16470001	16480000	0.5845674022342864	178
alle	vill	Chrom9	16480001	16490000	0.267982780015125	62
alle	vill	Chrom9	16490001	16500000	0.539062853587877	116
alle	vill	Chrom9	16500001	16510000	0.6450836220702735	30
alle	vill	Chrom9	16510001	16520000	0.4002017916427018	202
alle	vill	Chrom9	16520001	16530000	0.3758285306179061	275
alle	vill	Chrom9	16530001	16540000	0.089529130669836	140
alle	vill	Chrom9	16540001	16550000	0.2361162646673815	335
alle	vill	Chrom9	16550001	16560000	0.088924099387203	64
alle	vill	Chrom9	16560001	16570000	0.2350308083040042	110
alle	vill	Chrom9	16570001	16580000	0.2487115435072153	191
alle	vill	Chrom9	16580001	16590000	0.3267415593098159	280
alle	vill	Chrom9	16590001	16600000	0.4781601270789595	149
alle	vill	Chrom9	16600001	16610000	0.4831911479701707	112
alle	vill	Chrom9	16610001	16620000	0.4791504397784278	52
alle	vill	Chrom9	16620001	16630000	0.2866769942769641	50
alle	vill	Chrom9	16630001	16640000	0.6149880353538314	176
alle	vill	Chrom9	16640001	16650000	0.4684817091080573	255
alle	vill	Chrom9	16650001	16660000	0.2620665935716756	316
alle	vill	Chrom9	16660001	16670000	0.2867778896079195	114
alle	vill	Chrom9	16670001	16680000	0.0921083397397482	17
alle	vill	Chrom9	16680001	16690000	0.2276108570822241	113
alle	vill	Chrom9	16690001	16700000	0.3615164012082653	317
alle	vill	Chrom9	16700001	16710000	0.3668533691469102	668
alle	vill	Chrom9	16710001	16720000	0.3644694623692484	190
alle	vill	Chrom9	16720001	16730000	0.3514797287967979	328
alle	vill	Chrom9	16730001	16740000	0.4080999267213664	160
alle	vill	Chrom9	16740001	16750000	0.2648025383889154	158
alle	vill	Chrom9	16750001	16760000	0.2817809819291038	110
alle	vill	Chrom9	16760001	16770000	0.4578779993050587	108
alle	vill	Chrom9	16770001	16780000	0.1993204761529569	61
alle	vill	Chrom9	16780001	16790000	0.2521985584397143	82
alle	vill	Chrom9	16790001	16800000	0.1650994419320707	77
alle	vill	Chrom9	16800001	16810000	0.4713549670199395	104
alle	vill	Chrom9	16810001	16820000	0.376275433275326	93
alle	vill	Chrom9	16820001	16830000	0.2721340068885167	84
alle	vill	Chrom9	16830001	16840000	0.1704208921581096	74
alle	vill	Chrom9	16840001	16850000	0.2199476628396322	167
alle	vill	Chrom9	16850001	16860000	0.4687042346781263	41
alle	vill	Chrom9	16860001	16870000	0.5539735032455725	53
alle	vill	Chrom9	16870001	16880000	0.4132855202563444	50
alle	vill	Chrom9	16880001	16890000	0.2424654507080879	104
alle	vill	Chrom9	16890001	16900000	0.2696726364461776	82
alle	vill	Chrom9	16900001	16910000	0.448996120473269	167
alle	vill	Chrom9	16910001	16920000	0.4916162569625071	81
alle	vill	Chrom9	16920001	16930000	0.0814533320673171	66
alle	vill	Chrom9	16930001	16940000	0.3933951958494454	55
alle	vill	Chrom9	16940001	16950000	0.5776382866584514	72
alle	vill	Chrom9	16950001	16960000	0.4005695195093373	48
alle	vill	Chrom9	16960001	16970000	0.3373748410749433	49
alle	vill	Chrom9	16970001	16980000	0.2863867405811413	54
alle	vill	Chrom9	16980001	16990000	0.4759690175986914	97
alle	vill	Chrom9	16990001	17000000	0.5467429787233251	39
alle	vill	Chrom9	17000001	17010000	0.2030081613291117	38
alle	vill	Chrom9	17010001	17020000	0.6346975984081735	17
alle	vill	Chrom9	17020001	17030000	0.0874080323290894	227
alle	vill	Chrom9	17030001	17040000	0.11213741464777	294
alle	vill	Chrom9	17040001	17050000	0.0	386
alle	vill	Chrom9	17050001	17060000	0.2285056510660641	165
alle	vill	Chrom9	17060001	17070000	0.3161716094292732	278
alle	vill	Chrom9	17070001	17080000	0.3198543144308737	147
alle	vill	Chrom9	17080001	17090000	0.3392389967397126	69
alle	vill	Chrom9	17090001	17100000	0.3990697492975933	31
alle	vill	Chrom9	17100001	17110000	0.3364662255645467	111
alle	vill	Chrom9	17110001	17120000	0.4024120094921695	48
alle	vill	Chrom9	17120001	17130000	0.5068812212395462	66
alle	vill	Chrom9	17130001	17140000	0.4330163232360147	51
alle	vill	Chrom9	17140001	17150000	0.4597002907258044	139
alle	vill	Chrom9	17150001	17160000	0.360366099583141	82
alle	vill	Chrom9	17160001	17170000	0.3592037682213194	125
alle	vill	Chrom9	17170001	17180000	0.4741088335633405	47
alle	vill	Chrom9	17180001	17190000	0.3516878387486907	182
alle	vill	Chrom9	17190001	17200000	0.3841894715907411	173
alle	vill	Chrom9	17200001	17210000	0.3464948722118058	275
alle	vill	Chrom9	17210001	17220000	0.307588015197165	180
alle	vill	Chrom9	17220001	17230000	0.5057463801213731	143
alle	vill	Chrom9	17230001	17240000	0.5550317463749462	86
alle	vill	Chrom9	17240001	17250000	0.2156775693723648	21
alle	vill	Chrom9	17250001	17260000	0.0	9
alle	vill	Chrom9	17260001	17270000	0.1111111111111111	20
alle	vill	Chrom9	17270001	17280000	0.1298969072164948	12
alle	vill	Chrom9	17280001	17290000	0.1745118099509253	78
alle	vill	Chrom9	17290001	17300000	0.3808354175772572	43
alle	vill	Chrom9	17300001	17310000	0.2462250459324677	64
alle	vill	Chrom9	17310001	17320000	0.0416412840731848	64
alle	vill	Chrom9	17320001	17330000	0.1282841029178379	60
alle	vill	Chrom9	17330001	17340000	0.0383405197529425	39
alle	vill	Chrom9	17340001	17350000	0.3889332380488108	23
alle	vill	Chrom9	17350001	17360000	0.1685532245129837	173
alle	vill	Chrom9	17360001	17370000	0.3047083096764552	67
alle	vill	Chrom9	17370001	17380000	0.4623019658239026	103
alle	vill	Chrom9	17380001	17390000	0.3884150852808991	74
alle	vill	Chrom9	17390001	17400000	0.1184757933829486	84
alle	vill	Chrom9	17400001	17410000	0.5256596920751969	107
alle	vill	Chrom9	17410001	17420000	0.4107114111746835	70
alle	vill	Chrom9	17420001	17430000	0.3452108720099871	56
alle	vill	Chrom9	17430001	17440000	0.1636779650869871	72
alle	vill	Chrom9	17440001	17450000	0.1160037152062164	112
alle	vill	Chrom9	17450001	17460000	0.2019597673850129	118
alle	vill	Chrom9	17460001	17470000	0.158200461969135	141
alle	vill	Chrom9	17470001	17480000	0.0220877567884624	71
alle	vill	Chrom9	17480001	17490000	0.0018160990193065	21
alle	vill	Chrom9	17490001	17500000	NA	1
alle	vill	Chrom9	17500001	17510000	0.1629972272784981	160
alle	vill	Chrom9	17510001	17520000	0.0519410686731923	112
alle	vill	Chrom9	17520001	17530000	0.5497061079706249	130
alle	vill	Chrom9	17530001	17540000	0.5429975266192562	93
alle	vill	Chrom9	17540001	17550000	0.1688160450218531	178
alle	vill	Chrom9	17550001	17560000	NA	3
alle	vill	Chrom9	17570001	17580000	0.0	7
alle	vill	Chrom9	17590001	17600000	0.0929231708508949	47
alle	vill	Chrom9	17600001	17610000	0.1612882558660525	57
alle	vill	Chrom9	17610001	17620000	0.5645669959604878	73
alle	vill	Chrom9	17620001	17630000	0.293546996904186	301
alle	vill	Chrom9	17630001	17640000	0.2413141167182654	154
alle	vill	Chrom9	17640001	17650000	0.0074934511072316	93
alle	vill	Chrom9	17650001	17660000	0.0977406533774968	138
alle	vill	Chrom9	17660001	17670000	0.3573975169012586	109
alle	vill	Chrom9	17670001	17680000	0.2126626932168652	76
alle	vill	Chrom9	17680001	17690000	0.2433850488040715	116
alle	vill	Chrom9	17690001	17700000	0.2508288908058059	156
alle	vill	Chrom9	17700001	17710000	0.5066710526321232	81
alle	vill	Chrom9	17710001	17720000	0.342621804715345	17
alle	vill	Chrom9	17720001	17730000	0.4053339128659466	40
alle	vill	Chrom9	17730001	17740000	0.1855990359057813	37
alle	vill	Chrom9	17740001	17750000	0.132168015544764	120
alle	vill	Chrom9	17750001	17760000	0.3458322419646419	127
alle	vill	Chrom9	17760001	17770000	0.2740224654186927	56
alle	vill	Chrom9	17770001	17780000	0.2597399202637797	143
alle	vill	Chrom9	17780001	17790000	0.0974447602137615	188
alle	vill	Chrom9	17790001	17800000	0.4210470763360419	200
alle	vill	Chrom9	17800001	17810000	0.2612895814706272	101
alle	vill	Chrom9	17810001	17820000	0.3007608501991481	122
alle	vill	Chrom9	17820001	17830000	0.2819731998272523	47
alle	vill	Chrom9	17830001	17840000	0.4824977451415201	27
alle	vill	Chrom9	17840001	17850000	0.394397312507771	113
alle	vill	Chrom9	17850001	17860000	0.4494241722675444	33
alle	vill	Chrom9	17860001	17870000	0.3627124877445222	60
alle	vill	Chrom9	17870001	17880000	0.3277230668315091	34
alle	vill	Chrom9	17880001	17890000	0.4294582506376617	60
alle	vill	Chrom9	17890001	17900000	0.5141722760529559	40
alle	vill	Chrom9	17900001	17910000	0.4342379858849801	66
alle	vill	Chrom9	17910001	17920000	0.223701335481097	108
alle	vill	Chrom9	17920001	17930000	0.3751420284062906	55
alle	vill	Chrom9	17930001	17940000	0.1748332762882264	26
alle	vill	Chrom9	17940001	17950000	0.1784555700897253	93
alle	vill	Chrom9	17950001	17960000	0.2547406903873839	36
alle	vill	Chrom9	17960001	17970000	0.3780652519738279	80
alle	vill	Chrom9	17970001	17980000	0.3797268758894608	57
alle	vill	Chrom9	17980001	17990000	0.3859054880877874	28
alle	vill	Chrom9	17990001	18000000	0.2230189729394028	32
alle	vill	Chrom9	18000001	18010000	0.1779293242405455	6
alle	vill	Chrom9	18010001	18020000	0.146978710444351	170
alle	vill	Chrom9	18020001	18030000	0.22940471644495	148
alle	vill	Chrom9	18030001	18040000	0.0831514631407603	187
alle	vill	Chrom9	18040001	18050000	0.1108025625586322	119
alle	vill	Chrom9	18050001	18060000	0.2928381051928099	211
alle	vill	Chrom9	18060001	18070000	0.199879387440609	173
alle	vill	Chrom9	18070001	18080000	0.1641296110511918	131
alle	vill	Chrom9	18080001	18090000	0.208544889378493	59
alle	vill	Chrom9	18090001	18100000	0.3205372857231881	74
alle	vill	Chrom9	18100001	18110000	0.295307046031517	77
alle	vill	Chrom9	18110001	18120000	0.0611027520082146	17
alle	vill	Chrom9	18120001	18130000	0.3012323243725563	53
alle	vill	Chrom9	18130001	18140000	0.3222034105284759	111
alle	vill	Chrom9	18140001	18150000	0.3923184730155382	73
alle	vill	Chrom9	18150001	18160000	0.5212859964690427	60
alle	vill	Chrom9	18160001	18170000	0.3582671313260794	119
alle	vill	Chrom9	18170001	18180000	0.3724763561970329	37
alle	vill	Chrom9	18180001	18190000	0.2592975446731418	160
alle	vill	Chrom9	18190001	18200000	0.1218536248735071	8
alle	vill	Chrom9	18200001	18210000	0.4018781579659122	53
alle	vill	Chrom9	18210001	18220000	0.3318606196920041	125
alle	vill	Chrom9	18220001	18230000	0.2429881618004341	169
alle	vill	Chrom9	18230001	18240000	0.359573136740109	144
alle	vill	Chrom9	18240001	18250000	0.5043152489049685	23
alle	vill	Chrom9	18250001	18260000	0.4866085250492223	82
alle	vill	Chrom9	18260001	18270000	0.357127339883292	125
alle	vill	Chrom9	18270001	18280000	0.4889933454093966	128
alle	vill	Chrom9	18280001	18290000	0.5348399675165141	96
alle	vill	Chrom9	18290001	18300000	0.3620267915168833	120
alle	vill	Chrom9	18300001	18310000	0.3308997881974476	130
alle	vill	Chrom9	18310001	18320000	0.5906113196596261	11
alle	vill	Chrom9	18320001	18330000	0.3022260254880428	131
alle	vill	Chrom9	18330001	18340000	0.1009890689147962	53
alle	vill	Chrom9	18340001	18350000	0.3144949358843564	72
alle	vill	Chrom9	18350001	18360000	0.3891695022709183	109
alle	vill	Chrom9	18360001	18370000	0.2067785181015364	70
alle	vill	Chrom9	18370001	18380000	0.4890053374063234	71
alle	vill	Chrom9	18380001	18390000	0.4935284332702303	58
alle	vill	Chrom9	18390001	18400000	0.4633555128917364	37
alle	vill	Chrom9	18400001	18410000	0.5267941732458994	124
alle	vill	Chrom9	18410001	18420000	0.4631504176926635	37
alle	vill	Chrom9	18420001	18430000	0.1528740088534555	6
alle	vill	Chrom9	18430001	18440000	0.3710189180233629	133
alle	vill	Chrom9	18440001	18450000	0.3353355876967068	132
alle	vill	Chrom9	18450001	18460000	0.1141435586743443	185
alle	vill	Chrom9	18460001	18470000	0.3027370774469136	147
alle	vill	Chrom9	18470001	18480000	0.3341753582334483	63
alle	vill	Chrom9	18480001	18490000	0.3918645853633334	82
alle	vill	Chrom9	18490001	18500000	0.1154571839258297	45
alle	vill	Chrom9	18500001	18510000	0.4180267969091352	107
alle	vill	Chrom9	18510001	18520000	0.4651052457932273	166
alle	vill	Chrom9	18520001	18530000	0.462156173914876	149
alle	vill	Chrom9	18530001	18540000	0.1558455704448673	99
alle	vill	Chrom9	18540001	18550000	0.1845559073338961	118
alle	vill	Chrom9	18550001	18560000	0.4031336846585316	186
alle	vill	Chrom9	18560001	18570000	0.2700375737913602	159
alle	vill	Chrom9	18570001	18580000	0.6210082856571192	31
alle	vill	Chrom9	18580001	18590000	0.2253084901268416	129
alle	vill	Chrom9	18590001	18600000	0.2476288769445793	124
alle	vill	Chrom9	18600001	18610000	0.1698698001380878	154
alle	vill	Chrom9	18610001	18620000	0.5257868460143441	21
alle	vill	Chrom9	18620001	18630000	0.4564899412480381	113
alle	vill	Chrom9	18630001	18640000	0.5912605980454857	45
alle	vill	Chrom9	18640001	18650000	0.4105211406096362	12
alle	vill	Chrom9	18650001	18660000	0.4444427389454313	88
alle	vill	Chrom9	18660001	18670000	0.4782823910172831	171
alle	vill	Chrom9	18670001	18680000	0.3413021581858433	154
alle	vill	Chrom9	18680001	18690000	0.4200857503406049	233
alle	vill	Chrom9	18690001	18700000	0.4203470982129	366
alle	vill	Chrom9	18700001	18710000	0.5290880060578533	127
alle	vill	Chrom9	18710001	18720000	0.3411934402461642	213
alle	vill	Chrom9	18720001	18730000	0.4925812594166592	295
alle	vill	Chrom9	18730001	18740000	0.568821555695837	114
alle	vill	Chrom9	18740001	18750000	0.5725625645160648	94
alle	vill	Chrom9	18750001	18760000	0.1111522177918556	196
alle	vill	Chrom9	18760001	18770000	0.2355492769335864	297
alle	vill	Chrom9	18770001	18780000	0.1949058935466523	391
