pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom3	34180001	34190000	0.0141390338326881	703	4368	308932	1199036
alle	vill	Chrom3	34190001	34200000	0.0184103551561831	733	3442	186960	1097664
alle	vill	Chrom3	34200001	34210000	0.0027388922702373	2091	684	249736	3250904
alle	vill	Chrom3	34210001	34220000	0.0073709526566605	955	662	89812	2256092
alle	vill	Chrom3	34220001	34230000	0.0092144100507076	1907	974	105704	3798856
alle	vill	Chrom3	34230001	34240000	0.0104602017871228	4271	3554	339764	6867436
alle	vill	Chrom3	34240001	34250000	0.0123358746293943	1085	932	75552	3087696
alle	vill	Chrom3	34250001	34260000	0.0049142416650607	552	102	20756	2458204
alle	vill	Chrom3	34260001	34270000	0.0091188874957255	636	320	35092	4412780
alle	vill	Chrom3	34270001	34280000	0.0146681782506322	3364	6728	458680	4949096
alle	vill	Chrom3	34280001	34290000	0.0110761040795263	2977	4078	368180	4440844
alle	vill	Chrom3	34290001	34300000	0.0050234009360374	782	322	64100	2172508
alle	vill	Chrom3	34300001	34310000	0.0262473114149638	646	10934	416576	806272
alle	vill	Chrom3	34310001	34320000	NA	0	0	0	806256
alle	vill	Chrom3	34320001	34330000	0.0	113	0	452	422476
alle	vill	Chrom3	34330001	34340000	0.007212044640977	1066	1096	151968	1742496
alle	vill	Chrom3	34340001	34350000	0.0051740511510626	2204	1264	244296	3272184
alle	vill	Chrom3	34350001	34360000	0.0235550124138997	1363	19506	828104	2097544
alle	vill	Chrom3	34360001	34370000	0.006597924248551	2408	1958	296760	4241400
alle	vill	Chrom3	34370001	34380000	0.0087664661135996	2507	2646	301832	3993976
alle	vill	Chrom3	34380001	34390000	0.005060122966429	1912	372	73516	4901828
alle	vill	Chrom3	34390001	34400000	0.0233475929384828	287	4650	199164	263364
alle	vill	Chrom3	34400001	34410000	0.0113064222487287	1945	3602	318580	3009404
alle	vill	Chrom3	34410001	34420000	0.0068907326676979	607	196	28444	2811668
alle	vill	Chrom3	34420001	34430000	0.0	101	0	996	580332
alle	vill	Chrom3	34430001	34440000	0.0060247012752284	515	240	39836	1792852
alle	vill	Chrom3	34440001	34450000	0.0138067531476535	1485	3474	251616	2384160
alle	vill	Chrom3	34450001	34460000	0.0233737254282908	2947	34944	1495012	3247484
alle	vill	Chrom3	34460001	34470000	0.0095654773227533	1157	1408	147196	1816964
alle	vill	Chrom3	34470001	34480000	0.0048192771084337	379	24	4980	2231628
alle	vill	Chrom3	34480001	34490000	0.0107481853713009	1061	1540	143280	2039472
alle	vill	Chrom3	34490001	34500000	0.0022534325542395	1045	86	38164	2917580
alle	vill	Chrom3	34500001	34510000	0.0116575403795157	490	1354	116148	1835340
alle	vill	Chrom3	34510001	34520000	0.0089499952010749	1612	746	83352	5291160
alle	vill	Chrom3	34520001	34530000	0.0145675497025474	1140	2292	157336	3058184
alle	vill	Chrom3	34530001	34540000	0.0157156308851224	1070	3338	212400	2596032
alle	vill	Chrom3	34540001	34550000	0.0064480995075135	4020	1634	253408	6472256
alle	vill	Chrom3	34550001	34560000	0.007077849341921	2464	2022	285680	3634720
alle	vill	Chrom3	34560001	34570000	0.007360454956089	2506	1988	270092	4054228
alle	vill	Chrom3	34570001	34580000	0.0202877320029298	1427	5872	289436	2544340
alle	vill	Chrom3	34580001	34590000	0.0042566027617643	1367	254	59672	3032296
alle	vill	Chrom3	34590001	34600000	0.0092227316345026	458	692	75032	1379080
alle	vill	Chrom3	34600001	34610000	0.0147885455115678	993	2452	165804	2797860
alle	vill	Chrom3	34610001	34620000	0.010194946620168	1305	3052	299364	1975260
alle	vill	Chrom3	34620001	34630000	0.0039186134137151	1783	208	53080	3753272
alle	vill	Chrom3	34630001	34640000	0.0119211822660098	2426	2420	203000	4202104
alle	vill	Chrom3	34640001	34650000	0.0072624038556762	1106	880	121172	1857244
alle	vill	Chrom3	34650001	34660000	0.0133791473038903	2164	4618	345164	3785908
alle	vill	Chrom3	34660001	34670000	0.0	23	0	92	2138308
alle	vill	Chrom3	34670001	34680000	0.0064065230052417	406	44	6868	1678508
alle	vill	Chrom3	34680001	34690000	0.0089621931013706	1565	1190	132780	2965524
alle	vill	Chrom3	34690001	34700000	0.0101272015655577	507	414	40880	793888
alle	vill	Chrom3	34700001	34710000	0.0063914118146051	3660	1748	273492	5999148
alle	vill	Chrom3	34710001	34720000	0.0046198521647307	833	210	45456	3081360
alle	vill	Chrom3	34720001	34730000	0.0244102589226661	941	11958	489876	1022844
alle	vill	Chrom3	34730001	34740000	0.0212090287755293	2254	12636	595784	3085432
alle	vill	Chrom3	34740001	34750000	0.0355867108703772	1357	24388	685312	1597232
alle	vill	Chrom3	34750001	34760000	0.0239204564637563	622	5668	236952	781560
alle	vill	Chrom3	34760001	34770000	0.0107215699244804	1199	778	72564	2574300
alle	vill	Chrom3	34770001	34780000	0.005024673126103	948	558	111052	1507796
alle	vill	Chrom3	34780001	34790000	0.0046920504799913	1095	696	148336	1619408
alle	vill	Chrom3	34790001	34800000	0.001509235413032	997	218	144444	1450644
alle	vill	Chrom3	34800001	34810000	0.0082721667645331	4149	2254	272480	8322304
alle	vill	Chrom3	34810001	34820000	0.0078258597757932	1707	1318	168416	3457360
alle	vill	Chrom3	34820001	34830000	0.0041837659222938	1258	628	150104	1981960
alle	vill	Chrom3	34830001	34840000	0.0128332300061996	902	1242	96780	7313172
alle	vill	Chrom3	34840001	34850000	0.0006569638164544	1287	104	158304	1961088
alle	vill	Chrom3	34850001	34860000	0.0058413738479262	1775	1298	222208	2687600
alle	vill	Chrom3	34860001	34870000	0.0023725280452014	1529	346	145836	2348964
alle	vill	Chrom3	34870001	34880000	0.0037024243863474	1784	686	185284	2662748
alle	vill	Chrom3	34880001	34890000	0.011712873415001	1018	3270	279180	1374516
alle	vill	Chrom3	34890001	34900000	0.0122803450268615	1633	4590	373768	2281016
alle	vill	Chrom3	34900001	34910000	0.0050550438103796	1381	630	124628	2588764
alle	vill	Chrom3	34910001	34920000	0.0079394387001477	1620	1290	162480	2449536
alle	vill	Chrom3	34920001	34930000	0.0014233882221602	522	102	71660	1244644
alle	vill	Chrom3	34930001	34940000	0.0240505725190839	1523	10082	419200	1997984
alle	vill	Chrom3	34940001	34950000	0.0055086603814952	2959	1608	291904	7642352
alle	vill	Chrom3	34950001	34960000	0.0102541361881141	2731	5226	509648	4007920
alle	vill	Chrom3	34960001	34970000	0.0185089058524173	1326	7274	393000	1739064
alle	vill	Chrom3	34970001	34980000	0.0057643989757522	3833	1918	332732	5781508
alle	vill	Chrom3	34980001	34990000	0.0318599003992262	1066	15482	485940	1947084
alle	vill	Chrom3	34990001	35000000	0.0219799669612187	1667	6706	305096	2409880
alle	vill	Chrom3	35000001	35010000	0.0116615853658536	2019	3672	314880	3184176
alle	vill	Chrom3	35010001	35020000	0.0019441069258809	526	64	32920	1793432
alle	vill	Chrom3	35020001	35030000	NA	0	0	0	736560
alle	vill	Chrom3	35030001	35040000	0.0112439631512882	1664	2114	188012	3158980
alle	vill	Chrom3	35040001	35050000	0.0086721453287197	1387	802	92480	3498448
alle	vill	Chrom3	35050001	35060000	0.0071909703258692	1712	790	109860	3289404
alle	vill	Chrom3	35060001	35070000	0.0042244001351808	302	50	11836	1703636
alle	vill	Chrom3	35070001	35080000	0.0176677557175169	438	1406	79580	1138516
alle	vill	Chrom3	35080001	35090000	0.0119345364729812	1129	4600	385436	1515364
alle	vill	Chrom3	35090001	35100000	0.0063767591059602	2545	986	154624	6578960
alle	vill	Chrom3	35100001	35110000	0.0024385072094995	1302	368	150912	2050848
alle	vill	Chrom3	35110001	35120000	0.0062688147143471	1466	1516	241832	2146840
alle	vill	Chrom3	35120001	35130000	0.0052996493465094	1681	798	150576	2526384
alle	vill	Chrom3	35130001	35140000	0.0055826243680408	3004	1462	261884	4908292
alle	vill	Chrom3	35140001	35150000	0.0073363284597605	1744	1130	154028	2678164
alle	vill	Chrom3	35150001	35160000	0.0014785367382108	1145	302	204256	1688624
alle	vill	Chrom3	35160001	35170000	0.0194094148977833	2797	9912	510680	4209640
alle	vill	Chrom3	35170001	35180000	0.0209169323082692	2445	8924	426640	3826400
alle	vill	Chrom3	35180001	35190000	0.0088476162620649	407	242	27352	664856
alle	vill	Chrom3	35190001	35200000	0.0	697	0	35464	2527448
alle	vill	Chrom3	35200001	35210000	0.009249606281747	1694	1668	180332	2578996
alle	vill	Chrom3	35210001	35220000	0.0050635084105732	829	472	93216	1248432
alle	vill	Chrom3	35220001	35230000	0.0224061364553895	746	3552	158528	1664656
alle	vill	Chrom3	35230001	35240000	0.0092905405405405	1352	286	30784	4272944
alle	vill	Chrom3	35240001	35250000	0.0058627393080368	3577	1906	325104	5435904
alle	vill	Chrom3	35250001	35260000	0.0025140103702927	1534	384	152744	2923384
alle	vill	Chrom3	35260001	35270000	0.0133096043386948	1386	12624	948488	1248520
alle	vill	Chrom3	35270001	35280000	0.0111175801935179	2676	3208	288552	4783416
alle	vill	Chrom3	35280001	35290000	0.0113277944457265	2341	3534	311976	3397752
alle	vill	Chrom3	35290001	35300000	0.0	275	0	2208	1166784
alle	vill	Chrom3	35300001	35310000	0.0026798398553532	682	166	61944	1680456
alle	vill	Chrom3	35310001	35320000	0.0047766830563293	2182	1022	213956	3400732
alle	vill	Chrom3	35320001	35330000	0.0118164625722601	2419	7048	596456	3835576
alle	vill	Chrom3	35330001	35340000	0.0159795838241067	524	814	50940	1111716
alle	vill	Chrom3	35340001	35350000	0.0076196608714316	554	284	37272	2818680
alle	vill	Chrom3	35350001	35360000	0.0225303499166865	2247	18930	840200	2777656
alle	vill	Chrom3	35360001	35370000	0.0168503412385428	1990	7486	444264	7746600
alle	vill	Chrom3	35370001	35380000	0.0210663665732108	2787	8686	412316	6915268
alle	vill	Chrom3	35380001	35390000	0.0046876429159425	1299	410	87464	2066776
alle	vill	Chrom3	35390001	35400000	0.0180220537560303	1179	7322	406280	1462840
alle	vill	Chrom3	35400001	35410000	0.024209846118759	1028	15286	631396	1080908
alle	vill	Chrom3	35410001	35420000	0.007609336448394	2442	1394	183196	3944708
alle	vill	Chrom3	35420001	35430000	0.034178876011371	1409	37512	1097520	1213536
alle	vill	Chrom3	35430001	35440000	0.0055908129344212	1805	740	132360	4209384
alle	vill	Chrom3	35440001	35450000	0.0172120845358905	1085	2958	171856	1863584
alle	vill	Chrom3	35450001	35460000	0.0127661235750351	2290	3924	307376	3861712
alle	vill	Chrom3	35460001	35470000	0.0219840783833435	1431	4308	195960	2461992
alle	vill	Chrom3	35470001	35480000	0.00377627360171	858	212	56140	1518356
alle	vill	Chrom3	35480001	35490000	0.0103004291845493	499	1344	130480	2267696
alle	vill	Chrom3	35490001	35500000	0.0058489375131495	2128	556	95060	3910876
alle	vill	Chrom3	35500001	35510000	0.0065347587596552	1839	934	142928	3514528
alle	vill	Chrom3	35510001	35520000	0.004732868757259	574	326	68880	1740048
alle	vill	Chrom3	35520001	35530000	0.00386460554371	646	58	15008	2308720
alle	vill	Chrom3	35530001	35540000	0.0028379928748263	1266	188	66244	3179372
alle	vill	Chrom3	35540001	35550000	0.0012858664903192	2961	280	217752	5144088
alle	vill	Chrom3	35550001	35560000	0.0044380766005032	1202	508	114464	2030272
alle	vill	Chrom3	35560001	35570000	0.0059075934436897	2154	1162	196696	3536792
alle	vill	Chrom3	35570001	35580000	0.0029638865192379	2152	542	182868	3232236
alle	vill	Chrom3	35580001	35590000	0.0131862693109909	2225	7460	565740	3229524
alle	vill	Chrom3	35590001	35600000	0.0039593674246796	2520	686	173260	3992660
alle	vill	Chrom3	35600001	35610000	0.0055271194459976	1619	514	92996	4148956
alle	vill	Chrom3	35610001	35620000	0.0137057071658664	1526	2706	197436	3217668
alle	vill	Chrom3	35620001	35630000	0.0079745810229892	1180	512	64204	2964404
alle	vill	Chrom3	35630001	35640000	0.0	380	0	9652	1623452
alle	vill	Chrom3	35640001	35650000	0.0042976596440416	1530	368	85628	3651028
alle	vill	Chrom3	35650001	35660000	0.0057639801799979	773	684	118668	2179716
alle	vill	Chrom3	35660001	35670000	0.0054592720970537	536	126	23080	1643288
alle	vill	Chrom3	35670001	35680000	0.0207962101786257	827	5742	276108	1165332
alle	vill	Chrom3	35680001	35690000	0.0057387890941673	1462	538	93748	2361452
alle	vill	Chrom3	35690001	35700000	0.0080875599550974	2130	1268	156784	5436320
alle	vill	Chrom3	35700001	35710000	0.0030487804878048	469	30	9840	2822352
alle	vill	Chrom3	35710001	35720000	0.0	110	0	568	1721240
alle	vill	Chrom3	35720001	35730000	0.0154534551157855	699	670	43356	2834772
alle	vill	Chrom3	35730001	35740000	0.0192518703241895	247	1544	80200	1006424
alle	vill	Chrom3	35740001	35750000	0.0268138801261829	259	136	5072	964336
alle	vill	Chrom3	35750001	35760000	0.0230693584304546	1227	11354	492168	1624056
alle	vill	Chrom3	35760001	35770000	0.0065101964895667	3116	1540	236552	5031832
alle	vill	Chrom3	35770001	35780000	0.0126226369944962	1437	3376	267456	2198832
alle	vill	Chrom3	35780001	35790000	0.0290477770404777	1943	21012	723360	2904000
alle	vill	Chrom3	35790001	35800000	0.0054687807373018	1342	556	101668	3002972
alle	vill	Chrom3	35800001	35810000	0.0048596112311015	346	18	3704	682168
alle	vill	Chrom3	35810001	35820000	0.0019555030808397	760	212	108412	1434404
alle	vill	Chrom3	35820001	35830000	0.0111200470166104	1133	1438	129316	1796828
alle	vill	Chrom3	35830001	35840000	0.0241708825182686	692	3096	128088	1628568
alle	vill	Chrom3	35840001	35850000	0.0002481389578163	458	2	8060	1967188
alle	vill	Chrom3	35850001	35860000	NA	0	0	0	1172160
alle	vill	Chrom3	35860001	35870000	0.0	20	0	88	1379576
alle	vill	Chrom3	35870001	35880000	NA	0	0	0	1216512
alle	vill	Chrom3	35880001	35890000	0.0022822202127201	1031	212	92892	1655844
alle	vill	Chrom3	35890001	35900000	0.0031006201240248	3229	806	259948	5166836
alle	vill	Chrom3	35900001	35910000	0.0138264645387369	437	726	52508	1203604
alle	vill	Chrom3	35910001	35920000	0.0071249207664927	1969	2338	328144	3470288
alle	vill	Chrom3	35920001	35930000	0.0082777141950617	2462	2922	352996	4047356
alle	vill	Chrom3	35930001	35940000	0.0056129934827856	1537	658	117228	2409252
alle	vill	Chrom3	35940001	35950000	0.0025767421017252	2307	368	142816	4127648
alle	vill	Chrom3	35950001	35960000	0.0037343291544411	542	168	44988	2156772
alle	vill	Chrom3	35960001	35970000	0.0364683838129597	1561	5216	143028	4384044
alle	vill	Chrom3	35970001	35980000	0.0449959967974379	756	4496	99920	4992640
alle	vill	Chrom3	35980001	35990000	0.0267090909090909	1983	2938	110000	8475280
alle	vill	Chrom3	35990001	36000000	0.0354118057724458	1251	7710	217724	8844340
alle	vill	Chrom3	36000001	36010000	0.0098909901438372	1618	1136	114852	6865836
alle	vill	Chrom3	36010001	36020000	0.0015559545182525	777	52	33420	3392772
alle	vill	Chrom3	36020001	36030000	0.0150451600235617	1942	4904	325952	5450896
alle	vill	Chrom3	36030001	36040000	0.0	248	0	1924	2332892
alle	vill	Chrom3	36040001	36050000	NA	0	0	0	430848
alle	vill	Chrom3	36050001	36060000	0.0078218021285559	924	1708	218364	2873604
alle	vill	Chrom3	36060001	36070000	0.0024390243902439	520	28	11480	2054056
alle	vill	Chrom3	36070001	36080000	0.0265337926509186	1613	14234	536448	3536016
alle	vill	Chrom3	36080001	36090000	0.0127245508982035	250	170	13360	1154048
alle	vill	Chrom3	36090001	36100000	0.0060949978982765	1162	754	123708	2247540
alle	vill	Chrom3	36100001	36110000	0.0050663346356961	990	472	93164	1953364
alle	vill	Chrom3	36110001	36120000	0.0065373260227752	103	62	9484	218612
alle	vill	Chrom3	36120001	36130000	0.0026474962816063	2674	534	201700	4429916
alle	vill	Chrom3	36130001	36140000	0.0	73	0	2744	2300392
alle	vill	Chrom3	36140001	36150000	0.0056342097659635	682	390	69220	1023740
alle	vill	Chrom3	36150001	36160000	0.0039011703511053	1206	408	104584	1983128
alle	vill	Chrom3	36160001	36170000	0.0063276663871312	768	996	157404	2456196
alle	vill	Chrom3	36170001	36180000	0.0009496676163342	466	32	33696	2025504
alle	vill	Chrom3	36180001	36190000	0.0	101	0	1168	1337312
alle	vill	Chrom3	36190001	36200000	0.0123559678237553	1692	2728	220784	4154224
alle	vill	Chrom3	36200001	36210000	0.0041686805219913	629	414	99312	1129872
alle	vill	Chrom3	36210001	36220000	0.0121013404966948	2262	3676	303768	3660984
alle	vill	Chrom3	36220001	36230000	0.0072963883608714	2224	998	136780	4989044
alle	vill	Chrom3	36230001	36240000	0.0075512159510881	2394	662	87668	7168636
alle	vill	Chrom3	36240001	36250000	0.0084393597373281	1499	1316	155936	2709520
alle	vill	Chrom3	36250001	36260000	0.0226013441052405	1000	5058	223792	3086768
alle	vill	Chrom3	36260001	36270000	0.0139949109414758	364	132	9432	2401416
alle	vill	Chrom3	36270001	36280000	0.0047000276472214	373	68	14468	1946524
alle	vill	Chrom3	36280001	36290000	NA	0	0	0	578160
alle	vill	Chrom3	36290001	36300000	NA	0	0	0	798336
alle	vill	Chrom3	36300001	36310000	0.0078208318521151	453	88	11252	3492556
alle	vill	Chrom3	36310001	36320000	0.0051645447994234	352	86	16652	1635460
alle	vill	Chrom3	36320001	36330000	0.0	5	0	20	700108
alle	vill	Chrom3	36330001	36340000	NA	0	0	0	1297296
alle	vill	Chrom3	36340001	36350000	0.0023847376788553	224	6	2516	1589404
alle	vill	Chrom3	36350001	36360000	0.0	302	0	2140	1634132
alle	vill	Chrom3	36360001	36370000	0.0202942668696093	185	160	7884	1818468
alle	vill	Chrom3	36370001	36380000	0.0051346903949293	2025	674	131264	4079008
alle	vill	Chrom3	36380001	36390000	0.0345247530494287	915	7144	206924	2238772
alle	vill	Chrom3	36390001	36400000	0.0018253885469907	149	70	38348	577828
alle	vill	Chrom3	36400001	36410000	0.0145578365574417	561	1770	121584	1071168
alle	vill	Chrom3	36410001	36420000	0.0094884190778555	861	526	55436	2791012
alle	vill	Chrom3	36420001	36430000	0.0075437670449546	1401	686	90936	2942424
alle	vill	Chrom3	36430001	36440000	0.0092823496813521	841	268	28872	2616408
alle	vill	Chrom3	36440001	36450000	0.0037878787878787	136	8	2112	892848
alle	vill	Chrom3	36450001	36460000	0.0112358061238015	1861	5086	452660	3756028
alle	vill	Chrom3	36460001	36470000	0.0118026352677319	424	2526	214020	661932
alle	vill	Chrom3	36470001	36480000	0.0072072429813763	3051	2904	402928	5028608
alle	vill	Chrom3	36480001	36490000	0.0012326656394453	693	16	12980	2201452
alle	vill	Chrom3	36490001	36500000	0.0	32	0	128	1081744
alle	vill	Chrom3	36500001	36510000	0.0	114	0	1980	363924
alle	vill	Chrom3	36510001	36520000	0.0	484	0	6800	2199712
alle	vill	Chrom3	36520001	36530000	0.0023126734505087	195	10	4324	561164
alle	vill	Chrom3	36530001	36540000	0.0039251207729468	672	78	19872	1920528
alle	vill	Chrom3	36540001	36550000	0.003360280510373	443	138	41068	1005956
alle	vill	Chrom3	36550001	36560000	NA	0	0	0	605088
alle	vill	Chrom3	36560001	36570000	0.0035006493139856	1032	248	70844	1571764
alle	vill	Chrom3	36570001	36580000	0.0093969894005522	885	844	89816	1772968
alle	vill	Chrom3	36580001	36590000	NA	0	NA	NA	NA
alle	vill	Chrom3	36590001	36600000	0.0071428571428571	104	8	1120	974624
alle	vill	Chrom3	36600001	36610000	0.0099700897308075	151	40	4012	672356
alle	vill	Chrom3	36610001	36620000	0.0051277615776207	2064	830	161864	3310264
alle	vill	Chrom3	36620001	36630000	0.0021296908276419	2112	116	54468	5758812
alle	vill	Chrom3	36630001	36640000	0.0072534147319088	2185	1882	259464	3873192
alle	vill	Chrom3	36640001	36650000	0.010207650273224	997	934	91500	2686836
alle	vill	Chrom3	36650001	36660000	0.0076382242509018	608	830	108664	1228232
alle	vill	Chrom3	36660001	36670000	0.0050841321559553	2464	1292	254124	3731220
alle	vill	Chrom3	36670001	36680000	0.0127442900871203	770	866	67952	3088960
alle	vill	Chrom3	36680001	36690000	0.0167439591961576	1255	8102	483876	1738476
alle	vill	Chrom3	36690001	36700000	0.003099784293361	2876	776	250340	4807372
alle	vill	Chrom3	36700001	36710000	0.0031343768514802	1931	656	209292	2911188
alle	vill	Chrom3	36710001	36720000	0.0044378093173544	1027	434	97796	2089708
alle	vill	Chrom3	36720001	36730000	0.0077928889887977	2440	2496	320292	3671388
alle	vill	Chrom3	36730001	36740000	0.0013894186236582	395	102	73412	1138348
alle	vill	Chrom3	36740001	36750000	0.0123313488348872	621	3952	320484	799404
alle	vill	Chrom3	36750001	36760000	0.0107505863956215	308	220	20464	1565120
alle	vill	Chrom3	36760001	36770000	0.0031845744448806	2351	584	183384	4267656
alle	vill	Chrom3	36770001	36780000	0.0045693946754527	1992	760	166324	3660620
alle	vill	Chrom3	36780001	36790000	0.0	108	0	1100	2007412
alle	vill	Chrom3	36790001	36800000	0.0	204	0	2712	497832
alle	vill	Chrom3	36800001	36810000	0.0045721436134372	788	380	83112	2446536
alle	vill	Chrom3	36810001	36820000	0.0055160807778608	643	118	21392	1906336
alle	vill	Chrom3	36820001	36830000	0.0	143	0	996	607260
alle	vill	Chrom3	36830001	36840000	0.0137931034482758	231	104	7540	466076
alle	vill	Chrom3	36840001	36850000	0.0107093955793179	567	1314	122696	841960
alle	vill	Chrom3	36850001	36860000	0.0088554684133413	1069	1644	185648	1846624
alle	vill	Chrom3	36860001	36870000	0.007594767752269	1794	1138	149840	3016576
alle	vill	Chrom3	36870001	36880000	0.0074538423153692	872	1434	192384	1209456
alle	vill	Chrom3	36880001	36890000	0.0054005202133756	903	490	90732	2499108
alle	vill	Chrom3	36890001	36900000	0.004566418557925	561	400	87596	930916
alle	vill	Chrom3	36900001	36910000	0.0093659556222531	2010	1398	149264	3064672
alle	vill	Chrom3	36910001	36920000	0.0046489745143695	2506	1166	250808	3929368
alle	vill	Chrom3	36920001	36930000	0.0093004291012174	1322	1916	206012	1935556
alle	vill	Chrom3	36930001	36940000	0.0087544187980869	2028	1684	192360	3162552
alle	vill	Chrom3	36940001	36950000	0.0062161158559227	2183	1674	269300	3242428
alle	vill	Chrom3	36950001	36960000	0.0078425396229954	1569	1338	170608	2387552
alle	vill	Chrom3	36960001	36970000	0.0060738975830761	3192	1346	221604	5342988
alle	vill	Chrom3	36970001	36980000	0.0289593340911591	1867	18954	654504	2724168
alle	vill	Chrom3	36980001	36990000	0.0346814601621925	1720	45212	1303636	3939404
alle	vill	Chrom3	36990001	37000000	0.0041281835992163	437	118	28584	709560
alle	vill	Chrom3	37000001	37010000	0.0054937737231138	1236	660	120136	2247944
alle	vill	Chrom3	37010001	37020000	0.0118779438869547	386	464	39064	1522760
alle	vill	Chrom3	37020001	37030000	0.0047717681675635	2693	986	206632	4524776
alle	vill	Chrom3	37030001	37040000	0.0035161310221454	746	228	64844	2580436
alle	vill	Chrom3	37040001	37050000	0.0014062225347161	432	32	22756	2204348
alle	vill	Chrom3	37050001	37060000	NA	0	0	0	383328
alle	vill	Chrom3	37060001	37070000	NA	0	0	0	359568
alle	vill	Chrom3	37070001	37080000	NA	0	0	0	362736
alle	vill	Chrom3	37080001	37090000	0.0100580424584559	1264	1012	100616	3461800
alle	vill	Chrom3	37090001	37100000	0.0065527065527065	1787	414	63180	3895236
alle	vill	Chrom3	37100001	37110000	NA	0	0	0	1004256
alle	vill	Chrom3	37110001	37120000	0.0256707946336429	247	398	15504	1783920
alle	vill	Chrom3	37120001	37130000	0.0042462845010615	326	8	1884	2266404
alle	vill	Chrom3	37130001	37140000	0.0056740807989105	460	50	8812	1004948
alle	vill	Chrom3	37140001	37150000	0.0066371272962244	2577	1438	216660	4311996
alle	vill	Chrom3	37150001	37160000	0.0098471033805582	2577	2808	285160	5472680
alle	vill	Chrom3	37160001	37170000	0.0080200928014984	3676	3768	469820	13084468
alle	vill	Chrom3	37170001	37180000	0.0059945625529259	1138	538	89748	3952620
alle	vill	Chrom3	37180001	37190000	0.0126215536337809	3760	4034	319612	11617412
alle	vill	Chrom3	37190001	37200000	0.0082906908088958	1630	1348	162592	5824928
alle	vill	Chrom3	37200001	37210000	0.0116420274551214	1209	882	75760	2957600
alle	vill	Chrom3	37210001	37220000	0.0059670781893004	391	232	38880	995472
alle	vill	Chrom3	37220001	37230000	0.0158835208471211	1050	6432	404948	1399228
alle	vill	Chrom3	37230001	37240000	0.003030303030303	173	4	1320	1798104
alle	vill	Chrom3	37240001	37250000	0.0183935543569026	384	3260	177236	934732
alle	vill	Chrom3	37250001	37260000	0.0044005194055691	294	122	27724	650228
alle	vill	Chrom3	37260001	37270000	0.006318347509113	426	104	16460	1816228
alle	vill	Chrom3	37270001	37280000	NA	0	0	0	663696
alle	vill	Chrom3	37280001	37290000	0.0012876641771825	414	40	31064	1670152
alle	vill	Chrom3	37290001	37300000	0.0	84	0	1216	1161440
alle	vill	Chrom3	37300001	37310000	0.0114630872483221	1491	1708	149000	3199576
alle	vill	Chrom3	37310001	37320000	0.0084000451009132	261	298	35476	1581788
alle	vill	Chrom3	37320001	37330000	0.0079029922779922	405	262	33152	1100992
alle	vill	Chrom3	37330001	37340000	NA	0	0	0	217008
alle	vill	Chrom3	37340001	37350000	0.0147410358565737	602	1924	130520	1339432
alle	vill	Chrom3	37350001	37360000	0.0	326	0	7572	1964508
alle	vill	Chrom3	37360001	37370000	0.0011428571428571	295	8	7000	1017848
alle	vill	Chrom3	37370001	37380000	0.0074176115290876	2526	840	113244	5125044
alle	vill	Chrom3	37380001	37390000	0.0060982692531072	2055	630	103308	4251108
alle	vill	Chrom3	37390001	37400000	0.0096579934098397	1641	1360	140816	4085296
alle	vill	Chrom3	37400001	37410000	0.0	126	0	504	1745064
alle	vill	Chrom3	37410001	37420000	0.0145348837209302	245	110	7568	1999360
alle	vill	Chrom3	37420001	37430000	0.0057428214731585	2293	1748	304380	3812436
alle	vill	Chrom3	37430001	37440000	0.009529732091835	3131	3402	356988	5963172
alle	vill	Chrom3	37440001	37450000	0.0055555555555555	1308	144	25920	3441456
alle	vill	Chrom3	37450001	37460000	NA	0	0	0	120384
alle	vill	Chrom3	37460001	37470000	NA	0	0	0	1066032
alle	vill	Chrom3	37470001	37480000	0.0103217033900924	939	1336	129436	2829476
alle	vill	Chrom3	37480001	37490000	0.0068187763060899	2849	2294	336424	4521704
alle	vill	Chrom3	37490001	37500000	0.0121618788005871	976	464	38152	2000456
alle	vill	Chrom3	37500001	37510000	0.0099095436528102	1303	1170	118068	2839260
alle	vill	Chrom3	37510001	37520000	0.0052817238933302	2726	1102	208644	4983708
alle	vill	Chrom3	37520001	37530000	0.012540775643349	2016	2076	165540	4488252
alle	vill	Chrom3	37530001	37540000	0.0047503166877791	2025	570	119992	4617752
alle	vill	Chrom3	37540001	37550000	0.0030674846625766	176	4	1304	1471816
alle	vill	Chrom3	37550001	37560000	0.0	29	0	496	1144736
alle	vill	Chrom3	37560001	37570000	NA	0	NA	NA	NA
alle	vill	Chrom3	37570001	37580000	NA	0	NA	NA	NA
alle	vill	Chrom3	37580001	37590000	0.0096153846153846	52	4	416	818512
alle	vill	Chrom3	37590001	37600000	0.0079750346740638	488	46	5768	950968
alle	vill	Chrom3	37600001	37610000	0.027506873780932	930	9364	340424	3081016
alle	vill	Chrom3	37610001	37620000	0.0084911091211462	1894	2124	250144	4920032
alle	vill	Chrom3	37620001	37630000	0.0064724919093851	163	8	1236	668796
alle	vill	Chrom3	37630001	37640000	0.0099465039382779	1139	1480	148796	1864468
alle	vill	Chrom3	37640001	37650000	0.0168686896325279	507	2466	146188	717092
alle	vill	Chrom3	37650001	37660000	0.0091014954645746	2313	1782	195792	4964880
