pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom8	12410001	12420000	0.0043232311389882	1050	590	136472	1574248
alle	vill	Chrom8	12420001	12430000	0.007284941545978	2682	2004	275088	4202880
alle	vill	Chrom8	12430001	12440000	0.0076883928895997	1785	846	110036	3287644
alle	vill	Chrom8	12440001	12450000	0.016567146704133	2635	3962	239148	3993300
alle	vill	Chrom8	12450001	12460000	0.0162102125745135	1946	2306	142256	3588064
alle	vill	Chrom8	12460001	12470000	0.0042286992381351	2168	726	171684	3564972
alle	vill	Chrom8	12470001	12480000	0.0091033397643621	3128	1944	213548	5105524
alle	vill	Chrom8	12480001	12490000	0.0045960209112757	1597	742	161444	2493340
alle	vill	Chrom8	12490001	12500000	0.0196045197740113	739	3470	177000	1045848
alle	vill	Chrom8	12500001	12510000	0.0108364006199147	1252	1790	165184	1941536
alle	vill	Chrom8	12510001	12520000	0.0086416478804756	1137	782	90492	2112852
alle	vill	Chrom8	12520001	12530000	0.0073799800037281	2843	1742	236044	8979668
alle	vill	Chrom8	12530001	12540000	0.0099748828131249	3814	2494	250028	6231700
alle	vill	Chrom8	12540001	12550000	0.0064801239315057	2492	1874	289192	3711992
alle	vill	Chrom8	12550001	12560000	0.0059118414056763	2036	934	157988	4066540
alle	vill	Chrom8	12560001	12570000	0.0094162823598581	982	2050	217708	1375796
alle	vill	Chrom8	12570001	12580000	0.0349792110033893	1495	28402	811968	1573536
alle	vill	Chrom8	12580001	12590000	0.0108782348814637	1758	4528	416244	3280812
alle	vill	Chrom8	12590001	12600000	0.0098166765227675	1430	996	101460	3717564
alle	vill	Chrom8	12600001	12610000	0.0031391637126783	2339	712	226812	3560532
alle	vill	Chrom8	12610001	12620000	0.00864338431104	3640	2272	262860	6114324
alle	vill	Chrom8	12620001	12630000	0.0097510227112427	2461	1106	113424	4722528
alle	vill	Chrom8	12630001	12640000	0.0019490526697488	808	86	44124	2260596
alle	vill	Chrom8	12640001	12650000	0.0129070014896786	3716	4852	375920	6351328
alle	vill	Chrom8	12650001	12660000	0.0046895389299695	1418	690	147136	2444288
alle	vill	Chrom8	12660001	12670000	0.001793757201215	1259	274	152752	1854176
alle	vill	Chrom8	12670001	12680000	0.001442061186122	1449	270	187232	2212528
alle	vill	Chrom8	12680001	12690000	0.0040921608936813	758	422	103124	1129228
alle	vill	Chrom8	12690001	12700000	0.0006647938066951	1839	124	186524	2829412
alle	vill	Chrom8	12700001	12710000	0.0025758987130011	2400	542	210412	3966596
alle	vill	Chrom8	12710001	12720000	0.0046743673872983	2857	1248	266988	4513524
alle	vill	Chrom8	12720001	12730000	0.0113081831831831	720	1928	170496	1098288
alle	vill	Chrom8	12730001	12740000	0.0145715928694652	1438	2534	173900	2387428
alle	vill	Chrom8	12740001	12750000	0.0081591594948027	1284	1460	178940	1953124
alle	vill	Chrom8	12750001	12760000	0.0222972105018725	2601	9026	404804	4001884
alle	vill	Chrom8	12760001	12770000	0.01117104709438	1150	1168	104556	2117796
alle	vill	Chrom8	12770001	12780000	0.0261437908496732	2715	4112	157284	7143372
alle	vill	Chrom8	12780001	12790000	0.0122398045879354	2778	1844	150656	6966256
alle	vill	Chrom8	12790001	12800000	0.0103683264350516	1205	992	95676	2134596
alle	vill	Chrom8	12800001	12810000	0.0130685237726764	929	1216	93048	1641432
alle	vill	Chrom8	12810001	12820000	0.0079619645578834	3569	1400	175836	7324404
alle	vill	Chrom8	12820001	12830000	0.0106284268241248	1472	1008	94840	2571032
alle	vill	Chrom8	12830001	12840000	0.0100121492454293	2917	2736	273268	4659308
alle	vill	Chrom8	12840001	12850000	0.0134313458571558	2140	3552	264456	3640104
alle	vill	Chrom8	12850001	12860000	0.0054470177254496	1351	842	154580	2089948
alle	vill	Chrom8	12860001	12870000	0.0060396247339867	864	806	133452	1276308
alle	vill	Chrom8	12870001	12880000	0.0053365042996563	2971	1472	275836	4775540
alle	vill	Chrom8	12880001	12890000	0.0060415450792209	2272	1118	185052	3979284
alle	vill	Chrom8	12890001	12900000	0.0037705004482413	3092	858	227556	5023404
alle	vill	Chrom8	12900001	12910000	0.0043543971358844	3302	1406	322892	5328820
alle	vill	Chrom8	12910001	12920000	0.0031907117957944	1292	454	142288	1907408
alle	vill	Chrom8	12920001	12930000	0.0041746672132208	3106	774	185404	6017540
alle	vill	Chrom8	12930001	12940000	0.0146462785556374	1591	954	65136	6015840
alle	vill	Chrom8	12940001	12950000	0.0129682997118155	3380	2142	165172	8751164
alle	vill	Chrom8	12950001	12960000	0.0035419686031234	3176	1046	295316	5346892
alle	vill	Chrom8	12960001	12970000	0.0094428203589336	2268	3902	413224	3203048
alle	vill	Chrom8	12970001	12980000	0.0156627039472227	2894	2830	180684	6782580
alle	vill	Chrom8	12980001	12990000	0.015263678232982	2557	2532	165884	6946276
alle	vill	Chrom8	12990001	13000000	0.0116333868602946	2514	2666	229168	4114160
alle	vill	Chrom8	13000001	13010000	0.0102168277162385	2212	1734	169720	3489320
alle	vill	Chrom8	13010001	13020000	0.008546815293825	1448	1512	176908	2444612
alle	vill	Chrom8	13020001	13030000	0.0057496682883679	4253	1976	343672	8330312
alle	vill	Chrom8	13030001	13040000	0.004156162298435	2838	1398	336368	4600960
alle	vill	Chrom8	13040001	13050000	0.0187675125990819	5674	15030	800852	9899068
alle	vill	Chrom8	13050001	13060000	0.0056848256441743	3297	1074	188924	5701972
alle	vill	Chrom8	13060001	13070000	0.0105966560420511	2040	1516	143064	4288968
alle	vill	Chrom8	13070001	13080000	0.0144403713727774	2005	1686	116756	6051340
alle	vill	Chrom8	13080001	13090000	0.010010582010582	2309	1892	189000	4474296
alle	vill	Chrom8	13090001	13100000	0.006214619739109	2911	1212	195024	6004752
alle	vill	Chrom8	13100001	13110000	0.0127182379801235	1768	1894	148920	2962056
alle	vill	Chrom8	13110001	13120000	0.0265934662173739	3028	29800	1120576	4285616
alle	vill	Chrom8	13120001	13130000	0.0053570628053974	2424	956	178456	3881336
alle	vill	Chrom8	13130001	13140000	0.0083095162485445	220	314	37788	331284
alle	vill	Chrom8	13140001	13150000	0.0038038055872291	2246	854	224512	3585008
alle	vill	Chrom8	13150001	13160000	0.0150535805409083	1388	2478	164612	2604220
alle	vill	Chrom8	13160001	13170000	0.0039443728711857	1900	894	226652	2985700
alle	vill	Chrom8	13170001	13180000	0.0031770312408072	462	216	67988	709756
alle	vill	Chrom8	13180001	13190000	0.0076692265726635	1668	1462	190632	2727096
alle	vill	Chrom8	13190001	13200000	0.0016474340650247	2810	438	265868	4736404
alle	vill	Chrom8	13200001	13210000	0.0105015285466413	2158	2542	242060	3738532
alle	vill	Chrom8	13210001	13220000	0.0084942912240962	2950	2220	261352	4923080
alle	vill	Chrom8	13220001	13230000	0.0073685951096504	3756	1426	193524	8407596
alle	vill	Chrom8	13230001	13240000	0.0052270753195185	817	674	128944	1268144
alle	vill	Chrom8	13240001	13250000	0.0082162303152815	2263	2016	245368	3652856
alle	vill	Chrom8	13250001	13260000	0.0043681038989626	2844	1270	290744	4508776
alle	vill	Chrom8	13260001	13270000	0.0099606884827879	1985	1500	150592	3294608
alle	vill	Chrom8	13270001	13280000	0.0125772048261993	2316	5604	445568	3677584
alle	vill	Chrom8	13280001	13290000	0.0157482068873346	2455	4242	269364	5635788
alle	vill	Chrom8	13290001	13300000	0.0090605627086313	3763	1748	192924	9304740
alle	vill	Chrom8	13300001	13310000	0.0032472613458528	2420	332	102240	6362064
alle	vill	Chrom8	13310001	13320000	0.0018236074270557	570	22	12064	3422048
alle	vill	Chrom8	13320001	13330000	NA	0	0	0	947232
alle	vill	Chrom8	13330001	13340000	NA	0	NA	NA	NA
alle	vill	Chrom8	13340001	13350000	0.0023730422401518	574	20	8428	1919300
alle	vill	Chrom8	13350001	13360000	NA	0	NA	NA	NA
alle	vill	Chrom8	13360001	13370000	0.0135092679861765	355	172	12732	2112996
alle	vill	Chrom8	13370001	13380000	0.0252954592577234	1630	4880	192920	4785592
alle	vill	Chrom8	13380001	13390000	0.0064501578709968	2568	1144	177360	5353968
alle	vill	Chrom8	13390001	13400000	0.0189339591015755	2930	5648	298300	5527652
alle	vill	Chrom8	13400001	13410000	0.0150227840658533	2524	2044	136060	5914820
alle	vill	Chrom8	13410001	13420000	0.0049309120347371	2502	1072	217404	4859316
alle	vill	Chrom8	13420001	13430000	0.0030654476943509	2402	794	259016	4361512
alle	vill	Chrom8	13430001	13440000	0.0112377588698025	2575	1680	149496	6783672
alle	vill	Chrom8	13440001	13450000	0.0022795940151611	2762	504	221092	5261132
alle	vill	Chrom8	13450001	13460000	0.0115292155227395	967	940	81532	1549988
alle	vill	Chrom8	13460001	13470000	0.004496635610766	1542	556	123648	2645184
alle	vill	Chrom8	13470001	13480000	0.0073269702607242	4199	2174	296712	7677144
alle	vill	Chrom8	13480001	13490000	0.0166708511172483	3677	6640	398300	6007396
alle	vill	Chrom8	13490001	13500000	0.0085608283532791	6176	4458	520744	9418856
alle	vill	Chrom8	13500001	13510000	0.0045005828623707	3475	1220	271076	5328364
alle	vill	Chrom8	13510001	13520000	0.0231004475711716	1595	7040	304756	2624060
alle	vill	Chrom8	13520001	13530000	0.0085134250163719	2131	1872	219888	3608640
alle	vill	Chrom8	13530001	13540000	0.0063422142023139	1601	956	150736	2565824
alle	vill	Chrom8	13540001	13550000	0.0087546684872093	1311	872	99604	2504492
alle	vill	Chrom8	13550001	13560000	0.0209383920823954	2830	6660	318076	6168404
alle	vill	Chrom8	13560001	13570000	0.0146506841021915	4348	4356	297324	8278452
alle	vill	Chrom8	13570001	13580000	0.0207941155964582	3355	7158	344232	5945832
alle	vill	Chrom8	13580001	13590000	0.0030451866404715	1046	372	122160	1563216
alle	vill	Chrom8	13590001	13600000	0.0045808267564435	1618	996	217428	2373996
alle	vill	Chrom8	13600001	13610000	0.0076640238998046	1336	1334	174060	2260548
alle	vill	Chrom8	13610001	13620000	0.0045952244844114	1550	836	181928	3138136
alle	vill	Chrom8	13620001	13630000	0.0060192616372391	1679	990	164472	2732664
alle	vill	Chrom8	13630001	13640000	0.0151076344310751	1019	2024	133972	1499132
alle	vill	Chrom8	13640001	13650000	0.0131413257563527	1581	1628	123884	2454868
alle	vill	Chrom8	13650001	13660000	0.0171855470969208	1469	2420	140816	2338144
alle	vill	Chrom8	13660001	13670000	0.0055646353801852	2654	1144	205584	4807776
alle	vill	Chrom8	13670001	13680000	0.0047745525833175	2353	906	189756	4535316
alle	vill	Chrom8	13680001	13690000	0.0080730627766348	619	518	64164	2208876
alle	vill	Chrom8	13690001	13700000	0.0055226716607657	3687	1616	292612	7099916
alle	vill	Chrom8	13700001	13710000	0.0098216165809343	3720	3918	398916	7742844
alle	vill	Chrom8	13710001	13720000	0.0056787319144733	2162	920	162008	3927880
alle	vill	Chrom8	13720001	13730000	0.0120686724460309	2896	1988	164724	5780028
alle	vill	Chrom8	13730001	13740000	0.0132251682852885	2233	4118	311376	4317072
alle	vill	Chrom8	13740001	13750000	0.0310732078020771	3443	11776	378976	7387376
alle	vill	Chrom8	13750001	13760000	0.0142828011623362	2947	3362	235388	6021412
alle	vill	Chrom8	13760001	13770000	0.0131738740165795	3181	1996	151512	7410504
alle	vill	Chrom8	13770001	13780000	0.0140356494823353	1845	2630	187380	2937852
alle	vill	Chrom8	13780001	13790000	0.0076770678553739	2465	1612	209976	3973368
alle	vill	Chrom8	13790001	13800000	0.0089585974971056	2562	650	72556	6480452
alle	vill	Chrom8	13800001	13810000	0.0072685170295564	2497	904	124372	5440220
alle	vill	Chrom8	13810001	13820000	0.0191960502560701	901	2084	108564	1334460
alle	vill	Chrom8	13820001	13830000	0.0095657540394973	2099	1364	142592	5114704
alle	vill	Chrom8	13830001	13840000	0.0177970395570192	2502	3934	221048	4985560
alle	vill	Chrom8	13840001	13850000	0.0159190689424877	3104	5816	365348	5747308
alle	vill	Chrom8	13850001	13860000	0.0309891256590509	1310	4514	145664	2894032
alle	vill	Chrom8	13860001	13870000	0.0021880774093163	931	180	82264	1962680
alle	vill	Chrom8	13870001	13880000	0.002609389243391	1926	458	175520	2992480
alle	vill	Chrom8	13880001	13890000	0.005825142621486	958	678	116392	1508792
alle	vill	Chrom8	13890001	13900000	0.0021768735556289	1441	422	193856	3717040
alle	vill	Chrom8	13900001	13910000	0.0114002403239324	1223	4516	396132	1694748
alle	vill	Chrom8	13910001	13920000	0.0067552007369309	1935	1408	208432	3016592
alle	vill	Chrom8	13920001	13930000	0.0140052149178255	1943	1418	101248	4243664
alle	vill	Chrom8	13930001	13940000	0.0135275952777318	3736	4258	314764	6830660
alle	vill	Chrom8	13940001	13950000	0.014038961038961	2542	4324	308000	3740704
alle	vill	Chrom8	13950001	13960000	0.0216134062333458	1076	4380	202652	1501732
alle	vill	Chrom8	13960001	13970000	0.0187496722085278	4575	10010	533876	10259500
alle	vill	Chrom8	13970001	13980000	0.0070601619487385	2400	1266	179316	3772764
alle	vill	Chrom8	13980001	13990000	0.0094474119413766	1533	1988	210428	2221012
alle	vill	Chrom8	13990001	14000000	0.0046333929442367	2051	1140	246040	3078776
alle	vill	Chrom8	14000001	14010000	0.0130667684305744	2732	3698	283008	5227728
alle	vill	Chrom8	14010001	14020000	0.0071645562814205	3345	2132	297576	5488776
alle	vill	Chrom8	14020001	14030000	0.035012914801743	1630	14206	405736	2374184
alle	vill	Chrom8	14030001	14040000	0.0112099164645648	712	832	74220	1061508
alle	vill	Chrom8	14040001	14050000	0.0395890251021599	3926	33908	856500	5520684
alle	vill	Chrom8	14050001	14060000	0.0167576916075004	4600	3682	219720	12045192
alle	vill	Chrom8	14060001	14070000	0.0063063871807531	3707	1686	267348	5998956
alle	vill	Chrom8	14070001	14080000	0.0015388793337557	1148	204	132564	1727052
alle	vill	Chrom8	14080001	14090000	0.0030461365016043	1857	562	184496	3064288
alle	vill	Chrom8	14090001	14100000	0.0038037117538873	390	182	47848	709304
alle	vill	Chrom8	14100001	14110000	0.0010793572917944	1081	176	163060	1549244
alle	vill	Chrom8	14110001	14120000	0.0015855852109088	3645	610	384716	5683588
alle	vill	Chrom8	14120001	14130000	0.0064672525740521	2058	1510	233484	3137268
alle	vill	Chrom8	14130001	14140000	0.0148915788556997	2858	7524	505252	4023404
alle	vill	Chrom8	14140001	14150000	0.0155877145716265	2955	14580	935352	3765960
alle	vill	Chrom8	14150001	14160000	0.0192445655283508	2491	17490	908828	3423412
alle	vill	Chrom8	14160001	14170000	0.0160702958844819	4666	17228	1072040	6562840
alle	vill	Chrom8	14170001	14180000	0.0142453600511994	1567	5164	362504	2119624
alle	vill	Chrom8	14180001	14190000	0.0208580542756314	2740	21656	1038256	3685232
alle	vill	Chrom8	14190001	14200000	0.0237457421626926	3943	24678	1039260	6025380
alle	vill	Chrom8	14200001	14210000	0.0244763780553995	3190	41308	1687668	3865836
alle	vill	Chrom8	14210001	14220000	0.0281267541314254	2783	47302	1681744	2921360
alle	vill	Chrom8	14220001	14230000	0.0160905385151454	3395	13484	838008	6937848
alle	vill	Chrom8	14230001	14240000	0.00445443605001	2615	1066	239312	3910768
alle	vill	Chrom8	14240001	14250000	0.005989679321784	3332	1690	282152	5472520
alle	vill	Chrom8	14250001	14260000	0.0103565408387393	1362	1622	156616	2024552
alle	vill	Chrom8	14260001	14270000	0.0061753647750959	2446	1268	205332	4358172
alle	vill	Chrom8	14270001	14280000	0.0107909412304187	4249	2918	270412	7177556
alle	vill	Chrom8	14280001	14290000	0.0078720896617669	1643	1416	179876	2962780
alle	vill	Chrom8	14290001	14300000	0.0130627336258735	1600	1286	98448	3124992
alle	vill	Chrom8	14300001	14310000	0.0091028865732423	1956	1824	200376	2988216
alle	vill	Chrom8	14310001	14320000	0.0088025642252308	2162	2208	250836	3539676
alle	vill	Chrom8	14320001	14330000	0.0017770373455504	1395	256	144060	2279460
alle	vill	Chrom8	14330001	14340000	0.0017324182954074	2327	518	299004	3402804
alle	vill	Chrom8	14340001	14350000	0.0085111255295599	2620	1784	209608	5667032
alle	vill	Chrom8	14350001	14360000	0.0130737068828988	3230	3302	252568	10482200
alle	vill	Chrom8	14360001	14370000	0.0041132515253307	1146	480	116696	1715992
alle	vill	Chrom8	14370001	14380000	0.0092752758723531	1294	1244	134120	1925080
alle	vill	Chrom8	14380001	14390000	0.0154997494989979	473	990	63872	685360
alle	vill	Chrom8	14390001	14400000	0.0179461849656599	616	1526	85032	897048
alle	vill	Chrom8	14400001	14410000	0.0146864015962366	2742	35566	2421696	2599584
alle	vill	Chrom8	14410001	14420000	0.0233128708793141	3448	72900	3127028	3031564
alle	vill	Chrom8	14420001	14430000	0.0099059771658831	161	236	23824	232784
alle	vill	Chrom8	14430001	14440000	0.0164536921859097	269	582	35372	390724
alle	vill	Chrom8	14440001	14450000	0.0105706784579245	449	612	57896	653320
alle	vill	Chrom8	14450001	14460000	0.0050734166118781	1845	926	182520	2977560
alle	vill	Chrom8	14460001	14470000	0.0078412377502597	2893	2234	284904	4775976
alle	vill	Chrom8	14470001	14480000	0.0036380817387195	2754	924	253980	4136868
alle	vill	Chrom8	14480001	14490000	0.0020087747314629	1822	478	237956	2652844
alle	vill	Chrom8	14490001	14500000	0.0030004400645427	2116	900	299956	3059708
alle	vill	Chrom8	14500001	14510000	0.0072898070220181	1040	686	94104	1627704
alle	vill	Chrom8	14510001	14520000	0.0107948969578017	217	264	24456	324024
alle	vill	Chrom8	14520001	14530000	0.0028204844596836	642	102	36164	2293900
alle	vill	Chrom8	14530001	14540000	0.010536845615205	566	632	59980	1766372
alle	vill	Chrom8	14540001	14550000	0.0047317119333774	1140	400	84536	2644696
alle	vill	Chrom8	14550001	14560000	0.0164834149496442	2441	10704	649380	4384572
alle	vill	Chrom8	14560001	14570000	0.0209678953704645	2017	25568	1219388	4194724
alle	vill	Chrom8	14570001	14580000	NA	0	NA	NA	NA
alle	vill	Chrom8	14580001	14590000	0.0087541825538868	1377	450	51404	3100756
alle	vill	Chrom8	14590001	14600000	0.0237060060006108	2761	5278	222644	7877932
alle	vill	Chrom8	14600001	14610000	0.0176393168977914	4359	2198	124608	10510368
alle	vill	Chrom8	14610001	14620000	0.0019781028613487	2831	258	130428	6029748
alle	vill	Chrom8	14620001	14630000	0.0113945578231292	400	268	23520	747888
alle	vill	Chrom8	14630001	14640000	0.0094161958568738	115	20	2124	550692
alle	vill	Chrom8	14640001	14650000	NA	0	0	0	261360
alle	vill	Chrom8	14650001	14660000	0.0	103	0	2708	977788
alle	vill	Chrom8	14660001	14670000	0.0008312551953449	413	8	9624	1121352
alle	vill	Chrom8	14670001	14680000	0.0059545040225102	3947	1202	201864	8080872
alle	vill	Chrom8	14680001	14690000	0.0085549282420376	2069	794	92812	6499796
alle	vill	Chrom8	14690001	14700000	0.0042045649562382	908	196	46616	2605000
alle	vill	Chrom8	14700001	14710000	0.0087991718426501	175	34	3864	1016232
alle	vill	Chrom8	14710001	14720000	0.019159456118665	262	62	3236	1031116
alle	vill	Chrom8	14720001	14730000	0.0	37	0	248	302296
alle	vill	Chrom8	14730001	14740000	NA	0	NA	NA	NA
alle	vill	Chrom8	14740001	14750000	0.0	16	0	124	612884
alle	vill	Chrom8	14750001	14760000	NA	0	NA	NA	NA
alle	vill	Chrom8	14760001	14770000	0.0	12	0	48	121920
alle	vill	Chrom8	14770001	14780000	0.0	102	0	564	176844
alle	vill	Chrom8	14780001	14790000	0.0	70	0	1236	472380
alle	vill	Chrom8	14790001	14800000	0.0105889178996228	297	146	13788	461412
alle	vill	Chrom8	14800001	14810000	0.0007451564828614	255	4	5368	504680
alle	vill	Chrom8	14810001	14820000	0.0113283272915587	763	350	30896	1469152
alle	vill	Chrom8	14820001	14830000	0.0057614246431844	2416	352	61096	7797128
alle	vill	Chrom8	14830001	14840000	0.0139090392985554	1850	882	63412	6961628
alle	vill	Chrom8	14840001	14850000	0.0259135830843484	1630	2706	104424	3248904
alle	vill	Chrom8	14850001	14860000	0.0032860601867865	2195	152	46256	8771872
alle	vill	Chrom8	14860001	14870000	0.0057356914762957	2030	934	162840	3204744
alle	vill	Chrom8	14870001	14880000	0.0049553502297011	2127	384	77492	6256924
alle	vill	Chrom8	14880001	14890000	0.007208557255064	1647	558	77408	6445504
alle	vill	Chrom8	14890001	14900000	0.0070347115768253	3356	1340	190484	6365692
alle	vill	Chrom8	14900001	14910000	0.0087394894988693	3658	2798	320156	5776660
alle	vill	Chrom8	14910001	14920000	0.002017561308289	1597	284	140764	2688260
alle	vill	Chrom8	14920001	14930000	0.0108862951324312	1308	1358	124744	2358968
alle	vill	Chrom8	14930001	14940000	0.0037831733483907	2094	938	247940	3476044
alle	vill	Chrom8	14940001	14950000	0.0020327473362074	1142	364	179068	1664708
alle	vill	Chrom8	14950001	14960000	0.0047001062762884	3103	1256	267228	5723460
alle	vill	Chrom8	14960001	14970000	0.0102045383341538	886	912	89372	1504132
alle	vill	Chrom8	14970001	14980000	0.0091523307690895	2685	1994	217868	4318708
alle	vill	Chrom8	14980001	14990000	0.011522360840552	5053	3336	289524	8292588
alle	vill	Chrom8	14990001	15000000	0.0112158417443718	4074	2218	197756	10123588
alle	vill	Chrom8	15000001	15010000	0.0151213264071728	1153	1700	112424	1827976
alle	vill	Chrom8	15010001	15020000	0.0039442838892127	3139	1272	322492	4681364
alle	vill	Chrom8	15020001	15030000	0.0041740450290918	4713	1782	426924	8459316
alle	vill	Chrom8	15030001	15040000	0.0024454001180537	1275	348	142308	1924812
alle	vill	Chrom8	15040001	15050000	0.0022250373546417	1768	274	123144	3260280
alle	vill	Chrom8	15050001	15060000	0.0098018538632696	1836	3718	379316	4318828
alle	vill	Chrom8	15060001	15070000	0.0317063412682536	1463	8242	259948	2618180
alle	vill	Chrom8	15070001	15080000	0.020359131372784	2101	7474	367108	3778220
alle	vill	Chrom8	15080001	15090000	0.0088313738297409	1333	1298	146976	2043696
alle	vill	Chrom8	15090001	15100000	0.0220157543930519	3212	20492	930788	5413132
alle	vill	Chrom8	15100001	15110000	0.0086281630340553	4951	5056	585988	7370444
alle	vill	Chrom8	15110001	15120000	0.008626461348303	2625	2010	233004	4096068
alle	vill	Chrom8	15120001	15130000	0.0260361952058065	2522	17448	670144	3875936
alle	vill	Chrom8	15130001	15140000	0.010793172690763	1693	2064	191232	3394944
alle	vill	Chrom8	15140001	15150000	0.0020115998856349	1617	394	195864	2368632
alle	vill	Chrom8	15150001	15160000	0.0077143611603606	1007	818	106036	1530236
alle	vill	Chrom8	15160001	15170000	0.0074992574992574	3158	2020	269360	5003776
alle	vill	Chrom8	15170001	15180000	0.0132985290486436	1525	1508	113396	3498124
alle	vill	Chrom8	15180001	15190000	0.0109402385933171	1013	774	70748	2362276
alle	vill	Chrom8	15190001	15200000	0.0036296661631885	2735	942	259528	4147160
alle	vill	Chrom8	15200001	15210000	0.0014847879274601	1610	318	214172	2367748
alle	vill	Chrom8	15210001	15220000	0.0061169616849652	1527	1092	178520	2283016
alle	vill	Chrom8	15220001	15230000	0.0170825335892514	1215	3026	177140	3879484
alle	vill	Chrom8	15230001	15240000	0.0115198849039153	1941	2242	194620	3054164
alle	vill	Chrom8	15240001	15250000	0.0341149917348366	2204	51512	1509952	2253632
alle	vill	Chrom8	15250001	15260000	0.0063438791797978	2250	1240	195464	3636232
alle	vill	Chrom8	15260001	15270000	0.0069442937436253	2371	2560	368648	3559672
alle	vill	Chrom8	15270001	15280000	0.0060694673489858	3131	1428	235276	5124980
alle	vill	Chrom8	15280001	15290000	0.022729719439667	2010	34626	1523380	1677884
alle	vill	Chrom8	15290001	15300000	0.0147604617113282	1708	5202	352428	3476100
alle	vill	Chrom8	15300001	15310000	0.0126061454959292	711	576	45692	1962820
alle	vill	Chrom8	15310001	15320000	0.0064250155569383	2557	826	128560	4937072
alle	vill	Chrom8	15320001	15330000	0.0199028630900148	1840	19506	980060	2270308
alle	vill	Chrom8	15330001	15340000	0.0942815486797343	316	4656	49384	1597976
alle	vill	Chrom8	15340001	15350000	0.0122785455894629	676	2118	172496	1409920
alle	vill	Chrom8	15350001	15360000	NA	0	NA	NA	NA
alle	vill	Chrom8	15360001	15370000	0.0110834887093432	214	214	19308	886740
alle	vill	Chrom8	15370001	15380000	0.0097585078129825	894	632	64764	2304900
alle	vill	Chrom8	15380001	15390000	0.0054400517074221	944	202	37132	3761300
alle	vill	Chrom8	15390001	15400000	0.010268817204301	1087	382	37200	2303952
alle	vill	Chrom8	15400001	15410000	0.0090050322238898	589	408	45308	1291588
alle	vill	Chrom8	15410001	15420000	0.0054438860971524	399	78	14328	1705896
alle	vill	Chrom8	15420001	15430000	0.0035937862276837	451	62	17252	1683964
alle	vill	Chrom8	15430001	15440000	NA	0	NA	NA	NA
alle	vill	Chrom8	15440001	15450000	NA	0	NA	NA	NA
alle	vill	Chrom8	15450001	15460000	0.0	168	0	2116	743948
alle	vill	Chrom8	15460001	15470000	0.0066000305203723	868	346	52424	2059048
alle	vill	Chrom8	15470001	15480000	0.0074652354232739	1462	612	81980	4126708
alle	vill	Chrom8	15480001	15490000	0.0166540039507673	1776	2192	131620	3734924
alle	vill	Chrom8	15490001	15500000	0.0094767586378324	1626	610	64368	3309552
alle	vill	Chrom8	15500001	15510000	0.0132107854207127	1791	1170	88564	4617500
alle	vill	Chrom8	15510001	15520000	0.0078521381976322	1339	390	49668	3064476
alle	vill	Chrom8	15520001	15530000	0.0024044883783061	1877	324	134748	3291444
alle	vill	Chrom8	15530001	15540000	0.0063106596761166	4030	1844	292204	7141508
alle	vill	Chrom8	15540001	15550000	0.0208388298924873	2252	20220	970304	3133840
alle	vill	Chrom8	15550001	15560000	0.0073408536931012	3312	2072	282256	5385296
alle	vill	Chrom8	15560001	15570000	0.0176880566017811	874	2010	113636	1440268
alle	vill	Chrom8	15570001	15580000	0.0054440483570985	897	562	103232	1320784
alle	vill	Chrom8	15580001	15590000	0.0049215340328721	2035	636	129228	4500804
alle	vill	Chrom8	15590001	15600000	0.02696063307932	1833	13982	518608	2544848
alle	vill	Chrom8	15600001	15610000	0.0185247900298022	708	2188	118112	1009696
alle	vill	Chrom8	15610001	15620000	0.0122066003882581	1833	2490	203988	6903420
alle	vill	Chrom8	15620001	15630000	0.012465450525152	1201	902	72360	8240472
alle	vill	Chrom8	15630001	15640000	0.0296177691992747	2154	24306	820656	5162112
alle	vill	Chrom8	15640001	15650000	0.0086713027617066	4989	2434	280696	8204792
alle	vill	Chrom8	15650001	15660000	0.0125032755587167	1742	1336	106852	3661484
alle	vill	Chrom8	15660001	15670000	0.0311860490164399	2900	12740	408516	6058956
alle	vill	Chrom8	15670001	15680000	0.0146238868881503	2713	20206	1381712	5046160
alle	vill	Chrom8	15680001	15690000	0.0253406677483609	3395	15368	606456	12890808
alle	vill	Chrom8	15690001	15700000	0.0262864875520109	2684	59208	2252412	2081412
alle	vill	Chrom8	15700001	15710000	0.0143564356435643	396	754	52520	620680
alle	vill	Chrom8	15710001	15720000	0.0028809294231085	1212	490	170084	2044348
alle	vill	Chrom8	15720001	15730000	0.0038736299582463	3405	950	245248	6480416
alle	vill	Chrom8	15730001	15740000	0.0024082116067903	1603	488	202640	2380864
alle	vill	Chrom8	15740001	15750000	0.0038294950348616	1981	870	227184	2913888
alle	vill	Chrom8	15750001	15760000	0.0025610773790682	1043	356	139004	1536868
alle	vill	Chrom8	15760001	15770000	0.0325518811778709	289	5032	154584	699192
alle	vill	Chrom8	15770001	15780000	0.0075412565496302	1164	616	81684	7984044
alle	vill	Chrom8	15780001	15790000	0.0028109391448473	1608	502	178588	2425508
alle	vill	Chrom8	15790001	15800000	0.0126277231540389	1966	2882	228228	2995212
alle	vill	Chrom8	15800001	15810000	0.0100097492099778	2607	2382	237968	4496608
