pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom1	40040001	40050000	0.0019811962204872	3585	676	341208	5598792
alle	vill	Chrom1	40050001	40060000	0.0042769047145414	1319	602	140756	2631244
alle	vill	Chrom1	40060001	40070000	NA	0	NA	NA	NA
alle	vill	Chrom1	40070001	40080000	0.0339611077060232	1036	7314	215364	2166972
alle	vill	Chrom1	40080001	40090000	0.0	283	0	2144	3663232
alle	vill	Chrom1	40090001	40100000	0.0165357585779247	401	160	9676	2828852
alle	vill	Chrom1	40100001	40110000	0.01345816932493	709	2366	175804	1466804
alle	vill	Chrom1	40110001	40120000	0.0104719890354634	2044	1956	186784	6689360
alle	vill	Chrom1	40120001	40130000	0.0039043824701195	801	98	25100	2295460
alle	vill	Chrom1	40130001	40140000	0.0179530283494638	1680	4400	245084	4858564
alle	vill	Chrom1	40140001	40150000	0.0041396688264938	419	92	22224	2461488
alle	vill	Chrom1	40150001	40160000	0.0029158142291734	1737	610	209204	2588140
alle	vill	Chrom1	40160001	40170000	0.0044527944613745	1512	602	135196	2563940
alle	vill	Chrom1	40170001	40180000	0.0	119	0	2128	674240
alle	vill	Chrom1	40180001	40190000	NA	0	0	0	1378080
alle	vill	Chrom1	40190001	40200000	0.0132226644323418	739	1010	76384	2028752
alle	vill	Chrom1	40200001	40210000	0.0178197064989517	208	34	1908	1513980
alle	vill	Chrom1	40210001	40220000	0.0104738970846094	1720	1792	171092	5429932
alle	vill	Chrom1	40220001	40230000	0.0038118350737853	1675	622	163176	2520120
alle	vill	Chrom1	40230001	40240000	0.0160961886261638	588	4806	298580	764284
alle	vill	Chrom1	40240001	40250000	0.0185963817841547	1029	5962	320600	1501000
alle	vill	Chrom1	40250001	40260000	0.0209668594653743	909	6438	307056	1579488
alle	vill	Chrom1	40260001	40270000	0.0	60	0	484	999020
alle	vill	Chrom1	40270001	40280000	0.0	92	0	368	672832
alle	vill	Chrom1	40280001	40290000	0.0	190	0	7764	1368732
alle	vill	Chrom1	40290001	40300000	0.0	374	0	2552	3141688
alle	vill	Chrom1	40300001	40310000	NA	0	0	0	283536
alle	vill	Chrom1	40310001	40320000	0.0	195	0	2452	1180796
alle	vill	Chrom1	40320001	40330000	NA	0	0	0	1778832
alle	vill	Chrom1	40330001	40340000	0.0049603174603174	118	10	2016	417744
alle	vill	Chrom1	40340001	40350000	NA	0	0	0	416592
alle	vill	Chrom1	40350001	40360000	0.0	209	0	2272	1215824
alle	vill	Chrom1	40360001	40370000	0.0037453183520599	115	4	1068	859044
alle	vill	Chrom1	40370001	40380000	0.0	55	0	1980	878724
alle	vill	Chrom1	40380001	40390000	0.01280879924096	610	1458	113828	1956460
alle	vill	Chrom1	40390001	40400000	0.0056909480449919	471	170	29872	1539872
alle	vill	Chrom1	40400001	40410000	0.0162778523050747	863	3980	244504	1124072
alle	vill	Chrom1	40410001	40420000	0.0088237507525587	1753	938	106304	3139312
alle	vill	Chrom1	40420001	40430000	0.0051737476629488	1974	642	124088	4046584
alle	vill	Chrom1	40430001	40440000	0.0046401947360413	1144	244	52584	2673480
alle	vill	Chrom1	40440001	40450000	0.0068465565847764	633	408	59592	1575096
alle	vill	Chrom1	40450001	40460000	0.0043103448275862	82	2	464	381280
alle	vill	Chrom1	40460001	40470000	0.0	91	0	1268	1834588
alle	vill	Chrom1	40470001	40480000	0.0058211303400701	1334	962	165260	2291524
alle	vill	Chrom1	40480001	40490000	0.0103338155416655	1422	7572	732740	2360812
alle	vill	Chrom1	40490001	40500000	NA	0	0	0	685872
alle	vill	Chrom1	40500001	40510000	0.0258831841733396	824	2198	84920	2728264
alle	vill	Chrom1	40510001	40520000	0.0	125	0	500	778828
alle	vill	Chrom1	40520001	40530000	0.0060428849902534	291	186	30780	805572
alle	vill	Chrom1	40530001	40540000	0.0051874431787796	765	388	74796	1835508
alle	vill	Chrom1	40540001	40550000	0.0071564188695779	2683	2156	301268	3986620
alle	vill	Chrom1	40550001	40560000	0.0037735849056603	1801	356	94340	4317100
alle	vill	Chrom1	40560001	40570000	0.0041448516579406	397	38	9168	1204176
alle	vill	Chrom1	40570001	40580000	0.0078748485606046	2777	1638	208004	5085724
alle	vill	Chrom1	40580001	40590000	0.005218377765173	1631	368	70520	4483480
alle	vill	Chrom1	40590001	40600000	NA	0	0	0	381744
alle	vill	Chrom1	40600001	40610000	NA	0	0	0	733392
alle	vill	Chrom1	40610001	40620000	0.0020366598778004	275	12	5892	908076
alle	vill	Chrom1	40620001	40630000	0.0078757194166774	1588	728	92436	4450476
alle	vill	Chrom1	40630001	40640000	0.0060666301069372	975	708	116704	1517984
alle	vill	Chrom1	40640001	40650000	0.0065265607388284	819	718	110012	5017396
alle	vill	Chrom1	40650001	40660000	NA	0	0	0	1227600
alle	vill	Chrom1	40660001	40670000	0.0046843177189409	774	322	68740	1947692
alle	vill	Chrom1	40670001	40680000	0.0095091329374971	3865	4196	441260	5706244
alle	vill	Chrom1	40680001	40690000	0.0111461251167133	1098	1528	137088	1671840
alle	vill	Chrom1	40690001	40700000	0.0042662116040955	380	40	9376	1226144
alle	vill	Chrom1	40700001	40710000	0.0063554513127033	645	336	52868	1157308
alle	vill	Chrom1	40710001	40720000	0.0047932893948472	142	32	6676	1217756
alle	vill	Chrom1	40720001	40730000	0.0090762232708413	1301	1708	188184	2211576
alle	vill	Chrom1	40730001	40740000	0.0101979604079184	349	68	6668	3365668
alle	vill	Chrom1	40740001	40750000	0.0078947368421052	105	18	2280	1352040
alle	vill	Chrom1	40750001	40760000	0.0076769690927218	1090	924	120360	1677480
alle	vill	Chrom1	40760001	40770000	0.0094880057286072	200	212	22344	444936
alle	vill	Chrom1	40770001	40780000	0.0082666906280887	442	368	44516	1148236
alle	vill	Chrom1	40780001	40790000	0.0129007633587786	568	676	52400	1541104
alle	vill	Chrom1	40790001	40800000	0.0130354689646559	712	1670	128112	1199280
alle	vill	Chrom1	40800001	40810000	0.0028000509100165	927	88	31428	2390508
alle	vill	Chrom1	40810001	40820000	0.007298570411349	1563	1066	146056	3761672
alle	vill	Chrom1	40820001	40830000	0.0043165135496976	778	374	86644	5005916
alle	vill	Chrom1	40830001	40840000	0.0091455448131695	522	420	45924	1267212
alle	vill	Chrom1	40840001	40850000	0.0110333430543404	988	908	82296	1850184
alle	vill	Chrom1	40850001	40860000	0.004391964094892	2063	822	187160	3584344
alle	vill	Chrom1	40860001	40870000	0.0090930107112583	565	472	51908	938092
alle	vill	Chrom1	40870001	40880000	0.0121269640409153	489	460	37932	782580
alle	vill	Chrom1	40880001	40890000	0.0026662412834419	1276	234	87764	2099740
alle	vill	Chrom1	40890001	40900000	0.0037732376219399	427	82	21732	1018956
alle	vill	Chrom1	40900001	40910000	0.0037580529706513	359	42	11176	1463528
alle	vill	Chrom1	40910001	40920000	0.0034811758638473	916	216	62048	1854592
alle	vill	Chrom1	40920001	40930000	0.0048683936384471	3889	1402	287980	6196916
alle	vill	Chrom1	40930001	40940000	0.0026776920551543	2448	522	194944	3980480
alle	vill	Chrom1	40940001	40950000	0.0039478341365133	2451	580	146916	5707548
alle	vill	Chrom1	40950001	40960000	0.0032677637781777	2622	610	186672	5417520
alle	vill	Chrom1	40960001	40970000	0.0050308383859502	1594	770	153056	2565088
alle	vill	Chrom1	40970001	40980000	0.0043842480231738	1486	672	153276	2252820
alle	vill	Chrom1	40980001	40990000	0.0022225215517241	403	66	29696	1068016
alle	vill	Chrom1	40990001	41000000	0.0055668016194331	2046	704	126464	4210528
alle	vill	Chrom1	41000001	41010000	0.0022235169617483	3846	748	336404	5963164
alle	vill	Chrom1	41010001	41020000	0.0033580281105033	831	194	57772	1622852
alle	vill	Chrom1	41020001	41030000	NA	0	0	0	605088
alle	vill	Chrom1	41030001	41040000	0.0188261351052048	1023	1632	86688	4085568
alle	vill	Chrom1	41040001	41050000	0.0029881966233378	499	80	26772	2867196
alle	vill	Chrom1	41050001	41060000	0.0123133142675564	649	930	75528	1453032
alle	vill	Chrom1	41060001	41070000	0.006403238978957	2219	1474	230196	4646940
alle	vill	Chrom1	41070001	41080000	0.0420610938462199	981	11748	279308	1513780
alle	vill	Chrom1	41080001	41090000	0.0051182952943019	728	392	76588	1360100
alle	vill	Chrom1	41090001	41100000	0.0099487100182994	1892	1544	155196	3564036
alle	vill	Chrom1	41100001	41110000	0.0043334810656423	1274	704	162456	2512920
alle	vill	Chrom1	41110001	41120000	0.0143837341055017	478	914	63544	2336216
alle	vill	Chrom1	41120001	41130000	0.0027262813522355	327	10	3668	1653196
alle	vill	Chrom1	41130001	41140000	0.0	20	0	80	449776
alle	vill	Chrom1	41140001	41150000	0.0	204	0	1704	1613976
alle	vill	Chrom1	41150001	41160000	0.0023980815347721	176	12	5004	1290708
alle	vill	Chrom1	41160001	41170000	0.0035430839002267	637	100	28224	3633984
alle	vill	Chrom1	41170001	41180000	0.0060613918511555	1501	748	123404	2673940
alle	vill	Chrom1	41180001	41190000	0.0029726516052318	201	10	3364	611228
alle	vill	Chrom1	41190001	41200000	0.0025386847195357	522	84	33088	2311232
alle	vill	Chrom1	41200001	41210000	0.0055125784248035	749	362	65668	2947100
alle	vill	Chrom1	41210001	41220000	NA	0	0	0	332640
alle	vill	Chrom1	41220001	41230000	0.0	325	0	1656	2040120
alle	vill	Chrom1	41230001	41240000	0.00737512571237	525	88	11932	1876196
alle	vill	Chrom1	41240001	41250000	0.0065645514223194	228	48	7312	1491152
alle	vill	Chrom1	41250001	41260000	0.0	74	0	476	1952596
alle	vill	Chrom1	41260001	41270000	0.0	203	0	1360	1071008
alle	vill	Chrom1	41270001	41280000	0.0028985507246376	130	8	2760	787656
alle	vill	Chrom1	41280001	41290000	0.0295794996578207	306	1556	52604	1315972
alle	vill	Chrom1	41290001	41300000	0.0	539	0	17480	1848472
alle	vill	Chrom1	41300001	41310000	0.0101439931227165	944	944	93060	1700028
alle	vill	Chrom1	41310001	41320000	0.0057592378752886	280	798	138560	769072
alle	vill	Chrom1	41320001	41330000	0.0	96	0	2136	1246056
alle	vill	Chrom1	41330001	41340000	NA	0	NA	NA	NA
alle	vill	Chrom1	41340001	41350000	0.0	150	0	600	1404408
alle	vill	Chrom1	41350001	41360000	NA	0	0	0	722304
alle	vill	Chrom1	41360001	41370000	0.0	276	0	2604	2188068
alle	vill	Chrom1	41370001	41380000	0.0	23	0	92	1211668
alle	vill	Chrom1	41380001	41390000	0.0059605059605059	603	262	43956	974556
alle	vill	Chrom1	41390001	41400000	0.0198651367107315	2701	15484	779456	3768208
alle	vill	Chrom1	41400001	41410000	0.0128727685481374	1130	998	77528	2439448
alle	vill	Chrom1	41410001	41420000	0.012310606060606	120	26	2112	2389728
alle	vill	Chrom1	41420001	41430000	0.001934770591487	826	28	14472	2857320
alle	vill	Chrom1	41430001	41440000	0.0161923044820966	1061	3104	191696	2084512
alle	vill	Chrom1	41440001	41450000	NA	0	0	0	841104
alle	vill	Chrom1	41450001	41460000	0.0	133	0	1508	857020
alle	vill	Chrom1	41460001	41470000	0.0118500708428148	1482	4416	372656	2701888
alle	vill	Chrom1	41470001	41480000	0.0174927113702623	138	168	9604	1371644
alle	vill	Chrom1	41480001	41490000	0.0122685185185185	113	106	8640	628128
alle	vill	Chrom1	41490001	41500000	0.0110000774653342	891	568	51636	1524444
alle	vill	Chrom1	41500001	41510000	0.0055485699459114	2180	1112	200412	3594852
alle	vill	Chrom1	41510001	41520000	0.0060904688392158	1846	1152	189148	2837876
alle	vill	Chrom1	41520001	41530000	0.0068745808182427	711	492	71568	1388880
alle	vill	Chrom1	41530001	41540000	0.0038504199017588	1088	486	126220	1644692
alle	vill	Chrom1	41540001	41550000	0.0100211280004695	1500	1366	136312	3386504
alle	vill	Chrom1	41550001	41560000	NA	0	0	0	532224
alle	vill	Chrom1	41560001	41570000	0.0	46	0	184	170888
alle	vill	Chrom1	41570001	41580000	0.0075757575757575	1760	970	128040	3519912
alle	vill	Chrom1	41580001	41590000	0.0045402951191827	489	112	24668	1453204
alle	vill	Chrom1	41590001	41600000	0.0	98	0	1028	898684
alle	vill	Chrom1	41600001	41610000	0.0058116232464929	327	116	19960	1313768
alle	vill	Chrom1	41610001	41620000	0.0123885252383253	1008	1128	91052	3176740
alle	vill	Chrom1	41620001	41630000	0.0	36	0	184	1241672
alle	vill	Chrom1	41630001	41640000	0.0	117	0	7200	843408
alle	vill	Chrom1	41640001	41650000	0.003831272285866	908	404	105448	1364504
alle	vill	Chrom1	41650001	41660000	0.0	229	0	13808	1082320
alle	vill	Chrom1	41660001	41670000	NA	0	0	0	544896
alle	vill	Chrom1	41670001	41680000	0.0068257145669937	1469	832	121892	2266780
alle	vill	Chrom1	41680001	41690000	0.0072135785007072	1302	714	98980	2205740
alle	vill	Chrom1	41690001	41700000	0.0160161347728081	329	1080	67432	1548248
alle	vill	Chrom1	41700001	41710000	NA	0	0	0	636768
alle	vill	Chrom1	41710001	41720000	0.0	53	0	232	281720
alle	vill	Chrom1	41720001	41730000	NA	0	0	0	468864
alle	vill	Chrom1	41730001	41740000	0.0056211453744493	1132	638	113500	3402980
alle	vill	Chrom1	41740001	41750000	0.0064930190662062	1133	692	106576	3668096
alle	vill	Chrom1	41750001	41760000	0.0111805555555555	450	322	28800	1219392
alle	vill	Chrom1	41760001	41770000	0.0002774694783573	672	2	7208	1595800
alle	vill	Chrom1	41770001	41780000	0.0117205813408345	379	200	17064	626040
alle	vill	Chrom1	41780001	41790000	0.0090724165988608	708	446	49160	2263480
alle	vill	Chrom1	41790001	41800000	0.013277113159443	493	1354	101980	959300
alle	vill	Chrom1	41800001	41810000	0.0	6	0	24	449832
alle	vill	Chrom1	41810001	41820000	0.0087989677789326	1141	982	111604	3935516
alle	vill	Chrom1	41820001	41830000	0.0	40	0	316	562004
alle	vill	Chrom1	41830001	41840000	0.0060665627330034	933	358	59012	1968508
alle	vill	Chrom1	41840001	41850000	0.0077934015215223	2196	1594	204532	3633500
alle	vill	Chrom1	41850001	41860000	0.0003661662394727	657	4	10924	2300132
alle	vill	Chrom1	41860001	41870000	0.0097558316982777	1035	1074	110088	2859912
alle	vill	Chrom1	41870001	41880000	0.0223989612075961	343	2208	98576	1133776
alle	vill	Chrom1	41880001	41890000	0.0	77	0	752	930640
alle	vill	Chrom1	41890001	41900000	0.0031007751937984	222	8	2580	2755164
alle	vill	Chrom1	41900001	41910000	0.0	85	0	340	569900
alle	vill	Chrom1	41910001	41920000	0.0114520024416783	872	3452	301432	1415624
alle	vill	Chrom1	41920001	41930000	0.0156527775426239	1114	3698	236252	3318244
alle	vill	Chrom1	41930001	41940000	NA	0	0	0	609840
alle	vill	Chrom1	41940001	41950000	0.0	132	0	528	617232
alle	vill	Chrom1	41950001	41960000	0.0	82	0	328	837608
alle	vill	Chrom1	41960001	41970000	0.0	143	0	1132	1291412
alle	vill	Chrom1	41970001	41980000	0.0036668412781561	191	28	7636	649724
alle	vill	Chrom1	41980001	41990000	0.0095060963008886	816	2944	309696	1340832
alle	vill	Chrom1	41990001	42000000	0.0084011099416323	855	1756	209020	2498036
alle	vill	Chrom1	42000001	42010000	0.0034256134385546	1585	540	157636	3099068
alle	vill	Chrom1	42010001	42020000	0.0078412546007361	852	392	49992	2188200
alle	vill	Chrom1	42020001	42030000	0.000914913083257	433	4	4372	1654076
alle	vill	Chrom1	42030001	42040000	0.0103894510443581	2503	5758	554216	4806040
alle	vill	Chrom1	42040001	42050000	0.0074188408683529	1086	298	40168	4242968
alle	vill	Chrom1	42050001	42060000	0.0055379746835443	378	112	20224	1384784
alle	vill	Chrom1	42060001	42070000	0.0416317375444638	718	7350	176548	2291324
alle	vill	Chrom1	42070001	42080000	0.0056482170048514	1056	638	112956	1562916
alle	vill	Chrom1	42080001	42090000	0.0047561980376001	981	508	106808	1455016
alle	vill	Chrom1	42090001	42100000	0.0163183812843052	690	4626	283484	993220
alle	vill	Chrom1	42100001	42110000	0.0056716189894206	850	594	104732	1270180
alle	vill	Chrom1	42110001	42120000	0.0130642488056936	542	536	41028	2027676
alle	vill	Chrom1	42120001	42130000	0.0035233824471492	326	110	31220	508924
alle	vill	Chrom1	42130001	42140000	NA	0	0	0	163152
alle	vill	Chrom1	42140001	42150000	0.0062516426989073	1324	666	106532	2450044
alle	vill	Chrom1	42150001	42160000	0.0199499887046139	1950	10244	513484	3552644
alle	vill	Chrom1	42160001	42170000	0.0028248587570621	724	162	57348	2318652
alle	vill	Chrom1	42170001	42180000	0.0118396403147246	243	632	53380	1612988
alle	vill	Chrom1	42180001	42190000	0.0058159986867099	1687	992	170564	3380764
alle	vill	Chrom1	42190001	42200000	0.0068526364146802	1656	1074	156728	2572504
alle	vill	Chrom1	42200001	42210000	0.0	22	0	176	771232
alle	vill	Chrom1	42210001	42220000	NA	0	0	0	1012176
alle	vill	Chrom1	42220001	42230000	0.0065747032513332	3771	2446	372032	6011488
alle	vill	Chrom1	42230001	42240000	0.0204681575910764	1081	2980	145592	2081512
alle	vill	Chrom1	42240001	42250000	NA	0	0	0	833184
alle	vill	Chrom1	42250001	42260000	0.0052313883299798	435	52	9940	2465852
alle	vill	Chrom1	42260001	42270000	0.0	35	0	592	320960
alle	vill	Chrom1	42270001	42280000	NA	0	0	0	983664
alle	vill	Chrom1	42280001	42290000	0.0	28	0	112	218480
alle	vill	Chrom1	42290001	42300000	0.0036036036036036	116	8	2220	1005204
alle	vill	Chrom1	42300001	42310000	NA	0	0	0	492624
alle	vill	Chrom1	42310001	42320000	0.0054608638093662	597	132	24172	1057700
alle	vill	Chrom1	42320001	42330000	NA	0	0	0	519552
alle	vill	Chrom1	42330001	42340000	0.004146364317841	1630	354	85376	3776416
alle	vill	Chrom1	42340001	42350000	0.0024301336573511	212	8	3292	1195796
alle	vill	Chrom1	42350001	42360000	0.0029203170629954	581	56	19176	1325640
alle	vill	Chrom1	42360001	42370000	0.0055820912700696	2183	388	69508	8233820
alle	vill	Chrom1	42370001	42380000	0.0184719666023252	1005	1646	89108	8923852
alle	vill	Chrom1	42380001	42390000	0.0053941908713692	274	26	4820	6270988
alle	vill	Chrom1	42390001	42400000	0.0110040880327042	1376	786	71428	7628396
alle	vill	Chrom1	42400001	42410000	0.0040047550376115	2051	822	205256	8164600
alle	vill	Chrom1	42410001	42420000	0.0023650301745229	692	58	24524	2072692
alle	vill	Chrom1	42420001	42430000	0.0196502914238134	476	472	24020	1784908
alle	vill	Chrom1	42430001	42440000	0.0020881336405529	2024	174	83328	10786080
alle	vill	Chrom1	42440001	42450000	0.0024844720496894	336	8	3220	907580
alle	vill	Chrom1	42450001	42460000	0.0003006614552014	195	2	6652	1059380
alle	vill	Chrom1	42460001	42470000	0.0121733303551485	1149	436	35816	6970216
alle	vill	Chrom1	42470001	42480000	0.0126134440855253	1150	656	52008	5656728
alle	vill	Chrom1	42480001	42490000	0.0117502933259714	2729	1362	115912	9693800
alle	vill	Chrom1	42490001	42500000	NA	0	0	0	3590928
alle	vill	Chrom1	42500001	42510000	0.0056603773584905	512	102	18020	3180076
alle	vill	Chrom1	42510001	42520000	0.0187814933577645	2205	3280	174640	12085520
alle	vill	Chrom1	42520001	42530000	NA	0	0	0	1685376
alle	vill	Chrom1	42530001	42540000	0.0077176113360323	483	122	15808	5168624
alle	vill	Chrom1	42540001	42550000	0.0	45	0	324	5399532
alle	vill	Chrom1	42550001	42560000	0.0338188635708105	460	938	27736	3900584
alle	vill	Chrom1	42560001	42570000	0.0019570322692876	1013	90	45988	7999148
alle	vill	Chrom1	42570001	42580000	NA	0	0	0	890208
alle	vill	Chrom1	42580001	42590000	0.0	85	0	652	1432868
alle	vill	Chrom1	42590001	42600000	0.0026427061310782	819	80	30272	5439280
alle	vill	Chrom1	42600001	42610000	0.0127450661638001	2076	1568	123028	15073868
alle	vill	Chrom1	42610001	42620000	0.0248412815591318	933	1346	54184	8546936
alle	vill	Chrom1	42620001	42630000	0.0	114	0	456	1388712
alle	vill	Chrom1	42630001	42640000	0.0166020030677614	796	736	44332	12942884
alle	vill	Chrom1	42640001	42650000	0.007023351525454	884	314	44708	7278124
alle	vill	Chrom1	42650001	42660000	0.0089531680440771	1245	390	43560	4169880
alle	vill	Chrom1	42660001	42670000	0.008212882168787	1280	2466	300260	1993372
alle	vill	Chrom1	42670001	42680000	0.0036783267219617	1305	408	110920	1994216
alle	vill	Chrom1	42680001	42690000	0.0067075137052563	2266	1248	186060	3761268
alle	vill	Chrom1	42690001	42700000	0.002530662717299	3064	704	278188	4827044
alle	vill	Chrom1	42700001	42710000	0.010441468795736	1387	1912	183116	2232484
alle	vill	Chrom1	42710001	42720000	0.0040359598829051	2486	932	230924	4638292
alle	vill	Chrom1	42720001	42730000	0.0249294088760665	2182	12996	521312	2938144
alle	vill	Chrom1	42730001	42740000	0.0059819964913289	2317	1664	278168	3631144
alle	vill	Chrom1	42740001	42750000	0.0055840627829761	1040	518	92764	3214628
alle	vill	Chrom1	42750001	42760000	0.0029411764705882	167	6	2040	294168
alle	vill	Chrom1	42760001	42770000	0.0	150	0	4120	890840
alle	vill	Chrom1	42770001	42780000	0.0076022661001416	1669	1460	192048	2763696
alle	vill	Chrom1	42780001	42790000	0.0055478502080443	407	128	23072	1857136
alle	vill	Chrom1	42790001	42800000	NA	0	0	0	109296
alle	vill	Chrom1	42800001	42810000	0.0036140968503052	1597	386	106804	4510556
alle	vill	Chrom1	42810001	42820000	0.0090464000795287	1989	1456	160948	5307020
alle	vill	Chrom1	42820001	42830000	0.0071769379728893	2989	1438	200364	6599748
alle	vill	Chrom1	42830001	42840000	0.0083571506096016	1337	924	110564	2206828
alle	vill	Chrom1	42840001	42850000	0.0055011695399809	540	254	46172	870964
alle	vill	Chrom1	42850001	42860000	0.0021234074444166	718	34	16012	3823604
alle	vill	Chrom1	42860001	42870000	0.0	233	0	1604	1316284
alle	vill	Chrom1	42870001	42880000	0.0	297	0	2544	1310592
alle	vill	Chrom1	42880001	42890000	0.0133089196965733	2466	5088	382300	4651652
alle	vill	Chrom1	42890001	42900000	0.0108113963817571	2326	1996	184620	8207412
alle	vill	Chrom1	42900001	42910000	0.0033216100039077	421	68	20472	1707672
alle	vill	Chrom1	42910001	42920000	0.0079263067694944	220	74	9336	996504
alle	vill	Chrom1	42920001	42930000	0.0	157	0	2220	1697412
alle	vill	Chrom1	42930001	42940000	0.0009250693802035	358	4	4324	2026364
alle	vill	Chrom1	42940001	42950000	0.0100446428571428	101	36	3584	2681296
alle	vill	Chrom1	42950001	42960000	0.0075728155339805	631	156	20600	3058696
alle	vill	Chrom1	42960001	42970000	0.0073753814852492	370	58	7864	2474264
alle	vill	Chrom1	42970001	42980000	0.0021212121212121	313	14	6600	2858856
alle	vill	Chrom1	42980001	42990000	NA	0	0	0	346896
alle	vill	Chrom1	42990001	43000000	NA	0	0	0	1368576
alle	vill	Chrom1	43000001	43010000	0.005947323704333	2703	1120	188320	5130752
alle	vill	Chrom1	43010001	43020000	0.008247060887875	546	376	45592	1766504
alle	vill	Chrom1	43020001	43030000	NA	0	0	0	708048
alle	vill	Chrom1	43030001	43040000	NA	0	0	0	2147904
alle	vill	Chrom1	43040001	43050000	0.0	69	0	276	1365132
alle	vill	Chrom1	43050001	43060000	NA	0	0	0	1351152
alle	vill	Chrom1	43060001	43070000	NA	0	0	0	39600
alle	vill	Chrom1	43070001	43080000	NA	0	0	0	1089792
alle	vill	Chrom1	43080001	43090000	NA	0	0	0	1637856
alle	vill	Chrom1	43090001	43100000	0.0176678445229682	32	20	1132	325172
alle	vill	Chrom1	43100001	43110000	0.0063559322033898	262	42	6608	1721536
alle	vill	Chrom1	43110001	43120000	0.0	199	0	912	2376672
alle	vill	Chrom1	43120001	43130000	0.0039844051240306	1251	372	93364	2174924
alle	vill	Chrom1	43130001	43140000	0.003451923612271	1024	248	71844	1977852
alle	vill	Chrom1	43140001	43150000	0.0140016097659132	1575	1670	119272	3790040
alle	vill	Chrom1	43150001	43160000	0.0039525691699604	267	12	3036	1343364
alle	vill	Chrom1	43160001	43170000	NA	0	0	0	215424
alle	vill	Chrom1	43170001	43180000	0.0	648	0	20044	2115188
alle	vill	Chrom1	43180001	43190000	0.0262799564270152	165	386	14688	5120640
alle	vill	Chrom1	43190001	43200000	0.0	109	0	744	461784
alle	vill	Chrom1	43200001	43210000	0.0	110	0	980	480556
alle	vill	Chrom1	43210001	43220000	0.0	97	0	388	295820
alle	vill	Chrom1	43220001	43230000	0.0061191976247374	240	338	55236	1468572
alle	vill	Chrom1	43230001	43240000	0.0075630706066663	1882	1120	148088	5177320
alle	vill	Chrom1	43240001	43250000	NA	0	0	0	573408
alle	vill	Chrom1	43250001	43260000	0.0	347	0	6696	794808
alle	vill	Chrom1	43260001	43270000	0.0050226717823508	1412	576	114680	3945112
alle	vill	Chrom1	43270001	43280000	0.0029681597409606	386	22	7412	662620
alle	vill	Chrom1	43280001	43290000	NA	0	NA	NA	NA
alle	vill	Chrom1	43290001	43300000	NA	0	0	0	207504
alle	vill	Chrom1	43300001	43310000	NA	0	0	0	497376
alle	vill	Chrom1	43310001	43320000	NA	0	0	0	628848
alle	vill	Chrom1	43320001	43330000	NA	0	0	0	39600
alle	vill	Chrom1	43330001	43340000	NA	0	0	0	918720
alle	vill	Chrom1	43340001	43350000	NA	0	0	0	541728
alle	vill	Chrom1	43350001	43360000	0.001	103	4	4000	838688
alle	vill	Chrom1	43360001	43370000	0.0	364	0	17868	1347540
alle	vill	Chrom1	43370001	43380000	0.0316857188858476	644	7872	248440	830264
alle	vill	Chrom1	43380001	43390000	0.0069444444444444	295	42	6048	1642896
alle	vill	Chrom1	43390001	43400000	0.0049100879989797	352	154	31364	2610748
alle	vill	Chrom1	43400001	43410000	0.0169156250777563	1051	8158	482276	1185676
alle	vill	Chrom1	43410001	43420000	0.0252252252252252	283	3416	135420	466500
alle	vill	Chrom1	43420001	43430000	0.0	479	0	31228	2002628
alle	vill	Chrom1	43430001	43440000	0.0012488292226038	2375	224	179368	4487096
alle	vill	Chrom1	43440001	43450000	0.0020930561448168	1389	296	141420	3676020
alle	vill	Chrom1	43450001	43460000	0.002927698574338	709	92	31424	2067376
alle	vill	Chrom1	43460001	43470000	0.0011838989739542	381	6	5068	796436
alle	vill	Chrom1	43470001	43480000	0.0009015506671474	602	30	33276	1495284
alle	vill	Chrom1	43480001	43490000	NA	0	0	0	64944
alle	vill	Chrom1	43490001	43500000	0.0091064314171883	244	128	14056	1088408
alle	vill	Chrom1	43500001	43510000	0.0032733224222585	382	56	17108	836668
alle	vill	Chrom1	43510001	43520000	NA	0	0	0	255024
alle	vill	Chrom1	43520001	43530000	NA	0	NA	NA	NA
alle	vill	Chrom1	43530001	43540000	NA	0	0	0	310464
alle	vill	Chrom1	43540001	43550000	NA	0	NA	NA	NA
alle	vill	Chrom1	43550001	43560000	NA	0	0	0	134640
alle	vill	Chrom1	43560001	43570000	0.0223214285714285	106	320	14336	310384
alle	vill	Chrom1	43570001	43580000	0.0025359256128486	332	24	9464	1210216
alle	vill	Chrom1	43580001	43590000	0.005331455587969	1094	212	39764	2173084
alle	vill	Chrom1	43590001	43600000	NA	0	0	0	912384
alle	vill	Chrom1	43600001	43610000	0.0	305	0	11068	575012
alle	vill	Chrom1	43610001	43620000	0.0051515151515151	149	34	6600	573144
alle	vill	Chrom1	43620001	43630000	NA	0	NA	NA	NA
alle	vill	Chrom1	43630001	43640000	NA	0	NA	NA	NA
alle	vill	Chrom1	43640001	43650000	NA	0	0	0	492624
alle	vill	Chrom1	43650001	43660000	NA	0	NA	NA	NA
alle	vill	Chrom1	43660001	43670000	NA	0	0	0	163152
alle	vill	Chrom1	43670001	43680000	NA	0	0	0	264528
