pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom7	24150001	24160000	0.2249955702557439	76
alle	vill	Chrom7	24160001	24170000	0.0	1
alle	vill	Chrom7	24170001	24180000	NA	1
alle	vill	Chrom7	24180001	24190000	0.1139003305311516	26
alle	vill	Chrom7	24210001	24220000	0.0	7
alle	vill	Chrom7	24220001	24230000	NA	4
alle	vill	Chrom7	24230001	24240000	0.6060606060606061	9
alle	vill	Chrom7	24240001	24250000	0.2470376772905975	29
alle	vill	Chrom7	24270001	24280000	-0.0036794766966475	4
alle	vill	Chrom7	24280001	24290000	0.2449701255944397	14
alle	vill	Chrom7	24290001	24300000	0.6000000000000001	5
alle	vill	Chrom7	24300001	24310000	0.0	3
alle	vill	Chrom7	24310001	24320000	-0.075187969924812	6
alle	vill	Chrom7	24320001	24330000	-0.0089907523689918	7
alle	vill	Chrom7	24350001	24360000	0.3573328042236266	5
alle	vill	Chrom7	24370001	24380000	0.2347110359456848	23
alle	vill	Chrom7	24380001	24390000	-0.2099991583200067	8
alle	vill	Chrom7	24390001	24400000	0.2571428571428569	3
alle	vill	Chrom7	24410001	24420000	0.0	3
alle	vill	Chrom7	24440001	24450000	0.201951131151465	17
alle	vill	Chrom7	24450001	24460000	0.0	1
alle	vill	Chrom7	24460001	24470000	0.0086902545003103	16
alle	vill	Chrom7	24470001	24480000	-0.1534883720930232	23
alle	vill	Chrom7	24480001	24490000	0.4285714285714285	37
alle	vill	Chrom7	24490001	24500000	0.4608725039925924	80
alle	vill	Chrom7	24500001	24510000	0.465557002177518	140
alle	vill	Chrom7	24510001	24520000	0.4	22
alle	vill	Chrom7	24520001	24530000	NA	1
alle	vill	Chrom7	24530001	24540000	-0.3191489361702126	13
alle	vill	Chrom7	24560001	24570000	0.0	4
alle	vill	Chrom7	24570001	24580000	NA	4
alle	vill	Chrom7	24600001	24610000	0.0	11
alle	vill	Chrom7	24610001	24620000	0.1880302864537158	10
alle	vill	Chrom7	24620001	24630000	0.3059273533135622	34
alle	vill	Chrom7	24630001	24640000	NA	1
alle	vill	Chrom7	24640001	24650000	0.1862556015045894	29
alle	vill	Chrom7	24650001	24660000	0.0912740954915161	20
alle	vill	Chrom7	24660001	24670000	0.2828647481205402	188
alle	vill	Chrom7	24670001	24680000	0.5171330688112978	29
alle	vill	Chrom7	24680001	24690000	0.2745017269374926	30
alle	vill	Chrom7	24690001	24700000	0.2923519177829952	40
alle	vill	Chrom7	24700001	24710000	0.0092940095205222	29
alle	vill	Chrom7	24710001	24720000	0.1516817006911252	21
alle	vill	Chrom7	24740001	24750000	0.2037044175333272	9
alle	vill	Chrom7	24750001	24760000	0.2757528470000344	30
alle	vill	Chrom7	24760001	24770000	0.2051648836380241	132
alle	vill	Chrom7	24770001	24780000	0.6000000000000001	1
alle	vill	Chrom7	24780001	24790000	0.3833830750512847	32
alle	vill	Chrom7	24790001	24800000	0.4439071560891248	39
alle	vill	Chrom7	24800001	24810000	0.0857815946859537	66
alle	vill	Chrom7	24810001	24820000	0.2148964559997094	46
alle	vill	Chrom7	24820001	24830000	0.3086227609920719	27
alle	vill	Chrom7	24830001	24840000	0.2644617643691962	9
alle	vill	Chrom7	24840001	24850000	0.2061032232799358	50
alle	vill	Chrom7	24850001	24860000	0.2540106951871658	5
alle	vill	Chrom7	24870001	24880000	0.1739130434782608	6
alle	vill	Chrom7	24880001	24890000	0.0	2
alle	vill	Chrom7	24890001	24900000	0.1479289940828402	6
alle	vill	Chrom7	24900001	24910000	0.115429834019231	32
alle	vill	Chrom7	24910001	24920000	0.439055731016299	28
alle	vill	Chrom7	24920001	24930000	0.1707635099656276	15
alle	vill	Chrom7	24930001	24940000	0.3637607059276452	30
alle	vill	Chrom7	24940001	24950000	0.3564692568841947	12
alle	vill	Chrom7	24950001	24960000	0.1637250074014085	71
alle	vill	Chrom7	24960001	24970000	0.3714741038316291	40
alle	vill	Chrom7	24970001	24980000	0.3657443364414531	50
alle	vill	Chrom7	24980001	24990000	0.3084837373173777	28
alle	vill	Chrom7	24990001	25000000	0.1338465007888583	12
alle	vill	Chrom7	25000001	25010000	0.45973998936196	13
alle	vill	Chrom7	25010001	25020000	0.4280807991704952	49
alle	vill	Chrom7	25020001	25030000	0.4977023925474414	34
alle	vill	Chrom7	25030001	25040000	0.2080807394188678	83
alle	vill	Chrom7	25040001	25050000	0.48489791163021	9
alle	vill	Chrom7	25050001	25060000	0.3719852431176406	83
alle	vill	Chrom7	25060001	25070000	0.1062621036193324	124
alle	vill	Chrom7	25070001	25080000	0.3470357977339673	61
alle	vill	Chrom7	25080001	25090000	0.4354901376892112	38
alle	vill	Chrom7	25090001	25100000	0.2666666666666666	4
alle	vill	Chrom7	25100001	25110000	0.4237363171705744	28
alle	vill	Chrom7	25110001	25120000	0.3171821116115452	17
alle	vill	Chrom7	25120001	25130000	0.3832881974266338	88
alle	vill	Chrom7	25130001	25140000	0.4541967419609943	85
alle	vill	Chrom7	25140001	25150000	0.4408558983280133	11
alle	vill	Chrom7	25150001	25160000	0.4483241309042281	21
alle	vill	Chrom7	25160001	25170000	-0.0198254593578525	19
alle	vill	Chrom7	25170001	25180000	0.2034813264294369	5
alle	vill	Chrom7	25180001	25190000	0.0	23
alle	vill	Chrom7	25190001	25200000	NA	3
alle	vill	Chrom7	25200001	25210000	NA	1
alle	vill	Chrom7	25210001	25220000	0.2596212583995113	11
alle	vill	Chrom7	25220001	25230000	0.1847548516167173	5
alle	vill	Chrom7	25230001	25240000	NA	1
alle	vill	Chrom7	25240001	25250000	0.2023532142039016	23
alle	vill	Chrom7	25250001	25260000	0.4429741132387765	47
alle	vill	Chrom7	25260001	25270000	0.4554343758374907	90
alle	vill	Chrom7	25270001	25280000	0.3997871475498802	22
alle	vill	Chrom7	25280001	25290000	0.3446914059002212	27
alle	vill	Chrom7	25290001	25300000	0.2726897846724063	19
alle	vill	Chrom7	25300001	25310000	0.4311392844308521	16
alle	vill	Chrom7	25310001	25320000	0.5247089106299714	101
alle	vill	Chrom7	25320001	25330000	0.3389430870271058	93
alle	vill	Chrom7	25330001	25340000	0.2918446079988857	67
alle	vill	Chrom7	25340001	25350000	0.3781988897554643	44
alle	vill	Chrom7	25350001	25360000	0.3129793873883211	43
alle	vill	Chrom7	25360001	25370000	0.3846948780409433	28
alle	vill	Chrom7	25370001	25380000	0.4324488670752349	88
alle	vill	Chrom7	25380001	25390000	0.4463180532655498	67
alle	vill	Chrom7	25390001	25400000	0.5109221368126876	33
alle	vill	Chrom7	25400001	25410000	0.4401964950804203	90
alle	vill	Chrom7	25410001	25420000	0.4752038914382986	65
alle	vill	Chrom7	25420001	25430000	0.4430958207698696	38
alle	vill	Chrom7	25430001	25440000	0.4409027050089869	40
alle	vill	Chrom7	25440001	25450000	0.2111443502947247	56
alle	vill	Chrom7	25460001	25470000	0.3925517327600404	55
alle	vill	Chrom7	25470001	25480000	0.4950247373394852	10
alle	vill	Chrom7	25480001	25490000	0.3273814446000385	27
alle	vill	Chrom7	25490001	25500000	0.4459270518879817	48
alle	vill	Chrom7	25500001	25510000	0.420882795933129	10
alle	vill	Chrom7	25510001	25520000	0.3040942103028882	34
alle	vill	Chrom7	25520001	25530000	0.2071216233761687	18
alle	vill	Chrom7	25530001	25540000	0.3766138499945375	27
alle	vill	Chrom7	25540001	25550000	NA	5
alle	vill	Chrom7	25550001	25560000	0.4256683282985529	25
alle	vill	Chrom7	25560001	25570000	NA	5
alle	vill	Chrom7	25570001	25580000	NA	1
alle	vill	Chrom7	25580001	25590000	0.4285714285714285	8
alle	vill	Chrom7	25590001	25600000	0.3057165126848873	22
alle	vill	Chrom7	25600001	25610000	0.3829073959266147	22
alle	vill	Chrom7	25610001	25620000	0.4639919989804139	7
alle	vill	Chrom7	25620001	25630000	NA	2
alle	vill	Chrom7	25630001	25640000	0.3232951071775932	14
alle	vill	Chrom7	25640001	25650000	0.2934324453342649	53
alle	vill	Chrom7	25650001	25660000	0.2906883185850621	96
alle	vill	Chrom7	25660001	25670000	0.6671246396396198	9
alle	vill	Chrom7	25670001	25680000	0.6	2
alle	vill	Chrom7	25680001	25690000	0.1612903225806451	13
alle	vill	Chrom7	25690001	25700000	0.6	2
alle	vill	Chrom7	25700001	25710000	0.4247471289281576	10
alle	vill	Chrom7	25710001	25720000	0.0	5
alle	vill	Chrom7	25720001	25730000	0.018679493170425	5
alle	vill	Chrom7	25750001	25760000	NA	6
alle	vill	Chrom7	25760001	25770000	NA	1
alle	vill	Chrom7	25770001	25780000	0.3544774234667964	19
alle	vill	Chrom7	25780001	25790000	0.2045466623124383	26
alle	vill	Chrom7	25790001	25800000	-0.019708170338088	10
alle	vill	Chrom7	25800001	25810000	0.5272860568085007	36
alle	vill	Chrom7	25810001	25820000	0.3417067521824336	11
alle	vill	Chrom7	25820001	25830000	0.2703755223049823	43
alle	vill	Chrom7	25830001	25840000	0.0886579336628165	27
alle	vill	Chrom7	25840001	25850000	0.3600627335889094	68
alle	vill	Chrom7	25850001	25860000	0.1376228909491049	75
alle	vill	Chrom7	25860001	25870000	0.2442170371533952	22
alle	vill	Chrom7	25870001	25880000	0.0461364130088241	56
alle	vill	Chrom7	25880001	25890000	0.2404516334486196	190
alle	vill	Chrom7	25890001	25900000	0.3774341634543744	37
alle	vill	Chrom7	25900001	25910000	0.5384560104843105	88
alle	vill	Chrom7	25910001	25920000	0.2581049232924909	112
alle	vill	Chrom7	25920001	25930000	0.2865743745101275	20
alle	vill	Chrom7	25930001	25940000	0.3357693969539956	20
alle	vill	Chrom7	25940001	25950000	0.2903393680351862	34
alle	vill	Chrom7	25950001	25960000	0.2871208001051	26
alle	vill	Chrom7	25960001	25970000	0.3421052631578947	12
alle	vill	Chrom7	25970001	25980000	0.3748217858553549	52
alle	vill	Chrom7	25980001	25990000	0.0839904797902654	9
alle	vill	Chrom7	25990001	26000000	0.4981745976362778	47
alle	vill	Chrom7	26000001	26010000	0.3770950392396981	25
alle	vill	Chrom7	26010001	26020000	0.3056478439342763	24
alle	vill	Chrom7	26020001	26030000	0.0	2
alle	vill	Chrom7	26050001	26060000	0.2913034583397352	20
alle	vill	Chrom7	26060001	26070000	0.4988339694823174	13
alle	vill	Chrom7	26070001	26080000	0.4388918446417259	18
alle	vill	Chrom7	26080001	26090000	0.2864869171763217	11
alle	vill	Chrom7	26090001	26100000	0.4407855702566169	24
alle	vill	Chrom7	26100001	26110000	0.2654469954289951	200
alle	vill	Chrom7	26110001	26120000	0.3911481687152582	104
alle	vill	Chrom7	26120001	26130000	0.4637973093624949	103
alle	vill	Chrom7	26130001	26140000	0.2250618301731244	2
alle	vill	Chrom7	26140001	26150000	-0.1578947368421052	2
alle	vill	Chrom7	26150001	26160000	0.1215857158040174	7
alle	vill	Chrom7	26160001	26170000	0.0	1
alle	vill	Chrom7	26170001	26180000	-0.111111111111111	7
alle	vill	Chrom7	26180001	26190000	0.5764442423358416	4
alle	vill	Chrom7	26190001	26200000	0.3591555670052847	6
alle	vill	Chrom7	26200001	26210000	0.0	3
alle	vill	Chrom7	26210001	26220000	0.1990746439912989	79
alle	vill	Chrom7	26220001	26230000	0.2662003376836004	81
alle	vill	Chrom7	26230001	26240000	0.2633904478438255	100
alle	vill	Chrom7	26240001	26250000	0.5261284136982922	39
alle	vill	Chrom7	26250001	26260000	0.0966578155482518	30
alle	vill	Chrom7	26260001	26270000	0.0	4
alle	vill	Chrom7	26270001	26280000	0.0	6
alle	vill	Chrom7	26280001	26290000	NA	3
alle	vill	Chrom7	26290001	26300000	1.0	6
alle	vill	Chrom7	26300001	26310000	0.0669247689735413	55
alle	vill	Chrom7	26310001	26320000	0.2227759504107437	148
alle	vill	Chrom7	26320001	26330000	0.1159805043539888	35
alle	vill	Chrom7	26330001	26340000	0.3228735857102005	157
alle	vill	Chrom7	26340001	26350000	0.3360107033414352	130
alle	vill	Chrom7	26350001	26360000	0.2841818833074303	68
alle	vill	Chrom7	26360001	26370000	0.4807810452336967	45
alle	vill	Chrom7	26370001	26380000	0.3454492941334959	55
alle	vill	Chrom7	26380001	26390000	0.5814902472863789	12
alle	vill	Chrom7	26390001	26400000	0.2659674968144944	29
alle	vill	Chrom7	26400001	26410000	0.3507133508771177	61
alle	vill	Chrom7	26410001	26420000	0.3412674442372354	26
alle	vill	Chrom7	26420001	26430000	0.0	7
alle	vill	Chrom7	26430001	26440000	0.5781158558042436	52
alle	vill	Chrom7	26440001	26450000	0.344623000322008	51
alle	vill	Chrom7	26450001	26460000	0.0743188061474497	23
alle	vill	Chrom7	26460001	26470000	0.5015557517579295	9
alle	vill	Chrom7	26470001	26480000	0.2417828523254192	191
alle	vill	Chrom7	26480001	26490000	0.3409482568698942	50
alle	vill	Chrom7	26490001	26500000	0.1618681849766018	94
alle	vill	Chrom7	26500001	26510000	0.5484154146938442	58
alle	vill	Chrom7	26510001	26520000	0.4585465157053436	59
alle	vill	Chrom7	26520001	26530000	0.4644906196200787	32
alle	vill	Chrom7	26530001	26540000	0.320659026853512	38
alle	vill	Chrom7	26540001	26550000	0.4850341461447913	54
alle	vill	Chrom7	26550001	26560000	0.20630211642651	50
alle	vill	Chrom7	26560001	26570000	0.5012624838094836	42
alle	vill	Chrom7	26570001	26580000	0.4373051711851825	19
alle	vill	Chrom7	26580001	26590000	0.218494122523065	51
alle	vill	Chrom7	26590001	26600000	0.5833057150896244	45
alle	vill	Chrom7	26600001	26610000	0.2860235893975303	36
alle	vill	Chrom7	26610001	26620000	0.0	42
alle	vill	Chrom7	26620001	26630000	0.385534157742593	74
alle	vill	Chrom7	26630001	26640000	0.4927339950516149	15
alle	vill	Chrom7	26640001	26650000	0.4758394758394758	10
alle	vill	Chrom7	26650001	26660000	0.3528054571350337	109
alle	vill	Chrom7	26660001	26670000	0.2543786063839392	128
alle	vill	Chrom7	26670001	26680000	0.4313072500703185	152
alle	vill	Chrom7	26680001	26690000	0.324801436815437	80
alle	vill	Chrom7	26690001	26700000	0.3175847128577926	195
alle	vill	Chrom7	26700001	26710000	0.1528793321365648	60
alle	vill	Chrom7	26710001	26720000	0.2101977030985006	158
alle	vill	Chrom7	26720001	26730000	0.4300026171279051	45
alle	vill	Chrom7	26730001	26740000	0.1200073311662278	197
alle	vill	Chrom7	26740001	26750000	0.1210316707437423	174
alle	vill	Chrom7	26750001	26760000	0.5558013425160727	13
alle	vill	Chrom7	26760001	26770000	0.4615283411255885	54
alle	vill	Chrom7	26770001	26780000	0.172890594264375	58
alle	vill	Chrom7	26780001	26790000	0.2584775797894069	30
alle	vill	Chrom7	26790001	26800000	0.2511618434982419	72
alle	vill	Chrom7	26800001	26810000	0.1733281734998964	27
alle	vill	Chrom7	26810001	26820000	0.1597215028020418	90
alle	vill	Chrom7	26820001	26830000	0.1611171516723969	103
alle	vill	Chrom7	26830001	26840000	-0.047700798007312	8
alle	vill	Chrom7	26840001	26850000	0.1732408051610776	35
alle	vill	Chrom7	26850001	26860000	0.3541012391858144	72
alle	vill	Chrom7	26860001	26870000	0.4503843741302107	8
alle	vill	Chrom7	26870001	26880000	-0.0140933291575321	41
alle	vill	Chrom7	26880001	26890000	0.5558371407676657	26
alle	vill	Chrom7	26890001	26900000	0.2642778306422321	77
alle	vill	Chrom7	26900001	26910000	0.4496221763341086	43
alle	vill	Chrom7	26910001	26920000	0.0312356106258645	93
alle	vill	Chrom7	26920001	26930000	0.130133017478048	182
alle	vill	Chrom7	26930001	26940000	0.1088179078951163	93
alle	vill	Chrom7	26940001	26950000	0.6299361688220658	44
alle	vill	Chrom7	26950001	26960000	0.3258656778401445	47
alle	vill	Chrom7	26960001	26970000	0.2475244440838747	290
alle	vill	Chrom7	26970001	26980000	0.1558797302621771	193
alle	vill	Chrom7	26980001	26990000	0.1295581030806867	66
alle	vill	Chrom7	26990001	27000000	0.1494690265135506	68
alle	vill	Chrom7	27000001	27010000	0.0760239388757225	30
alle	vill	Chrom7	27010001	27020000	0.3180774470154984	89
alle	vill	Chrom7	27020001	27030000	0.2503418183110482	131
alle	vill	Chrom7	27030001	27040000	0.2561229103128485	96
alle	vill	Chrom7	27040001	27050000	0.2607247756060661	69
alle	vill	Chrom7	27050001	27060000	0.2638166420046852	107
alle	vill	Chrom7	27060001	27070000	0.2660374996070069	55
alle	vill	Chrom7	27070001	27080000	0.2781183011703244	92
alle	vill	Chrom7	27080001	27090000	0.2473889710074978	77
alle	vill	Chrom7	27090001	27100000	0.4230717530202809	45
alle	vill	Chrom7	27100001	27110000	0.1988337837098948	36
alle	vill	Chrom7	27110001	27120000	0.2890988565224277	120
alle	vill	Chrom7	27120001	27130000	0.3725417011240893	81
alle	vill	Chrom7	27130001	27140000	0.1128806716543423	227
alle	vill	Chrom7	27140001	27150000	0.1268307827463994	71
alle	vill	Chrom7	27150001	27160000	0.1761128706581755	104
alle	vill	Chrom7	27160001	27170000	-0.1282051282051281	1
alle	vill	Chrom7	27170001	27180000	0.0593184088455162	101
alle	vill	Chrom7	27180001	27190000	0.4498178633554088	90
alle	vill	Chrom7	27190001	27200000	0.3667563139580659	35
alle	vill	Chrom7	27200001	27210000	0.390845479561587	71
alle	vill	Chrom7	27210001	27220000	0.2929591496857185	214
alle	vill	Chrom7	27220001	27230000	0.2343746359491935	185
alle	vill	Chrom7	27230001	27240000	0.5673763085513464	22
alle	vill	Chrom7	27240001	27250000	0.3562251812456151	23
alle	vill	Chrom7	27250001	27260000	-0.0026187803965581	13
alle	vill	Chrom7	27260001	27270000	0.3265235611785197	31
alle	vill	Chrom7	27270001	27280000	0.2211702996349288	181
alle	vill	Chrom7	27280001	27290000	0.3653006413905069	59
alle	vill	Chrom7	27290001	27300000	0.0557442270555762	240
alle	vill	Chrom7	27300001	27310000	0.1793479546460695	88
alle	vill	Chrom7	27310001	27320000	0.1236643805068465	28
alle	vill	Chrom7	27320001	27330000	0.4129686003801683	11
alle	vill	Chrom7	27330001	27340000	0.0966971197584609	123
alle	vill	Chrom7	27340001	27350000	0.2274666546374169	152
alle	vill	Chrom7	27350001	27360000	0.2087061827364503	73
alle	vill	Chrom7	27360001	27370000	0.2707726122825317	78
alle	vill	Chrom7	27370001	27380000	0.22711921421766	102
alle	vill	Chrom7	27380001	27390000	0.2083719320600144	85
alle	vill	Chrom7	27390001	27400000	0.1372076331177871	25
alle	vill	Chrom7	27400001	27410000	0.1337144226436992	72
alle	vill	Chrom7	27410001	27420000	0.4151187794972915	112
alle	vill	Chrom7	27420001	27430000	0.3120148329278833	123
alle	vill	Chrom7	27430001	27440000	0.3721892627668841	102
alle	vill	Chrom7	27440001	27450000	0.330612759272034	145
alle	vill	Chrom7	27450001	27460000	0.5377835236026327	17
alle	vill	Chrom7	27460001	27470000	0.3776220501067639	31
alle	vill	Chrom7	27470001	27480000	0.1902113166533336	40
alle	vill	Chrom7	27480001	27490000	0.1756752184824731	21
alle	vill	Chrom7	27490001	27500000	0.3703769962530011	76
alle	vill	Chrom7	27500001	27510000	0.343939978539689	82
alle	vill	Chrom7	27510001	27520000	0.3714382328076627	35
alle	vill	Chrom7	27520001	27530000	0.2046733680355503	53
alle	vill	Chrom7	27530001	27540000	0.1724137931034483	1
alle	vill	Chrom7	27540001	27550000	0.3166837682561352	11
alle	vill	Chrom7	27550001	27560000	0.310790266093997	22
alle	vill	Chrom7	27560001	27570000	0.2620212648798825	68
alle	vill	Chrom7	27570001	27580000	0.4012640704788918	41
alle	vill	Chrom7	27580001	27590000	0.1567525386386325	181
alle	vill	Chrom7	27590001	27600000	0.2386645819393087	124
alle	vill	Chrom7	27600001	27610000	0.3736597172757472	98
alle	vill	Chrom7	27610001	27620000	0.2311953464665355	121
alle	vill	Chrom7	27620001	27630000	0.1626901399613254	70
alle	vill	Chrom7	27630001	27640000	0.3355215981390912	88
alle	vill	Chrom7	27640001	27650000	0.2092050863736321	90
alle	vill	Chrom7	27650001	27660000	0.3504883284989175	46
alle	vill	Chrom7	27660001	27670000	0.3765045583019831	10
alle	vill	Chrom7	27670001	27680000	0.387210192394046	53
alle	vill	Chrom7	27680001	27690000	0.2678746390544944	95
alle	vill	Chrom7	27690001	27700000	0.2736792388707749	57
alle	vill	Chrom7	27700001	27710000	0.4052427238645218	84
alle	vill	Chrom7	27710001	27720000	0.4664445738333769	98
alle	vill	Chrom7	27720001	27730000	0.420682304474673	196
alle	vill	Chrom7	27730001	27740000	0.242064662200533	113
alle	vill	Chrom7	27740001	27750000	0.2145861955728306	132
alle	vill	Chrom7	27750001	27760000	0.253994401151303	154
alle	vill	Chrom7	27760001	27770000	0.3408010323741112	91
alle	vill	Chrom7	27780001	27790000	0.1001677450275581	15
alle	vill	Chrom7	27790001	27800000	0.2248457297856561	7
alle	vill	Chrom7	27800001	27810000	0.6080737573950092	32
alle	vill	Chrom7	27810001	27820000	0.2253585758322583	21
alle	vill	Chrom7	27820001	27830000	0.1750066522443787	38
alle	vill	Chrom7	27850001	27860000	0.0310791758391253	14
alle	vill	Chrom7	27860001	27870000	0.1584425902822224	24
alle	vill	Chrom7	27870001	27880000	0.6	4
alle	vill	Chrom7	27880001	27890000	0.1210080075365048	11
alle	vill	Chrom7	27890001	27900000	0.0526315789473684	4
alle	vill	Chrom7	27900001	27910000	0.0633480233571593	54
alle	vill	Chrom7	27910001	27920000	0.0947275280425887	22
alle	vill	Chrom7	27920001	27930000	0.3418896902022164	73
alle	vill	Chrom7	27930001	27940000	0.4733387177151892	16
alle	vill	Chrom7	27940001	27950000	0.1249999999999999	7
alle	vill	Chrom7	27950001	27960000	0.0	12
alle	vill	Chrom7	27960001	27970000	NA	1
alle	vill	Chrom7	27970001	27980000	0.4996057059219898	36
alle	vill	Chrom7	27980001	27990000	NA	2
alle	vill	Chrom7	27990001	28000000	0.2131808526322726	23
alle	vill	Chrom7	28000001	28010000	0.4565217391304348	2
alle	vill	Chrom7	28010001	28020000	0.1373351510530776	17
alle	vill	Chrom7	28020001	28030000	-0.4000000000000002	2
alle	vill	Chrom7	28030001	28040000	0.0	3
alle	vill	Chrom7	28050001	28060000	0.234375	16
alle	vill	Chrom7	28060001	28070000	0.6000000000000001	6
alle	vill	Chrom7	28070001	28080000	0.1978062621844598	25
alle	vill	Chrom7	28080001	28090000	0.5117859238170375	60
alle	vill	Chrom7	28090001	28100000	0.4503827822445451	41
alle	vill	Chrom7	28100001	28110000	0.4414404350841999	24
alle	vill	Chrom7	28110001	28120000	0.4758396668600138	92
alle	vill	Chrom7	28120001	28130000	0.6038069766592582	31
alle	vill	Chrom7	28130001	28140000	0.479042466241039	95
alle	vill	Chrom7	28140001	28150000	0.2706291585744887	88
alle	vill	Chrom7	28150001	28160000	0.3396414961361872	111
alle	vill	Chrom7	28160001	28170000	NA	3
alle	vill	Chrom7	28170001	28180000	0.3794210769606553	127
alle	vill	Chrom7	28180001	28190000	0.3003422407179643	100
alle	vill	Chrom7	28190001	28200000	0.3964712473319405	18
alle	vill	Chrom7	28200001	28210000	0.2631419977791426	39
alle	vill	Chrom7	28210001	28220000	0.3846862517111689	53
alle	vill	Chrom7	28220001	28230000	0.4821231552353209	49
alle	vill	Chrom7	28230001	28240000	0.3629335647720309	65
alle	vill	Chrom7	28240001	28250000	0.2190305564187122	171
alle	vill	Chrom7	28250001	28260000	0.1038260544664123	127
alle	vill	Chrom7	28260001	28270000	0.3637983981422064	52
alle	vill	Chrom7	28270001	28280000	0.6148131644639115	21
alle	vill	Chrom7	28280001	28290000	0.4926462696347949	41
alle	vill	Chrom7	28290001	28300000	0.2066107183729398	94
alle	vill	Chrom7	28300001	28310000	0.3962925780014352	76
alle	vill	Chrom7	28310001	28320000	0.3328536856563542	52
alle	vill	Chrom7	28320001	28330000	0.4678567282769867	15
alle	vill	Chrom7	28330001	28340000	0.4620784143377069	58
alle	vill	Chrom7	28340001	28350000	0.2012318064331495	54
alle	vill	Chrom7	28350001	28360000	NA	4
alle	vill	Chrom7	28360001	28370000	0.3168249960067541	47
alle	vill	Chrom7	28370001	28380000	0.5562247273076054	31
alle	vill	Chrom7	28380001	28390000	0.1405235476433264	4
alle	vill	Chrom7	28390001	28400000	0.4569322389921785	56
alle	vill	Chrom7	28400001	28410000	0.564733136967768	75
alle	vill	Chrom7	28410001	28420000	0.296166120248255	33
alle	vill	Chrom7	28420001	28430000	0.371068449958252	70
alle	vill	Chrom7	28430001	28440000	0.3995048073268336	125
alle	vill	Chrom7	28440001	28450000	0.3080296010334491	91
alle	vill	Chrom7	28450001	28460000	0.4016130703743901	33
alle	vill	Chrom7	28460001	28470000	0.4089414141470838	46
alle	vill	Chrom7	28470001	28480000	0.1429219600725952	5
alle	vill	Chrom7	28480001	28490000	0.4434931506849316	14
alle	vill	Chrom7	28490001	28500000	0.1856546951974225	21
alle	vill	Chrom7	28500001	28510000	0.603483420760262	71
alle	vill	Chrom7	28510001	28520000	0.2132571681414714	12
alle	vill	Chrom7	28520001	28530000	-0.0113543020535482	29
alle	vill	Chrom7	28530001	28540000	0.0953834147182673	17
alle	vill	Chrom7	28540001	28550000	0.1884378045336009	49
alle	vill	Chrom7	28550001	28560000	0.4987368941388714	61
alle	vill	Chrom7	28560001	28570000	0.0967049098629955	80
alle	vill	Chrom7	28570001	28580000	0.3916503700909535	6
alle	vill	Chrom7	28580001	28590000	0.2471489727235068	31
alle	vill	Chrom7	28590001	28600000	0.4756649944296144	65
alle	vill	Chrom7	28600001	28610000	0.1224874371859296	7
alle	vill	Chrom7	28610001	28620000	0.4403848876104002	35
alle	vill	Chrom7	28620001	28630000	0.084138327971751	42
alle	vill	Chrom7	28630001	28640000	0.2062335878940338	269
alle	vill	Chrom7	28640001	28650000	0.2005669999252123	206
alle	vill	Chrom7	28650001	28660000	-0.0527128900400515	19
alle	vill	Chrom7	28660001	28670000	0.0284112774634592	57
alle	vill	Chrom7	28670001	28680000	0.0677569173861586	19
alle	vill	Chrom7	28680001	28690000	0.0	22
alle	vill	Chrom7	28690001	28700000	0.2426503457049989	219
alle	vill	Chrom7	28700001	28710000	0.2923134565769002	78
alle	vill	Chrom7	28710001	28720000	0.26432366491725	59
alle	vill	Chrom7	28720001	28730000	0.1005566841674802	15
alle	vill	Chrom7	28730001	28740000	0.2949161807931748	267
alle	vill	Chrom7	28740001	28750000	0.2527953330092367	44
alle	vill	Chrom7	28750001	28760000	0.1360541748244934	160
alle	vill	Chrom7	28760001	28770000	0.6000000000000001	9
alle	vill	Chrom7	28770001	28780000	0.1676180239623881	7
alle	vill	Chrom7	28780001	28790000	0.0954766619482466	130
alle	vill	Chrom7	28790001	28800000	0.1197291999376084	284
alle	vill	Chrom7	28800001	28810000	0.2761779189730695	36
alle	vill	Chrom7	28810001	28820000	0.22239952812722	203
alle	vill	Chrom7	28820001	28830000	0.0848984903495566	63
alle	vill	Chrom7	28830001	28840000	0.0866348784891936	67
alle	vill	Chrom7	28840001	28850000	0.1205232131605892	215
alle	vill	Chrom7	28850001	28860000	0.2229683323373658	216
alle	vill	Chrom7	28860001	28870000	0.195289218579282	230
alle	vill	Chrom7	28870001	28880000	0.1377373237842681	356
alle	vill	Chrom7	28880001	28890000	0.2164347960283711	235
alle	vill	Chrom7	28890001	28900000	0.2361568545435424	98
alle	vill	Chrom7	28900001	28910000	0.0	79
alle	vill	Chrom7	28910001	28920000	0.1526326833109861	243
alle	vill	Chrom7	28920001	28930000	0.3393173621228288	165
alle	vill	Chrom7	28930001	28940000	0.0982458036266632	265
alle	vill	Chrom7	28940001	28950000	-0.0123705386353398	45
alle	vill	Chrom7	28950001	28960000	0.1517204189308406	32
alle	vill	Chrom7	28960001	28970000	0.1603486029470851	77
alle	vill	Chrom7	28970001	28980000	0.4892951921729979	48
alle	vill	Chrom7	28980001	28990000	0.2911449173430802	169
