pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
alle	vill	Chrom8	27180001	27190000	0.0696356353053777	119
alle	vill	Chrom8	27190001	27200000	0.0600055164336345	328
alle	vill	Chrom8	27200001	27210000	0.0344226423964567	206
alle	vill	Chrom8	27210001	27220000	0.12245740608335	69
alle	vill	Chrom8	27220001	27230000	0.0851049520210284	94
alle	vill	Chrom8	27230001	27240000	0.2310456639669664	63
alle	vill	Chrom8	27240001	27250000	0.3113949574754568	56
alle	vill	Chrom8	27250001	27260000	0.3309050069816471	19
alle	vill	Chrom8	27260001	27270000	0.3027761474437824	53
alle	vill	Chrom8	27270001	27280000	0.3137151026877368	150
alle	vill	Chrom8	27280001	27290000	0.2841788753015304	45
alle	vill	Chrom8	27290001	27300000	0.0900165569869108	42
alle	vill	Chrom8	27300001	27310000	0.2387905916105045	86
alle	vill	Chrom8	27310001	27320000	0.1114747355046609	230
alle	vill	Chrom8	27320001	27330000	0.1480044279046656	225
alle	vill	Chrom8	27330001	27340000	0.178431074785552	101
alle	vill	Chrom8	27340001	27350000	0.424381660619971	94
alle	vill	Chrom8	27350001	27360000	0.1016659596867729	73
alle	vill	Chrom8	27360001	27370000	0.0861449824213587	32
alle	vill	Chrom8	27370001	27380000	0.1642383263683056	37
alle	vill	Chrom8	27380001	27390000	0.1880553531599827	88
alle	vill	Chrom8	27390001	27400000	0.3155234650165843	79
alle	vill	Chrom8	27400001	27410000	0.1777652505379582	108
alle	vill	Chrom8	27410001	27420000	0.1048624880612258	141
alle	vill	Chrom8	27420001	27430000	0.1798853574773352	40
alle	vill	Chrom8	27430001	27440000	0.0934162772000638	147
alle	vill	Chrom8	27440001	27450000	0.1560724822054509	64
alle	vill	Chrom8	27450001	27460000	0.532605107787439	52
alle	vill	Chrom8	27460001	27470000	0.4201692559123895	60
alle	vill	Chrom8	27470001	27480000	0.3717661597045461	95
alle	vill	Chrom8	27480001	27490000	0.5629075633016417	30
alle	vill	Chrom8	27500001	27510000	0.4152205524717274	67
alle	vill	Chrom8	27510001	27520000	0.2547526775271338	30
alle	vill	Chrom8	27520001	27530000	0.3604385278385179	85
alle	vill	Chrom8	27530001	27540000	0.5746884351665905	39
alle	vill	Chrom8	27540001	27550000	0.6106512598432636	25
alle	vill	Chrom8	27550001	27560000	0.3929642071265304	40
alle	vill	Chrom8	27560001	27570000	0.0905984888581917	164
alle	vill	Chrom8	27570001	27580000	0.1915264911323714	59
alle	vill	Chrom8	27580001	27590000	0.3219885806660019	32
alle	vill	Chrom8	27590001	27600000	0.354952103894082	44
alle	vill	Chrom8	27600001	27610000	0.2232119683094586	94
alle	vill	Chrom8	27610001	27620000	0.4732090899595637	7
alle	vill	Chrom8	27620001	27630000	0.331944557265744	44
alle	vill	Chrom8	27630001	27640000	0.2500936470673958	46
alle	vill	Chrom8	27640001	27650000	0.479285977450802	42
alle	vill	Chrom8	27650001	27660000	0.4823936463825464	28
alle	vill	Chrom8	27660001	27670000	0.52090225422667	22
alle	vill	Chrom8	27670001	27680000	0.4343262157735146	49
alle	vill	Chrom8	27680001	27690000	0.4415601700273299	45
alle	vill	Chrom8	27690001	27700000	0.5066780209409556	21
alle	vill	Chrom8	27700001	27710000	0.0655665600267266	77
alle	vill	Chrom8	27710001	27720000	0.4876854057136234	11
alle	vill	Chrom8	27720001	27730000	0.132209794864151	27
alle	vill	Chrom8	27730001	27740000	0.4378373840703847	19
alle	vill	Chrom8	27740001	27750000	0.5510317843342694	15
alle	vill	Chrom8	27750001	27760000	0.3309758090031979	40
alle	vill	Chrom8	27760001	27770000	0.2039352842233692	181
alle	vill	Chrom8	27770001	27780000	0.5368321859765858	34
alle	vill	Chrom8	27780001	27790000	0.3627166890002573	13
alle	vill	Chrom8	27790001	27800000	0.4028479218719952	74
alle	vill	Chrom8	27800001	27810000	0.4779370053849659	98
alle	vill	Chrom8	27810001	27820000	0.2904032107668226	105
alle	vill	Chrom8	27820001	27830000	0.2639115868284993	82
alle	vill	Chrom8	27830001	27840000	0.3849675856994991	80
alle	vill	Chrom8	27840001	27850000	0.5990032434160357	25
alle	vill	Chrom8	27850001	27860000	0.3885696720578055	10
alle	vill	Chrom8	27860001	27870000	0.3903593490577353	63
alle	vill	Chrom8	27870001	27880000	0.3768995384304309	90
alle	vill	Chrom8	27880001	27890000	0.4815557248461334	81
alle	vill	Chrom8	27890001	27900000	0.4462925856069025	144
alle	vill	Chrom8	27900001	27910000	0.5866262456467518	95
alle	vill	Chrom8	27910001	27920000	0.4594877526042816	116
alle	vill	Chrom8	27920001	27930000	0.4150333432372253	109
alle	vill	Chrom8	27930001	27940000	0.4380585647988417	63
alle	vill	Chrom8	27940001	27950000	0.4903760361179404	15
alle	vill	Chrom8	27950001	27960000	0.1473597282649449	155
alle	vill	Chrom8	27960001	27970000	0.37852681247617	106
alle	vill	Chrom8	27970001	27980000	0.5100943035042879	37
alle	vill	Chrom8	27980001	27990000	0.4148931889441785	25
alle	vill	Chrom8	27990001	28000000	0.3593627663397438	28
alle	vill	Chrom8	28000001	28010000	0.3262679662976255	64
alle	vill	Chrom8	28010001	28020000	0.3259436767348936	28
alle	vill	Chrom8	28020001	28030000	0.2908291643785011	42
alle	vill	Chrom8	28030001	28040000	0.2867543043879385	25
alle	vill	Chrom8	28040001	28050000	0.2072563385273939	25
alle	vill	Chrom8	28050001	28060000	0.302345020189001	32
alle	vill	Chrom8	28060001	28070000	0.2122014296177687	59
alle	vill	Chrom8	28070001	28080000	0.5550151688022167	7
alle	vill	Chrom8	28080001	28090000	0.3328289621788712	27
alle	vill	Chrom8	28090001	28100000	0.1250625470177165	38
alle	vill	Chrom8	28100001	28110000	0.3269856796320576	14
alle	vill	Chrom8	28110001	28120000	0.2775543889127526	45
alle	vill	Chrom8	28120001	28130000	0.353635903927062	73
alle	vill	Chrom8	28130001	28140000	0.3360492102494381	58
alle	vill	Chrom8	28140001	28150000	0.2767388053395025	13
alle	vill	Chrom8	28150001	28160000	0.3252424778859379	9
alle	vill	Chrom8	28160001	28170000	0.1189306426863172	69
alle	vill	Chrom8	28170001	28180000	0.0221710336884537	17
alle	vill	Chrom8	28180001	28190000	0.1059930738460691	266
alle	vill	Chrom8	28190001	28200000	0.0943723216035698	302
alle	vill	Chrom8	28200001	28210000	0.1661775351441518	462
alle	vill	Chrom8	28210001	28220000	0.133979274466664	326
alle	vill	Chrom8	28220001	28230000	0.3068439166770475	103
alle	vill	Chrom8	28230001	28240000	0.2743267028888864	105
alle	vill	Chrom8	28240001	28250000	0.2529464337860329	38
alle	vill	Chrom8	28250001	28260000	0.1692700569285859	96
alle	vill	Chrom8	28260001	28270000	0.3909883926961539	115
alle	vill	Chrom8	28270001	28280000	0.2673086292519895	34
alle	vill	Chrom8	28280001	28290000	0.140067773034834	74
alle	vill	Chrom8	28290001	28300000	0.2983144815055815	56
alle	vill	Chrom8	28300001	28310000	0.1821051402158255	120
alle	vill	Chrom8	28310001	28320000	0.1610981869487223	114
alle	vill	Chrom8	28320001	28330000	0.1499349131861549	126
alle	vill	Chrom8	28330001	28340000	0.3231115177091734	70
alle	vill	Chrom8	28340001	28350000	0.3282547366018092	110
alle	vill	Chrom8	28350001	28360000	0.1547622524699687	148
alle	vill	Chrom8	28360001	28370000	0.2550129571231694	71
alle	vill	Chrom8	28370001	28380000	0.2558606385912275	59
alle	vill	Chrom8	28380001	28390000	0.2374144368989341	118
alle	vill	Chrom8	28390001	28400000	0.2005459408141509	62
alle	vill	Chrom8	28400001	28410000	0.226693936274037	51
alle	vill	Chrom8	28410001	28420000	0.3636542515738082	98
alle	vill	Chrom8	28420001	28430000	0.3155363215718279	93
alle	vill	Chrom8	28430001	28440000	0.3130041275182341	31
alle	vill	Chrom8	28440001	28450000	0.4760589141181304	29
alle	vill	Chrom8	28450001	28460000	0.4085504590180386	33
alle	vill	Chrom8	28460001	28470000	0.1151879605035237	178
alle	vill	Chrom8	28470001	28480000	0.1435759811233805	58
alle	vill	Chrom8	28480001	28490000	0.1851623639337914	149
alle	vill	Chrom8	28490001	28500000	0.4700053227246344	15
alle	vill	Chrom8	28500001	28510000	0.0432187384133682	179
alle	vill	Chrom8	28510001	28520000	0.1475681878062683	90
alle	vill	Chrom8	28520001	28530000	0.0700764250872528	62
alle	vill	Chrom8	28530001	28540000	0.0610393279705728	483
alle	vill	Chrom8	28540001	28550000	0.4115134057375356	47
alle	vill	Chrom8	28550001	28560000	0.2066052612807676	47
alle	vill	Chrom8	28560001	28570000	0.4272200497167755	39
alle	vill	Chrom8	28570001	28580000	0.3448094952705963	66
alle	vill	Chrom8	28580001	28590000	0.2696194282041148	45
alle	vill	Chrom8	28590001	28600000	0.4284565460890248	55
alle	vill	Chrom8	28600001	28610000	0.5523846718325685	95
alle	vill	Chrom8	28610001	28620000	0.3832523192195796	25
alle	vill	Chrom8	28620001	28630000	0.6306922729653065	13
alle	vill	Chrom8	28630001	28640000	0.4572944955842496	34
alle	vill	Chrom8	28640001	28650000	0.4330054885964574	84
alle	vill	Chrom8	28650001	28660000	0.5830610344088165	28
alle	vill	Chrom8	28660001	28670000	0.5530420542498682	70
alle	vill	Chrom8	28670001	28680000	0.4037062963856097	29
alle	vill	Chrom8	28680001	28690000	0.410432137113195	22
alle	vill	Chrom8	28690001	28700000	0.3166372168460719	59
alle	vill	Chrom8	28700001	28710000	0.2816721768205443	131
alle	vill	Chrom8	28710001	28720000	0.0799375795421744	184
alle	vill	Chrom8	28720001	28730000	0.4835507467216308	142
alle	vill	Chrom8	28730001	28740000	0.363461716017566	17
alle	vill	Chrom8	28740001	28750000	0.5129728962498583	24
alle	vill	Chrom8	28750001	28760000	0.5246203780844593	14
alle	vill	Chrom8	28760001	28770000	0.2745721349756151	59
alle	vill	Chrom8	28770001	28780000	0.2108898612446834	351
alle	vill	Chrom8	28780001	28790000	0.2950459959749802	86
alle	vill	Chrom8	28790001	28800000	0.2200030038547351	74
alle	vill	Chrom8	28800001	28810000	0.255717492613566	109
alle	vill	Chrom8	28810001	28820000	0.1710617282286845	24
alle	vill	Chrom8	28820001	28830000	0.2420645047630916	66
alle	vill	Chrom8	28830001	28840000	0.3671504238972803	37
alle	vill	Chrom8	28840001	28850000	0.2830113904329148	104
alle	vill	Chrom8	28850001	28860000	0.3033654193570145	16
alle	vill	Chrom8	28860001	28870000	0.4181211974919975	15
alle	vill	Chrom8	28870001	28880000	0.2784024702330898	101
alle	vill	Chrom8	28880001	28890000	0.3713310207865499	22
alle	vill	Chrom8	28890001	28900000	0.4851942775422035	37
alle	vill	Chrom8	28900001	28910000	0.237071649916884	122
alle	vill	Chrom8	28910001	28920000	0.3002091444302974	86
alle	vill	Chrom8	28920001	28930000	0.3570478068197722	132
alle	vill	Chrom8	28930001	28940000	0.3532341272710645	68
alle	vill	Chrom8	28940001	28950000	0.3783584795816215	57
alle	vill	Chrom8	28950001	28960000	0.3008765436121232	63
alle	vill	Chrom8	28960001	28970000	0.4236629692261888	68
alle	vill	Chrom8	28970001	28980000	0.3155303097575169	22
alle	vill	Chrom8	28980001	28990000	0.0871152844749552	116
alle	vill	Chrom8	28990001	29000000	0.2050495191160623	60
alle	vill	Chrom8	29000001	29010000	0.2819632230201957	50
alle	vill	Chrom8	29010001	29020000	0.4709240348060329	28
alle	vill	Chrom8	29020001	29030000	0.2683068780376997	34
alle	vill	Chrom8	29030001	29040000	0.417350524338334	40
alle	vill	Chrom8	29040001	29050000	0.1013009613341345	36
alle	vill	Chrom8	29050001	29060000	0.3821255740211601	29
alle	vill	Chrom8	29060001	29070000	0.4364780199874018	22
alle	vill	Chrom8	29070001	29080000	0.2771468054615004	17
alle	vill	Chrom8	29080001	29090000	0.3089882389538328	38
alle	vill	Chrom8	29090001	29100000	0.2417004093022127	42
alle	vill	Chrom8	29100001	29110000	0.2868245389446791	44
alle	vill	Chrom8	29110001	29120000	0.4132319933847747	24
alle	vill	Chrom8	29120001	29130000	0.5043039011674884	17
alle	vill	Chrom8	29130001	29140000	0.3254163187344009	84
alle	vill	Chrom8	29140001	29150000	0.3155516444694638	68
alle	vill	Chrom8	29150001	29160000	0.3809492268078279	20
alle	vill	Chrom8	29160001	29170000	0.5643320515044387	26
alle	vill	Chrom8	29170001	29180000	0.2571867352062231	60
alle	vill	Chrom8	29180001	29190000	0.3317894233456852	87
alle	vill	Chrom8	29190001	29200000	0.3984886498017282	46
alle	vill	Chrom8	29200001	29210000	0.3557692528454372	26
alle	vill	Chrom8	29210001	29220000	0.2988269793729197	128
alle	vill	Chrom8	29220001	29230000	0.3337257673521836	85
alle	vill	Chrom8	29230001	29240000	0.3993988664925532	74
alle	vill	Chrom8	29240001	29250000	0.3598685719897476	219
alle	vill	Chrom8	29250001	29260000	0.2943249228914215	91
alle	vill	Chrom8	29260001	29270000	0.3567044521358814	48
alle	vill	Chrom8	29270001	29280000	0.3863662939064629	40
alle	vill	Chrom8	29280001	29290000	0.226170894299977	32
alle	vill	Chrom8	29290001	29300000	0.1544154209072904	111
alle	vill	Chrom8	29300001	29310000	-0.0524737631184407	20
alle	vill	Chrom8	29310001	29320000	0.2680009890639363	304
alle	vill	Chrom8	29320001	29330000	0.2050937464364296	174
alle	vill	Chrom8	29330001	29340000	0.0745288877662304	112
alle	vill	Chrom8	29340001	29350000	0.0735667376046788	215
alle	vill	Chrom8	29350001	29360000	0.4559733172422989	48
alle	vill	Chrom8	29360001	29370000	0.1690338420007656	93
alle	vill	Chrom8	29370001	29380000	0.3487700721310844	55
alle	vill	Chrom8	29380001	29390000	0.3440636530151827	53
alle	vill	Chrom8	29390001	29400000	0.4617570410474843	57
alle	vill	Chrom8	29400001	29410000	0.4864850219186228	37
alle	vill	Chrom8	29410001	29420000	0.2170593911240648	220
alle	vill	Chrom8	29420001	29430000	0.2230630666603287	207
alle	vill	Chrom8	29430001	29440000	0.1581752026196485	159
alle	vill	Chrom8	29440001	29450000	0.4164980305628052	29
alle	vill	Chrom8	29450001	29460000	0.4674487094832458	23
alle	vill	Chrom8	29460001	29470000	0.3476487748124297	84
alle	vill	Chrom8	29470001	29480000	0.6057707628755866	15
alle	vill	Chrom8	29480001	29490000	0.3468195265682466	65
alle	vill	Chrom8	29490001	29500000	0.4563156971861531	3
alle	vill	Chrom8	29500001	29510000	0.4345561295069057	38
alle	vill	Chrom8	29510001	29520000	0.1707790364621676	36
alle	vill	Chrom8	29520001	29530000	0.1843159436328407	183
alle	vill	Chrom8	29530001	29540000	0.2998414736787224	269
alle	vill	Chrom8	29540001	29550000	0.189063056313974	186
alle	vill	Chrom8	29550001	29560000	0.1349103893761019	200
alle	vill	Chrom8	29560001	29570000	0.3821873003258634	109
alle	vill	Chrom8	29570001	29580000	0.4905563515642344	54
alle	vill	Chrom8	29580001	29590000	0.5014175467070738	50
alle	vill	Chrom8	29590001	29600000	0.1821373648952866	9
alle	vill	Chrom8	29600001	29610000	0.3320513556538911	31
alle	vill	Chrom8	29610001	29620000	0.1858248799000377	83
alle	vill	Chrom8	29620001	29630000	0.4364079869413147	24
alle	vill	Chrom8	29630001	29640000	0.3694589245318355	6
alle	vill	Chrom8	29640001	29650000	0.4948333225469382	22
alle	vill	Chrom8	29650001	29660000	0.2671987157505848	105
alle	vill	Chrom8	29660001	29670000	0.2603656261716676	95
alle	vill	Chrom8	29670001	29680000	0.2163562945870908	19
alle	vill	Chrom8	29680001	29690000	0.2097055392250961	121
alle	vill	Chrom8	29690001	29700000	0.1886643861247905	31
alle	vill	Chrom8	29700001	29710000	0.5054568245526925	47
alle	vill	Chrom8	29710001	29720000	0.2631022224770437	162
alle	vill	Chrom8	29720001	29730000	0.1646425547642757	32
alle	vill	Chrom8	29730001	29740000	0.2390037478079852	215
alle	vill	Chrom8	29740001	29750000	0.2602137450282107	231
alle	vill	Chrom8	29750001	29760000	0.344072115614063	36
alle	vill	Chrom8	29760001	29770000	0.2907460198209851	26
alle	vill	Chrom8	29770001	29780000	0.5529709638785782	31
alle	vill	Chrom8	29780001	29790000	0.4740264431760711	5
alle	vill	Chrom8	29790001	29800000	0.4730895918523162	110
alle	vill	Chrom8	29800001	29810000	0.2964187004971099	118
alle	vill	Chrom8	29810001	29820000	0.2873407650787714	132
alle	vill	Chrom8	29820001	29830000	0.3257286582783269	10
alle	vill	Chrom8	29830001	29840000	0.4414399559155517	7
alle	vill	Chrom8	29840001	29850000	0.5553268322243219	56
alle	vill	Chrom8	29850001	29860000	0.4023672171108228	148
alle	vill	Chrom8	29860001	29870000	0.2806007336192055	222
alle	vill	Chrom8	29870001	29880000	0.1120298214802327	124
alle	vill	Chrom8	29880001	29890000	0.1797545567629303	104
alle	vill	Chrom8	29890001	29900000	0.252638115989037	73
alle	vill	Chrom8	29900001	29910000	0.5248448662123182	61
alle	vill	Chrom8	29910001	29920000	0.5724561973493786	49
alle	vill	Chrom8	29920001	29930000	0.2373120006272328	63
alle	vill	Chrom8	29930001	29940000	0.4032831985052372	90
alle	vill	Chrom8	29940001	29950000	0.5794312889833197	28
alle	vill	Chrom8	29950001	29960000	0.2493534679577163	40
alle	vill	Chrom8	29960001	29970000	0.5082155217748481	27
alle	vill	Chrom8	29970001	29980000	0.584561859203473	59
alle	vill	Chrom8	29980001	29990000	0.6192725593637728	49
alle	vill	Chrom8	29990001	30000000	0.6148180451171683	10
alle	vill	Chrom8	30000001	30010000	0.1839026258906613	53
alle	vill	Chrom8	30010001	30020000	0.5996113488564055	28
alle	vill	Chrom8	30020001	30030000	0.4527292356037407	66
alle	vill	Chrom8	30030001	30040000	0.2258088521896573	112
alle	vill	Chrom8	30040001	30050000	0.3612164564396675	177
alle	vill	Chrom8	30050001	30060000	0.275383078565679	147
alle	vill	Chrom8	30060001	30070000	0.3288471755947519	136
alle	vill	Chrom8	30070001	30080000	0.4304722465233321	95
alle	vill	Chrom8	30080001	30090000	0.6034920032140884	92
alle	vill	Chrom8	30090001	30100000	0.5426801456795338	55
alle	vill	Chrom8	30100001	30110000	0.5877921292520476	16
alle	vill	Chrom8	30110001	30120000	0.5865039449386334	36
alle	vill	Chrom8	30120001	30130000	0.5535745435085684	75
alle	vill	Chrom8	30130001	30140000	0.549969082139225	46
alle	vill	Chrom8	30140001	30150000	0.1941839612394012	138
alle	vill	Chrom8	30150001	30160000	0.2462729125009049	259
alle	vill	Chrom8	30160001	30170000	0.4122532090128455	53
alle	vill	Chrom8	30170001	30180000	0.2401386686194528	120
alle	vill	Chrom8	30180001	30190000	0.3009406593746025	62
alle	vill	Chrom8	30190001	30200000	0.1907387135898964	45
alle	vill	Chrom8	30200001	30210000	0.4683926353127743	57
alle	vill	Chrom8	30210001	30220000	0.1439646390242478	150
alle	vill	Chrom8	30220001	30230000	0.1923197829029836	57
alle	vill	Chrom8	30230001	30240000	0.2203922471172008	78
alle	vill	Chrom8	30240001	30250000	0.4395331720089994	104
alle	vill	Chrom8	30250001	30260000	0.2190186156198963	126
alle	vill	Chrom8	30260001	30270000	0.3353570053270435	89
alle	vill	Chrom8	30270001	30280000	0.399537001524231	126
alle	vill	Chrom8	30280001	30290000	0.4679573833416238	81
alle	vill	Chrom8	30290001	30300000	0.3697134292462039	137
alle	vill	Chrom8	30300001	30310000	0.5152203915608741	75
alle	vill	Chrom8	30310001	30320000	0.2319101775570432	152
alle	vill	Chrom8	30320001	30330000	0.3181786180052653	100
alle	vill	Chrom8	30330001	30340000	0.2854046155120667	109
alle	vill	Chrom8	30340001	30350000	0.2359715438261718	64
alle	vill	Chrom8	30350001	30360000	0.5892765713647515	11
alle	vill	Chrom8	30360001	30370000	0.5321425294434246	65
alle	vill	Chrom8	30370001	30380000	0.3064661386462615	54
alle	vill	Chrom8	30380001	30390000	0.4836696552345113	50
alle	vill	Chrom8	30390001	30400000	0.4615222865749626	65
alle	vill	Chrom8	30400001	30410000	0.4808476875582176	58
alle	vill	Chrom8	30410001	30420000	0.2085449191267376	36
alle	vill	Chrom8	30420001	30430000	0.4894940695968924	89
alle	vill	Chrom8	30430001	30440000	0.5230681894926492	133
alle	vill	Chrom8	30440001	30450000	0.6198150744475364	111
alle	vill	Chrom8	30450001	30460000	0.5500597517849035	113
alle	vill	Chrom8	30460001	30470000	0.2602092733324802	201
alle	vill	Chrom8	30470001	30480000	0.5012880145323055	42
alle	vill	Chrom8	30480001	30490000	0.5789971172353514	30
alle	vill	Chrom8	30490001	30500000	0.4981931778825811	97
alle	vill	Chrom8	30500001	30510000	0.2982825841576101	63
alle	vill	Chrom8	30510001	30520000	0.3714639630135797	185
alle	vill	Chrom8	30520001	30530000	0.1254893236259631	204
alle	vill	Chrom8	30530001	30540000	0.2179996110882188	55
alle	vill	Chrom8	30540001	30550000	0.3142222864313337	254
alle	vill	Chrom8	30550001	30560000	0.4303892057611218	72
alle	vill	Chrom8	30560001	30570000	0.1805193525922145	129
alle	vill	Chrom8	30570001	30580000	0.2361552780494495	296
alle	vill	Chrom8	30580001	30590000	0.3477878580861506	182
alle	vill	Chrom8	30590001	30600000	0.47940604429495	131
alle	vill	Chrom8	30600001	30610000	0.3087731775504662	175
alle	vill	Chrom8	30610001	30620000	0.3942128186355119	197
alle	vill	Chrom8	30620001	30630000	0.0569038368835825	137
alle	vill	Chrom8	30630001	30640000	0.1182929076524416	241
alle	vill	Chrom8	30640001	30650000	0.2119898491857514	270
alle	vill	Chrom8	30650001	30660000	0.1560980577156308	267
alle	vill	Chrom8	30660001	30670000	0.0318396551447069	113
alle	vill	Chrom8	30670001	30680000	0.109058394981174	341
alle	vill	Chrom8	30680001	30690000	0.1475706689827524	270
alle	vill	Chrom8	30690001	30700000	0.2028573888689153	190
alle	vill	Chrom8	30700001	30710000	0.2183771421060281	317
alle	vill	Chrom8	30710001	30720000	0.1353470118180776	187
alle	vill	Chrom8	30720001	30730000	0.3734869299739429	91
alle	vill	Chrom8	30730001	30740000	0.2199889829053698	191
alle	vill	Chrom8	30740001	30750000	0.5553933609757528	34
alle	vill	Chrom8	30750001	30760000	0.4638508833664266	53
alle	vill	Chrom8	30760001	30770000	0.5095520270585217	109
alle	vill	Chrom8	30770001	30780000	0.2691611696941863	152
alle	vill	Chrom8	30790001	30800000	0.483703483962641	98
alle	vill	Chrom8	30800001	30810000	0.2201919044051911	95
alle	vill	Chrom8	30810001	30820000	0.3781578968146396	102
alle	vill	Chrom8	30820001	30830000	0.4032846765176614	63
alle	vill	Chrom8	30830001	30840000	0.2118667880755202	73
alle	vill	Chrom8	30840001	30850000	0.203806023389562	192
alle	vill	Chrom8	30850001	30860000	0.4093752512480825	302
alle	vill	Chrom8	30860001	30870000	0.3207732824427983	503
alle	vill	Chrom8	30870001	30880000	0.4499514743574678	349
alle	vill	Chrom8	30880001	30890000	0.2851984139601879	366
alle	vill	Chrom8	30890001	30900000	0.0656248114238373	322
alle	vill	Chrom8	30900001	30910000	0.1397566550507286	376
alle	vill	Chrom8	30910001	30920000	0.1904335506612871	80
alle	vill	Chrom8	30920001	30930000	0.3785794719062102	120
alle	vill	Chrom8	30930001	30940000	0.5351256829245317	113
alle	vill	Chrom8	30940001	30950000	0.1527499701315954	172
alle	vill	Chrom8	30950001	30960000	0.4952863956111862	324
alle	vill	Chrom8	30960001	30970000	0.4238313991721533	240
alle	vill	Chrom8	30970001	30980000	0.4456201405604379	229
alle	vill	Chrom8	30980001	30990000	0.5300894314183571	166
alle	vill	Chrom8	30990001	31000000	0.4780244682867475	27
alle	vill	Chrom8	31000001	31010000	NA	4
alle	vill	Chrom8	31010001	31020000	0.4489518734779955	57
alle	vill	Chrom8	31020001	31030000	0.3989311223025126	116
alle	vill	Chrom8	31030001	31040000	0.5714457587015117	89
alle	vill	Chrom8	31040001	31050000	0.650926318715815	57
alle	vill	Chrom8	31050001	31060000	0.3740282703439646	81
alle	vill	Chrom8	31060001	31070000	0.5902000193183591	44
alle	vill	Chrom8	31070001	31080000	0.448625651002688	29
alle	vill	Chrom8	31080001	31090000	0.3833580769882296	47
alle	vill	Chrom8	31090001	31100000	0.3456931046689705	19
alle	vill	Chrom8	31100001	31110000	0.2312371311746739	56
alle	vill	Chrom8	31110001	31120000	0.0582538732048652	195
alle	vill	Chrom8	31120001	31130000	0.0317136798204537	428
alle	vill	Chrom8	31130001	31140000	0.0517263862740591	123
alle	vill	Chrom8	31150001	31160000	0.3287240925127479	33
alle	vill	Chrom8	31160001	31170000	0.1346472147378711	156
alle	vill	Chrom8	31170001	31180000	0.092741329338008	69
alle	vill	Chrom8	31180001	31190000	0.156048674775345	62
alle	vill	Chrom8	31220001	31230000	0.0226613315084225	42
alle	vill	Chrom8	31230001	31240000	0.1310456200122148	71
alle	vill	Chrom8	31250001	31260000	0.0255379596978903	28
alle	vill	Chrom8	31260001	31270000	0.3966103540408566	6
alle	vill	Chrom8	31270001	31280000	0.0926021515506887	146
alle	vill	Chrom8	31280001	31290000	0.0	7
alle	vill	Chrom8	31300001	31310000	0.1406231695620202	49
alle	vill	Chrom8	31310001	31320000	0.1110421771548333	84
alle	vill	Chrom8	31320001	31330000	0.1854102085953387	49
alle	vill	Chrom8	31330001	31340000	0.0	2
alle	vill	Chrom8	31340001	31350000	0.1187896439210469	300
alle	vill	Chrom8	31350001	31360000	0.0913812765912935	37
alle	vill	Chrom8	31360001	31370000	0.2540513774327576	78
alle	vill	Chrom8	31370001	31380000	0.1353209918291752	22
alle	vill	Chrom8	31380001	31390000	0.0784158097377843	246
alle	vill	Chrom8	31390001	31400000	0.1403617619113158	388
alle	vill	Chrom8	31400001	31410000	0.1463272427275042	166
alle	vill	Chrom8	31410001	31420000	-0.0367628144415372	62
alle	vill	Chrom8	31420001	31430000	0.1408116494397545	35
alle	vill	Chrom8	31430001	31440000	-0.0660117878192534	9
alle	vill	Chrom8	31440001	31450000	0.4573170731707317	6
alle	vill	Chrom8	31450001	31460000	0.0874414691050664	111
alle	vill	Chrom8	31460001	31470000	0.1605447350595952	11
alle	vill	Chrom8	31470001	31480000	0.2429896283619	40
alle	vill	Chrom8	31480001	31490000	0.1985529549965304	124
alle	vill	Chrom8	31490001	31500000	0.2256541109395183	28
alle	vill	Chrom8	31500001	31510000	0.0630722368284894	12
alle	vill	Chrom8	31510001	31520000	0.3362477249986976	15
alle	vill	Chrom8	31520001	31530000	0.4387931453679148	7
alle	vill	Chrom8	31540001	31550000	0.2066609510730564	37
alle	vill	Chrom8	31550001	31560000	NA	3
alle	vill	Chrom8	31580001	31590000	NA	1
alle	vill	Chrom8	31590001	31600000	NA	4
alle	vill	Chrom8	31600001	31610000	0.2265629793304379	22
alle	vill	Chrom8	31610001	31620000	0.2526200536718014	9
alle	vill	Chrom8	31620001	31630000	0.3576108426649109	15
alle	vill	Chrom8	31630001	31640000	0.0508474576271186	1
alle	vill	Chrom8	31640001	31650000	0.0634872024310016	19
alle	vill	Chrom8	31650001	31660000	0.2067466060163472	37
alle	vill	Chrom8	31660001	31670000	0.3509962729195165	23
alle	vill	Chrom8	31670001	31680000	-0.0130548302872062	3
alle	vill	Chrom8	31680001	31690000	0.4170501062629221	35
alle	vill	Chrom8	31690001	31700000	0.2135352104128517	75
alle	vill	Chrom8	31700001	31710000	0.3845169467857742	28
alle	vill	Chrom8	31710001	31720000	0.3539926425626089	63
alle	vill	Chrom8	31720001	31730000	0.3097100176571654	52
alle	vill	Chrom8	31730001	31740000	0.0194221096009164	13
alle	vill	Chrom8	31740001	31750000	0.408382025974916	67
alle	vill	Chrom8	31750001	31760000	0.4423493791612132	80
alle	vill	Chrom8	31760001	31770000	0.3072782227696821	248
alle	vill	Chrom8	31770001	31780000	0.4126529032692846	79
alle	vill	Chrom8	31780001	31790000	0.4828006739452474	53
alle	vill	Chrom8	31790001	31800000	0.293890167571556	67
alle	vill	Chrom8	31800001	31810000	0.4421097947891498	120
