pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom4	27790001	27800000	0.003255284023531	1487	560	172028	2337028
alle	vill	Chrom4	27800001	27810000	0.0055692880466294	1209	730	131076	2088108
alle	vill	Chrom4	27810001	27820000	0.0096331165679899	963	794	82424	2616712
alle	vill	Chrom4	27820001	27830000	0.0126100404472995	1297	3392	268992	1823472
alle	vill	Chrom4	27830001	27840000	0.0145995385237517	1397	4910	336312	1981080
alle	vill	Chrom4	27840001	27850000	0.0237226954889544	2047	23002	969620	2275996
alle	vill	Chrom4	27850001	27860000	0.0156357818854686	2014	16224	1037620	2158892
alle	vill	Chrom4	27860001	27870000	0.0199165823440854	1629	3228	162076	5690804
alle	vill	Chrom4	27870001	27880000	0.0090316287639312	3128	2000	221444	9185932
alle	vill	Chrom4	27880001	27890000	0.037240520717746	1197	5504	147796	4540844
alle	vill	Chrom4	27890001	27900000	0.0326901461221431	859	6980	213520	2558480
alle	vill	Chrom4	27900001	27910000	0.0342364997167251	2147	13778	402436	5374412
alle	vill	Chrom4	27910001	27920000	0.0040991330569166	956	174	42448	3439184
alle	vill	Chrom4	27920001	27930000	NA	0	0	0	291456
alle	vill	Chrom4	27930001	27940000	0.0	137	0	548	1132012
alle	vill	Chrom4	27940001	27950000	0.0074274729115693	260	170	22888	1784456
alle	vill	Chrom4	27950001	27960000	0.0110257816785518	2437	3216	291680	4165696
alle	vill	Chrom4	27960001	27970000	0.0071977942243506	2019	992	137820	4189668
alle	vill	Chrom4	27970001	27980000	0.0121441255656756	1625	1696	139656	3094872
alle	vill	Chrom4	27980001	27990000	0.0179986485656367	582	2344	130232	1035592
alle	vill	Chrom4	27990001	28000000	NA	0	0	0	538560
alle	vill	Chrom4	28000001	28010000	0.0132605304212168	509	374	28204	1775972
alle	vill	Chrom4	28010001	28020000	0.0110954206173088	445	440	39656	798280
alle	vill	Chrom4	28020001	28030000	0.0003885205138831	631	30	77216	1170976
alle	vill	Chrom4	28030001	28040000	0.0050180884583965	802	344	68552	3020248
alle	vill	Chrom4	28040001	28050000	0.0059742535224977	1958	982	164372	4323100
alle	vill	Chrom4	28050001	28060000	0.008147268408551	779	686	84200	1175080
alle	vill	Chrom4	28060001	28070000	0.0056712962962962	1568	1176	207360	2401488
alle	vill	Chrom4	28070001	28080000	0.0009812539607907	1284	192	195668	1846108
alle	vill	Chrom4	28080001	28090000	0.0032852470505782	1656	450	136976	2538400
alle	vill	Chrom4	28090001	28100000	0.0050419694665089	1457	358	71004	3512004
alle	vill	Chrom4	28100001	28110000	0.003414439078409	2821	888	260072	5239576
alle	vill	Chrom4	28110001	28120000	0.005924636378952	1867	844	142456	3358184
alle	vill	Chrom4	28120001	28130000	0.0070842654735272	153	38	5364	1347372
alle	vill	Chrom4	28130001	28140000	0.0193435121780715	447	4870	251764	464204
alle	vill	Chrom4	28140001	28150000	0.0179460580912863	965	7958	443440	1097792
alle	vill	Chrom4	28150001	28160000	0.0303897135608531	1349	18974	624356	1526716
alle	vill	Chrom4	28160001	28170000	0.007370357304843	1190	1170	158744	1726216
alle	vill	Chrom4	28170001	28180000	0.0172277610761406	2371	8550	496292	3386092
alle	vill	Chrom4	28180001	28190000	0.006502442716576	4659	2268	348792	7677336
alle	vill	Chrom4	28190001	28200000	0.0095959808290591	1438	3652	380576	2297968
alle	vill	Chrom4	28200001	28210000	0.0022544864279917	2447	600	266136	3812664
alle	vill	Chrom4	28210001	28220000	0.0094584488143944	1675	860	90924	3240228
alle	vill	Chrom4	28220001	28230000	0.0116170236194461	522	1688	145304	681544
alle	vill	Chrom4	28230001	28240000	0.0110968106479156	501	1414	127424	672496
alle	vill	Chrom4	28240001	28250000	0.0035578931085157	756	368	103432	1309496
alle	vill	Chrom4	28250001	28260000	0.0044080953701136	1142	636	144280	1670984
alle	vill	Chrom4	28260001	28270000	0.0064135982228538	2898	7726	1204628	3887932
alle	vill	Chrom4	28270001	28280000	0.0070281884785036	4088	2970	422584	6532760
alle	vill	Chrom4	28280001	28290000	0.0054995166262335	2303	1206	219292	3900692
alle	vill	Chrom4	28290001	28300000	0.011877643996095	1297	2774	233548	1968212
alle	vill	Chrom4	28300001	28310000	0.0115987125346767	1231	5636	485916	1715844
alle	vill	Chrom4	28310001	28320000	0.0201304543409806	1991	16468	818064	2543184
alle	vill	Chrom4	28320001	28330000	0.0115619606016603	4001	3376	291992	6642760
alle	vill	Chrom4	28330001	28340000	0.0057688189313631	1431	862	149424	2294688
alle	vill	Chrom4	28340001	28350000	0.0192389983396949	865	4496	233692	1145972
alle	vill	Chrom4	28350001	28360000	0.0125876460767946	1977	2262	179700	3026316
alle	vill	Chrom4	28360001	28370000	0.0066273263731275	1518	876	132180	3501516
alle	vill	Chrom4	28370001	28380000	0.0161793475387299	2233	3672	226956	4506036
alle	vill	Chrom4	28380001	28390000	0.0070755368839998	1496	1024	144724	2343740
alle	vill	Chrom4	28390001	28400000	0.0050989591380932	2604	1452	284764	4088660
alle	vill	Chrom4	28400001	28410000	0.0021325873099589	2521	372	174436	4024748
alle	vill	Chrom4	28410001	28420000	0.0052788027880278	1259	824	156096	2284848
alle	vill	Chrom4	28420001	28430000	0.0094056738585517	938	1606	170748	1403748
alle	vill	Chrom4	28430001	28440000	0.0115120049071153	1345	2102	182592	2291616
alle	vill	Chrom4	28440001	28450000	0.0169608629758402	874	4566	269208	1666440
alle	vill	Chrom4	28450001	28460000	0.0024087591240875	776	66	27400	4822808
alle	vill	Chrom4	28460001	28470000	0.0057229888770941	585	496	86668	1028468
alle	vill	Chrom4	28470001	28480000	0.005298481102084	396	180	33972	1409052
alle	vill	Chrom4	28480001	28490000	0.0061361432872378	1158	962	156776	2338024
alle	vill	Chrom4	28490001	28500000	0.0105880852149508	1318	1992	188136	1910664
alle	vill	Chrom4	28500001	28510000	0.0372893467038128	2068	37156	996424	2348984
alle	vill	Chrom4	28510001	28520000	0.005677505540881	826	748	131748	1184556
alle	vill	Chrom4	28520001	28530000	0.0120196525706264	1276	2192	182368	2211056
alle	vill	Chrom4	28530001	28540000	0.0072031895435582	1388	1402	194636	2024548
alle	vill	Chrom4	28540001	28550000	0.0028208038456402	1238	676	239648	1745104
alle	vill	Chrom4	28550001	28560000	0.0037158252567626	2365	822	221216	3667504
alle	vill	Chrom4	28560001	28570000	0.0053262032085561	806	498	93500	1221220
alle	vill	Chrom4	28570001	28580000	0.019683756828547	1463	9426	478872	2014344
alle	vill	Chrom4	28580001	28590000	0.0163159862673782	2251	3840	235352	3433192
alle	vill	Chrom4	28590001	28600000	0.0258337489895254	723	6008	232564	926924
alle	vill	Chrom4	28600001	28610000	0.0209027163842902	1359	13808	660584	1495240
alle	vill	Chrom4	28610001	28620000	0.0039889384052204	1825	802	201056	5452240
alle	vill	Chrom4	28620001	28630000	0.0024224072672218	623	64	26420	2384428
alle	vill	Chrom4	28630001	28640000	0.0077375122428991	1664	1106	142940	2860324
alle	vill	Chrom4	28640001	28650000	0.0014041813399901	1913	252	179464	3289496
alle	vill	Chrom4	28650001	28660000	0.0419334068631741	2995	86228	2056308	3612828
alle	vill	Chrom4	28660001	28670000	0.0488894270453165	3357	114668	2345456	3147856
alle	vill	Chrom4	28670001	28680000	0.0031576234050779	643	294	93108	1003020
alle	vill	Chrom4	28680001	28690000	0.0035603112840466	4712	1098	308400	7378752
alle	vill	Chrom4	28690001	28700000	0.010286042679669	2383	9164	890916	3186300
alle	vill	Chrom4	28700001	28710000	0.0185093618143459	1250	4492	242688	3620688
alle	vill	Chrom4	28710001	28720000	0.0024790520105111	2257	400	161352	3540456
alle	vill	Chrom4	28720001	28730000	0.0040183895331754	4236	930	231436	7433540
alle	vill	Chrom4	28730001	28740000	0.0152907322881524	1535	3082	201560	5730520
alle	vill	Chrom4	28740001	28750000	0.0152983854182153	1962	2058	134524	13646276
alle	vill	Chrom4	28750001	28760000	0.0095052346044342	1896	1696	178428	5569908
alle	vill	Chrom4	28760001	28770000	0.0025585417021035	2682	722	282192	4214784
alle	vill	Chrom4	28770001	28780000	0.0102573754293511	2556	3488	340048	5479568
alle	vill	Chrom4	28780001	28790000	0.0123876152756497	3396	1714	138364	8291684
alle	vill	Chrom4	28790001	28800000	0.0338553100151226	2806	2776	81996	8072436
alle	vill	Chrom4	28800001	28810000	0.0027809200603318	1585	236	84864	4309152
alle	vill	Chrom4	28810001	28820000	0.0369601917599907	885	11472	310388	1099372
alle	vill	Chrom4	28820001	28830000	0.0073137457999646	1332	1158	158332	1999076
alle	vill	Chrom4	28830001	28840000	0.0025671325536856	1623	504	196328	2444200
alle	vill	Chrom4	28840001	28850000	0.0020551967116852	1949	196	95368	4624952
alle	vill	Chrom4	28850001	28860000	0.0052555054069608	3489	694	132052	6889820
alle	vill	Chrom4	28860001	28870000	0.0032198607381786	2758	566	175784	4693432
alle	vill	Chrom4	28870001	28880000	0.0017135766480865	1677	348	203084	2458036
alle	vill	Chrom4	28880001	28890000	0.0036286351148203	788	280	77164	1690580
alle	vill	Chrom4	28890001	28900000	0.0079380445304937	613	164	20660	1748668
alle	vill	Chrom4	28900001	28910000	0.0091689098250336	1269	436	47552	2998480
alle	vill	Chrom4	28910001	28920000	0.0067656045395024	835	744	109968	1228512
alle	vill	Chrom4	28920001	28930000	0.0252764095577447	1897	7718	305344	2808800
alle	vill	Chrom4	28930001	28940000	0.00371973488435	1300	220	59144	3538120
alle	vill	Chrom4	28940001	28950000	0.0173462792266187	2010	4938	284672	4324768
alle	vill	Chrom4	28950001	28960000	0.0141901479829718	365	280	19732	1123916
alle	vill	Chrom4	28960001	28970000	0.0076079948420373	773	472	62040	1775400
alle	vill	Chrom4	28970001	28980000	0.0234198612313652	2234	39708	1695484	1947716
alle	vill	Chrom4	28980001	28990000	0.0056707385408494	1323	1012	178460	1936180
alle	vill	Chrom4	28990001	29000000	0.0086791585239682	1837	2114	243572	2789788
alle	vill	Chrom4	29000001	29010000	0.0053339461525436	2141	882	165356	3302020
alle	vill	Chrom4	29010001	29020000	NA	0	NA	NA	NA
alle	vill	Chrom4	29020001	29030000	0.0058471192241871	1484	574	98168	2680168
alle	vill	Chrom4	29030001	29040000	0.024007776859474	3019	26376	1098644	3784828
alle	vill	Chrom4	29040001	29050000	0.0066390878821511	3096	1316	198220	5730692
alle	vill	Chrom4	29050001	29060000	0.0495246517797921	557	23296	470392	415064
alle	vill	Chrom4	29060001	29070000	0.0057524944773087	1867	1552	269796	2798412
alle	vill	Chrom4	29070001	29080000	0.0082536254242517	2318	3210	388920	3433272
alle	vill	Chrom4	29080001	29090000	0.0032649253731343	1025	196	60032	1907296
alle	vill	Chrom4	29090001	29100000	0.0028149816285409	1116	190	67496	2842312
alle	vill	Chrom4	29100001	29110000	0.0264813058453551	2212	14854	560924	3074356
alle	vill	Chrom4	29110001	29120000	0.0045636355361829	2204	3610	791036	2720692
alle	vill	Chrom4	29120001	29130000	0.0014222017220172	1621	296	208128	2364288
alle	vill	Chrom4	29130001	29140000	0.0030872483221476	2185	644	208600	3301544
alle	vill	Chrom4	29140001	29150000	0.0139679488759107	2235	6802	486972	3138804
alle	vill	Chrom4	29150001	29160000	0.0013988439306358	1755	242	173000	2766904
alle	vill	Chrom4	29160001	29170000	0.0123466752743705	589	612	49568	3118432
alle	vill	Chrom4	29170001	29180000	0.0045691137332485	1832	776	169836	2808084
alle	vill	Chrom4	29180001	29190000	0.00952126496806	1240	1568	164684	1801060
alle	vill	Chrom4	29190001	29200000	0.0286260732178866	1965	16524	577236	2547996
alle	vill	Chrom4	29200001	29210000	0.0014380615439435	3081	452	314312	5202760
alle	vill	Chrom4	29210001	29220000	0.0059607552758237	541	322	54020	1305052
alle	vill	Chrom4	29220001	29230000	0.0064836003051106	996	850	131100	1665156
alle	vill	Chrom4	29230001	29240000	0.0052878241297443	2557	1372	259464	4212168
alle	vill	Chrom4	29240001	29250000	0.0043119728062444	2200	822	190632	4185960
alle	vill	Chrom4	29250001	29260000	0.0203758574501765	264	2008	98548	322796
alle	vill	Chrom4	29260001	29270000	0.0073789089474203	2067	1496	202740	3084060
alle	vill	Chrom4	29270001	29280000	0.0048554860088365	2618	1266	260736	3981216
alle	vill	Chrom4	29280001	29290000	0.0040799527584417	2455	912	223532	4020004
alle	vill	Chrom4	29290001	29300000	0.0066158892533496	1546	952	143896	2594840
alle	vill	Chrom4	29300001	29310000	0.0068385884318229	2055	1310	191560	3367688
alle	vill	Chrom4	29310001	29320000	0.004085329549917	3835	1290	315764	6047164
alle	vill	Chrom4	29320001	29330000	0.0161576180067348	2478	5470	338540	3776692
alle	vill	Chrom4	29330001	29340000	0.0020002030663011	2086	394	196980	3260892
alle	vill	Chrom4	29340001	29350000	0.004950082327685	3048	950	191916	4910148
alle	vill	Chrom4	29350001	29360000	0.0119115894114207	3402	8474	711408	4759728
alle	vill	Chrom4	29360001	29370000	0.0068179620257245	1918	1692	248168	2826376
alle	vill	Chrom4	29370001	29380000	0.0197627781015392	1236	2306	116684	13526308
alle	vill	Chrom4	29380001	29390000	0.022832364396861	2150	4760	208476	14785668
alle	vill	Chrom4	29390001	29400000	0.0058133157837007	693	424	72936	10889928
alle	vill	Chrom4	29400001	29410000	0.0020272166105499	3224	578	285120	4885056
alle	vill	Chrom4	29410001	29420000	0.0012875640745329	2389	212	164652	3771588
alle	vill	Chrom4	29420001	29430000	0.0018012251988662	3138	394	218740	5323676
alle	vill	Chrom4	29430001	29440000	0.0018855243998058	1036	202	107132	1576660
alle	vill	Chrom4	29440001	29450000	0.0012048192771084	960	136	112880	1453696
alle	vill	Chrom4	29450001	29460000	0.0094198293081532	1958	2490	264336	2905248
alle	vill	Chrom4	29460001	29470000	0.002424982008198	986	310	127836	1505268
alle	vill	Chrom4	29470001	29480000	0.0020612306759624	1354	272	131960	2329576
alle	vill	Chrom4	29480001	29490000	0.001655461760097	1184	262	158264	1786888
alle	vill	Chrom4	29490001	29500000	0.0039084626713492	2041	828	211848	3295128
alle	vill	Chrom4	29500001	29510000	0.0048267724981229	1277	540	111876	2192844
alle	vill	Chrom4	29510001	29520000	0.007184388157455	1104	860	119704	2457464
alle	vill	Chrom4	29520001	29530000	0.0149821010297432	686	1356	90508	1601204
alle	vill	Chrom4	29530001	29540000	0.0212267492938586	2047	8988	423428	3298972
alle	vill	Chrom4	29540001	29550000	0.0101384907909299	2393	2858	281896	4283192
alle	vill	Chrom4	29550001	29560000	0.0064956995541946	1502	1154	177656	2214184
alle	vill	Chrom4	29560001	29570000	0.0094192006308215	2190	3058	324656	3169648
alle	vill	Chrom4	29570001	29580000	0.0014977778869054	2204	244	162908	3744820
alle	vill	Chrom4	29580001	29590000	0.0118745361509316	785	1216	102404	3387148
alle	vill	Chrom4	29590001	29600000	0.0081874189364461	560	404	49344	10086672
alle	vill	Chrom4	29600001	29610000	0.0096771286303314	1212	1718	177532	2622980
alle	vill	Chrom4	29610001	29620000	0.0028532280164423	2065	708	248140	3198644
alle	vill	Chrom4	29620001	29630000	0.0165497102845174	1825	4330	261636	3310284
alle	vill	Chrom4	29630001	29640000	0.0051105181008005	2207	1218	238332	3606036
alle	vill	Chrom4	29640001	29650000	0.0068141110505412	1350	1050	154092	2028660
alle	vill	Chrom4	29650001	29660000	0.0105149157502789	2288	5806	552168	3136968
alle	vill	Chrom4	29660001	29670000	0.0085853750412003	2787	2188	254852	4229452
alle	vill	Chrom4	29670001	29680000	0.0061072679382905	938	844	138196	1388780
alle	vill	Chrom4	29680001	29690000	0.0379567626708269	2314	29974	789688	3005576
alle	vill	Chrom4	29690001	29700000	0.0073260497199203	2002	1266	172808	3087064
alle	vill	Chrom4	29700001	29710000	0.0091248777202238	2487	2276	249428	3751756
alle	vill	Chrom4	29710001	29720000	0.0083123617783878	2722	2180	262260	4245804
alle	vill	Chrom4	29720001	29730000	0.011357067564351	1136	1336	117636	1749900
alle	vill	Chrom4	29730001	29740000	0.0122185065753679	3730	7366	602856	6300216
alle	vill	Chrom4	29740001	29750000	0.0060730625420934	2443	1046	172236	6037044
alle	vill	Chrom4	29750001	29760000	0.0160962155807749	859	1424	88468	13058732
alle	vill	Chrom4	29760001	29770000	0.0153816334159409	3171	4444	288916	5792060
alle	vill	Chrom4	29770001	29780000	0.0120147443075774	3134	4120	342912	4752816
alle	vill	Chrom4	29780001	29790000	0.0102009477009477	3784	5580	547008	6609504
alle	vill	Chrom4	29790001	29800000	0.0173553919193876	1944	2866	165136	8371040
alle	vill	Chrom4	29800001	29810000	0.0060853432282003	1367	328	53900	14438116
alle	vill	Chrom4	29810001	29820000	0.0157814291173098	668	826	52340	9676588
alle	vill	Chrom4	29820001	29830000	0.0208341522858602	1930	2120	101756	6989812
alle	vill	Chrom4	29830001	29840000	0.0049303419576623	1265	436	88432	6933440
alle	vill	Chrom4	29840001	29850000	0.0201385483079941	3096	6570	326240	6323392
alle	vill	Chrom4	29850001	29860000	0.00762705823651	1615	1284	168348	2852340
alle	vill	Chrom4	29860001	29870000	0.0091351513009434	4063	2688	294248	6228664
alle	vill	Chrom4	29870001	29880000	0.0156934702156981	2642	4054	258324	4088172
alle	vill	Chrom4	29880001	29890000	0.0096759881513186	3020	2966	306532	4812956
alle	vill	Chrom4	29890001	29900000	0.0109696713068332	1455	1658	151144	2167832
alle	vill	Chrom4	29900001	29910000	0.0179786778354195	1981	3022	168088	4037432
alle	vill	Chrom4	29910001	29920000	0.020861888252842	3388	6210	297672	6250584
alle	vill	Chrom4	29920001	29930000	0.0197115891198651	2040	5238	265732	3002060
alle	vill	Chrom4	29930001	29940000	0.0137896352760573	4729	5210	377820	7634052
alle	vill	Chrom4	29940001	29950000	0.0398091974250914	3786	17192	431860	6876716
alle	vill	Chrom4	29950001	29960000	0.0382286216954488	2718	16514	431980	4750868
alle	vill	Chrom4	29960001	29970000	0.0142744892613934	625	218	15272	1354888
alle	vill	Chrom4	29970001	29980000	0.0128694454845216	3587	4262	331172	5643676
alle	vill	Chrom4	29980001	29990000	0.0224532811246042	2082	10184	453564	3416148
alle	vill	Chrom4	29990001	30000000	0.0129702316182185	2232	2670	205856	3722464
alle	vill	Chrom4	30000001	30010000	0.0127579562406762	1373	1642	128704	7350944
alle	vill	Chrom4	30010001	30020000	0.0210327925242217	1817	5870	279088	8746544
alle	vill	Chrom4	30020001	30030000	0.021733895243829	1502	2166	99660	14498484
alle	vill	Chrom4	30030001	30040000	0.0298820978452364	355	882	29516	15180052
alle	vill	Chrom4	30040001	30050000	0.0395136133098486	1963	7448	188492	14300356
alle	vill	Chrom4	30050001	30060000	0.0153371274235555	1840	1908	124404	14613132
alle	vill	Chrom4	30060001	30070000	0.01930081300813	2438	2374	123000	11486136
alle	vill	Chrom4	30070001	30080000	0.0147042790951212	3459	2158	146760	7356648
alle	vill	Chrom4	30080001	30090000	0.0107408071034661	2268	2158	200916	4448124
alle	vill	Chrom4	30090001	30100000	0.0138461400407397	2284	6172	445756	8853908
alle	vill	Chrom4	30100001	30110000	0.0045115058538554	2604	894	198160	4640960
alle	vill	Chrom4	30110001	30120000	0.0098305056288249	4652	23420	2382380	5786308
alle	vill	Chrom4	30120001	30130000	0.0026997736601833	2751	1126	417072	7266912
alle	vill	Chrom4	30130001	30140000	0.00882470918572	4140	3696	418824	7613640
alle	vill	Chrom4	30140001	30150000	0.0077662227087514	4291	2554	328860	7567380
alle	vill	Chrom4	30150001	30160000	0.0087971532807361	3047	1958	222572	5479828
alle	vill	Chrom4	30160001	30170000	0.0077132788084314	2583	2320	300780	5194116
alle	vill	Chrom4	30170001	30180000	0.0047946137105549	3366	1128	235264	6484064
alle	vill	Chrom4	30180001	30190000	0.0053784610978862	3239	1202	223484	5073412
alle	vill	Chrom4	30190001	30200000	0.0062486119803759	2294	1238	198124	3747620
alle	vill	Chrom4	30200001	30210000	0.0058513430746347	3204	1070	182864	5473600
alle	vill	Chrom4	30210001	30220000	0.0063707357172215	3218	1922	301692	5071236
alle	vill	Chrom4	30220001	30230000	0.0095745635015546	3038	2562	267584	4999216
alle	vill	Chrom4	30230001	30240000	0.0025321293774783	712	212	83724	1181892
alle	vill	Chrom4	30240001	30250000	0.0059737499641	1972	832	139276	6637076
alle	vill	Chrom4	30250001	30260000	0.0085359501285433	2061	2032	238052	3164380
alle	vill	Chrom4	30260001	30270000	0.0065421672415843	1308	440	67256	3791368
alle	vill	Chrom4	30270001	30280000	0.0064613949148588	1512	554	85740	4889604
alle	vill	Chrom4	30280001	30290000	0.0204424434947551	2017	3578	175028	8850604
alle	vill	Chrom4	30290001	30300000	0.0091174325309992	359	100	10968	10986744
alle	vill	Chrom4	30300001	30310000	NA	0	0	0	11544192
alle	vill	Chrom4	30310001	30320000	0.0192307692307692	130	74	3848	12487576
alle	vill	Chrom4	30320001	30330000	0.0176470588235294	412	210	11900	5677828
alle	vill	Chrom4	30330001	30340000	0.0072050435304713	1048	96	13324	7824308
alle	vill	Chrom4	30340001	30350000	0.0230459165790396	1158	1578	68472	11580264
alle	vill	Chrom4	30350001	30360000	0.019404118856837	4509	35966	1853524	5806700
alle	vill	Chrom4	30360001	30370000	0.0034189982335175	2940	720	210588	6602196
alle	vill	Chrom4	30370001	30380000	0.0078913324708926	2620	1098	139140	7294572
alle	vill	Chrom4	30380001	30390000	0.0117724618572235	2733	2250	191124	4568796
alle	vill	Chrom4	30390001	30400000	0.0078610843479022	529	718	91336	1025384
alle	vill	Chrom4	30400001	30410000	0.0142370021443385	3608	3240	227576	6656488
alle	vill	Chrom4	30410001	30420000	0.0164685429685664	1754	2804	170264	2880520
alle	vill	Chrom4	30420001	30430000	0.012685029757363	3134	2660	209696	5443600
alle	vill	Chrom4	30430001	30440000	0.0149575854540606	3226	3590	240012	5384772
alle	vill	Chrom4	30440001	30450000	0.0235610593200686	2961	10160	431220	7842012
alle	vill	Chrom4	30450001	30460000	0.019496018302609	1422	7090	363664	1907792
alle	vill	Chrom4	30460001	30470000	0.0261662402195275	1487	11290	431472	2064912
alle	vill	Chrom4	30470001	30480000	0.0202921702088253	1664	3506	172776	2844744
alle	vill	Chrom4	30480001	30490000	0.0163644405130473	886	2072	126616	5700920
alle	vill	Chrom4	30490001	30500000	0.0167313374390374	2587	3760	224728	4856744
alle	vill	Chrom4	30500001	30510000	0.0104257928859295	1108	1428	136968	1869960
alle	vill	Chrom4	30510001	30520000	0.0102870761090583	3414	1882	182948	7946140
alle	vill	Chrom4	30520001	30530000	0.0107274969173859	1478	1218	113540	2782012
alle	vill	Chrom4	30530001	30540000	0.0078185204212689	2437	1948	249152	3942112
alle	vill	Chrom4	30540001	30550000	0.0160893781819764	1578	2958	183848	2325208
alle	vill	Chrom4	30550001	30560000	0.016283980726905	2299	4380	268976	4416496
alle	vill	Chrom4	30560001	30570000	0.0092863352564609	582	470	50612	13890172
alle	vill	Chrom4	30570001	30580000	0.0290638729300439	873	5848	201212	1199044
alle	vill	Chrom4	30580001	30590000	0.0408571315820628	3076	12424	304084	6286940
alle	vill	Chrom4	30590001	30600000	0.0226114354554721	1049	976	43164	3097908
alle	vill	Chrom4	30600001	30610000	0.013733882327446	2667	4056	295328	4130368
alle	vill	Chrom4	30610001	30620000	0.0051130635172115	3634	1562	305492	7110796
alle	vill	Chrom4	30620001	30630000	0.0134700478026762	3135	3032	225092	7590364
alle	vill	Chrom4	30630001	30640000	0.0092176698043198	936	944	102412	1460996
alle	vill	Chrom4	30640001	30650000	0.0142979752662583	1679	2932	205064	3488824
alle	vill	Chrom4	30650001	30660000	0.0102690952702196	2897	2740	266820	4420236
alle	vill	Chrom4	30660001	30670000	0.0107536708706513	1194	1412	131304	2431608
alle	vill	Chrom4	30670001	30680000	0.0281694130596652	1459	13922	494224	2111456
alle	vill	Chrom4	30680001	30690000	0.0030485743266088	3488	1082	354920	6925144
alle	vill	Chrom4	30690001	30700000	0.0071930446385755	3703	1380	191852	8345908
alle	vill	Chrom4	30700001	30710000	0.0014551907719609	830	164	112700	1360420
alle	vill	Chrom4	30710001	30720000	0.0048212431390001	2313	1040	215712	3969216
alle	vill	Chrom4	30720001	30730000	0.0050104384133611	2162	1200	239500	3196196
alle	vill	Chrom4	30730001	30740000	0.0200470484451959	2536	5454	272060	4651012
alle	vill	Chrom4	30740001	30750000	0.0067927971929102	3355	2114	311212	5548004
alle	vill	Chrom4	30750001	30760000	0.002104052748113	3694	688	326988	5552820
alle	vill	Chrom4	30760001	30770000	0.0120345140781108	4582	2968	246624	8801184
alle	vill	Chrom4	30770001	30780000	0.0076310198300283	1215	862	112960	1917728
alle	vill	Chrom4	30780001	30790000	0.0058377714051618	1039	342	58584	3500664
alle	vill	Chrom4	30790001	30800000	0.0045232624928202	1405	630	139280	2331760
alle	vill	Chrom4	30800001	30810000	0.0263527309851965	956	5782	219408	2037792
alle	vill	Chrom4	30810001	30820000	0.0081913313606113	3479	2890	352812	5629956
alle	vill	Chrom4	30820001	30830000	0.0027237447875238	1492	452	165948	2200548
alle	vill	Chrom4	30830001	30840000	0.0051591298902834	1951	758	146924	3271348
alle	vill	Chrom4	30840001	30850000	0.0061234469116045	3838	2204	359928	7217928
alle	vill	Chrom4	30850001	30860000	0.0202975146365355	3659	17820	877940	6851980
alle	vill	Chrom4	30860001	30870000	0.0075075075075075	2998	2010	267732	5190732
alle	vill	Chrom4	30870001	30880000	0.008698932351798	3533	1522	174964	9173804
alle	vill	Chrom4	30880001	30890000	0.0085813790338745	3029	1370	159648	6342672
alle	vill	Chrom4	30890001	30900000	0.0217227263294912	1565	4606	212036	3119116
alle	vill	Chrom4	30900001	30910000	0.0019438222496846	1597	302	155364	7157964
alle	vill	Chrom4	30910001	30920000	0.0019443513241702	1124	232	119320	1722872
alle	vill	Chrom4	30920001	30930000	0.0313944020531073	2563	36552	1164284	2931940
alle	vill	Chrom4	30930001	30940000	0.0027002081615019	2625	550	203688	4619592
alle	vill	Chrom4	30940001	30950000	0.0084344364191411	2054	2144	254196	3640860
alle	vill	Chrom4	30950001	30960000	0.0088951598061468	1552	1160	130408	2502200
alle	vill	Chrom4	30960001	30970000	0.0389383937110732	3256	40062	1028856	4972920
alle	vill	Chrom4	30970001	30980000	0.0121737362441863	2617	1916	157388	6344932
alle	vill	Chrom4	30980001	30990000	0.0173617169778398	6962	8358	481404	10785588
alle	vill	Chrom4	30990001	31000000	0.0181104151114861	6883	8928	492976	11746592
alle	vill	Chrom4	31000001	31010000	0.01495299108135	6529	6190	413964	11538900
alle	vill	Chrom4	31010001	31020000	0.0052494721201219	3234	1074	204592	6118736
alle	vill	Chrom4	31020001	31030000	0.0030139355356158	3689	962	319184	6390640
alle	vill	Chrom4	31030001	31040000	0.0061989408432201	1665	1208	194872	2569208
alle	vill	Chrom4	31040001	31050000	0.0256819014507214	3213	13178	513124	5194028
alle	vill	Chrom4	31050001	31060000	0.0174380731263258	3236	4176	239476	6692108
alle	vill	Chrom4	31060001	31070000	0.0289459556191839	1468	6470	223520	2949232
alle	vill	Chrom4	31070001	31080000	0.0158933120709437	2739	6538	411368	4678024
alle	vill	Chrom4	31080001	31090000	0.0138809065693795	1413	2222	160076	7504900
alle	vill	Chrom4	31090001	31100000	0.0246863923175544	2056	3928	159116	14557828
alle	vill	Chrom4	31100001	31110000	0.0159297457367507	1376	1872	117516	13368660
alle	vill	Chrom4	31110001	31120000	0.0290096912906745	1989	9040	311620	4198028
alle	vill	Chrom4	31120001	31130000	0.0313803938209115	2024	12424	395916	5578932
alle	vill	Chrom4	31130001	31140000	0.0044063548530541	2332	872	197896	4346600
alle	vill	Chrom4	31140001	31150000	0.0057431417412003	2529	994	173076	5407356
alle	vill	Chrom4	31150001	31160000	0.0090209460195302	1824	994	110188	4166612
alle	vill	Chrom4	31160001	31170000	0.0074434846535563	3055	1134	152348	6799828
