pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
alle	vill	Chrom6	24850001	24860000	0.0033215835140997	250	98	29504	1890304
alle	vill	Chrom6	24860001	24870000	0.0089428581588024	972	1006	112492	2333204
alle	vill	Chrom6	24870001	24880000	0.0012845569460643	2984	326	253784	4544152
alle	vill	Chrom6	24880001	24890000	0.0031076705497041	2377	334	107476	5198924
alle	vill	Chrom6	24890001	24900000	0.0020520408733039	1418	294	143272	2147192
alle	vill	Chrom6	24900001	24910000	0.0117251024523515	934	1442	122984	1356472
alle	vill	Chrom6	24910001	24920000	0.0509802447405546	1347	46110	904468	1229180
alle	vill	Chrom6	24920001	24930000	0.00672744113489	1305	1104	164104	2013896
alle	vill	Chrom6	24930001	24940000	0.0102967450732795	1628	3066	297764	2311084
alle	vill	Chrom6	24940001	24950000	0.0021230718195388	1022	256	120580	1504604
alle	vill	Chrom6	24950001	24960000	0.0016912165848336	774	186	109980	1117620
alle	vill	Chrom6	24960001	24970000	0.0075290817968642	1436	1310	173992	2100632
alle	vill	Chrom6	24970001	24980000	0.0066732204745401	2012	1602	240064	2959616
alle	vill	Chrom6	24980001	24990000	0.0064888420649363	1566	1084	167056	2319824
alle	vill	Chrom6	24990001	25000000	0.0165715016192261	1583	7778	469360	2038112
alle	vill	Chrom6	25000001	25010000	0.0048938412889625	561	390	79692	1358580
alle	vill	Chrom6	25010001	25020000	0.004502804819762	1454	716	159012	2342124
alle	vill	Chrom6	25020001	25030000	0.0057135655169516	1717	544	95212	3866372
alle	vill	Chrom6	25030001	25040000	0.0024853602069998	1736	146	58744	3736520
alle	vill	Chrom6	25040001	25050000	0.0117535086791654	2139	6224	529544	2891896
alle	vill	Chrom6	25050001	25060000	0.0038244736725303	3047	1034	270364	5089892
alle	vill	Chrom6	25060001	25070000	0.002496717797951	3916	890	356468	6003292
alle	vill	Chrom6	25070001	25080000	0.001870256399104	1395	344	183932	2025748
alle	vill	Chrom6	25080001	25090000	0.0051925205005249	762	732	140972	1072372
alle	vill	Chrom6	25090001	25100000	0.0023568414707655	4889	782	331800	7905000
alle	vill	Chrom6	25100001	25110000	0.0031680212307181	1528	382	120580	3717452
alle	vill	Chrom6	25110001	25120000	0.0145572427591283	740	6170	423844	749900
alle	vill	Chrom6	25120001	25130000	0.0	223	0	7316	716572
alle	vill	Chrom6	25130001	25140000	0.0	46	0	3068	700228
alle	vill	Chrom6	25140001	25150000	0.0039348525285704	337	230	58452	478524
alle	vill	Chrom6	25150001	25160000	0.0194257386799042	863	11458	589836	791412
alle	vill	Chrom6	25160001	25170000	0.0078381334305504	117	172	21944	164968
alle	vill	Chrom6	25170001	25180000	0.0044070983664355	2350	900	204216	3892008
alle	vill	Chrom6	25180001	25190000	0.0063229146625155	2319	1446	228692	4212844
alle	vill	Chrom6	25190001	25200000	0.0067462930988447	3534	1516	224716	7045844
alle	vill	Chrom6	25200001	25210000	0.0006942414498684	1335	76	109472	2249104
alle	vill	Chrom6	25210001	25220000	0.0121396054628224	335	32	2636	1479988
alle	vill	Chrom6	25220001	25230000	0.0019406709176601	905	56	28856	3109048
alle	vill	Chrom6	25230001	25240000	0.0064528744622604	2795	1518	235244	4803460
alle	vill	Chrom6	25240001	25250000	0.0023928962693882	828	166	69372	1373652
alle	vill	Chrom6	25250001	25260000	NA	0	NA	NA	NA
alle	vill	Chrom6	25260001	25270000	0.0055764949635213	1499	1012	181476	2268972
alle	vill	Chrom6	25270001	25280000	0.0278679065978821	4080	16422	589280	7097872
alle	vill	Chrom6	25280001	25290000	0.006207410268436	1817	900	144988	3205172
alle	vill	Chrom6	25290001	25300000	0.0044867991693859	1493	968	215744	2363008
alle	vill	Chrom6	25300001	25310000	0.0159380400691288	2052	2988	187476	4996956
alle	vill	Chrom6	25310001	25320000	0.0059184387673178	1830	1150	194308	2772524
alle	vill	Chrom6	25320001	25330000	0.0031991967555223	2228	650	203176	3435272
alle	vill	Chrom6	25330001	25340000	0.0019123886930018	494	128	66932	1428364
alle	vill	Chrom6	25340001	25350000	0.0	300	0	1968	976944
alle	vill	Chrom6	25350001	25360000	0.0001584283903675	1047	4	25248	4512912
alle	vill	Chrom6	25360001	25370000	0.0148222640024485	507	1356	91484	3272932
alle	vill	Chrom6	25370001	25380000	0.0065213660545735	652	152	23308	3249236
alle	vill	Chrom6	25380001	25390000	0.0054020871700429	1235	528	97740	2457252
alle	vill	Chrom6	25390001	25400000	0.0110815307820299	3724	3330	300500	5980060
alle	vill	Chrom6	25400001	25410000	0.0052957790679428	470	270	50984	745768
alle	vill	Chrom6	25410001	25420000	0.0109218315814908	3532	1808	165540	7326780
alle	vill	Chrom6	25420001	25430000	0.035796287082388	2077	31368	876292	2931644
alle	vill	Chrom6	25430001	25440000	0.0021473226420222	1050	316	147160	1709288
alle	vill	Chrom6	25440001	25450000	7.881462799495586e-05	717	6	76128	1305120
alle	vill	Chrom6	25450001	25460000	0.0043386959615417	3633	1000	230484	7537452
alle	vill	Chrom6	25460001	25470000	0.0046081677704194	2007	668	144960	4231632
alle	vill	Chrom6	25470001	25480000	0.0016851565791321	1283	144	85452	2586756
alle	vill	Chrom6	25480001	25490000	0.0282851075126095	1426	4262	150680	2564296
alle	vill	Chrom6	25490001	25500000	0.0367313282765177	1911	34924	950796	2725668
alle	vill	Chrom6	25500001	25510000	0.0187683726539534	4106	2988	159204	9766140
alle	vill	Chrom6	25510001	25520000	0.0098616426258463	2287	670	67940	5620204
alle	vill	Chrom6	25520001	25530000	0.0107668760225893	1261	816	75788	5236948
alle	vill	Chrom6	25530001	25540000	0.0081627906976744	1746	2106	258000	6985632
alle	vill	Chrom6	25540001	25550000	0.0086103802917962	1123	144	16724	3580540
alle	vill	Chrom6	25550001	25560000	0.0220691698141153	1442	1192	54012	4602948
alle	vill	Chrom6	25560001	25570000	0.0175148462752762	2533	1864	106424	7186312
alle	vill	Chrom6	25570001	25580000	0.0159617633200118	3007	29268	1833632	5410000
alle	vill	Chrom6	25580001	25590000	0.0066459902525476	1397	360	54168	5920680
alle	vill	Chrom6	25590001	25600000	0.0129184704184704	1697	7162	554400	4064544
alle	vill	Chrom6	25600001	25610000	0.0020873327848371	3033	548	262536	5278296
alle	vill	Chrom6	25610001	25620000	0.0088677248677248	685	838	94500	1006380
alle	vill	Chrom6	25620001	25630000	0.0093629629629629	360	632	67500	507492
alle	vill	Chrom6	25630001	25640000	0.0061554695743932	1808	910	147836	3549220
alle	vill	Chrom6	25640001	25650000	0.0179339665080561	2860	11322	631316	4507180
alle	vill	Chrom6	25650001	25660000	0.0357659368856009	1359	21466	600180	1989660
alle	vill	Chrom6	25660001	25670000	0.0041564903445032	2913	1096	263684	4386940
alle	vill	Chrom6	25670001	25680000	0.0042731157377943	3211	1128	263976	5023416
alle	vill	Chrom6	25680001	25690000	0.0031852472757753	958	152	47720	2928616
alle	vill	Chrom6	25690001	25700000	0.0119568387284922	1016	1148	96012	3813300
alle	vill	Chrom6	25700001	25710000	0.0192537016794196	1637	4650	241512	2438616
alle	vill	Chrom6	25710001	25720000	0.010703072971173	1728	3150	294308	2449180
alle	vill	Chrom6	25720001	25730000	0.0067318880155771	1773	1134	168452	2752444
alle	vill	Chrom6	25730001	25740000	0.0054376041752056	1392	796	146388	2087052
alle	vill	Chrom6	25740001	25750000	0.0258466498354912	1960	14046	543436	2599220
alle	vill	Chrom6	25750001	25760000	0.0140872627665818	1241	2880	204440	1767640
alle	vill	Chrom6	25760001	25770000	0.0028112131770668	1075	142	50512	4958096
alle	vill	Chrom6	25770001	25780000	0.0058650211251945	1653	844	143904	3155568
alle	vill	Chrom6	25780001	25790000	0.0045624222314392	534	220	48220	2102852
alle	vill	Chrom6	25790001	25800000	0.0052697918901523	2023	786	149152	5561168
alle	vill	Chrom6	25800001	25810000	0.0168948018389182	1863	6512	385444	2668508
alle	vill	Chrom6	25810001	25820000	0.021330215640426	1451	1642	76980	4793820
alle	vill	Chrom6	25820001	25830000	0.0051137230957105	345	134	26204	1305940
alle	vill	Chrom6	25830001	25840000	0.0040066348939351	2221	686	171216	4278240
alle	vill	Chrom6	25840001	25850000	0.0076193246660251	2969	1362	178756	6898556
alle	vill	Chrom6	25850001	25860000	0.0097714236301271	3076	1356	138772	7502444
alle	vill	Chrom6	25860001	25870000	0.0092655866864975	1368	922	99508	8620412
alle	vill	Chrom6	25870001	25880000	0.0210195734735612	3301	11512	547680	7057104
alle	vill	Chrom6	25880001	25890000	0.007285320484607	2651	1258	172676	7421020
alle	vill	Chrom6	25890001	25900000	0.0068008609131324	2936	1542	226736	7048576
alle	vill	Chrom6	25900001	25910000	0.0080515801095764	1933	1546	192012	2909460
alle	vill	Chrom6	25910001	25920000	0.003860294117647	486	168	43520	876784
alle	vill	Chrom6	25920001	25930000	0.0078061520603598	2377	1076	137840	4395568
alle	vill	Chrom6	25930001	25940000	0.0041098636728147	773	164	39904	1873568
alle	vill	Chrom6	25940001	25950000	0.0073554442445168	1857	1210	164504	3428008
alle	vill	Chrom6	25950001	25960000	0.0072907290729072	1117	486	66660	2570700
alle	vill	Chrom6	25960001	25970000	0.0087147011555827	2989	1822	209072	5212960
alle	vill	Chrom6	25970001	25980000	0.0138593380614657	1470	1876	135360	5006304
alle	vill	Chrom6	25980001	25990000	0.021598605101162	2591	8126	376228	4409036
alle	vill	Chrom6	25990001	26000000	0.0043628854992339	3813	1048	240208	6352400
alle	vill	Chrom6	26000001	26010000	0.0063672478481571	2102	1154	181240	3275048
alle	vill	Chrom6	26010001	26020000	0.0393583404425718	2139	36170	918992	2526208
alle	vill	Chrom6	26020001	26030000	0.0051172400538151	1810	1278	249744	2629968
alle	vill	Chrom6	26030001	26040000	0.0096313797343233	2344	1598	165916	5162660
alle	vill	Chrom6	26040001	26050000	0.0125716842907813	3574	3034	241336	7730936
alle	vill	Chrom6	26050001	26060000	0.0068151257079988	3725	2676	392656	6760688
alle	vill	Chrom6	26060001	26070000	0.0075595667870036	2742	2094	277000	6399560
alle	vill	Chrom6	26070001	26080000	0.01024208566108	1523	8184	799056	2071152
alle	vill	Chrom6	26080001	26090000	0.0092693195708271	2533	2730	294520	4264232
alle	vill	Chrom6	26090001	26100000	0.0104311157964822	680	752	72092	1228372
alle	vill	Chrom6	26100001	26110000	0.0163284321523532	3153	2874	176012	6917140
alle	vill	Chrom6	26110001	26120000	0.0096257348679307	3138	930	96616	14343128
alle	vill	Chrom6	26120001	26130000	0.0056743246983734	2671	1394	245668	11984396
alle	vill	Chrom6	26130001	26140000	0.0060988120611179	3405	5826	955268	6668524
alle	vill	Chrom6	26140001	26150000	0.0101847586877526	1863	796	78156	6576228
alle	vill	Chrom6	26150001	26160000	0.0144258635124401	4174	2688	186332	10527844
alle	vill	Chrom6	26160001	26170000	0.0057691052665927	1057	1768	306460	2489300
alle	vill	Chrom6	26170001	26180000	0.0161109371738676	3313	2470	153312	7606704
alle	vill	Chrom6	26180001	26190000	0.0214573314652833	6165	6800	316908	14528340
alle	vill	Chrom6	26190001	26200000	0.0201564595898055	6528	7874	390644	13949308
alle	vill	Chrom6	26200001	26210000	0.0132075471698113	2099	1148	86920	11728136
alle	vill	Chrom6	26210001	26220000	0.0141355041126091	4430	3334	235860	11964108
alle	vill	Chrom6	26220001	26230000	0.0213103841764929	4204	4482	210320	12163888
alle	vill	Chrom6	26230001	26240000	0.0216837541927726	3714	5482	252816	12151488
alle	vill	Chrom6	26240001	26250000	0.0127941535705561	2927	2514	196496	9234640
alle	vill	Chrom6	26250001	26260000	0.0059172161451385	2267	1242	209896	4157192
alle	vill	Chrom6	26260001	26270000	0.0060581687984848	2833	934	154172	4689700
alle	vill	Chrom6	26270001	26280000	0.0111612794328635	915	1058	94792	1584248
alle	vill	Chrom6	26280001	26290000	0.0046708304294215	4766	1394	298448	7775200
alle	vill	Chrom6	26290001	26300000	0.0034038391470266	2120	710	208588	3155828
alle	vill	Chrom6	26300001	26310000	0.0033121438416754	1863	644	194436	2994156
alle	vill	Chrom6	26310001	26320000	0.003333792262455	2632	678	203372	4493188
alle	vill	Chrom6	26320001	26330000	0.0026126126126126	988	232	88800	1634592
alle	vill	Chrom6	26330001	26340000	0.0063401214267644	4173	1604	252992	7600480
alle	vill	Chrom6	26340001	26350000	0.0071936811957397	3669	1286	178768	9559664
alle	vill	Chrom6	26350001	26360000	0.0123518196136947	2385	2980	241260	4108404
alle	vill	Chrom6	26360001	26370000	0.0180638334629005	3922	3346	185232	7235808
alle	vill	Chrom6	26370001	26380000	0.0364868037157517	1649	17408	477104	3422704
alle	vill	Chrom6	26380001	26390000	0.0198297412337004	2598	5870	296020	4503500
alle	vill	Chrom6	26390001	26400000	0.01706357520311	1704	2932	171828	2693628
alle	vill	Chrom6	26400001	26410000	0.0168590657871278	2179	3026	179488	5155424
alle	vill	Chrom6	26410001	26420000	0.0076656922985145	3964	1028	134104	8793320
alle	vill	Chrom6	26420001	26430000	0.0233487409344165	2362	12002	514032	3601200
alle	vill	Chrom6	26430001	26440000	0.0085093419983753	2427	1676	196960	4395056
alle	vill	Chrom6	26440001	26450000	0.0025099532629392	1007	58	23108	2744140
alle	vill	Chrom6	26450001	26460000	0.0089757386030131	1779	734	81776	4632208
alle	vill	Chrom6	26460001	26470000	0.0104547017503643	2780	2554	244292	8041612
alle	vill	Chrom6	26470001	26480000	0.0054311969839773	1411	922	169760	5428096
alle	vill	Chrom6	26480001	26490000	0.0035581823116123	1744	472	132652	2883284
alle	vill	Chrom6	26490001	26500000	0.0220014930325149	2654	6366	289344	8343456
alle	vill	Chrom6	26500001	26510000	0.0010247810694987	1959	220	214680	2929560
alle	vill	Chrom6	26510001	26520000	0.0005758659802809	2507	132	229220	3870172
alle	vill	Chrom6	26520001	26530000	0.0018757536510204	683	168	89564	1003396
alle	vill	Chrom6	26530001	26540000	0.0024462583654431	1156	386	157792	1773104
alle	vill	Chrom6	26540001	26550000	0.0011638683535573	1654	216	185588	2459692
alle	vill	Chrom6	26550001	26560000	0.0127118644067796	89	210	16520	138712
alle	vill	Chrom6	26560001	26570000	0.0050499525997228	955	554	109704	1467960
alle	vill	Chrom6	26570001	26580000	0.008636482596179	2183	1320	152840	3826168
alle	vill	Chrom6	26580001	26590000	0.010393780632077	308	246	23668	1032860
alle	vill	Chrom6	26590001	26600000	0.007196938181213	539	346	48076	1086068
alle	vill	Chrom6	26600001	26610000	0.0070652606974952	2063	1064	150596	5073436
alle	vill	Chrom6	26610001	26620000	0.010845132097504	2915	2972	274040	5789512
alle	vill	Chrom6	26620001	26630000	0.005568220038118	2894	1192	214072	5762360
alle	vill	Chrom6	26630001	26640000	0.0065527114080234	3499	1538	234712	6538472
alle	vill	Chrom6	26640001	26650000	0.0081596364714017	2734	1652	202460	4783972
alle	vill	Chrom6	26650001	26660000	0.0113961702918758	1314	1226	107580	3092100
alle	vill	Chrom6	26660001	26670000	0.0070769633393671	1953	1298	183412	3283964
alle	vill	Chrom6	26670001	26680000	0.0049856862555887	1968	620	124356	3664572
alle	vill	Chrom6	26680001	26690000	0.0036957191253464	3094	480	129880	6964856
alle	vill	Chrom6	26690001	26700000	0.0058775005155702	2012	456	77584	6131696
alle	vill	Chrom6	26700001	26710000	0.0114654346723759	1409	814	70996	4201052
alle	vill	Chrom6	26710001	26720000	0.017665850789917	3103	4446	251672	5802376
alle	vill	Chrom6	26720001	26730000	0.0029832935560859	411	10	3352	2290280
alle	vill	Chrom6	26730001	26740000	0.0056746948201913	1694	344	60620	5122228
alle	vill	Chrom6	26740001	26750000	0.0063608370232181	2590	1132	177964	5036564
alle	vill	Chrom6	26750001	26760000	0.0209778588351599	3449	9846	469352	6790120
alle	vill	Chrom6	26760001	26770000	0.0060467479674796	3724	1190	196800	8185728
alle	vill	Chrom6	26770001	26780000	0.0079070472150148	4032	1670	211204	7189244
alle	vill	Chrom6	26780001	26790000	0.0038083228247162	766	302	79300	1488860
alle	vill	Chrom6	26790001	26800000	0.0028652268901543	1568	320	111684	2448060
alle	vill	Chrom6	26800001	26810000	0.0033492822966507	1420	490	146300	2163172
alle	vill	Chrom6	26810001	26820000	0.002342821176306	766	134	57196	1800836
alle	vill	Chrom6	26820001	26830000	0.0052166696306835	452	352	67476	673836
alle	vill	Chrom6	26830001	26840000	0.0039239114200757	2633	1156	294604	3909332
alle	vill	Chrom6	26840001	26850000	0.0105268395707437	1568	7616	723484	1929716
alle	vill	Chrom6	26850001	26860000	0.013366635560191	2417	2922	218604	10341924
alle	vill	Chrom6	26860001	26870000	0.0075976347634763	2629	884	116352	6976800
alle	vill	Chrom6	26870001	26880000	0.0126785714285714	2113	2556	201600	6729984
alle	vill	Chrom6	26880001	26890000	0.0039802579207132	3253	1000	251240	6962296
alle	vill	Chrom6	26890001	26900000	0.0459638143783592	1828	43716	951096	2012568
alle	vill	Chrom6	26900001	26910000	0.0296900875325289	2756	9538	321252	8663196
alle	vill	Chrom6	26910001	26920000	0.011882189356592	1642	1880	158220	5975028
alle	vill	Chrom6	26920001	26930000	0.0181654510202197	2004	3148	173296	3382784
alle	vill	Chrom6	26930001	26940000	0.0145948185207609	3305	3664	251048	6195832
alle	vill	Chrom6	26940001	26950000	0.0127695458378508	492	424	33204	2200236
alle	vill	Chrom6	26950001	26960000	0.0111361636603607	1023	810	72736	1995968
alle	vill	Chrom6	26960001	26970000	0.03001891271981	1053	8952	298212	1974828
alle	vill	Chrom6	26970001	26980000	0.0191399286987522	1601	1718	89760	4044480
alle	vill	Chrom6	26980001	26990000	0.0198265179677819	1761	3136	158172	6762324
alle	vill	Chrom6	26990001	27000000	0.0127285724168146	2518	2208	173468	5967700
alle	vill	Chrom6	27000001	27010000	0.0069404752184208	2364	1360	195952	5058176
alle	vill	Chrom6	27010001	27020000	0.0024514653826704	1778	446	181932	2878356
alle	vill	Chrom6	27020001	27030000	0.0006829336049634	1680	118	172784	2618224
alle	vill	Chrom6	27030001	27040000	0.0021787200832466	2158	402	184512	3305040
alle	vill	Chrom6	27040001	27050000	0.0101587301587301	784	512	50400	3020976
alle	vill	Chrom6	27050001	27060000	0.0021581968955985	2597	406	188120	4668424
alle	vill	Chrom6	27060001	27070000	0.0039787144933605	1923	646	162364	3241652
alle	vill	Chrom6	27070001	27080000	0.0040109361855546	1073	534	133136	1975168
alle	vill	Chrom6	27080001	27090000	0.0237212362255349	378	6346	267524	370828
alle	vill	Chrom6	27090001	27100000	0.0052614237762813	1883	1022	194244	3526572
alle	vill	Chrom6	27100001	27110000	0.0048968625411683	2329	904	184608	4382064
alle	vill	Chrom6	27110001	27120000	0.0032440119095231	1650	584	180024	2606232
alle	vill	Chrom6	27120001	27130000	0.004774394492029	2360	932	195208	3655496
alle	vill	Chrom6	27130001	27140000	0.0026458854912857	1952	2194	829212	3129204
alle	vill	Chrom6	27140001	27150000	0.0152162447257383	236	1154	75840	309072
alle	vill	Chrom6	27150001	27160000	0.0170068027210884	463	1000	58800	677760
alle	vill	Chrom6	27160001	27170000	0.0075232595444337	1144	938	124680	1774536
alle	vill	Chrom6	27170001	27180000	0.0133003785937474	1503	6436	483896	1945960
alle	vill	Chrom6	27180001	27190000	0.0155182441443082	3187	21132	1361752	3713384
alle	vill	Chrom6	27190001	27200000	0.0056490082852121	1304	630	111524	2090236
alle	vill	Chrom6	27200001	27210000	0.003835860838537	558	86	22420	1659788
alle	vill	Chrom6	27210001	27220000	0.0031695721077654	200	8	2524	729284
alle	vill	Chrom6	27220001	27230000	0.0026976744186046	319	58	21500	1651204
alle	vill	Chrom6	27230001	27240000	0.0049558723693143	442	292	58920	1262136
alle	vill	Chrom6	27240001	27250000	0.0	232	0	1216	1478240
alle	vill	Chrom6	27250001	27260000	0.0066442270607622	1930	758	114084	3527532
alle	vill	Chrom6	27260001	27270000	0.0022186365469947	571	44	19832	1659208
alle	vill	Chrom6	27270001	27280000	0.0	389	0	7344	1373904
alle	vill	Chrom6	27280001	27290000	0.0077389559418065	2808	2098	271096	5081240
alle	vill	Chrom6	27290001	27300000	0.0053381587876046	454	472	88420	1115420
alle	vill	Chrom6	27300001	27310000	NA	0	0	0	22176
alle	vill	Chrom6	27310001	27320000	0.0054887927074014	2140	908	165428	4828924
alle	vill	Chrom6	27320001	27330000	0.0044052863436123	422	116	26332	1697060
alle	vill	Chrom6	27330001	27340000	0.0399602087165434	539	8516	213112	688184
alle	vill	Chrom6	27340001	27350000	0.028434004375983	1791	51774	1820848	1017680
alle	vill	Chrom6	27350001	27360000	0.0076490438695163	348	136	17780	1266844
alle	vill	Chrom6	27360001	27370000	0.0062889618256713	1203	1142	181588	1811084
alle	vill	Chrom6	27370001	27380000	0.0041683611224074	557	82	19672	1375832
alle	vill	Chrom6	27380001	27390000	0.0110982349794972	1477	996	89744	4784224
alle	vill	Chrom6	27390001	27400000	0.0290272545978284	2808	5240	180520	9888968
alle	vill	Chrom6	27400001	27410000	0.008607050186697	2328	1088	126408	8770920
alle	vill	Chrom6	27410001	27420000	0.0133567188343227	450	198	14824	14150888
alle	vill	Chrom6	27420001	27430000	0.0106473449671735	919	1252	117588	2999724
alle	vill	Chrom6	27430001	27440000	0.0076916441428489	1478	1070	139112	2273320
alle	vill	Chrom6	27440001	27450000	0.006084271703596	1224	804	132144	1879536
alle	vill	Chrom6	27450001	27460000	0.0087378267061857	1051	908	103916	3572548
alle	vill	Chrom6	27460001	27470000	0.0104038475139684	2431	2942	282780	4355172
alle	vill	Chrom6	27470001	27480000	0.0266186330431301	940	5320	199860	7653612
alle	vill	Chrom6	27480001	27490000	0.00533570475767	1849	1056	197912	2944744
alle	vill	Chrom6	27490001	27500000	0.0201466470081833	2954	8144	404236	4320836
alle	vill	Chrom6	27500001	27510000	0.0078529716492417	1177	1334	169872	1753104
alle	vill	Chrom6	27510001	27520000	0.0385769817448211	442	3136	81292	1299956
alle	vill	Chrom6	27520001	27530000	0.0	20	0	1128	405960
alle	vill	Chrom6	27530001	27540000	0.0020580836954036	239	36	17492	1031116
alle	vill	Chrom6	27540001	27550000	NA	0	0	0	557568
alle	vill	Chrom6	27550001	27560000	0.0402634403747955	1646	16054	398724	2474652
alle	vill	Chrom6	27560001	27570000	0.0037237708684331	2921	778	208928	4758496
alle	vill	Chrom6	27570001	27580000	0.0063768115942028	1410	660	103500	7648596
alle	vill	Chrom6	27580001	27590000	0.0122625917418342	3165	3502	285584	12784000
alle	vill	Chrom6	27590001	27600000	0.0152639754293682	3286	6918	453224	13509736
alle	vill	Chrom6	27600001	27610000	0.0043450560652395	2267	682	156960	14561568
alle	vill	Chrom6	27610001	27620000	0.0165906118701132	2976	4770	287512	9435080
alle	vill	Chrom6	27620001	27630000	0.0053523639607493	292	24	4484	2304988
alle	vill	Chrom6	27630001	27640000	0.0236758462288007	2063	4082	172412	14023396
alle	vill	Chrom6	27640001	27650000	0.0038189317175008	1013	300	78556	6266948
alle	vill	Chrom6	27650001	27660000	0.0081466395112016	1448	848	104092	4386548
alle	vill	Chrom6	27660001	27670000	0.0026962252846015	448	90	33380	1748620
alle	vill	Chrom6	27670001	27680000	0.0159583119596631	3437	5102	319708	12710276
alle	vill	Chrom6	27680001	27690000	0.0110657851549678	987	944	85308	6947652
alle	vill	Chrom6	27690001	27700000	0.0021919142717973	92	18	8212	710924
alle	vill	Chrom6	27700001	27710000	0.007276822454195	1674	672	92348	9302356
alle	vill	Chrom6	27710001	27720000	0.0100139901332744	957	1088	108648	9851544
alle	vill	Chrom6	27720001	27730000	0.011322033898305	496	334	29500	6521924
alle	vill	Chrom6	27730001	27740000	0.0	19	0	852	12715500
alle	vill	Chrom6	27740001	27750000	NA	0	0	0	1086624
alle	vill	Chrom6	27750001	27760000	0.0	56	0	224	647632
alle	vill	Chrom6	27760001	27770000	0.0088826554464703	300	304	34224	10089120
alle	vill	Chrom6	27770001	27780000	0.0080950051149757	3260	1456	179864	10173160
alle	vill	Chrom6	27780001	27790000	0.003747323340471	262	14	3736	1228616
alle	vill	Chrom6	27790001	27800000	0.0207541063192814	1319	2052	98872	11161784
alle	vill	Chrom6	27800001	27810000	0.0051132654788095	1565	846	165452	5342116
alle	vill	Chrom6	27810001	27820000	0.0137307997572248	2196	5882	428380	4692692
alle	vill	Chrom6	27820001	27830000	0.0109962612711678	1591	3600	327384	3887640
alle	vill	Chrom6	27830001	27840000	0.0298529630179711	820	2412	80796	3148980
alle	vill	Chrom6	27840001	27850000	0.0247827564444875	597	8168	329584	630320
alle	vill	Chrom6	27850001	27860000	NA	0	NA	NA	NA
alle	vill	Chrom6	27860001	27870000	0.0028113286130778	187	54	19208	528856
alle	vill	Chrom6	27870001	27880000	0.0074170220656406	593	160	21572	2574604
alle	vill	Chrom6	27880001	27890000	0.0	119	0	6908	1654708
alle	vill	Chrom6	27890001	27900000	0.0134892086330935	171	240	17792	1005472
alle	vill	Chrom6	27900001	27910000	0.0209711470795214	177	596	28420	912476
alle	vill	Chrom6	27910001	27920000	0.0066223916078638	1016	702	106004	1531852
alle	vill	Chrom6	27920001	27930000	0.0078004622496147	220	162	20768	685696
alle	vill	Chrom6	27930001	27940000	0.0080001725104584	814	742	92748	1198212
alle	vill	Chrom6	27940001	27950000	0.0060835251561986	1690	888	145968	2805024
alle	vill	Chrom6	27950001	27960000	0.0060159524131404	421	178	29588	1147324
alle	vill	Chrom6	27960001	27970000	0.0159616919393455	623	400	25060	2336684
alle	vill	Chrom6	27970001	27980000	0.0048275862068965	255	14	2900	418444
alle	vill	Chrom6	27980001	27990000	0.007186134986614	1778	2448	340656	3232848
alle	vill	Chrom6	27990001	28000000	0.0057648059223689	1724	922	159936	2585136
alle	vill	Chrom6	28000001	28010000	0.002790544977019	334	68	24368	1133536
alle	vill	Chrom6	28010001	28020000	0.0107783928870994	731	1028	95376	1068864
alle	vill	Chrom6	28020001	28030000	0.0192526401299756	203	474	24620	342868
alle	vill	Chrom6	28030001	28040000	0.0395972745458422	1130	15598	393916	1435604
alle	vill	Chrom6	28040001	28050000	0.0039208658877499	3211	1094	279020	4848388
alle	vill	Chrom6	28050001	28060000	0.0037677304964539	625	170	45120	1112784
alle	vill	Chrom6	28060001	28070000	0.0047304302747537	580	146	30864	2391072
alle	vill	Chrom6	28070001	28080000	0.0159095391492998	1136	968	60844	4049636
alle	vill	Chrom6	28080001	28090000	0.0073230843821336	1948	1450	198004	3815852
alle	vill	Chrom6	28090001	28100000	0.0026918168766948	1960	540	200608	3501200
alle	vill	Chrom6	28100001	28110000	0.0056763806271227	3076	1210	213164	5178772
alle	vill	Chrom6	28110001	28120000	0.0059920106524633	1852	540	90120	3624360
alle	vill	Chrom6	28120001	28130000	0.003049080358021	1016	124	40668	3361764
alle	vill	Chrom6	28130001	28140000	0.0040832115533396	2511	380	93064	4804664
alle	vill	Chrom6	28140001	28150000	0.0095203612199693	1204	894	93904	2340704
alle	vill	Chrom6	28150001	28160000	0.0022345612134344	1060	66	29536	3574064
alle	vill	Chrom6	28160001	28170000	0.0	204	0	1032	1929864
alle	vill	Chrom6	28170001	28180000	0.0143663902081708	980	2432	169284	2621724
alle	vill	Chrom6	28180001	28190000	0.006479106551245	2204	970	149712	4127088
alle	vill	Chrom6	28190001	28200000	0.0098466639038541	1247	2376	241300	4985900
alle	vill	Chrom6	28200001	28210000	0.0142189721714401	1804	1680	118152	12365352
alle	vill	Chrom6	28210001	28220000	0.0096185628346664	2641	1746	181524	9312972
alle	vill	Chrom6	28220001	28230000	0.0057099028464291	626	402	70404	1841484
alle	vill	Chrom6	28230001	28240000	0.0157156673114119	117	130	8272	981728
alle	vill	Chrom6	28240001	28250000	0.0124010904980384	281	746	60156	1940436
alle	vill	Chrom6	28250001	28260000	0.007353248818041	1611	1406	191208	2587128
alle	vill	Chrom6	28260001	28270000	0.006401396668364	868	704	109976	1508872
