pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom7	7990001	8000000	0.0041408206353622	2709	253	61099	3179897
vill	Chrom7	7990001	8000000	0.0085809999820855	2872	479	55821	2102559
vill	Chrom7	8000001	8010000	0.0336474244889194	2946	9245	274761	1992609
alle	Chrom7	8000001	8010000	0.003297698501762	1963	335	101586	3303068
vill	Chrom7	8010001	8020000	0.0038961038961038	1390	123	31570	929180
alle	Chrom7	8010001	8020000	0.0086609137421632	1513	1923	222032	1220618
vill	Chrom7	8020001	8030000	0.0024817832575955	2907	219	88243	1782227
alle	Chrom7	8020001	8030000	0.002221479637221	2958	472	212471	2596203
vill	Chrom7	8030001	8040000	0.0030298856906762	2068	132	43566	1292034
alle	Chrom7	8030001	8040000	0.0026364805831747	2101	787	298504	1707016
vill	Chrom7	8040001	8050000	0.0024149492391737	1744	103	42651	1151829
alle	Chrom7	8040001	8050000	0.0037422942440284	1859	533	142426	1651190
vill	Chrom7	8050001	8060000	0.0061429033301002	1105	76	12372	1104618
alle	Chrom7	8050001	8060000	0.0079994987259284	1423	383	47878	1629380
alle	Chrom7	8060001	8070000	0.0329676122546738	1964	14384	436307	1608945
vill	Chrom7	8060001	8070000	0.0635558691146149	2149	23242	365694	996366
alle	Chrom7	8070001	8080000	0.0291623357315489	7149	80325	2754409	4071927
vill	Chrom7	8070001	8080000	0.0628907803838654	5916	61186	972893	3573187
alle	Chrom7	8080001	8090000	0.000985265466075	1922	133	134989	1683223
vill	Chrom7	8080001	8090000	0.001813894431344	1837	80	44104	1166756
alle	Chrom7	8090001	8100000	0.0072782532192273	2733	2366	325078	2406024
vill	Chrom7	8090001	8100000	0.0043765938383072	2691	254	58036	1760774
vill	Chrom7	8100001	8110000	0.0122615803814713	2609	2196	179096	1550254
alle	Chrom7	8100001	8110000	0.0112630947714717	2514	3362	298497	2298273
vill	Chrom7	8110001	8120000	0.0105493374501479	3065	820	77730	2035920
alle	Chrom7	8110001	8120000	0.0073837042073059	3042	2259	305944	2867886
alle	Chrom7	8120001	8130000	0.0053953574218299	4011	1637	303409	3553433
vill	Chrom7	8120001	8130000	0.0035232317065415	3704	277	78621	2489889
alle	Chrom7	8130001	8140000	0.0004942901840084	4187	291	588723	3406235
vill	Chrom7	8130001	8140000	0.0022859267847181	4143	209	91429	2569061
alle	Chrom7	8140001	8150000	0.0036640448160742	2946	709	193502	3028574
vill	Chrom7	8140001	8150000	0.0021545919741448	2908	96	44556	2101224
alle	Chrom7	8150001	8160000	0.004453145994088	2398	928	208392	2072414
vill	Chrom7	8150001	8160000	0.0041991485059973	2049	216	51439	1467491
vill	Chrom7	8160001	8170000	0.0143354210160055	3033	1545	107775	2036115
alle	Chrom7	8160001	8170000	0.0203741718764579	3272	8734	428680	2790558
vill	Chrom7	8170001	8180000	0.0036659070643019	1016	111	30279	618621
alle	Chrom7	8170001	8180000	0.0055804243531324	1030	556	99634	874746
vill	Chrom7	8180001	8190000	0.0023047306928846	3431	173	75063	2206167
alle	Chrom7	8180001	8190000	0.0044447838218777	3581	1397	314301	3111165
alle	Chrom7	8190001	8200000	0.0044062845689401	5351	2139	485443	4770533
vill	Chrom7	8190001	8200000	0.002730996813837	5249	312	114244	3386036
alle	Chrom7	8200001	8210000	0.002470249602612	2415	805	325878	2028716
vill	Chrom7	8200001	8210000	0.0029602458291101	2415	184	62157	1505913
alle	Chrom7	8210001	8220000	0.0025933609958506	1420	315	121464	1225640
vill	Chrom7	8210001	8220000	0.0042834705630384	1120	180	42022	855098
alle	Chrom7	8220001	8230000	0.0009141239522591	1489	124	135649	1329705
vill	Chrom7	8220001	8230000	0.0037719367902803	1375	95	25186	950684
vill	Chrom7	8230001	8240000	0.0037694182150472	1834	99	26264	1164436
alle	Chrom7	8230001	8240000	0.0016424631472331	1600	240	146122	1641818
vill	Chrom7	8240001	8250000	0.0025835956524321	936	87	33674	559786
alle	Chrom7	8240001	8250000	0.0024680869368836	942	459	185974	705158
alle	Chrom7	8250001	8260000	0.021279709635874	1717	6543	307476	1542900
vill	Chrom7	8250001	8260000	0.0193140677527799	1573	3585	185616	1046664
alle	Chrom7	8260001	8270000	0.0163169002867155	1916	4917	301344	1513084
vill	Chrom7	8260001	8270000	0.0103840401817207	1662	736	70878	1137462
alle	Chrom7	8270001	8280000	0.0044665739181372	1307	1403	314111	975287
vill	Chrom7	8270001	8280000	0.0018517279075474	1154	83	44823	813867
alle	Chrom7	8280001	8290000	0.0010134927290801	2441	313	308833	2084547
vill	Chrom7	8280001	8290000	0.00062603497718	2456	31	49518	1544382
vill	Chrom7	8290001	8300000	0.0043200399871469	891	121	28009	540251
alle	Chrom7	8290001	8300000	0.0024501750125008	858	343	139990	713302
alle	Chrom7	8300001	8310000	0.0020238818053025	1180	260	128466	992544
vill	Chrom7	8300001	8310000	0.0029072743279487	1125	142	48843	697707
alle	Chrom7	8310001	8320000	0.0001204956605279	2170	37	307065	1745755
vill	Chrom7	8310001	8320000	0.0004463561110209	2169	22	49288	1317812
alle	Chrom7	8320001	8330000	0.0014613582210069	1036	295	201867	780081
vill	Chrom7	8320001	8330000	0.0042351129363449	1010	99	23376	630564
vill	Chrom7	8330001	8340000	0.0070705760249091	1798	218	30832	1128368
alle	Chrom7	8330001	8340000	0.0015580102250251	1832	501	321564	1419076
alle	Chrom7	8340001	8350000	0.0013342066322198	1572	110	82446	1479400
vill	Chrom7	8340001	8350000	0.0024630541871921	1649	97	39382	1000748
alle	Chrom7	8350001	8360000	0.0015059577803415	2500	513	340647	2029083
vill	Chrom7	8350001	8360000	0.0034403197231263	2394	167	48542	1529608
alle	Chrom7	8360001	8370000	0.0008886359438262	2417	356	400614	1909518
vill	Chrom7	8360001	8370000	0.0031696862730972	2428	176	55526	1482934
alle	Chrom7	8370001	8380000	0.0059472981887819	3755	5941	998941	2586399
vill	Chrom7	8370001	8380000	0.0032662695907556	2047	119	36433	2351267
vill	Chrom7	8380001	8390000	0.0013452767660859	2231	82	60954	1362216
alle	Chrom7	8380001	8390000	0.0012928818041577	2220	264	204195	1932819
alle	Chrom7	8390001	8400000	0.0032049521088584	1697	875	273015	1386269
vill	Chrom7	8390001	8400000	0.0024655547498187	1739	102	41370	1063650
alle	Chrom7	8400001	8410000	0.00700319719715	2991	1783	254598	2579618
vill	Chrom7	8400001	8410000	0.0057795513967249	2698	378	65403	1822077
alle	Chrom7	8410001	8420000	0.0020560130391707	4120	772	375484	3632718
vill	Chrom7	8410001	8420000	0.0034771311757288	1991	91	26171	2643139
vill	Chrom7	8420001	8430000	0.0066082028583838	3503	639	96698	2268322
alle	Chrom7	8420001	8430000	0.0109111571673033	3245	3322	304459	3246825
vill	Chrom7	8430001	8440000	0.0025591333730868	3444	206	80496	2383434
alle	Chrom7	8430001	8440000	0.0056969495667234	3487	1921	337198	3362608
vill	Chrom7	8440001	8450000	0.0016406456734585	4273	124	75580	2692010
alle	Chrom7	8440001	8450000	0.0034863584232338	4239	763	218853	3936925
alle	Chrom7	8450001	8460000	0.0185909124769637	3027	5740	308753	2743043
vill	Chrom7	8450001	8460000	0.0178033603938295	2971	2329	130818	1901562
alle	Chrom7	8460001	8470000	0.0132544521512266	3374	4613	348034	3016888
vill	Chrom7	8460001	8470000	0.0155806647750304	3374	1845	118416	2122494
alle	Chrom7	8470001	8480000	0.0037424089785448	2051	925	247167	2111211
vill	Chrom7	8470001	8480000	0.003819437572975	2436	193	50531	1520059
alle	Chrom7	8480001	8490000	0.0044698774467667	2610	910	203585	2440485
vill	Chrom7	8480001	8490000	0.0059128630705394	2539	285	48200	1712650
vill	Chrom7	8490001	8500000	0.0059404830845678	3203	318	53531	2165959
alle	Chrom7	8490001	8500000	0.0019569756007769	3209	404	206441	3126317
alle	Chrom7	8500001	8510000	0.0032747483851584	4697	1199	366135	4390353
vill	Chrom7	8500001	8510000	0.0035199945846237	4636	208	59091	3108549
alle	Chrom7	8510001	8520000	0.011689779389259	3791	2979	254838	3421318
vill	Chrom7	8510001	8520000	0.0186238303464213	2816	822	44137	2404043
alle	Chrom7	8520001	8530000	0.0155004761494877	5177	11345	731913	4309321
vill	Chrom7	8520001	8530000	0.0244477803988848	4700	3762	153879	3203391
alle	Chrom7	8530001	8540000	0.0015904461620022	1308	342	215034	1202074
vill	Chrom7	8530001	8540000	0.0038740314921269	1325	93	24006	919734
alle	Chrom7	8540001	8550000	0.0039496986762138	3102	620	156974	2952528
vill	Chrom7	8540001	8550000	0.0019180470793374	2699	88	45880	2024930
alle	Chrom7	8550001	8560000	0.0053767233733774	1682	1067	198448	1392724
vill	Chrom7	8550001	8560000	0.0022923907416993	1632	62	27046	1032614
alle	Chrom7	8560001	8570000	0.0010475291791639	2963	373	356076	2447868
vill	Chrom7	8560001	8570000	0.0034868321794377	2924	208	59653	1807667
vill	Chrom7	8570001	8580000	0.0032008356993625	3562	239	74668	2349572
alle	Chrom7	8570001	8580000	0.0044282175680189	3783	1339	302379	3337829
vill	Chrom7	8580001	8590000	0.0038069645056544	2220	68	17862	2916678
alle	Chrom7	8580001	8590000	0.0036466566187552	4174	496	136015	4270453
vill	Chrom7	8590001	8600000	0.0136832729283125	4186	891	65116	3261284
alle	Chrom7	8590001	8600000	0.0084150987754198	4449	1217	144621	4850259
alle	Chrom7	8600001	8610000	0.0081150163737719	3204	2597	320024	2808398
vill	Chrom7	8600001	8610000	0.0055417478336803	2986	495	89322	1994088
alle	Chrom7	8610001	8620000	0.006925530299195	1908	1368	197530	1688794
vill	Chrom7	8610001	8620000	0.0092067988668555	1791	260	28240	1227980
alle	Chrom7	8620001	8630000	0.0019646171464676	2939	1194	607752	2172542
vill	Chrom7	8620001	8630000	0.0007510271400591	2937	51	67907	1783663
alle	Chrom7	8630001	8640000	0.0022676271968457	3433	865	381456	3029820
vill	Chrom7	8630001	8640000	0.0092595397493764	3245	917	99033	2172747
vill	Chrom7	8640001	8650000	0.0003613877288788	1569	9	24904	982466
alle	Chrom7	8640001	8650000	0.0011729726478246	1599	273	232742	1279912
alle	Chrom7	8650001	8660000	0.0019855672744352	2059	372	187352	1770868
vill	Chrom7	8650001	8660000	0.0011366761389678	2033	62	54545	1249555
vill	Chrom7	8660001	8670000	0.003659174072138	2105	161	43999	1285301
alle	Chrom7	8660001	8670000	0.0021840631011667	2079	646	295779	1700281
vill	Chrom7	8670001	8680000	0.001230681167716	1504	43	34940	918880
alle	Chrom7	8670001	8680000	0.001548022345366	1510	414	267438	1164806
vill	Chrom7	8680001	8690000	0.000914950287701	1740	45	49183	1088597
alle	Chrom7	8680001	8690000	0.0012507871332821	1666	145	115927	1592549
vill	Chrom7	8690001	8700000	0.0	838	0	18684	531936
alle	Chrom7	8690001	8700000	0.0004663021032041	872	77	165129	661675
vill	Chrom7	8700001	8710000	0.0052758285099626	1765	309	58569	1059681
alle	Chrom7	8700001	8710000	0.0028010481341405	1769	651	232413	1446737
vill	Chrom7	8710001	8720000	0.0022753128555176	2034	82	36039	1359411
alle	Chrom7	8710001	8720000	0.0010534388457681	2215	375	355977	1739413
alle	Chrom7	8720001	8730000	0.0042500492555377	1613	1057	248703	1397337
vill	Chrom7	8720001	8730000	0.001937760963344	1691	84	43349	1052851
alle	Chrom7	8730001	8740000	0.0111662715983123	3753	1498	134154	4250556
vill	Chrom7	8730001	8740000	0.0058372299135112	4035	764	130884	2789166
vill	Chrom7	8740001	8750000	0.0018639942106532	1723	85	45601	1524359
alle	Chrom7	8740001	8750000	0.0069816335435757	2364	528	75627	2281805
vill	Chrom7	8750001	8760000	0.0008953966080269	1484	34	37972	905768
alle	Chrom7	8750001	8760000	0.0017084497470361	1498	362	211888	1205220
alle	Chrom7	8760001	8770000	0.0010665512524248	2722	276	258778	2338938
vill	Chrom7	8760001	8770000	0.0005372733378106	2678	40	74450	1655530
alle	Chrom7	8770001	8780000	0.0031803663563648	2141	932	293048	1748420
vill	Chrom7	8770001	8780000	0.000981847789645	2096	41	41758	1317782
vill	Chrom7	8780001	8790000	0.0076267705002947	2975	427	55987	1944263
alle	Chrom7	8780001	8790000	0.0054947288937937	3167	1892	344330	2659220
alle	Chrom7	8790001	8800000	0.0066036257730343	2438	1433	217002	2089346
vill	Chrom7	8790001	8800000	0.0021590561354595	2161	127	58822	1477118
alle	Chrom7	8800001	8810000	0.0098221992613295	2670	3061	311641	2279453
vill	Chrom7	8800001	8810000	0.005212994451405	1989	233	44696	1680874
vill	Chrom7	8810001	8820000	0.0259018824723223	2989	3982	153734	2009686
alle	Chrom7	8810001	8820000	0.0215311604854042	3140	4292	199339	3049225
alle	Chrom7	8820001	8830000	0.0044249111811306	2122	1035	233903	1869055
vill	Chrom7	8820001	8830000	0.0031079831501078	2085	121	38932	1361558
alle	Chrom7	8830001	8840000	0.0036343073725394	2591	1189	327160	2175956
vill	Chrom7	8830001	8840000	0.0043768545994065	2305	177	40440	1626540
alle	Chrom7	8840001	8850000	0.0038456310211312	3041	877	228051	2651573
vill	Chrom7	8840001	8850000	0.00360372847292	2844	208	57718	1860002
alle	Chrom7	8850001	8860000	0.0021043083158995	1853	515	244736	1592396
vill	Chrom7	8850001	8860000	0.0046911649726348	1793	174	37091	1186369
alle	Chrom7	8860001	8870000	0.0066040879226147	3133	2537	384156	2773592
vill	Chrom7	8860001	8870000	0.0130632928053174	2716	794	60781	2042159
vill	Chrom7	8870001	8880000	0.0054474100396352	3059	279	51217	1985573
alle	Chrom7	8870001	8880000	0.0030473440559501	3153	705	231349	2827069
vill	Chrom7	8880001	8890000	0.0118621728488043	2307	504	42488	1691272
alle	Chrom7	8880001	8890000	0.0087321353541873	2294	1434	164221	2439171
alle	Chrom7	8890001	8900000	0.0041916008050005	1573	1258	300124	1187934
vill	Chrom7	8890001	8900000	0.007602862254025	1494	272	35776	955214
alle	Chrom7	8900001	8910000	0.0041283496489666	635	334	80904	521698
vill	Chrom7	8900001	8910000	0.015788154707209	567	189	11971	389339
alle	Chrom7	8910001	8920000	0.0103478020607996	1411	3071	296778	1038974
vill	Chrom7	8910001	8920000	0.0131818317377948	1389	442	33531	856029
alle	Chrom7	8920001	8930000	0.0032928813458122	2144	1103	334965	1693259
vill	Chrom7	8920001	8930000	0.0019266003059894	2137	102	52943	1297777
alle	Chrom7	8930001	8940000	0.0049626790397417	1671	615	123925	1464409
vill	Chrom7	8930001	8940000	0.0089245643504686	1622	696	77987	979783
alle	Chrom7	8940001	8950000	0.0041890802949331	3753	2147	512523	3145659
vill	Chrom7	8940001	8950000	0.0194716260294462	3847	2161	110982	2325228
alle	Chrom7	8950001	8960000	0.0023061310738118	1856	442	191663	5019851
vill	Chrom7	8950001	8960000	0.0048488744183446	5477	694	143126	3327544
vill	Chrom7	8960001	8970000	0.0041437480937707	3411	394	95083	2094797
alle	Chrom7	8960001	8970000	0.0032005754496608	2685	881	275263	3013033
vill	Chrom7	8970001	8980000	0.0008235500262835	3076	47	57070	1892150
alle	Chrom7	8970001	8980000	0.0016238862193031	3088	538	331304	2595620
alle	Chrom7	8980001	8990000	0.003101162936101	919	372	119955	750365
vill	Chrom7	8980001	8990000	0.0025761479011971	844	102	39594	540006
alle	Chrom7	8990001	9000000	0.0054884193518834	1756	659	120071	1546781
vill	Chrom7	8990001	9000000	0.001585125524805	1626	74	46684	1063376
alle	Chrom7	9000001	9010000	0.0014311735623211	2360	539	376614	1900408
vill	Chrom7	9000001	9010000	0.0037906484510294	2389	197	51970	1464440
alle	Chrom7	9010001	9020000	0.0009586655375717	1272	120	125174	1085706
vill	Chrom7	9010001	9020000	0.0049458680582599	1189	127	25678	780722
vill	Chrom7	9020001	9030000	0.0064783394297298	2102	294	45382	1447718
alle	Chrom7	9020001	9030000	0.0037066594556091	2302	562	151619	2090401
alle	Chrom7	9030001	9040000	0.0004291588026007	1244	93	216703	975257
vill	Chrom7	9030001	9040000	0.000506521463847	1257	20	39485	754315
vill	Chrom7	9040001	9050000	0.0006904231625835	1059	31	44900	741970
alle	Chrom7	9040001	9050000	0.0029477221477103	1107	200	67849	1113705
alle	Chrom7	9050001	9060000	0.0022942212425994	4490	3133	1365605	3166681
vill	Chrom7	9050001	9060000	0.0030598769607369	2249	95	31047	2987283
alle	Chrom7	9060001	9070000	0.000867088401061	1996	186	214511	1712491
vill	Chrom7	9060001	9070000	0.0027114123791532	1919	122	44995	1238315
alle	Chrom7	9070001	9080000	0.0056936532235801	3046	1815	318776	2710316
vill	Chrom7	9070001	9080000	0.0033218735947314	3124	229	68937	1948323
alle	Chrom7	9080001	9090000	0.002194298695683	2513	340	154947	2270597
vill	Chrom7	9080001	9090000	0.0051021453599163	2361	249	48803	1566517
alle	Chrom7	9090001	9100000	0.0039111805425843	1482	691	176673	1339765
vill	Chrom7	9090001	9100000	0.0067852129153018	1573	232	34192	975698
vill	Chrom7	9100001	9110000	0.0036397428947572	2457	188	51652	1536578
alle	Chrom7	9100001	9110000	0.0048590837156421	2509	1701	350066	2034800
vill	Chrom7	9110001	9120000	0.0037273505492937	2423	209	56072	1980718
alle	Chrom7	9110001	9120000	0.0035456396463541	3207	1313	370314	2688104
vill	Chrom7	9120001	9130000	0.0217478856222311	3383	540	24830	4414150
alle	Chrom7	9120001	9130000	0.0247980469796853	6890	30443	1227637	5437879
alle	Chrom7	9130001	9140000	0.031743725899399	4488	48948	1541974	2704620
vill	Chrom7	9130001	9140000	0.0278418339663591	3260	821	29488	2798582
vill	Chrom7	9140001	9150000	0.0022154055896387	2655	117	52812	1679688
alle	Chrom7	9140001	9150000	0.0003087162784111	2750	109	353075	2248425
vill	Chrom7	9150001	9160000	0.0017269476807822	1554	71	41113	963737
alle	Chrom7	9150001	9160000	0.0004025234561395	1565	55	136638	1372232
vill	Chrom7	9160001	9170000	0.0071980635298114	2287	339	47096	1440964
alle	Chrom7	9160001	9170000	0.0024614108822254	2197	653	265295	1969157
alle	Chrom7	9170001	9180000	0.0054182940825822	2585	609	112397	2775741
vill	Chrom7	9170001	9180000	0.0161674257330379	2553	1175	72677	1850713
alle	Chrom7	9180001	9190000	0.002428565793848	1244	431	177471	1101521
vill	Chrom7	9180001	9190000	0.0061663879598662	1328	177	28704	823056
alle	Chrom7	9190001	9200000	0.0030577135023252	1967	455	148804	1778198
vill	Chrom7	9190001	9200000	0.0061694830182365	1660	295	47816	1235494
vill	Chrom7	9200001	9210000	0.0041440127304071	2243	250	60328	1501442
alle	Chrom7	9200001	9210000	0.0013778897409845	2224	297	215547	2129587
vill	Chrom7	9210001	9220000	0.0030157118587842	2252	300	99479	1401181
alle	Chrom7	9210001	9220000	0.0015471094837811	2183	210	135737	2117635
vill	Chrom7	9220001	9230000	0.0016441025432845	1592	81	49267	953693
alle	Chrom7	9220001	9230000	0.0021978388844993	1323	395	179722	1326310
vill	Chrom7	9230001	9240000	0.0160529978399788	2637	3218	200461	1721039
alle	Chrom7	9230001	9240000	0.0250830200765301	3048	11904	474584	2410716
vill	Chrom7	9240001	9250000	0.0076753333972944	3755	560	72961	2450189
alle	Chrom7	9240001	9250000	0.0082018015614273	3908	2951	359799	3428931
vill	Chrom7	9250001	9260000	0.008656503358284	3596	473	54641	2437009
alle	Chrom7	9250001	9260000	0.0071072219954141	3900	2768	389463	3351967
vill	Chrom7	9260001	9270000	0.0080803152284001	2614	1093	135267	1779303
alle	Chrom7	9260001	9270000	0.0077405398096976	2897	1374	177507	2697387
vill	Chrom7	9270001	9280000	0.0183034310596171	4219	1921	104953	3277517
alle	Chrom7	9270001	9280000	0.0070729486238694	4691	2400	339321	4739753
vill	Chrom7	9280001	9290000	0.0113898413844272	1051	568	49869	713691
alle	Chrom7	9280001	9290000	0.0109988018065071	925	1790	162745	983807
vill	Chrom7	9290001	9300000	0.0014432655608631	4798	481	333272	2693248
alle	Chrom7	9290001	9300000	0.0034241905425675	1489	226	66001	4478583
vill	Chrom7	9300001	9310000	0.0021278392299248	2376	378	177645	1340025
alle	Chrom7	9300001	9310000	0.0147554525860022	2063	1554	105317	2173597
vill	Chrom7	9310001	9320000	0.0096396288228332	2110	562	58301	1328329
alle	Chrom7	9310001	9320000	0.019262449206439	2188	5788	300481	1781665
alle	Chrom7	9320001	9330000	0.0048799020864473	6808	3712	760671	5692941
vill	Chrom7	9320001	9330000	0.0050177095631641	722	85	16940	4280920
alle	Chrom7	9330001	9340000	0.0154995809147887	4715	15330	989059	3601879
vill	Chrom7	9330001	9340000	0.0266700533401066	1103	315	11811	3045579
alle	Chrom7	9340001	9350000	0.0089021895598151	8518	15745	1768666	6519240
vill	Chrom7	9340001	9350000	0.0233674371605406	2409	185	7917	5511513
alle	Chrom7	9350001	9360000	0.0050715409448197	9886	7005	1381237	7970919
vill	Chrom7	9350001	9360000	0.1020408163265306	147	15	147	6228033
alle	Chrom7	9360001	9370000	0.0055494851652786	8490	6765	1219032	6812508
vill	Chrom7	9360001	9370000	0.0027107052003836	856	65	23979	5324721
vill	Chrom7	9370001	9380000	0.0235874062050836	2082	4316	182979	1407141
alle	Chrom7	9370001	9380000	0.0225377594373183	2375	11087	491930	1895774
alle	Chrom7	9380001	9390000	0.0170902102871555	5547	13660	799288	4560748
vill	Chrom7	9380001	9390000	0.0048437586826458	4221	523	107974	3461606
alle	Chrom7	9390001	9400000	0.0109595080604228	5590	8054	734887	4786915
vill	Chrom7	9390001	9400000	0.0039107248666798	2207	594	151890	3525420
alle	Chrom7	9400001	9410000	0.0102313039790473	7223	14282	1395912	5600704
vill	Chrom7	9400001	9410000	0.0211392405063291	1517	167	7900	4651580
alle	Chrom7	9410001	9420000	0.01471949744433	9291	40049	2720813	6068473
vill	Chrom7	9410001	9420000	0.0281135788585886	1315	100	3557	5849773
alle	Chrom7	9420001	9430000	0.0101287882865909	8265	15053	1486160	6340098
vill	Chrom7	9420001	9430000	0.012722980062959	2364	388	30496	5181494
alle	Chrom7	9430001	9440000	0.0123464607840749	7139	15208	1231770	5524562
vill	Chrom7	9430001	9440000	0.0138687308498629	2312	430	31005	4468455
vill	Chrom7	9440001	9450000	0.0028293561622649	3414	311	109919	2113981
alle	Chrom7	9440001	9450000	0.0100640093058591	3417	6385	634439	2704941
alle	Chrom7	9450001	9460000	0.0009347389986768	2326	219	234290	2351128
vill	Chrom7	9450001	9460000	0.0011717067286981	2277	68	58035	1663755
alle	Chrom7	9460001	9470000	0.013176783474621	2493	2616	198531	2321613
vill	Chrom7	9460001	9470000	0.0050109365679061	2485	252	50290	1628030
vill	Chrom7	9470001	9480000	0.019774697593535	2410	3093	156412	1407878
alle	Chrom7	9470001	9480000	0.0209920795391269	2446	9915	472321	1876597
alle	Chrom7	9480001	9490000	0.0021295881171906	2037	437	205204	1761530
vill	Chrom7	9480001	9490000	0.0081155884974433	1995	346	42634	1267136
alle	Chrom7	9490001	9500000	0.0181939833757945	347	707	38859	296025
vill	Chrom7	9490001	9500000	0.0256152389966871	342	433	16904	206116
alle	Chrom7	9500001	9510000	0.0	169	0	19839	142873
vill	Chrom7	9500001	9510000	0.000558659217877	172	4	7160	101200
alle	Chrom7	9510001	9520000	0.0007102906613512	2660	191	268904	2253132
vill	Chrom7	9510001	9520000	0.0017980956532399	2662	132	73411	1606169
vill	Chrom7	9520001	9530000	0.004133864251193	1598	136	32899	1046921
alle	Chrom7	9520001	9530000	0.0035083890786701	1666	418	119143	1502301
alle	Chrom7	9530001	9540000	0.0013356002313638	1265	381	285265	912371
vill	Chrom7	9530001	9540000	0.0036210464085131	1210	98	27064	770516
alle	Chrom7	9540001	9550000	0.0011319212266672	1126	216	190826	875316
vill	Chrom7	9540001	9550000	0.0024881811395869	1116	80	32152	677858
alle	Chrom7	9550001	9560000	0.0042098162917113	3738	1061	252030	3534808
vill	Chrom7	9550001	9560000	0.0027938515381097	2989	281	100578	2421312
alle	Chrom7	9560001	9570000	0.0008086660028363	1683	134	165705	1456685
vill	Chrom7	9560001	9570000	0.0015684368648935	1707	71	45268	1035182
alle	Chrom7	9570001	9580000	0.0	647	0	87118	525890
vill	Chrom7	9570001	9580000	0.0004980327705563	639	10	20079	388161
vill	Chrom7	9580001	9590000	0.0021842374205959	1860	109	49903	1362557
alle	Chrom7	9580001	9590000	0.0009645034062387	2230	269	278900	1842032
alle	Chrom7	9590001	9600000	0.0083994319559419	3142	970	115484	3059292
vill	Chrom7	9590001	9600000	0.0069803516028955	2059	162	23208	2091072
alle	Chrom7	9600001	9610000	0.0032651139061672	1939	832	254815	1584209
vill	Chrom7	9600001	9610000	0.0034831333055692	1907	184	52826	1171894
vill	Chrom7	9610001	9620000	0.0031551634665282	2767	152	48175	1860095
alle	Chrom7	9610001	9620000	0.0018030039216962	2839	554	307265	2558169
vill	Chrom7	9620001	9630000	0.0029302495944743	2124	112	38222	1829728
alle	Chrom7	9620001	9630000	0.0027352142268997	2906	867	316977	2487913
vill	Chrom7	9630001	9640000	0.0058340872929211	1861	187	32053	1148567
alle	Chrom7	9630001	9640000	0.00450113428584	1873	1125	249937	1522867
vill	Chrom7	9640001	9650000	0.0052037831883617	1174	137	26327	722743
alle	Chrom7	9640001	9650000	0.0046821259673258	1173	697	148864	975930
vill	Chrom7	9650001	9660000	0.0037142544099923	4767	339	91270	3352310
alle	Chrom7	9650001	9660000	0.0034555990633316	4965	1427	412953	4757883
alle	Chrom7	9660001	9670000	0.005350623668999	6089	2814	525920	5271168
vill	Chrom7	9660001	9670000	0.004925364465354	4463	424	86085	3774555
vill	Chrom7	9670001	9680000	0.0225970522189134	5294	33570	1485592	1918928
alle	Chrom7	9670001	9680000	0.0090102978308037	5073	18517	2055093	3057091
alle	Chrom7	9680001	9690000	0.0025005119099397	3214	1673	669063	2502875
vill	Chrom7	9680001	9690000	0.0101029319431496	2637	1062	105118	2007272
alle	Chrom7	9690001	9700000	0.0034590069722303	3151	638	184446	3166286
vill	Chrom7	9690001	9700000	0.0012760208166533	2998	51	39968	2191492
alle	Chrom7	9700001	9710000	0.0027012005335704	2546	729	269880	2212424
vill	Chrom7	9700001	9710000	0.0030014928891333	2565	191	63635	1589485
alle	Chrom7	9710001	9720000	0.0052357806382969	5590	4606	879716	4478428
vill	Chrom7	9710001	9720000	0.0014226624864978	1314	54	37957	3530363
alle	Chrom7	9720001	9730000	0.0090991744620015	6886	10018	1100979	5413177
vill	Chrom7	9720001	9730000	0.003003003003003	852	33	10989	4327191
vill	Chrom7	9730001	9740000	0.0048124502745813	2732	248	51533	2118187
alle	Chrom7	9730001	9740000	0.0052610449659323	3009	1874	356203	2901821
alle	Chrom7	9740001	9750000	0.0163405807519624	2968	3978	243443	3153643
vill	Chrom7	9740001	9750000	0.0187305702006568	2801	1922	102613	2159717
alle	Chrom7	9750001	9760000	0.0065017710271957	4050	1083	166570	3989208
vill	Chrom7	9750001	9760000	0.0072784533286676	3836	832	114310	2653280
alle	Chrom7	9760001	9770000	0.0054089121678633	2037	1359	251252	1678588
vill	Chrom7	9760001	9770000	0.0019851796074136	1967	116	58433	1226767
alle	Chrom7	9770001	9780000	0.0021110232667878	1670	510	241589	1649465
vill	Chrom7	9770001	9780000	0.0005691690132406	1995	38	66764	1192606
alle	Chrom7	9780001	9790000	0.0056043531310865	3744	1479	263902	3327114
vill	Chrom7	9780001	9790000	0.0056086045933761	3695	474	84513	2306967
vill	Chrom7	9790001	9800000	0.006954510182867	3556	475	68301	2676609
alle	Chrom7	9790001	9800000	0.0096560953380787	4343	3348	346724	3774998
alle	Chrom7	9800001	9810000	0.0065848443129558	1347	1124	170695	1103567
vill	Chrom7	9800001	9810000	0.0052638419547699	1325	162	30776	817834
vill	Chrom7	9810001	9820000	0.0064089590501248	1427	190	29646	917244
alle	Chrom7	9810001	9820000	0.0054047059760321	1316	543	100468	1321370
alle	Chrom7	9820001	9830000	0.0037868590606435	2263	844	222876	1964276
