chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom3	21844146	21850097	0.461493	0.235303	0.152521	0.288195
Chrom3	21847346	21850583	0.492156	0.311988	0.241842	0.274812
Chrom3	21850098	21851033	0.078200	0.090918	0.068770	0.020449
Chrom3	21850614	21853757	0.000010	0.000007	0.000005	-0.007338
Chrom3	21851035	21856984	0.412347	0.258420	0.172517	0.370394
Chrom3	21853844	21866961	0.713272	0.297065	0.230572	0.577670
Chrom3	21857009	21888386	0.544732	0.094465	0.076377	0.189790
Chrom3	21869007	21903453	-0.344121	-0.044903	-0.033900	-0.086095
Chrom3	21888391	21913299	-0.552073	-0.106557	-0.070130	-0.318799
Chrom3	21904438	21917845	-0.817070	-0.190894	-0.116944	-0.618447
Chrom3	21913347	21923324	-0.874497	-0.284025	-0.164882	-0.715985
Chrom3	21917857	21940842	-0.823436	-0.161602	-0.108193	-0.630566
Chrom3	21923640	21942437	-0.580426	-0.114599	-0.079972	-0.349098
Chrom3	21941261	21944431	-0.047876	-0.032057	-0.017146	-0.019214
Chrom3	21942442	21948440	0.104835	0.023712	0.014317	0.038705
Chrom3	21944437	21949548	0.174507	0.051500	0.030686	0.057435
Chrom3	21948518	21953906	0.278278	0.099986	0.067408	0.175589
Chrom3	21949596	21956412	0.546163	0.124033	0.089612	0.489078
Chrom3	21954121	21956941	0.347458	0.110112	0.079445	0.275017
Chrom3	21956428	21965810	0.218372	0.051648	0.036760	0.190037
Chrom3	21956962	21976772	0.412606	0.117837	0.079797	0.394272
Chrom3	21965815	21984139	0.437324	0.133308	0.097448	0.330357
Chrom3	21976905	21985896	0.371866	0.088272	0.074303	0.151477
Chrom3	21984458	21987089	0.163671	0.044455	0.038345	0.045779
Chrom3	21985978	21987447	-0.089748	-0.049165	-0.035039	-0.031177
Chrom3	21987127	21990616	-0.436379	-0.319399	-0.196509	-0.226195
Chrom3	21987452	21994573	-0.335461	-0.195798	-0.133419	-0.140355
Chrom3	21990617	22004943	0.103335	0.056324	0.042485	0.119159
Chrom3	21994776	22024760	0.131020	0.024319	0.020981	0.144474
Chrom3	22004970	22029172	-0.107920	-0.011947	-0.010483	-0.072868
Chrom3	22024783	22038870	-0.110512	-0.013533	-0.009498	-0.061949
Chrom3	22029472	22041637	-0.131662	-0.028425	-0.017652	-0.101448
Chrom3	22038931	22044052	0.083909	0.027403	0.017215	0.018757
Chrom3	22041755	22046006	0.176864	0.045956	0.028322	0.071140
Chrom3	22044134	22047951	-0.032397	-0.006359	-0.003730	-0.005847
Chrom3	22046036	22050107	-0.315232	-0.064296	-0.037651	-0.130540
Chrom3	22048020	22051057	-0.234098	-0.054077	-0.030859	-0.088966
Chrom3	22050111	22053584	-0.314395	-0.101255	-0.057340	-0.155697
Chrom3	22051148	22055184	-0.166190	-0.058608	-0.035474	-0.086241
Chrom3	22053647	22060919	0.051837	0.012470	0.008209	0.030535
Chrom3	22055325	22068037	-0.412462	-0.108964	-0.058480	-0.111390
Chrom3	22061398	22076389	-0.902718	-1.173270	-0.302696	-0.241976
Chrom3	22068137	22084400	0.046692	0.021424	0.011724	0.004177
Chrom3	22076573	22085411	0.625570	0.206749	0.127760	0.462336
Chrom3	22084403	22086189	0.141424	0.067700	0.037540	0.129563
Chrom3	22085418	22086587	0.009375	0.009871	0.004300	0.017025
Chrom3	22086217	22087306	0.222492	0.249475	0.135376	0.141548
Chrom3	22086600	22087698	0.018342	0.022401	0.009249	0.048465
Chrom3	22087311	22088151	-0.393017	-2.047312	-0.234324	-0.182305
Chrom3	22087711	22088498	-0.336170	-3.211046	-0.217556	-0.167546
Chrom3	22088167	22089070	-0.152079	-0.245296	-0.081592	-0.079731
Chrom3	22088542	22089497	-0.115813	-0.173932	-0.073432	-0.057208
Chrom3	22089072	22091355	0.105476	0.109023	0.047058	0.093369
Chrom3	22089648	22092020	-0.123141	-0.205886	-0.058007	-0.051989
Chrom3	22091478	22098668	-0.239212	-0.141870	-0.059757	-0.118776
Chrom3	22092060	22101534	0.057079	0.014882	0.009136	0.056534
Chrom3	22098680	22101952	0.012210	0.004932	0.003519	0.042740
Chrom3	22101559	22102919	-0.321894	-0.263176	-0.131012	-0.125932
Chrom3	22101979	22103767	0.035420	0.030622	0.016214	0.014824
Chrom3	22102942	22117379	0.377136	0.237761	0.147349	0.284940
Chrom3	22108815	22125055	0.289435	0.078905	0.050036	0.230167
Chrom3	22117440	22129044	-0.179138	-0.038405	-0.024851	-0.103272
Chrom3	22125207	22132252	0.109038	0.037864	0.028824	0.124225
Chrom3	22129435	22132666	0.177186	0.073229	0.056552	0.185804
Chrom3	22132259	22140112	-0.349039	-0.073253	-0.056501	-0.206294
Chrom3	22132675	22145782	-0.205442	-0.047114	-0.032474	-0.088448
Chrom3	22141316	22147659	0.029780	0.009419	0.005925	0.046439
Chrom3	22145831	22151368	-0.140803	-0.025009	-0.017812	-0.109978
Chrom3	22147666	22152437	-0.472790	-0.080980	-0.057517	-0.394629
Chrom3	22151376	22155575	-0.431434	-0.112622	-0.072855	-0.381464
Chrom3	22153064	22169882	-0.437120	-0.071050	-0.048871	-0.364132
Chrom3	22155707	22180589	-0.185929	-0.035965	-0.026004	-0.148207
Chrom3	22171095	22187835	0.300910	0.155920	0.113588	0.229732
Chrom3	22180637	22191586	0.290270	0.306316	0.149191	0.158896
Chrom3	22187944	22197967	0.396194	0.235248	0.142560	0.177021
Chrom3	22191599	22202824	0.352945	0.142058	0.106276	0.156522
Chrom3	22198072	22207231	0.198075	0.111368	0.069776	0.093542
Chrom3	22202828	22209199	0.147239	0.136883	0.067664	0.095081
Chrom3	22207302	22212675	-0.002029	-0.001766	-0.000996	-0.032786
Chrom3	22209200	22213050	-0.023237	-0.019717	-0.012413	-0.040353
Chrom3	22212682	22216850	0.228879	0.113589	0.092070	0.114385
Chrom3	22213058	22217116	0.416068	0.176141	0.163845	0.197394
Chrom3	22216865	22217521	0.663107	0.363898	0.361369	0.498099
Chrom3	22217122	22217800	0.793016	0.470625	0.440667	0.692005
Chrom3	22217530	22221384	0.795341	0.435223	0.380825	0.651534
Chrom3	22217802	22222665	0.659572	0.313961	0.271117	0.556989
Chrom3	22221879	22233474	0.321032	0.091202	0.059783	0.120703
Chrom3	22222793	22237370	-0.075290	-0.014306	-0.008620	-0.019759
Chrom3	22234353	22238324	0.054799	0.015560	0.010216	0.014592
Chrom3	22237586	22238607	-0.137075	-0.088753	-0.058267	-0.138249
Chrom3	22238343	22239895	0.020577	0.033411	0.018559	-0.008779
Chrom3	22238627	22240894	0.273853	0.236456	0.165105	0.209013
Chrom3	22239920	22242903	0.199473	0.137361	0.099347	0.174738
Chrom3	22240921	22243601	0.055758	0.053375	0.035303	0.006022
Chrom3	22242913	22244623	-0.087597	-0.068280	-0.043271	-0.076801
Chrom3	22243606	22245590	0.028131	0.021712	0.013462	-0.010148
Chrom3	22244662	22257951	0.746469	0.447884	0.343590	0.636639
Chrom3	22245595	22261431	0.658278	0.386116	0.298041	0.544870
Chrom3	22257961	22263248	0.122123	0.060928	0.043608	0.042081
Chrom3	22261440	22265202	-0.418419	-0.110765	-0.069009	-0.200971
Chrom3	22263280	22266870	-0.312105	-0.059813	-0.038103	-0.123277
Chrom3	22265239	22269656	-0.536104	-0.136136	-0.078252	-0.244880
Chrom3	22266871	22277595	-0.315393	-0.056387	-0.037304	-0.157241
Chrom3	22275530	22286474	0.114242	0.012486	0.010252	0.038567
Chrom3	22277650	22305507	-0.028418	-0.002376	-0.001904	-0.009188
Chrom3	22287405	22306205	-0.035292	-0.003049	-0.002369	-0.006184
Chrom3	22305648	22323465	-0.280934	-0.052343	-0.035465	-0.118661
Chrom3	22306568	22329738	-0.359197	-0.045424	-0.033302	-0.178248
Chrom3	22323474	22335456	-0.065588	-0.007684	-0.005834	-0.032489
Chrom3	22330454	22342542	0.226679	0.021034	0.015890	0.060815
Chrom3	22335476	22346053	-0.220724	-0.017774	-0.014051	-0.055683
Chrom3	22343184	22350097	-0.117619	-0.017521	-0.014280	-0.034461
Chrom3	22346071	22365357	-0.031562	-0.005182	-0.003865	-0.018014
Chrom3	22351127	22374237	-0.076059	-0.012752	-0.009449	-0.039299
Chrom3	22365458	22382416	-0.361836	-0.063899	-0.035394	-0.153653
Chrom3	22374260	22391897	-0.264963	-0.043598	-0.023618	-0.104197
Chrom3	22382417	22392837	0.045264	0.007468	0.004754	0.030058
Chrom3	22392283	22394393	0.461084	0.089187	0.070601	0.146422
Chrom3	22392868	22395853	0.251862	0.037711	0.029786	0.073151
Chrom3	22394418	22397002	0.194715	0.030774	0.026580	0.045481
Chrom3	22395881	22397603	0.326928	0.089996	0.077607	0.116039
Chrom3	22397019	22397834	0.277781	0.140906	0.114802	0.210374
Chrom3	22397614	22401853	0.384983	0.058558	0.047797	0.100007
Chrom3	22397840	22406430	0.503989	0.069496	0.054629	0.108611
Chrom3	22401882	22409038	0.227527	0.053589	0.040066	0.058439
Chrom3	22406431	22413172	-0.095497	-0.019219	-0.014678	-0.030989
Chrom3	22409136	22417245	-0.218909	-0.033863	-0.025526	-0.093606
Chrom3	22413347	22419042	-0.448387	-0.071280	-0.052284	-0.123454
Chrom3	22417246	22432950	-0.307439	-0.062844	-0.049987	-0.062667
Chrom3	22419050	22435006	0.046815	0.010639	0.008036	0.017027
Chrom3	22432956	22437078	0.283676	0.071822	0.050987	0.075313
Chrom3	22435049	22437677	0.139632	0.038330	0.029006	0.056701
Chrom3	22437122	22440816	0.263517	0.074968	0.058639	0.127935
Chrom3	22437774	22444441	0.428401	0.045830	0.037862	0.152134
Chrom3	22440899	22450031	0.028318	0.002374	0.001967	0.005718
Chrom3	22444501	22460792	0.233604	0.037572	0.029659	0.105964
Chrom3	22452591	22463325	0.259443	0.044607	0.034263	0.107440
Chrom3	22460801	22467838	-0.303725	-0.039305	-0.028996	-0.064008
Chrom3	22463329	22470929	-0.276826	-0.035102	-0.027375	-0.069814
Chrom3	22467964	22472072	-0.128267	-0.022598	-0.017362	-0.031171
Chrom3	22470930	22483462	0.155695	0.018390	0.014125	0.009127
Chrom3	22472093	22484679	-0.057454	-0.005284	-0.004167	-0.003928
Chrom3	22483507	22487365	0.108353	0.016478	0.012882	0.018121
Chrom3	22484701	22489649	0.040997	0.007776	0.005938	0.011512
Chrom3	22487409	22493435	-0.116070	-0.025871	-0.018922	-0.033121
Chrom3	22489698	22494410	-0.024106	-0.006764	-0.004993	-0.004123
Chrom3	22493468	22495138	0.115762	0.052818	0.038233	0.033812
Chrom3	22494412	22496491	0.179440	0.091555	0.062104	0.050557
Chrom3	22495222	22496959	0.350960	0.220497	0.157118	0.131010
Chrom3	22496514	22497979	0.353986	0.265528	0.185647	0.179919
Chrom3	22497025	22498882	0.131828	0.042884	0.027748	0.043572
Chrom3	22498193	22499526	-0.145690	-0.034903	-0.024557	-0.042291
Chrom3	22498889	22500583	-0.244584	-0.055662	-0.041629	-0.053940
Chrom3	22499552	22503030	0.119249	0.029459	0.021985	0.019925
Chrom3	22500603	22505381	-0.043101	-0.008003	-0.006411	-0.015796
Chrom3	22503053	22506072	-0.244026	-0.036751	-0.029900	-0.063793
Chrom3	22505500	22510785	0.166657	0.029894	0.022324	0.032961
Chrom3	22506134	22516580	-0.064961	-0.009439	-0.007180	-0.044363
Chrom3	22510974	22517103	-0.358632	-0.054940	-0.042782	-0.131304
Chrom3	22516582	22519682	-0.575059	-0.119768	-0.086353	-0.139398
Chrom3	22517134	22522612	-0.466791	-0.089306	-0.066812	-0.130763
Chrom3	22519704	22522941	-0.152626	-0.040819	-0.031563	-0.063672
Chrom3	22522633	22524570	-0.284286	-0.067390	-0.049725	-0.111150
Chrom3	22522944	22525859	-0.432506	-0.062584	-0.048975	-0.082295
Chrom3	22524593	22527233	0.172613	0.028023	0.020487	0.012640
Chrom3	22525916	22530767	0.249281	0.044192	0.033826	0.062009
Chrom3	22527305	22532610	0.096242	0.012518	0.010397	0.025706
Chrom3	22530771	22536566	0.193646	0.022184	0.018841	0.033323
Chrom3	22532832	22537272	0.107696	0.019670	0.016700	0.032347
Chrom3	22536850	22537579	-0.196712	-0.069919	-0.055504	-0.121367
Chrom3	22537278	22537968	0.014405	0.011968	0.005981	0.024566
Chrom3	22537616	22539920	-0.104712	-0.036447	-0.025060	-0.020387
Chrom3	22537988	22540533	-0.142047	-0.043763	-0.031066	-0.040597
Chrom3	22539944	22542751	0.061407	0.009086	0.007148	0.010816
Chrom3	22540540	22545473	0.079119	0.014640	0.011807	0.016915
Chrom3	22542785	22547513	-0.094582	-0.067869	-0.045187	-0.029348
Chrom3	22545790	22550508	-0.201117	-0.050251	-0.034485	-0.045119
Chrom3	22547547	22556859	-0.108645	-0.021277	-0.014074	-0.027610
Chrom3	22550510	22559219	-0.124416	-0.043517	-0.026404	-0.035905
Chrom3	22557178	22559977	-0.350842	-0.112401	-0.070599	-0.079127
Chrom3	22559231	22564670	0.053696	0.006859	0.005388	0.014179
Chrom3	22560172	22567401	0.121920	0.014739	0.011816	0.040860
Chrom3	22564695	22567618	-0.062024	-0.016515	-0.012755	-0.036854
Chrom3	22567417	22567816	0.300016	0.373832	0.281382	0.135911
Chrom3	22567627	22568024	0.161920	0.220862	0.148275	0.085513
Chrom3	22567832	22568286	0.050921	0.078353	0.050993	0.022010
Chrom3	22568027	22568666	0.043853	0.063916	0.043825	0.009530
Chrom3	22568300	22569803	-0.052702	-0.052831	-0.035840	-0.020415
Chrom3	22568681	22570173	-0.022863	-0.016301	-0.012473	-0.009541
Chrom3	22569808	22571727	0.164674	0.038489	0.035092	0.071408
Chrom3	22570185	22572048	0.195569	0.037254	0.032916	0.087713
Chrom3	22571732	22583841	-0.084487	-0.006490	-0.004966	-0.048285
Chrom3	22572051	22616878	-0.241891	-0.023328	-0.017196	-0.091117
Chrom3	22586530	22626245	-0.286462	-0.046871	-0.031264	-0.144333
Chrom3	22617439	22629648	0.247271	0.058386	0.035671	0.292180
Chrom3	22626341	22633544	0.626127	0.188262	0.095339	0.496069
Chrom3	22629649	22634774	-0.078798	-0.081213	-0.017453	0.004790
Chrom3	22633545	22639801	0.251733	0.101232	0.050161	0.204503
Chrom3	22634779	22643551	0.482099	0.157573	0.085062	0.426316
Chrom3	22640225	22646544	0.581236	0.238844	0.127250	0.515756
Chrom3	22643596	22652785	0.806498	0.259205	0.144521	0.683266
Chrom3	22646563	22656707	0.534104	0.151589	0.084778	0.459032
Chrom3	22653391	22658607	0.069072	0.023146	0.012776	0.075327
Chrom3	22656823	22661526	-0.199395	-0.052011	-0.026927	-0.093009
Chrom3	22658628	22671503	0.277116	0.060494	0.032900	0.207468
Chrom3	22662267	22686831	0.598165	0.158945	0.095934	0.576296
Chrom3	22671645	22691888	0.597931	0.162564	0.105098	0.547599
Chrom3	22687164	22695440	0.632277	0.126362	0.087221	0.437011
Chrom3	22691902	22698196	0.523282	0.120807	0.083689	0.400418
Chrom3	22695564	22700183	0.051583	0.015946	0.009495	0.062728
Chrom3	22698203	22702335	0.324619	0.077141	0.052574	0.288260
Chrom3	22700260	22706100	0.567244	0.129541	0.089311	0.527942
Chrom3	22702356	22710645	0.407270	0.087844	0.060545	0.280485
Chrom3	22706155	22714856	0.604624	0.129309	0.095852	0.403306
Chrom3	22710797	22727393	-0.071985	-0.019854	-0.013603	-0.048623
Chrom3	22714865	22733466	-0.808613	-0.301878	-0.176610	-0.585535
Chrom3	22729754	22738162	-0.712653	-0.259493	-0.161996	-0.545962
Chrom3	22733547	22754757	-0.296391	-0.105161	-0.072467	-0.201864
Chrom3	22738245	22764077	-0.021143	-0.005825	-0.004003	-0.060318
Chrom3	22754865	22787173	0.577107	0.093913	0.074090	0.196022
Chrom3	22764652	22798322	0.613292	0.098887	0.081956	0.342099
Chrom3	22788127	22802114	-0.005523	-0.000733	-0.000601	0.043366
Chrom3	22798418	22812730	-0.437877	-0.042451	-0.035809	-0.193906
Chrom3	22802161	22814079	-0.115743	-0.016261	-0.013477	-0.072695
Chrom3	22813149	22826223	0.156837	0.019422	0.015640	0.095221
Chrom3	22815616	22841677	-0.057125	-0.009241	-0.006473	-0.069435
Chrom3	22826293	22845377	0.170066	0.036731	0.025113	0.095625
Chrom3	22841954	22847577	0.830082	0.173914	0.135040	0.722389
Chrom3	22845488	22849126	0.780652	0.164767	0.133204	0.494874
Chrom3	22847710	22850231	0.725171	0.123448	0.106182	0.412725
Chrom3	22849128	22852863	0.890819	0.153848	0.118102	0.868645
Chrom3	22850354	22855386	0.821022	0.146437	0.098531	0.533875
Chrom3	22853204	22856926	0.760882	0.116393	0.087404	0.480411
Chrom3	22855401	22858411	0.529962	0.076344	0.065896	0.419393
Chrom3	22857053	22861463	0.302706	0.063693	0.044926	0.167405
Chrom3	22858431	22863672	0.637514	0.111181	0.082160	0.452188
Chrom3	22861777	22865886	0.839455	0.124736	0.101651	0.484121
Chrom3	22863722	22867746	0.846894	0.130756	0.102957	0.389016
Chrom3	22866002	22880831	0.196059	0.026598	0.018913	0.081015
Chrom3	22867875	22909565	-0.317038	-0.026256	-0.018415	-0.125116
Chrom3	22882807	22942890	-0.287895	-0.014287	-0.009858	-0.090337
Chrom3	22913309	22943206	0.099443	0.007276	0.004921	0.038797
Chrom3	22942893	22947650	0.444034	0.064342	0.043188	0.224191
Chrom3	22943207	22960343	0.040786	0.006799	0.004400	0.000396
Chrom3	22948278	22961287	-0.177042	-0.046910	-0.029064	-0.105443
Chrom3	22960348	22961752	-0.111790	-0.214202	-0.102165	-0.042356
Chrom3	22961302	22974036	-0.021533	-0.014378	-0.006761	-0.010018
Chrom3	22961773	22984180	0.147511	0.053973	0.029894	0.031078
Chrom3	22974090	22985746	0.341837	0.133182	0.071902	0.103838
Chrom3	22984184	22987579	0.301024	0.158386	0.063143	0.056289
Chrom3	22985756	22993423	-0.068281	-0.042046	-0.015870	-0.032275
Chrom3	22987605	22995081	-0.031160	-0.012781	-0.006435	-0.011903
Chrom3	22993473	23002096	-0.041406	-0.010720	-0.006075	-0.002699
Chrom3	22995110	23005636	-0.337756	-0.109627	-0.054397	-0.048720
Chrom3	23002119	23019754	-0.458024	-0.086566	-0.051010	-0.043972
Chrom3	23006130	23021782	-0.322006	-0.054399	-0.032464	-0.032421
Chrom3	23019883	23022629	-0.042012	-0.014515	-0.007722	-0.033735
Chrom3	23021783	23028051	0.271638	0.068525	0.042308	0.079718
Chrom3	23022726	23038370	0.030983	0.011523	0.007440	0.064974
Chrom3	23028052	23046479	-0.231261	-0.090751	-0.062400	-0.168121
Chrom3	23038514	23050207	-0.302192	-0.079631	-0.059473	-0.254930
Chrom3	23047100	23058868	-0.381491	-0.079065	-0.059492	-0.304982
Chrom3	23050212	23064347	-0.507630	-0.157331	-0.104752	-0.480523
Chrom3	23058938	23069196	-0.699817	-0.350082	-0.188097	-0.678141
Chrom3	23064582	23071646	-0.876411	-0.590820	-0.262189	-0.846603
Chrom3	23069649	23073790	-0.915805	-0.737902	-0.315500	-0.751981
Chrom3	23071684	23076761	-0.842803	-0.572303	-0.273781	-0.736344
Chrom3	23073812	23078777	-0.789850	-0.484183	-0.234488	-0.784975
Chrom3	23076880	23100735	-0.534104	-0.356845	-0.154461	-0.331785
Chrom3	23078891	23102709	0.089853	0.070802	0.037647	0.045849
Chrom3	23100921	23108155	-0.116693	-0.116457	-0.064504	-0.072833
Chrom3	23102711	23109260	-0.624391	-1.174220	-0.356163	-0.394501
Chrom3	23108213	23110581	-0.635865	-0.920190	-0.365842	-0.549191
Chrom3	23109270	23113319	-0.766833	-0.569071	-0.295722	-0.714475
Chrom3	23110582	23119436	-0.796300	-0.417134	-0.243056	-0.713550
Chrom3	23113702	23120021	-0.554820	-0.358983	-0.213100	-0.401982
Chrom3	23119448	23126562	0.048730	0.028689	0.017599	0.062932
Chrom3	23120068	23131448	0.264109	0.079778	0.056888	0.188227
Chrom3	23126571	23132956	0.276824	0.059343	0.043239	0.139404
Chrom3	23131683	23133558	0.234603	0.044943	0.031136	0.095056
Chrom3	23132971	23134134	-0.025688	-0.027257	-0.016203	-0.002736
Chrom3	23133560	23134704	-0.062724	-0.056123	-0.038598	-0.038992
Chrom3	23134158	23136238	0.278875	0.053879	0.044844	0.214113
Chrom3	23134713	23145688	0.362907	0.053553	0.041449	0.240737
Chrom3	23136287	23151543	0.409370	0.072444	0.057043	0.271767
Chrom3	23145933	23152803	0.484499	0.106799	0.089152	0.325541
Chrom3	23151546	23156052	0.309486	0.076462	0.059195	0.205359
Chrom3	23152969	23160357	0.315290	0.060944	0.048402	0.260350
Chrom3	23157227	23163401	0.366148	0.063514	0.047053	0.183939
Chrom3	23160622	23165863	0.403967	0.065345	0.049546	0.202992
Chrom3	23163550	23168680	0.348849	0.057014	0.045838	0.215403
Chrom3	23165874	23171612	0.345321	0.059377	0.047181	0.217890
Chrom3	23168733	23174266	0.123576	0.026050	0.020016	0.159256
Chrom3	23171632	23176475	-0.110667	-0.027003	-0.018722	-0.005616
Chrom3	23174277	23178519	-0.043235	-0.013319	-0.007707	0.039296
Chrom3	23176586	23181243	0.134667	0.043293	0.031393	0.137463
Chrom3	23178520	23198725	0.083486	0.014293	0.011531	0.036596
Chrom3	23182578	23222746	-0.159915	-0.023704	-0.017435	-0.122820
Chrom3	23198727	23239328	-0.142269	-0.016465	-0.011411	-0.071703
Chrom3	23223486	23250984	0.002541	0.000321	0.000222	-0.011491
Chrom3	23239580	23252889	0.160131	0.043872	0.032287	0.107933
Chrom3	23251057	23256171	0.449584	0.156267	0.137299	0.418607
Chrom3	23253051	23276033	-0.078010	-0.019458	-0.015040	-0.078962
Chrom3	23256293	23287421	-0.496625	-0.142521	-0.100208	-0.358305
Chrom3	23276514	23291407	-0.217196	-0.112380	-0.073564	-0.163830
Chrom3	23287505	23294794	0.108053	0.042075	0.032020	0.071160
Chrom3	23291461	23298463	0.514770	0.107457	0.089543	0.340091
Chrom3	23295058	23301233	0.584716	0.100420	0.082595	0.521678
Chrom3	23298512	23304133	0.301799	0.052155	0.042600	0.249581
Chrom3	23301254	23308174	0.179561	0.031885	0.025490	0.165488
Chrom3	23304310	23318024	0.266241	0.040872	0.032215	0.185474
Chrom3	23308240	23330203	0.196827	0.038074	0.027454	0.114160
Chrom3	23318868	23330763	0.195035	0.068626	0.047540	0.114667
Chrom3	23330240	23336264	0.569341	0.124276	0.082140	0.336467
Chrom3	23330802	23338358	0.626106	0.111626	0.070597	0.376151
Chrom3	23337276	23342109	0.354990	0.084047	0.057892	0.234797
Chrom3	23338664	23345551	0.500727	0.133782	0.095418	0.395302
Chrom3	23342376	23361834	-0.055834	-0.017042	-0.011246	-0.093381
Chrom3	23351817	23375297	-0.537101	-0.141884	-0.082120	-0.230008
Chrom3	23361886	23384002	-0.227202	-0.032504	-0.017183	-0.025439
Chrom3	23375319	23384460	-0.214137	-0.075973	-0.039775	-0.071181
Chrom3	23384138	23384736	0.024546	0.054022	0.035568	0.013622
Chrom3	23384463	23384989	0.187554	0.485856	0.348362	0.087076
Chrom3	23384739	23388901	0.007820	0.020202	0.011299	0.010434
Chrom3	23384994	23389192	-0.035392	-0.078246	-0.047525	-0.020780
Chrom3	23388905	23389514	0.224076	0.308492	0.230160	0.140763
Chrom3	23389218	23389680	0.414962	0.498212	0.412461	0.294072
Chrom3	23389520	23389934	0.349614	0.545620	0.450894	0.225043
Chrom3	23389685	23390223	0.501496	0.711517	0.625901	0.308114
Chrom3	23389937	23390413	0.555019	0.706551	0.649259	0.362091
Chrom3	23390270	23390583	0.496023	0.617348	0.567445	0.352157
Chrom3	23390418	23390771	0.268662	0.455291	0.389852	0.191434
Chrom3	23390594	23390933	0.204888	0.386826	0.304052	0.140278
Chrom3	23390778	23391539	0.359438	0.369479	0.325433	0.210202
Chrom3	23390944	23391787	0.412868	0.293783	0.249209	0.219669
Chrom3	23391547	23392017	0.330740	0.351509	0.262894	0.198223
Chrom3	23391789	23392242	0.342140	0.352303	0.288444	0.210285
Chrom3	23392018	23392498	0.360395	0.378188	0.290311	0.235157
Chrom3	23392286	23392717	-0.048394	-0.113777	-0.055499	-0.026401
Chrom3	23392515	23392909	-0.248407	-1.103235	-0.293522	-0.134029
Chrom3	23392737	23413629	-0.361747	-0.068334	-0.050856	-0.247197
Chrom3	23392928	23423094	-0.290250	-0.038400	-0.031065	-0.210415
Chrom3	23414052	23426465	-0.272495	-0.048729	-0.038638	-0.172321
Chrom3	23423111	23429208	-0.346962	-0.199440	-0.098364	-0.197332
Chrom3	23426564	23430876	-0.280213	-0.110650	-0.057068	-0.206977
Chrom3	23429211	23433171	-0.007215	-0.003130	-0.001782	-0.048445
Chrom3	23430958	23438238	-0.151351	-0.045002	-0.029859	-0.132183
Chrom3	23433293	23448038	-0.376018	-0.045312	-0.032434	-0.271120
Chrom3	23438593	23449303	0.039590	0.004655	0.003350	0.004118
Chrom3	23448177	23450711	0.203004	0.099480	0.074962	0.110619
Chrom3	23449375	23469675	-0.123430	-0.020816	-0.014952	-0.120105
Chrom3	23450742	23490572	-0.053024	-0.006048	-0.004657	-0.017887
Chrom3	23469696	23532080	-0.023127	-0.001910	-0.001514	0.001739
Chrom3	23490605	23538147	0.320356	0.044931	0.034822	0.197738
Chrom3	23532778	23541009	0.306621	0.089271	0.073650	0.130573
Chrom3	23538153	23543911	0.014122	0.003293	0.002587	0.017610
Chrom3	23541045	23545491	0.133568	0.030581	0.024152	0.036771
Chrom3	23543914	23546981	0.198329	0.044558	0.037635	0.048198
Chrom3	23545588	23548124	0.254812	0.061572	0.051368	0.066121
Chrom3	23547003	23551434	-0.174179	-0.031682	-0.026887	-0.043753
Chrom3	23548202	23551932	-0.200590	-0.032843	-0.028657	-0.045482
Chrom3	23551496	23553529	-0.234566	-0.045729	-0.037525	-0.120077
Chrom3	23551953	23553942	-0.278406	-0.054909	-0.043833	-0.106824
Chrom3	23553538	23555704	0.142076	0.049342	0.037310	0.043852
Chrom3	23553972	23556610	-0.008560	-0.002122	-0.001672	0.017337
Chrom3	23555757	23558708	0.067397	0.013679	0.011539	0.018010
Chrom3	23556659	23560040	0.167799	0.033322	0.029451	0.039145
Chrom3	23558916	23562134	0.133128	0.036006	0.030062	0.047934
Chrom3	23560181	23564617	0.127530	0.041330	0.031678	0.052102
Chrom3	23562154	23567251	-0.084064	-0.025507	-0.019626	0.006136
Chrom3	23564725	23568795	-0.066608	-0.021863	-0.016878	-0.009130
Chrom3	23567271	23569432	-0.172861	-0.082140	-0.059905	-0.039554
Chrom3	23568797	23570621	-0.307259	-0.107629	-0.080431	-0.077817
Chrom3	23569459	23572467	0.071892	0.016291	0.013185	0.040032
Chrom3	23570849	23573793	0.069708	0.020245	0.015870	0.034470
Chrom3	23572558	23575826	-0.547824	-0.212891	-0.147915	-0.185007
Chrom3	23573812	23576356	-0.234917	-0.088532	-0.066489	-0.155377
Chrom3	23575827	23578110	0.869980	0.170006	0.149283	0.230712
Chrom3	23576376	23579819	0.322805	0.050026	0.043331	0.082039
Chrom3	23578221	23580682	0.303439	0.082090	0.070607	0.115081
Chrom3	23579898	23581474	0.473139	0.172882	0.139268	0.138709
Chrom3	23580703	23583721	0.202649	0.040762	0.033384	0.075242
Chrom3	23581503	23584783	0.179326	0.030855	0.025954	0.031311
Chrom3	23583797	23587554	0.448117	0.091251	0.079028	0.063610
Chrom3	23584811	23591175	0.390577	0.070654	0.058802	0.101644
Chrom3	23587568	23592613	0.191040	0.041435	0.032416	0.056589
Chrom3	23591233	23595036	-0.187033	-0.054009	-0.041266	-0.019423
Chrom3	23592633	23596993	-0.201235	-0.055618	-0.042953	-0.019120
Chrom3	23595227	23599160	0.208423	0.051292	0.043042	0.036352
Chrom3	23597159	23605457	0.547708	0.196560	0.153670	0.171573
Chrom3	23599383	23609994	0.336687	0.141192	0.093769	0.224620
