chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom9	22383839	22395373	0.100349	0.027019	0.013944	0.097180
Chrom9	22387986	22396732	0.082338	0.015957	0.007870	0.072857
Chrom9	22395403	22398907	0.370405	0.145513	0.081771	0.304795
Chrom9	22396737	22399883	0.500399	0.202724	0.140408	0.446377
Chrom9	22398912	22407104	0.528997	0.137417	0.081235	0.442783
Chrom9	22400584	22408369	0.304370	0.076737	0.041713	0.220897
Chrom9	22407214	22411788	0.013141	0.002698	0.001819	0.022521
Chrom9	22408376	22413986	0.249040	0.045349	0.031978	0.170723
Chrom9	22411821	22419954	0.419474	0.070709	0.050558	0.243146
Chrom9	22413987	22426659	0.448128	0.090261	0.065894	0.294532
Chrom9	22420069	22429719	0.404232	0.071388	0.054670	0.266640
Chrom9	22426702	22436643	0.354200	0.026384	0.022355	0.234090
Chrom9	22429720	22450716	0.207836	0.014444	0.011368	0.193497
Chrom9	22437474	22461809	0.225592	0.014947	0.011488	0.184163
Chrom9	22450737	22469831	0.037472	0.003795	0.002711	0.024565
Chrom9	22461826	22471524	0.005380	0.000811	0.000540	-0.023052
Chrom9	22469890	22473297	-0.018151	-0.003574	-0.002610	-0.041399
Chrom9	22471546	22477258	-0.092870	-0.013750	-0.009404	-0.062436
Chrom9	22473305	22492716	0.156284	0.012192	0.009092	0.169409
Chrom9	22478451	22496395	-0.129540	-0.014147	-0.011128	-0.086735
Chrom9	22492776	22513705	-0.330619	-0.050591	-0.036069	-0.205398
Chrom9	22496421	22522109	-0.255660	-0.032071	-0.022815	-0.105291
Chrom9	22514206	22526352	-0.073369	-0.008278	-0.006251	-0.025470
Chrom9	22522145	22533849	-0.296339	-0.053910	-0.038779	-0.167720
Chrom9	22526817	22544022	-0.163882	-0.020836	-0.015753	-0.065646
Chrom9	22534474	22551051	0.038764	0.004909	0.003576	0.055249
Chrom9	22544078	22563092	0.012273	0.002611	0.001701	0.039952
Chrom9	22561181	22569820	0.345467	0.039256	0.032291	0.206701
Chrom9	22563097	22576743	0.487943	0.079759	0.067280	0.349936
Chrom9	22569862	22582956	0.469719	0.174311	0.139925	0.347244
Chrom9	22576768	22585007	0.345825	0.144058	0.092512	0.238026
Chrom9	22583116	22586128	0.266314	0.078273	0.049228	0.247510
Chrom9	22585286	22587884	0.352752	0.073090	0.056138	0.337100
Chrom9	22586233	22591145	0.525912	0.093787	0.076569	0.417109
Chrom9	22588039	22594148	0.540673	0.095810	0.079565	0.437261
Chrom9	22591608	22597923	0.538360	0.098314	0.079580	0.445009
Chrom9	22594151	22602749	0.410638	0.078017	0.058398	0.296671
Chrom9	22597929	22609162	-0.018686	-0.006185	-0.003287	-0.009038
Chrom9	22603066	22610785	0.221518	0.126774	0.056730	0.114437
Chrom9	22609638	22612802	0.466753	0.138026	0.094161	0.354611
Chrom9	22610804	22616971	0.201493	0.019831	0.016515	0.232839
Chrom9	22612824	22621257	0.171788	0.018681	0.015366	0.140195
Chrom9	22616981	22625588	0.017698	0.002838	0.002199	0.000895
Chrom9	22622043	22631680	0.343612	0.209606	0.150185	0.296624
Chrom9	22625595	22638477	0.491968	0.317049	0.233183	0.425233
Chrom9	22631881	22641711	0.629818	0.292048	0.193721	0.433581
Chrom9	22638481	22645011	0.617070	0.284083	0.172296	0.413250
Chrom9	22642127	22645344	0.433469	0.235107	0.150071	0.322711
Chrom9	22645014	22645673	0.172408	0.207142	0.174695	0.102957
Chrom9	22645362	22646035	0.248615	0.323555	0.229327	0.124426
Chrom9	22645682	22646344	0.121686	0.254243	0.106799	0.047742
Chrom9	22646051	22646883	0.320816	0.296715	0.185751	0.173432
Chrom9	22646442	22648093	0.741628	0.376882	0.287807	0.442702
Chrom9	22646894	22649665	0.818422	0.358714	0.250809	0.499134
Chrom9	22648194	22650249	0.787909	0.328276	0.228390	0.516483
Chrom9	22649686	22660715	0.696636	0.371727	0.297478	0.418458
Chrom9	22650260	22661290	0.464831	0.367482	0.281338	0.258110
Chrom9	22660716	22663619	0.652423	0.390641	0.242664	0.454513
Chrom9	22661318	22665829	0.883247	0.328478	0.216516	0.691834
Chrom9	22663629	22671467	0.801877	0.282680	0.189538	0.628890
Chrom9	22665863	22672900	0.661961	0.251322	0.144146	0.456836
Chrom9	22671493	22673861	-0.233909	-0.109482	-0.051406	-0.137486
Chrom9	22672994	22674397	-0.440813	-0.237444	-0.137324	-0.233457
Chrom9	22673863	22676274	0.539574	0.278042	0.160946	0.451619
Chrom9	22674403	22678138	0.839241	0.441024	0.275285	0.692818
Chrom9	22676286	22683657	0.838445	0.422386	0.277583	0.629368
Chrom9	22678337	22686586	0.702786	0.404494	0.263668	0.513325
Chrom9	22683676	22688436	0.582877	0.319880	0.220489	0.453537
Chrom9	22686600	22691958	0.737028	0.313854	0.219003	0.567533
Chrom9	22688457	22694540	0.790337	0.362324	0.245735	0.585791
Chrom9	22691972	22694816	0.085371	0.118688	0.032300	0.038904
Chrom9	22694545	22695227	-0.462729	1.019928	-0.223142	-0.147285
Chrom9	22694850	22695520	-0.618726	1.132836	-0.295065	-0.203201
Chrom9	22695231	22699643	-0.310010	-5.351325	-0.157884	-0.107636
Chrom9	22695521	22700747	0.193505	0.210076	0.102368	0.150098
Chrom9	22699698	22701617	0.086765	0.069738	0.042313	0.079281
Chrom9	22700814	22702902	-0.031410	-0.025677	-0.015229	-0.031985
Chrom9	22701661	22727656	-0.668996	-0.648017	-0.287668	-0.541848
Chrom9	22703047	22733838	-0.777838	-1.246616	-0.416746	-0.656088
Chrom9	22727693	22741492	-0.781421	-2.412838	-0.532248	-0.646119
Chrom9	22733987	22749260	-0.755067	-0.875282	-0.370530	-0.590310
Chrom9	22741506	22814511	-0.694624	-0.340168	-0.215303	-0.565856
Chrom9	22749895	22830977	-0.600670	-0.264858	-0.183878	-0.447011
Chrom9	22814712	22831729	-0.566811	-0.310280	-0.205916	-0.391557
Chrom9	22831061	22865798	-0.718921	-0.434370	-0.259847	-0.616403
Chrom9	22831763	22888510	-0.517108	-0.316279	-0.194349	-0.441192
Chrom9	22865890	22890596	-0.303720	-0.183588	-0.100618	-0.269506
Chrom9	22888542	22901378	-0.179264	-0.108129	-0.059486	-0.133701
Chrom9	22890599	22913392	0.228660	0.142822	0.102410	0.184021
Chrom9	22901468	22915208	0.457463	0.199754	0.166099	0.336345
Chrom9	22913424	22915766	0.833632	0.345434	0.305299	0.706386
Chrom9	22915257	22967627	0.542463	0.338502	0.265063	0.516320
Chrom9	22916418	22971339	0.666151	0.497678	0.371891	0.661446
Chrom9	22967710	22972786	0.885749	0.716494	0.558359	0.847776
Chrom9	22971348	22985549	0.767805	0.671514	0.528661	0.664644
Chrom9	22972868	23010294	0.513706	0.409999	0.281802	0.371224
Chrom9	22985570	23013279	0.692937	0.555443	0.411222	0.574857
Chrom9	23010304	23033110	0.875754	0.728120	0.608269	0.815813
Chrom9	23025037	23034486	0.845738	0.771596	0.652682	0.821096
Chrom9	23033125	23036023	0.639393	0.580456	0.462958	0.597924
Chrom9	23034490	23038983	0.734613	0.594825	0.461281	0.701684
Chrom9	23037511	23040569	0.917659	0.740118	0.646190	0.907441
Chrom9	23039007	23041932	0.890780	0.746258	0.665005	0.842504
Chrom9	23040696	23043796	0.796884	0.730406	0.557254	0.664363
Chrom9	23041933	23064233	0.697830	0.636832	0.435407	0.533503
Chrom9	23045018	23067743	0.742833	0.640218	0.417042	0.594776
Chrom9	23064399	23068928	0.808245	0.612243	0.451783	0.709957
Chrom9	23067758	23072067	0.872438	0.651404	0.510288	0.817034
Chrom9	23068952	23072948	0.886477	0.686477	0.493577	0.826784
Chrom9	23072099	23074016	0.949962	0.707687	0.515971	0.895494
Chrom9	23072952	23103777	0.963754	0.667682	0.515403	0.889328
Chrom9	23074022	23109978	0.964857	0.613250	0.495558	0.883061
Chrom9	23103837	23111121	0.943624	0.707212	0.552918	0.850072
Chrom9	23109983	23112414	0.949105	0.675498	0.557494	0.876887
Chrom9	23111144	23113427	0.926689	0.673129	0.557334	0.855015
Chrom9	23112455	23114159	0.925388	0.797050	0.677451	0.850202
Chrom9	23113437	23115042	0.867766	0.793462	0.666122	0.746050
Chrom9	23114238	23115513	0.648024	0.647902	0.370147	0.403621
Chrom9	23115048	23116122	0.815494	0.618547	0.437478	0.663795
Chrom9	23115514	23117635	0.903889	0.664421	0.558229	0.847686
Chrom9	23116134	23119880	0.823232	0.577060	0.434594	0.770988
Chrom9	23117710	23121038	0.688310	0.455023	0.306311	0.622342
Chrom9	23119947	23121631	0.689476	0.647870	0.460596	0.541388
Chrom9	23121041	23122067	0.833248	0.769505	0.619872	0.709509
Chrom9	23121637	23125615	0.894504	0.705305	0.584978	0.815244
Chrom9	23122072	23130313	0.800969	0.560716	0.458185	0.685459
Chrom9	23125780	23179454	0.512791	0.318732	0.227039	0.361906
Chrom9	23130316	23180277	0.633480	0.415659	0.295280	0.427679
Chrom9	23179459	23183678	0.515836	0.375197	0.212542	0.298840
Chrom9	23180303	23187714	0.179213	0.158288	0.066909	0.073718
Chrom9	23183687	23192383	0.340376	0.255345	0.143107	0.194166
Chrom9	23188011	23193164	0.558078	0.425197	0.276030	0.362027
Chrom9	23192400	23193737	0.432417	0.501258	0.278646	0.244514
Chrom9	23193174	23194945	0.674809	0.633991	0.405702	0.465936
Chrom9	23193744	23197709	0.795631	0.674735	0.489834	0.615421
Chrom9	23196278	23217626	0.858773	0.668053	0.565230	0.733360
Chrom9	23197726	23220827	0.809583	0.618158	0.494873	0.721745
Chrom9	23217739	23222409	0.768534	0.670540	0.500069	0.645599
Chrom9	23220837	23223407	0.840968	0.749366	0.630527	0.690356
Chrom9	23222425	23224220	0.847566	0.690891	0.586902	0.757476
Chrom9	23223419	23226235	0.899100	0.623809	0.496741	0.837729
Chrom9	23224289	23227490	0.865014	0.573871	0.426735	0.787697
Chrom9	23226259	23230523	0.618943	0.416971	0.277703	0.468120
Chrom9	23227499	23232107	0.382875	0.262845	0.167469	0.225033
Chrom9	23230555	23233307	0.834405	0.672955	0.454539	0.752203
Chrom9	23232114	23236220	0.791694	0.691184	0.445245	0.653837
Chrom9	23233326	23239947	0.749438	0.572745	0.402320	0.593174
Chrom9	23238301	23241291	0.893602	0.649446	0.510311	0.832775
Chrom9	23239948	23243616	0.888908	0.673294	0.543253	0.860847
Chrom9	23241323	23247239	0.920122	0.718828	0.600082	0.872396
Chrom9	23243846	23248707	0.969325	0.720642	0.624173	0.894766
Chrom9	23247268	23249667	0.866443	0.600838	0.512735	0.802988
Chrom9	23248709	23250989	0.834626	0.609052	0.529983	0.780656
Chrom9	23249745	23271536	0.864860	0.604457	0.499528	0.801413
Chrom9	23250990	23347050	0.688815	0.429384	0.304592	0.578152
Chrom9	23271568	23355587	0.067309	0.021953	0.013177	0.055304
Chrom9	23347057	23389956	-0.085799	-0.029857	-0.017473	-0.032584
Chrom9	23355607	23391662	-0.236751	-0.119852	-0.067452	-0.119278
Chrom9	23389964	23399761	-0.257642	-0.072853	-0.048682	-0.133420
Chrom9	23391839	23409263	-0.509534	-0.204189	-0.125680	-0.336773
Chrom9	23400718	23419545	-0.491489	-0.367421	-0.187008	-0.334232
Chrom9	23413037	23420586	-0.042469	-0.029512	-0.016791	0.004902
Chrom9	23419554	23423286	-0.252693	-0.171183	-0.094246	-0.127525
Chrom9	23420668	23427162	-0.481784	-0.409736	-0.194408	-0.321251
Chrom9	23423332	23444606	-0.414779	-0.346656	-0.180587	-0.249550
Chrom9	23427335	23446703	-0.266661	-0.187944	-0.113388	-0.166770
Chrom9	23444612	23490599	-0.247769	-0.220709	-0.107830	-0.162575
Chrom9	23446791	23498190	-0.065836	-0.040420	-0.023303	-0.011535
Chrom9	23490911	23505358	-0.020973	-0.012625	-0.008433	0.000733
Chrom9	23500846	23506103	-0.244559	-0.196829	-0.104560	-0.147822
Chrom9	23505373	23507905	-0.453678	-0.429238	-0.198061	-0.350770
Chrom9	23506136	23543220	-0.498519	-0.221729	-0.135091	-0.397602
Chrom9	23508050	23559582	-0.067935	-0.020391	-0.014812	-0.033792
Chrom9	23543364	23577555	0.263526	0.044527	0.037702	0.119100
Chrom9	23569636	23581823	-0.107299	-0.010653	-0.008754	-0.031453
Chrom9	23578847	23598207	-0.250007	-0.029934	-0.022361	-0.118047
Chrom9	23581832	23625069	-0.246027	-0.052308	-0.038361	-0.153392
Chrom9	23598210	23632515	-0.177550	-0.043733	-0.031159	-0.089661
Chrom9	23626252	23646611	0.286276	0.054238	0.038895	0.100698
Chrom9	23632525	23659688	0.296220	0.082984	0.065427	0.148506
Chrom9	23647829	23709929	0.189191	0.056300	0.044356	0.122930
Chrom9	23659722	23717881	-0.085969	-0.017265	-0.013508	-0.042781
Chrom9	23710139	23745145	0.094066	0.022030	0.017261	0.071272
Chrom9	23717931	23770668	0.201983	0.072506	0.049028	0.115297
Chrom9	23745162	23904409	0.199050	0.066877	0.039172	0.097085
Chrom9	23770701	24065280	0.153171	0.040650	0.025738	0.057570
Chrom9	23904500	24127126	0.122772	0.044443	0.027910	0.021862
Chrom9	24065303	24132004	0.203242	0.033597	0.026512	0.100338
Chrom9	24127148	24196339	0.233341	0.027797	0.022277	0.091019
Chrom9	24132292	24229753	0.317458	0.024572	0.018824	0.088278
Chrom9	24196360	24231677	0.162686	0.016857	0.012679	0.043136
Chrom9	24229781	24236036	0.085624	0.010757	0.008242	0.023648
Chrom9	24231740	24238116	-0.099510	-0.006457	-0.005147	-0.016457
Chrom9	24236053	24240946	0.211526	0.009163	0.007692	0.047393
Chrom9	24238447	24244775	-0.004002	-0.000284	-0.000238	0.016566
Chrom9	24240948	24246902	-0.370407	-0.056063	-0.043986	-0.087290
Chrom9	24244813	24249141	-0.392240	-0.069047	-0.052381	-0.111870
Chrom9	24247078	24265891	-0.182954	-0.017779	-0.013779	-0.058600
Chrom9	24249256	24274871	0.071400	0.010926	0.008173	0.063784
Chrom9	24266036	24279774	0.294577	0.105518	0.069955	0.175207
Chrom9	24274873	24283078	0.366504	0.114165	0.083759	0.200328
Chrom9	24279778	24291361	0.113558	0.032499	0.023361	0.002570
Chrom9	24285745	24294857	0.162078	0.032113	0.022992	0.019401
Chrom9	24291378	24297184	0.079173	0.009016	0.007222	0.025116
Chrom9	24294889	24301071	-0.528283	-0.046303	-0.037563	-0.164153
Chrom9	24297391	24304108	-0.571132	-0.052120	-0.040956	-0.170648
Chrom9	24301246	24323662	0.105442	0.013792	0.010267	0.033567
Chrom9	24304278	24327861	0.179358	0.028204	0.020435	0.062183
Chrom9	24323686	24344759	0.110632	0.021664	0.016372	0.026118
Chrom9	24328030	24389046	0.222980	0.029854	0.024036	0.096066
Chrom9	24345052	24415258	0.092479	0.007680	0.006254	0.050924
Chrom9	24389386	24421186	0.108057	0.010330	0.008496	0.075905
Chrom9	24415820	24435380	0.215513	0.022885	0.018766	0.152406
Chrom9	24427382	24438515	0.303752	0.031641	0.026220	0.141372
Chrom9	24435426	24440771	0.492644	0.054480	0.048380	0.154809
Chrom9	24438518	24444624	0.343674	0.034166	0.028378	0.105239
Chrom9	24440950	24446192	0.164657	0.019854	0.015379	0.070239
Chrom9	24444652	24450873	0.539827	0.105318	0.086238	0.203342
Chrom9	24446256	24465690	0.294608	0.053976	0.043404	0.176529
Chrom9	24450874	24468850	-0.126062	-0.016011	-0.011714	-0.022822
Chrom9	24465716	24469100	-0.357249	-0.051557	-0.033444	-0.097244
Chrom9	24468875	24470629	-0.271434	-0.043255	-0.032161	-0.063812
Chrom9	24469132	24471499	-0.034447	-0.003008	-0.002397	0.004393
Chrom9	24470632	24471798	-0.114625	-0.045697	-0.032220	-0.038527
Chrom9	24471528	24472105	-0.137577	-0.190750	-0.105763	-0.070572
Chrom9	24471811	24482562	0.034702	0.010505	0.007412	0.019965
Chrom9	24472108	24482892	0.371177	0.081356	0.059652	0.179667
Chrom9	24482581	24483606	0.093517	0.015126	0.011614	0.088382
Chrom9	24482893	24493836	-0.488387	-0.069902	-0.050915	-0.221140
Chrom9	24483748	24495000	-0.110799	-0.027269	-0.020271	-0.043581
Chrom9	24493912	24495883	0.393345	0.186214	0.150717	0.232704
Chrom9	24495041	24496930	0.199501	0.082121	0.062128	0.144624
Chrom9	24495920	24497750	0.149214	0.044304	0.032535	0.082217
Chrom9	24496941	24501303	-0.293146	-0.073399	-0.045066	-0.110005
Chrom9	24497781	24504672	-0.402767	-0.075228	-0.049673	-0.123828
Chrom9	24501656	24507304	0.084464	0.011406	0.009239	0.033572
Chrom9	24504687	24518808	0.130913	0.015643	0.012505	0.112108
Chrom9	24507697	24528569	0.185367	0.014056	0.011220	0.143611
Chrom9	24519521	24530115	0.209052	0.010729	0.008629	0.122329
Chrom9	24528583	24530828	-0.401699	-0.083893	-0.057604	-0.159794
Chrom9	24530121	24536682	-0.576562	-0.105049	-0.065901	-0.331138
Chrom9	24530887	24538206	-0.502528	-0.074040	-0.043066	-0.269320
Chrom9	24536819	24539143	0.006390	0.001251	0.000695	0.007430
Chrom9	24538391	24539627	0.090770	0.020472	0.015682	0.063917
Chrom9	24539145	24540234	-0.076466	-0.034185	-0.025322	-0.040287
Chrom9	24539642	24540970	-0.167772	-0.058720	-0.043957	-0.118755
Chrom9	24540277	24542308	-0.174043	-0.039878	-0.029799	-0.124047
Chrom9	24540998	24582013	0.140272	0.043406	0.029195	0.115127
Chrom9	24542342	24596350	0.063018	0.021702	0.015178	0.059894
Chrom9	24582049	24600135	-0.132886	-0.022186	-0.016811	-0.089646
Chrom9	24596901	24602742	-0.386377	-0.047315	-0.035126	-0.260238
Chrom9	24600161	24615758	-0.397365	-0.092973	-0.059105	-0.198642
Chrom9	24602759	24709014	0.127525	0.073084	0.036934	0.035144
Chrom9	24615771	24710138	0.308719	0.203534	0.106924	0.171458
Chrom9	24709041	24719976	0.075651	0.056866	0.036584	-0.008355
Chrom9	24710393	24738268	-0.025698	-0.017475	-0.011023	-0.041842
Chrom9	24720155	24739186	0.010143	0.009768	0.004277	0.010219
Chrom9	24738270	24750925	0.171964	0.249577	0.091660	0.164449
Chrom9	24739200	24751404	0.142013	0.212349	0.082491	0.133194
Chrom9	24750947	24761742	0.517787	0.519334	0.270687	0.373100
Chrom9	24751406	24830821	0.637815	0.485865	0.279608	0.428788
Chrom9	24772709	24846318	0.616164	0.235944	0.169776	0.348553
Chrom9	24830837	24848202	0.670343	0.236026	0.185438	0.391824
Chrom9	24846329	24851688	0.369512	0.244669	0.158148	0.148973
Chrom9	24848617	24870426	-0.035513	-0.021891	-0.011661	-0.003960
Chrom9	24851708	24875521	-0.054968	-0.046009	-0.023512	-0.034088
Chrom9	24870446	24882611	0.200571	0.232374	0.130769	0.172291
Chrom9	24875626	24889702	0.330908	0.333014	0.182054	0.218371
Chrom9	24882631	24891212	-0.623010	-1.048600	-0.341818	-0.454136
Chrom9	24889712	24912108	-0.666989	-0.480100	-0.257529	-0.473130
Chrom9	24891218	24916395	0.334848	0.202346	0.152048	0.276612
Chrom9	24913179	24931905	0.865761	0.529288	0.337323	0.732071
Chrom9	24916403	24969690	0.761254	0.337098	0.199831	0.569911
Chrom9	24932094	24976217	0.544467	0.217326	0.147007	0.287811
Chrom9	24969747	24978344	0.495583	0.231002	0.170400	0.269529
Chrom9	24976228	24980119	0.223577	0.252055	0.137334	0.132750
Chrom9	24978363	24984993	0.182166	0.113191	0.076123	0.088233
Chrom9	24980133	24987861	0.332643	0.165739	0.132669	0.177561
Chrom9	24985444	24989069	0.122622	0.081337	0.058698	0.053799
Chrom9	24988102	25000740	-0.399299	-0.184798	-0.102450	-0.162311
Chrom9	24989077	25009290	-0.086978	-0.024824	-0.017934	-0.035309
Chrom9	25000862	25037443	0.428003	0.151313	0.126426	0.207623
Chrom9	25009330	25047524	0.692117	0.310438	0.248392	0.399112
Chrom9	25037518	25051956	0.700356	0.323659	0.258229	0.408971
Chrom9	25048034	25057238	0.599142	0.238207	0.188635	0.354205
Chrom9	25052192	25058876	0.429108	0.161158	0.113528	0.236699
Chrom9	25057254	25059794	-0.145644	-0.121106	-0.060298	-0.103290
Chrom9	25058884	25075956	0.277297	0.100795	0.077420	0.127326
Chrom9	25060216	25088925	0.643746	0.185933	0.155458	0.277545
Chrom9	25076008	25094894	0.786116	0.278235	0.217097	0.382437
Chrom9	25089069	25096833	0.458178	0.241693	0.169492	0.264171
Chrom9	25094910	25098867	0.102347	0.106141	0.084384	0.040564
Chrom9	25096836	25106599	0.344543	0.135520	0.109944	0.124463
Chrom9	25099171	25113419	0.531375	0.165119	0.130118	0.222037
Chrom9	25106621	25124111	0.636836	0.186338	0.144644	0.282315
Chrom9	25113504	25129540	0.478294	0.202542	0.148692	0.240101
Chrom9	25124429	25145648	0.515074	0.233992	0.177831	0.268734
Chrom9	25129795	25151931	0.729522	0.208450	0.161149	0.334847
Chrom9	25145655	25155081	0.790848	0.299996	0.240040	0.400445
Chrom9	25152031	25156646	0.836718	0.489676	0.444443	0.613318
Chrom9	25155097	25159177	0.812161	0.528946	0.455664	0.677494
Chrom9	25156672	25168458	0.736699	0.527368	0.472372	0.472407
Chrom9	25159217	25178948	0.699792	0.395196	0.355835	0.285163
Chrom9	25168596	25190530	0.573072	0.268478	0.213592	0.231270
Chrom9	25179294	25192359	0.569867	0.336306	0.253133	0.370399
Chrom9	25190559	25195051	0.356949	0.282712	0.200114	0.271096
Chrom9	25192378	25199862	0.488824	0.488041	0.371757	0.403045
Chrom9	25195080	25200841	0.762159	0.659618	0.592779	0.703325
Chrom9	25199899	25201765	0.693917	0.453278	0.408910	0.550772
Chrom9	25200989	25202692	0.558371	0.326629	0.294557	0.375543
Chrom9	25201766	25205033	0.797322	0.538082	0.490863	0.675987
Chrom9	25202856	25207216	0.929123	0.602036	0.558101	0.760519
Chrom9	25205058	25207822	0.925705	0.625695	0.585306	0.706049
Chrom9	25207245	25211813	0.891136	0.667402	0.611175	0.764448
Chrom9	25207849	25212466	0.734909	0.511805	0.452002	0.630217
Chrom9	25211857	25213465	0.482414	0.358241	0.315346	0.329599
Chrom9	25212506	25216420	0.731293	0.535820	0.503361	0.572116
Chrom9	25213483	25218612	0.888371	0.616422	0.584189	0.735612
Chrom9	25216441	25220494	0.973013	0.714958	0.662001	0.839529
Chrom9	25218647	25224176	0.816912	0.629494	0.566953	0.733379
Chrom9	25220509	25226777	0.765859	0.569198	0.514389	0.697795
Chrom9	25224451	25229182	0.834789	0.535738	0.482136	0.719481
Chrom9	25226796	25230718	0.865303	0.596113	0.542499	0.712456
Chrom9	25229242	25232840	0.893663	0.729188	0.676591	0.675473
Chrom9	25230781	25236631	0.814383	0.635712	0.597954	0.605939
Chrom9	25233094	25238796	0.741015	0.446890	0.420683	0.498069
Chrom9	25236680	25241356	0.777148	0.470301	0.443657	0.589958
Chrom9	25238823	25251706	0.866769	0.528053	0.490095	0.756242
Chrom9	25241358	25254449	0.800163	0.406030	0.353624	0.560804
Chrom9	25251720	25262461	0.225877	0.096390	0.071529	0.081831
Chrom9	25254794	25306961	0.305682	0.104886	0.082174	0.129615
Chrom9	25262503	25423104	-0.001002	-0.000312	-0.000192	-0.007059
Chrom9	25306982	25480530	0.097411	0.023222	0.015387	0.069011
Chrom9	25463788	25487301	0.316088	0.053460	0.039223	0.208664
Chrom9	25480685	25502263	-0.037556	-0.006522	-0.004648	-0.017005
Chrom9	25487307	25503982	-0.133535	-0.053645	-0.039567	-0.082401
Chrom9	25502269	25506356	0.015714	0.004672	0.003212	0.005234
Chrom9	25503986	25512033	-0.027155	-0.005764	-0.003716	-0.018673
Chrom9	25506400	25548054	0.158400	0.047695	0.027727	0.098203
Chrom9	25512040	25549909	0.427233	0.205428	0.116675	0.347345
Chrom9	25548070	25555002	0.080529	0.036441	0.021533	0.079938
Chrom9	25549936	25640522	0.092599	0.042028	0.022927	0.076270
Chrom9	25555175	25769935	0.292968	0.137909	0.088054	0.235538
Chrom9	25640542	25849330	0.274398	0.101888	0.077399	0.224027
Chrom9	25770583	25895551	0.128852	0.025162	0.017887	0.077653
Chrom9	25849432	25900459	-0.102497	-0.014345	-0.009311	-0.052409
Chrom9	25895617	25942708	-0.087561	-0.013080	-0.008185	-0.100402
Chrom9	25900460	25949105	-0.113515	-0.018441	-0.011639	-0.121241
Chrom9	25942760	25953730	-0.091051	-0.018112	-0.012121	-0.045593
Chrom9	25949111	25962562	0.080848	0.028451	0.018722	0.047150
Chrom9	25953740	25983695	-0.040552	-0.012763	-0.007613	-0.032379
Chrom9	25963321	25984285	-0.287266	-0.096210	-0.060595	-0.262217
Chrom9	25983705	25984808	-0.522782	-0.307545	-0.195549	-0.355410
Chrom9	25984300	25988036	0.017902	0.004398	0.002988	0.015276
Chrom9	25984929	25990180	0.290562	0.048046	0.032962	0.077979
Chrom9	25988177	25995956	-0.430340	-0.122342	-0.073630	-0.251992
Chrom9	25990260	26100766	-0.381852	-0.144595	-0.077567	-0.150321
Chrom9	25996022	26192253	-0.024747	-0.012683	-0.007165	-0.006774
Chrom9	26100795	26196304	-0.050107	-0.030737	-0.021680	-0.053857
Chrom9	26192346	26219951	0.000648	0.000420	0.000284	-0.010995
Chrom9	26196433	26225333	0.246689	0.133345	0.090406	0.132627
Chrom9	26220185	26228031	-0.022656	-0.010692	-0.007472	-0.022337
Chrom9	26225413	26280632	-0.028156	-0.018001	-0.010557	-0.017475
Chrom9	26228103	26310297	-0.060640	-0.050936	-0.023605	-0.013082
Chrom9	26280660	26318763	0.075984	0.045360	0.024235	0.038744
Chrom9	26310310	26343401	0.302632	0.219262	0.124686	0.182766
Chrom9	26318783	26376260	0.288076	0.213192	0.127497	0.162867
Chrom9	26343412	26380068	0.184803	0.069501	0.050800	0.110581
Chrom9	26376295	26380837	0.529945	0.138690	0.124184	0.269122
Chrom9	26380080	26399388	0.167951	0.069726	0.053633	0.086960
Chrom9	26380847	26401902	0.252127	0.197454	0.129066	0.147400
Chrom9	26399402	26411354	0.407195	0.484952	0.291558	0.247898
Chrom9	26401921	26412586	0.374655	0.370977	0.234978	0.253622
Chrom9	26411362	26608925	0.394235	0.232421	0.143385	0.281999
Chrom9	26412603	26648232	0.268313	0.146298	0.088702	0.179294
Chrom9	26608972	26794686	0.153901	0.122532	0.059384	0.057760
Chrom9	26649879	26837046	-0.154873	-0.188552	-0.063110	-0.090166
Chrom9	26811891	26877353	0.219681	0.179073	0.094459	0.141928
Chrom9	26838616	26896826	0.284376	0.250972	0.112428	0.160487
Chrom9	26877525	26901848	0.261782	0.327798	0.126329	0.173386
Chrom9	26896829	27061138	0.056971	0.061329	0.026799	-0.005848
Chrom9	26901932	27067743	-0.371667	-0.289265	-0.132960	-0.212311
Chrom9	27061169	27113929	-0.115828	-0.066129	-0.039438	-0.072603
Chrom9	27067756	27171498	0.207937	0.149875	0.085313	0.110321
Chrom9	27114029	27171802	0.592363	0.579583	0.368791	0.408825
Chrom9	27171504	27174864	0.643648	0.681098	0.422378	0.442693
Chrom9	27171805	27262059	0.372601	0.264145	0.148383	0.221159
Chrom9	27174892	27324124	0.316308	0.273115	0.172861	0.210051
Chrom9	27285214	27489750	0.278421	0.303977	0.164627	0.180858
Chrom9	27382586	27493665	0.090860	0.141357	0.048206	0.042659
Chrom9	27489801	27577248	0.010052	0.010524	0.004818	0.003874
Chrom9	27493970	27578698	-0.199745	-0.134268	-0.083475	-0.145885
Chrom9	27577273	27579925	-0.584705	-0.945872	-0.355035	-0.495604
Chrom9	27578719	27581990	-0.692650	-0.671443	-0.286312	-0.583386
Chrom9	27580094	27594568	-0.672799	-0.764794	-0.295514	-0.568118
Chrom9	27582051	27618886	-0.570444	-0.871201	-0.309572	-0.493708
Chrom9	27594603	27620382	-0.359410	-0.390682	-0.181643	-0.287269
Chrom9	27618888	27667323	0.072341	0.073193	0.039670	0.035348
