chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom2	38960870	38962056	0.287550	0.133079	0.097370	0.100485
Chrom2	38961127	38963259	0.383395	0.058621	0.050090	0.128932
Chrom2	38962068	38963743	0.581344	0.104824	0.088415	0.303463
Chrom2	38963287	38964036	0.865426	0.333012	0.267491	0.557032
Chrom2	38963752	38966517	0.736843	0.172278	0.141075	0.200254
Chrom2	38964038	38975106	0.374173	0.065192	0.054147	0.076511
Chrom2	38966665	38977675	0.067735	0.007802	0.006587	0.008973
Chrom2	38975112	38983375	0.411553	0.040906	0.035794	0.028332
Chrom2	38977792	38994438	0.672394	0.094564	0.082925	0.049033
Chrom2	38984434	39004799	0.865891	0.150975	0.134719	0.062488
Chrom2	38994625	39009499	0.833405	0.139647	0.131407	0.061840
Chrom2	39005738	39014625	0.683547	0.098838	0.093359	0.049793
Chrom2	39009870	39019740	0.243240	0.046244	0.041428	0.027761
Chrom2	39014637	39022273	0.088621	0.027514	0.022953	0.016944
Chrom2	39019942	39023469	0.125623	0.083385	0.062222	0.050566
Chrom2	39022291	39026366	-0.144817	-0.082734	-0.057069	-0.055124
Chrom2	39023588	39027527	-0.340750	-0.218631	-0.145419	-0.170212
Chrom2	39026497	39035968	0.146051	0.079703	0.053938	0.142389
Chrom2	39027674	39041019	0.695984	0.265801	0.201697	0.501145
Chrom2	39036393	39048274	0.035742	0.018222	0.013223	0.029789
Chrom2	39041446	39053849	-0.290681	-0.115958	-0.076086	-0.190577
Chrom2	39048311	39059533	-0.179880	-0.051073	-0.033485	-0.168470
Chrom2	39053868	39061024	-0.178543	-0.060160	-0.040491	-0.153975
Chrom2	39059556	39068047	-0.197042	-0.053457	-0.038647	-0.158993
Chrom2	39061035	39073298	-0.147123	-0.035115	-0.025385	-0.049428
Chrom2	39068064	39093945	-0.086793	-0.026248	-0.018162	-0.029791
Chrom2	39073576	39095298	-0.124643	-0.022818	-0.016119	-0.077022
Chrom2	39093985	39101695	-0.087637	-0.008967	-0.007859	-0.060458
Chrom2	39095427	39103551	-0.044883	-0.006277	-0.005418	-0.065550
Chrom2	39101769	39104756	-0.113020	-0.054123	-0.040604	-0.095312
Chrom2	39103633	39106117	-0.322346	-0.203036	-0.128771	-0.198934
Chrom2	39104758	39107143	-0.307404	-0.215383	-0.126160	-0.204382
Chrom2	39106128	39112220	0.035092	0.009520	0.007710	0.023592
Chrom2	39107219	39113169	0.420395	0.089424	0.080148	0.274432
Chrom2	39112229	39115808	0.309815	0.113542	0.086559	0.134356
Chrom2	39113170	39118345	0.085493	0.023416	0.016653	0.047691
Chrom2	39115997	39129198	-0.013712	-0.001293	-0.001005	-0.006563
Chrom2	39118385	39136533	-0.193561	-0.024092	-0.019098	-0.107608
Chrom2	39129536	39162189	0.086837	0.016295	0.012634	0.073982
Chrom2	39136583	39164059	0.502030	0.085740	0.065377	0.422935
Chrom2	39162232	39188745	0.068879	0.022302	0.016003	0.072094
Chrom2	39164877	39190675	-0.256688	-0.126673	-0.080368	-0.224994
Chrom2	39188799	39193283	-0.130069	-0.075200	-0.035718	-0.046285
Chrom2	39190722	39194107	0.012284	0.006370	0.003692	-0.002143
Chrom2	39193296	39195192	-0.145501	-0.103238	-0.060746	-0.065866
Chrom2	39194109	39218429	-0.032350	-0.004343	-0.003351	-0.002418
Chrom2	39195336	39219991	-0.005803	-0.001413	-0.001076	0.020307
Chrom2	39218566	39224584	-0.000182	-0.000062	-0.000045	0.023639
Chrom2	39220830	39224921	0.081975	0.019673	0.015255	0.061983
Chrom2	39224587	39229584	0.339248	0.085776	0.064903	0.171282
Chrom2	39224922	39232450	0.261389	0.067023	0.049452	0.130717
Chrom2	39229592	39233006	0.139840	0.054667	0.043114	0.116541
Chrom2	39232464	39233286	0.095445	0.068099	0.059488	0.079786
Chrom2	39233007	39233591	0.095155	0.115154	0.088885	0.070845
Chrom2	39233302	39234063	-0.018088	-0.021201	-0.014674	-0.010816
Chrom2	39233608	39234446	0.088079	0.092396	0.075064	0.062051
Chrom2	39234068	39235695	0.360139	0.201193	0.179730	0.254064
Chrom2	39234476	39237198	0.447245	0.178449	0.146964	0.339151
Chrom2	39235721	39237670	0.269660	0.157170	0.114485	0.176466
Chrom2	39237199	39238019	-0.002424	-0.004502	-0.002330	-0.004135
Chrom2	39237673	39239018	0.295443	0.240807	0.168311	0.172063
Chrom2	39238020	39239736	0.618770	0.367138	0.261112	0.488379
Chrom2	39239019	39240165	0.715332	0.340517	0.248424	0.551060
Chrom2	39239759	39245731	0.624530	0.155641	0.127859	0.303888
Chrom2	39240231	39260367	0.572100	0.109407	0.090219	0.143391
Chrom2	39246120	39269391	-0.015334	-0.003439	-0.002603	-0.000161
Chrom2	39262798	39272429	0.016379	0.004879	0.003519	0.002437
Chrom2	39269439	39282012	0.150707	0.056069	0.035428	0.044440
Chrom2	39272456	39282705	-0.130962	-0.107709	-0.048364	-0.117277
Chrom2	39282035	39283665	-0.310792	-0.420354	-0.163373	-0.236662
Chrom2	39282707	39284190	-0.125421	-0.220741	-0.062480	-0.088723
Chrom2	39283672	39285318	-0.015038	-0.014014	-0.006034	-0.031021
Chrom2	39284207	39293730	0.043260	0.022967	0.015777	0.009270
Chrom2	39285335	39310634	0.261465	0.033033	0.026646	0.174337
Chrom2	39293750	39322292	-0.057010	-0.005229	-0.004033	0.001042
Chrom2	39310707	39329336	-0.048914	-0.005290	-0.003962	-0.001421
Chrom2	39322447	39341547	-0.003312	-0.000656	-0.000507	0.025165
Chrom2	39331002	39351662	-0.158471	-0.050459	-0.037622	-0.084499
Chrom2	39341942	39358659	0.205776	0.089727	0.063711	0.147390
Chrom2	39351679	39359098	0.594208	0.416633	0.288510	0.421083
Chrom2	39358679	39362952	0.189259	0.065809	0.051372	0.114980
Chrom2	39359106	39376921	-0.113382	-0.024185	-0.020260	-0.054673
Chrom2	39363926	39386644	0.128143	0.029886	0.025727	0.025877
Chrom2	39377397	39387377	0.404076	0.129535	0.113240	0.148762
Chrom2	39386650	39388162	0.182719	0.048752	0.042101	0.057292
Chrom2	39387552	39391581	0.325442	0.084978	0.073618	0.160281
Chrom2	39388249	39396295	0.520208	0.120822	0.108058	0.139040
Chrom2	39391652	39401142	0.201145	0.030945	0.025635	0.047584
Chrom2	39396336	39412295	0.025092	0.004574	0.003444	0.011310
Chrom2	39401344	39426289	-0.091343	-0.029674	-0.021412	-0.026383
Chrom2	39412445	39434455	-0.057039	-0.018060	-0.013626	-0.039366
Chrom2	39426605	39441836	0.122297	0.029399	0.022928	0.028574
Chrom2	39434483	39447324	-0.147873	-0.041992	-0.031430	-0.085733
Chrom2	39441873	39459400	-0.267506	-0.049675	-0.038618	-0.045176
Chrom2	39448054	39467954	0.179826	0.014984	0.012412	0.035388
Chrom2	39459902	39476661	0.037424	0.004289	0.003386	0.018767
Chrom2	39468285	39477684	-0.059299	-0.013361	-0.009934	-0.026026
Chrom2	39476937	39478683	-0.181240	-0.117923	-0.079598	-0.093893
Chrom2	39477705	39480677	-0.288513	-0.313223	-0.152877	-0.138315
Chrom2	39478704	39481873	-0.372061	-0.398268	-0.169335	-0.148749
Chrom2	39480741	39482775	-0.146296	-0.062764	-0.040344	-0.044885
Chrom2	39481894	39483598	0.004586	0.002672	0.001728	-0.009842
Chrom2	39482790	39488444	-0.204555	-0.101718	-0.060606	-0.133360
Chrom2	39483621	39508098	-0.059485	-0.008648	-0.005832	-0.037214
Chrom2	39488640	39515098	0.211450	0.018458	0.012968	0.170402
Chrom2	39508257	39531355	0.440932	0.050184	0.036231	0.273576
Chrom2	39515211	39534042	0.313522	0.042564	0.028837	0.127429
Chrom2	39531627	39536915	-0.186736	-0.033414	-0.019043	-0.079298
Chrom2	39534201	39541059	0.113211	0.033009	0.020493	0.039191
Chrom2	39536917	39557473	0.215692	0.033830	0.024675	0.141122
Chrom2	39541073	39562451	-0.079441	-0.008120	-0.005773	-0.087758
Chrom2	39557497	39575690	-0.499731	-0.112076	-0.078750	-0.389162
Chrom2	39562773	39596038	-0.480018	-0.092369	-0.072380	-0.230479
Chrom2	39581813	39598516	-0.260531	-0.022662	-0.020355	-0.031989
Chrom2	39596168	39606903	0.012026	0.000937	0.000858	0.000381
Chrom2	39598525	39630184	0.485666	0.065896	0.058731	0.096137
Chrom2	39608785	39636430	0.302356	0.040466	0.035066	0.165780
Chrom2	39632698	39638363	-0.199840	-0.018029	-0.015562	-0.063664
Chrom2	39636556	39647361	0.286942	0.044385	0.037464	0.122976
Chrom2	39638378	39652623	0.587662	0.150463	0.116504	0.400625
Chrom2	39647521	39659969	0.848619	0.323423	0.246409	0.747951
Chrom2	39652646	39662403	0.954776	0.373720	0.301520	0.955033
Chrom2	39660012	39670280	0.738920	0.165403	0.122215	0.645788
Chrom2	39662610	39672695	-0.051431	-0.005093	-0.003864	-0.085203
Chrom2	39670339	39673300	0.126750	0.016683	0.013910	0.022357
Chrom2	39672698	39673810	0.378018	0.177795	0.138855	0.191297
Chrom2	39673307	39675563	0.411066	0.090872	0.074763	0.227987
Chrom2	39673813	39680269	0.551883	0.064453	0.052961	0.284369
Chrom2	39675570	39694410	0.666842	0.044577	0.037185	0.430046
Chrom2	39680426	39704690	0.753010	0.093931	0.077818	0.666176
Chrom2	39694834	39716507	0.724930	0.250727	0.196211	0.686982
Chrom2	39705344	39723320	0.208634	0.051715	0.040816	0.182959
Chrom2	39717069	39724558	-0.333650	-0.054700	-0.044297	-0.127183
Chrom2	39723348	39724837	0.003377	0.000635	0.000529	0.009486
Chrom2	39724564	39729900	0.239576	0.104884	0.086878	0.060643
Chrom2	39724848	39735009	0.613405	0.132915	0.101790	0.170422
Chrom2	39729956	39747352	0.690621	0.141348	0.118652	0.336260
Chrom2	39735013	39751737	0.573929	0.145044	0.126999	0.303518
Chrom2	39747371	39752959	0.511652	0.185314	0.157337	0.202694
Chrom2	39751863	39754105	0.654072	0.221188	0.195144	0.235199
Chrom2	39753110	39757656	0.277195	0.067011	0.054592	0.110983
Chrom2	39754117	39759573	0.108140	0.032468	0.025274	0.049076
Chrom2	39757706	39759852	0.119020	0.059870	0.044073	0.088675
Chrom2	39759576	39760348	0.100557	0.071155	0.041199	0.084016
Chrom2	39759877	39762208	-0.106545	-0.069536	-0.042623	-0.024813
Chrom2	39760378	39764071	0.011678	0.003251	0.002658	0.010958
Chrom2	39762409	39764986	0.267524	0.051677	0.044302	0.060830
Chrom2	39764074	39766239	0.339817	0.053845	0.047228	0.073735
Chrom2	39765022	39769338	0.094770	0.012131	0.010303	0.013702
Chrom2	39766424	39772275	0.615591	0.181817	0.147682	0.184999
Chrom2	39769652	39773412	0.816865	0.541557	0.423841	0.613277
Chrom2	39772362	39774624	0.903890	0.766329	0.621600	0.858587
Chrom2	39773452	39775629	0.982856	0.887624	0.773194	0.951480
Chrom2	39774747	39777417	0.991972	0.878570	0.708571	0.974839
Chrom2	39775630	39780999	0.989933	0.804638	0.636508	0.970892
Chrom2	39777455	39787029	0.990007	0.837293	0.713914	0.983816
Chrom2	39781401	39793958	0.952537	0.708643	0.601345	0.800102
Chrom2	39787130	39803472	0.872858	0.237188	0.218084	0.249346
Chrom2	39794313	39821512	0.648866	0.134776	0.099136	0.155522
Chrom2	39803707	39829171	0.677008	0.246779	0.168972	0.374008
Chrom2	39821774	39832104	0.852324	0.444276	0.379332	0.616977
Chrom2	39829249	39833353	0.502790	0.467458	0.310087	0.307178
Chrom2	39832117	39841518	0.064833	0.016709	0.013191	0.083676
Chrom2	39833362	39845046	0.398460	0.093392	0.076986	0.434298
Chrom2	39841824	39856369	0.630382	0.227484	0.159328	0.467916
Chrom2	39845218	39861687	0.782194	0.231400	0.147001	0.457865
Chrom2	39856552	39873257	0.879324	0.178794	0.120053	0.532516
Chrom2	39861731	39879294	0.863352	0.211532	0.145404	0.609898
Chrom2	39873438	39892639	0.905013	0.310780	0.192905	0.728487
Chrom2	39879655	39903238	0.121156	0.045269	0.028742	0.104481
Chrom2	39892864	39908249	-0.510872	-0.216422	-0.147451	-0.438009
Chrom2	39903834	39910029	-0.604762	-0.277635	-0.179724	-0.504904
Chrom2	39908250	39915355	-0.658736	-0.244886	-0.174315	-0.479431
Chrom2	39910077	39931091	-0.324729	-0.088263	-0.068549	-0.156617
Chrom2	39915371	39932711	0.061162	0.022375	0.017259	0.059601
Chrom2	39931117	39934732	-0.067021	-0.032861	-0.023600	-0.023129
Chrom2	39932748	39935076	-0.696588	-0.851649	-0.321492	-0.421973
Chrom2	39934770	39937704	-0.780646	-1.991814	-0.439247	-0.563438
Chrom2	39935078	39946271	-0.250726	-0.102963	-0.068889	-0.166941
Chrom2	39937904	39953062	-0.117705	-0.028913	-0.020839	-0.074911
Chrom2	39946284	39953816	-0.104839	-0.029443	-0.020339	-0.090334
Chrom2	39953356	39954331	0.926789	0.510064	0.488795	0.854554
Chrom2	39953817	39954577	0.925657	0.628292	0.628292	0.850492
Chrom2	39954338	39963267	0.915021	0.111560	0.099525	0.712745
Chrom2	39954598	39980472	0.527466	0.043241	0.038151	0.219017
Chrom2	39963340	39993338	0.193646	0.021354	0.018325	0.092156
Chrom2	39980488	40000533	0.448829	0.071009	0.060134	0.273635
Chrom2	39993422	40002105	0.747821	0.117143	0.103306	0.483942
Chrom2	40000563	40009036	-0.093462	-0.016096	-0.013281	-0.004082
Chrom2	40002116	40015277	-0.238439	-0.050397	-0.041215	-0.122778
Chrom2	40009348	40015902	-0.211509	-0.065557	-0.056324	-0.128539
Chrom2	40015319	40016454	0.003501	0.001459	0.001297	0.001716
Chrom2	40015904	40019291	0.209980	0.056455	0.049783	0.172542
Chrom2	40016505	40020931	0.316404	0.069242	0.061460	0.286419
Chrom2	40019352	40023165	0.306036	0.070416	0.064168	0.274269
Chrom2	40020992	40026139	0.322774	0.069978	0.064368	0.254386
Chrom2	40023214	40028607	0.327997	0.075233	0.069170	0.239361
Chrom2	40026547	40030592	0.226305	0.065521	0.055612	0.141931
Chrom2	40028620	40031456	0.277313	0.104595	0.087816	0.188738
Chrom2	40030625	40031693	0.335279	0.129137	0.119769	0.200949
Chrom2	40031472	40033441	0.316865	0.116478	0.109140	0.186264
Chrom2	40031694	40036384	0.001252	0.000550	0.000465	-0.027161
Chrom2	40033444	40037599	-0.091858	-0.043838	-0.035746	-0.086533
Chrom2	40036664	40038049	0.039394	0.023734	0.020245	0.003135
Chrom2	40037613	40044210	-0.170225	-0.047106	-0.038411	-0.137435
Chrom2	40038055	40046124	0.112724	0.031980	0.026929	0.088047
Chrom2	40044302	40047533	0.427218	0.206341	0.179063	0.233722
Chrom2	40046159	40053742	0.445786	0.198941	0.176778	0.171852
Chrom2	40047548	40064400	0.535675	0.156851	0.144734	0.166239
Chrom2	40053743	40067397	0.442195	0.153937	0.136560	0.134123
Chrom2	40064904	40072937	0.268395	0.144491	0.111753	0.090679
Chrom2	40067581	40074222	0.261090	0.155098	0.113795	0.093985
Chrom2	40072938	40105496	0.361779	0.193104	0.156843	0.191542
Chrom2	40074238	40108256	0.385925	0.240534	0.186694	0.226191
Chrom2	40105614	40115555	0.347476	0.234851	0.177586	0.192637
Chrom2	40108272	40116095	0.294443	0.184178	0.155508	0.146933
Chrom2	40115561	40116499	0.261752	0.158008	0.139953	0.125322
Chrom2	40116097	40116961	0.286480	0.193152	0.178277	0.161730
Chrom2	40116510	40121262	0.272630	0.239356	0.220161	0.149568
Chrom2	40116971	40125026	0.308979	0.280842	0.219767	0.104323
Chrom2	40121340	40132713	0.258602	0.140898	0.103733	0.065085
Chrom2	40125037	40135205	0.078323	0.042714	0.033144	0.027838
Chrom2	40133155	40138520	-0.002561	-0.001651	-0.001342	0.000313
Chrom2	40135209	40139801	-0.150082	-0.123930	-0.083315	-0.074945
Chrom2	40138532	40144103	-0.192350	-0.234702	-0.104667	-0.077937
Chrom2	40139804	40159660	0.356825	0.217346	0.153423	0.265612
Chrom2	40145716	40168485	0.480191	0.198749	0.155086	0.326446
Chrom2	40159793	40178464	0.348614	0.142592	0.111470	0.209094
Chrom2	40168515	40178720	0.188764	0.138464	0.109458	0.139253
Chrom2	40178466	40193411	0.283567	0.171125	0.137660	0.201251
Chrom2	40178726	40196790	0.210858	0.117795	0.096561	0.149554
Chrom2	40193452	40198262	0.135446	0.086562	0.065920	0.106579
Chrom2	40196938	40200794	0.260989	0.154080	0.117306	0.216312
Chrom2	40198264	40206037	0.182394	0.086352	0.068587	0.163632
Chrom2	40201525	40209999	0.057098	0.029107	0.023823	0.039582
Chrom2	40206127	40217222	0.217167	0.110342	0.096108	0.150240
Chrom2	40210532	40222918	0.038707	0.015014	0.011472	0.026136
Chrom2	40217288	40224013	-0.146519	-0.074316	-0.054001	-0.080448
Chrom2	40223051	40225037	0.025226	0.017947	0.014770	0.019369
Chrom2	40224046	40226740	0.197703	0.094101	0.082728	0.131038
Chrom2	40225047	40227880	0.519800	0.186069	0.167608	0.307908
Chrom2	40226821	40230160	0.096269	0.032913	0.027344	0.053413
Chrom2	40227906	40231936	-0.440882	-0.116954	-0.092414	-0.267591
Chrom2	40230163	40238129	-0.566626	-0.207554	-0.134990	-0.309967
Chrom2	40232084	40243199	-0.498324	-0.143513	-0.097082	-0.228510
Chrom2	40239070	40251803	-0.260332	-0.053098	-0.040388	-0.079956
Chrom2	40243485	40256868	-0.056251	-0.012581	-0.009955	-0.026591
Chrom2	40253511	40262983	0.110914	0.021345	0.017588	0.024424
Chrom2	40256883	40263716	-0.007559	-0.002511	-0.001883	0.002673
Chrom2	40262984	40264958	-0.104006	-0.045843	-0.033038	-0.042434
Chrom2	40263719	40265272	-0.233975	-0.114191	-0.076905	-0.084629
Chrom2	40264991	40265553	-0.004533	-0.004801	-0.003140	-0.008908
Chrom2	40265293	40267119	-0.146038	-0.156109	-0.080802	-0.039388
Chrom2	40265558	40269109	-0.433397	-0.099872	-0.068124	-0.054985
Chrom2	40267251	40270073	-0.317764	-0.067125	-0.045581	-0.068759
Chrom2	40269146	40273703	-0.544767	-0.251685	-0.112629	-0.105888
Chrom2	40270109	40275356	-0.678708	-0.231702	-0.107028	-0.083776
Chrom2	40273732	40276732	-0.351953	-0.066129	-0.040494	-0.042707
Chrom2	40275363	40278820	-0.290703	-0.050097	-0.035324	-0.040471
Chrom2	40276746	40281870	-0.329559	-0.062188	-0.045596	-0.046104
Chrom2	40278879	40292565	0.203076	0.040320	0.028690	0.039154
Chrom2	40282706	40293149	0.500250	0.131703	0.095186	0.264741
Chrom2	40292575	40294309	0.492408	0.330707	0.239762	0.351285
Chrom2	40293173	40297899	0.601502	0.241602	0.173586	0.478305
Chrom2	40294311	40308478	0.588869	0.201697	0.146330	0.448570
Chrom2	40297907	40314793	-0.093951	-0.035581	-0.024801	-0.048984
Chrom2	40308869	40317380	-0.528674	-0.129887	-0.097150	-0.177090
Chrom2	40314812	40323582	-0.021667	-0.002855	-0.002344	-0.007612
Chrom2	40317392	40325108	0.143474	0.030457	0.024930	0.021148
Chrom2	40323600	40335176	0.257982	0.045517	0.039666	0.077764
Chrom2	40325112	40342237	0.217794	0.046133	0.039883	0.071658
Chrom2	40335463	40344556	0.069432	0.015858	0.013783	0.013753
Chrom2	40342238	40349141	-0.372450	-0.062600	-0.049684	-0.085901
Chrom2	40344585	40351094	-0.146781	-0.041380	-0.028185	-0.027183
Chrom2	40349166	40354492	0.052438	0.027394	0.019401	0.022414
Chrom2	40351112	40357364	0.065230	0.030285	0.024401	0.005309
Chrom2	40354576	40361614	0.303048	0.081337	0.071491	0.124456
Chrom2	40357379	40363527	0.413639	0.083250	0.073989	0.094536
Chrom2	40361640	40365335	0.330770	0.088026	0.076391	0.073418
Chrom2	40363550	40369891	0.283671	0.088574	0.072721	0.178218
Chrom2	40365361	40372473	0.069494	0.020210	0.015518	0.035560
Chrom2	40370005	40373260	-0.356983	-0.165624	-0.097103	-0.121101
Chrom2	40372484	40375372	-0.253677	-0.166659	-0.076445	-0.063677
Chrom2	40373304	40380122	-0.021118	-0.004995	-0.003211	0.003790
Chrom2	40375387	40391586	-0.193075	-0.041496	-0.030210	-0.102753
Chrom2	40380540	40395788	-0.133373	-0.039005	-0.028181	-0.051257
Chrom2	40393047	40396076	-0.075300	-0.060559	-0.035040	-0.026899
Chrom2	40395797	40396325	-0.084778	-0.181276	-0.066627	-0.054929
Chrom2	40396091	40396667	0.094114	0.150362	0.078097	0.035231
Chrom2	40396334	40397643	0.106947	0.151256	0.078958	0.058901
Chrom2	40396688	40399806	-0.001985	-0.001435	-0.000914	-0.001273
Chrom2	40397660	40405789	0.113411	0.029818	0.024858	0.045873
Chrom2	40399826	40415283	0.395149	0.087534	0.074816	0.144965
Chrom2	40405801	40422671	0.408122	0.101333	0.081182	0.174163
Chrom2	40415595	40429916	0.178844	0.043635	0.033156	0.153190
Chrom2	40422678	40432848	-0.036843	-0.008401	-0.006133	-0.032459
Chrom2	40429935	40439429	0.006253	0.001868	0.001375	-0.017177
Chrom2	40432962	40448477	0.111134	0.031533	0.024491	0.081512
Chrom2	40439569	40456651	0.388703	0.083405	0.067019	0.234071
Chrom2	40448705	40471983	0.549128	0.110861	0.089768	0.353508
Chrom2	40456693	40477765	0.275063	0.059235	0.042609	0.185171
Chrom2	40472022	40479816	-0.091876	-0.017069	-0.011127	-0.077937
Chrom2	40477790	40481048	0.059570	0.007161	0.005500	0.047164
Chrom2	40479837	40482241	0.395843	0.055315	0.045779	0.107040
Chrom2	40481137	40484731	0.132875	0.024230	0.017967	0.049095
Chrom2	40482259	40491298	0.170387	0.024734	0.018631	0.084941
Chrom2	40485275	40499559	0.004763	0.000310	0.000240	0.016186
Chrom2	40491731	40503121	-0.150435	-0.007479	-0.005855	-0.100372
Chrom2	40499562	40503615	-0.509976	-0.046986	-0.037185	-0.450337
Chrom2	40503123	40524393	-0.152073	-0.027241	-0.019489	-0.038017
Chrom2	40503621	40524969	0.325352	0.062188	0.043352	0.150989
Chrom2	40524455	40527302	0.078688	0.018984	0.013772	-0.006221
Chrom2	40524974	40527712	-0.026138	-0.006079	-0.004176	-0.080344
Chrom2	40527305	40530341	-0.386363	-0.122176	-0.071407	-0.273556
Chrom2	40527752	40532277	-0.304892	-0.088738	-0.053908	-0.288884
Chrom2	40530350	40535898	-0.086532	-0.017141	-0.011930	-0.124898
Chrom2	40532278	40538369	-0.181606	-0.027892	-0.019565	-0.129504
Chrom2	40535938	40541432	-0.378226	-0.064485	-0.044295	-0.141794
Chrom2	40538584	40545632	-0.364837	-0.054888	-0.038200	-0.085325
Chrom2	40541861	40550250	0.127044	0.017484	0.012593	0.029079
Chrom2	40545728	40553856	0.123859	0.017050	0.011918	0.034211
Chrom2	40550258	40560721	-0.152472	-0.023285	-0.016352	-0.152597
Chrom2	40553868	40563434	0.025282	0.003852	0.002974	-0.083225
Chrom2	40560744	40565905	0.338937	0.044075	0.036048	0.149935
Chrom2	40563490	40568193	0.408127	0.043007	0.036123	0.142590
Chrom2	40565921	40574529	0.561018	0.056715	0.048433	0.195483
Chrom2	40568204	40576965	0.219140	0.035772	0.029305	0.076930
Chrom2	40574552	40579607	0.115326	0.021856	0.018180	0.076131
Chrom2	40577000	40583218	-0.138355	-0.019095	-0.015605	-0.089495
Chrom2	40579805	40586001	-0.376744	-0.046262	-0.037489	-0.233628
Chrom2	40583370	40587093	-0.036481	-0.006169	-0.004942	-0.015827
Chrom2	40586008	40589136	0.123516	0.022840	0.017702	0.054172
Chrom2	40587128	40590728	-0.076423	-0.015697	-0.012399	-0.035079
Chrom2	40589256	40593799	0.110301	0.017218	0.013595	0.055701
Chrom2	40591037	40604432	0.400063	0.033031	0.025907	0.084387
Chrom2	40593872	40613090	0.052995	0.003766	0.002766	0.000577
Chrom2	40604607	40619138	-0.437435	-0.063495	-0.039700	-0.058322
Chrom2	40613097	40620867	-0.312832	-0.164374	-0.075819	-0.074370
Chrom2	40619159	40622244	0.157567	0.043334	0.028572	0.059711
Chrom2	40620900	40632728	-0.142057	-0.020483	-0.013592	-0.029220
Chrom2	40622261	40652418	-0.428417	-0.043853	-0.027429	-0.035103
Chrom2	40632841	40657913	-0.281085	-0.033732	-0.021095	-0.028132
Chrom2	40654883	40659744	-0.426262	-0.120828	-0.065480	-0.095128
Chrom2	40658044	40678031	-0.431178	-0.066413	-0.043658	-0.110748
Chrom2	40659757	40678434	0.028715	0.005067	0.003771	-0.003951
Chrom2	40678050	40680318	0.192789	0.143641	0.106705	0.096930
Chrom2	40678445	40691663	0.554336	0.255766	0.167073	0.437834
Chrom2	40682137	40693711	0.713723	0.355778	0.222745	0.652153
Chrom2	40691810	40695396	0.729434	0.471561	0.280278	0.642895
Chrom2	40693778	40695847	0.736827	0.433993	0.254430	0.649804
Chrom2	40695406	40697930	0.882155	0.400433	0.258060	0.813900
Chrom2	40695856	40700735	0.666573	0.311774	0.188916	0.611129
Chrom2	40697943	40706908	0.786967	0.438718	0.284258	0.785527
Chrom2	40701096	40710519	0.927604	0.501102	0.335027	0.931809
Chrom2	40708089	40713452	0.917931	0.447508	0.296236	0.865464
Chrom2	40710548	40722480	0.865842	0.336122	0.220902	0.820173
Chrom2	40713562	40725986	0.637633	0.193989	0.127820	0.485168
Chrom2	40722496	40731496	-0.431831	-0.124547	-0.084097	-0.290777
Chrom2	40726169	40749173	-0.563430	-0.167437	-0.100992	-0.430387
Chrom2	40731605	40752143	-0.456209	-0.125251	-0.072806	-0.268217
Chrom2	40749755	40766844	-0.345944	-0.098307	-0.058304	-0.192966
Chrom2	40752223	40773174	-0.663256	-0.239948	-0.136020	-0.547623
Chrom2	40766855	40774924	-0.798164	-0.393855	-0.214902	-0.708251
Chrom2	40773199	40781714	-0.667449	-0.207803	-0.131070	-0.461123
Chrom2	40775134	40784278	-0.613800	-0.169707	-0.109646	-0.255861
Chrom2	40781723	40785971	-0.273376	-0.102732	-0.064463	-0.066113
Chrom2	40784347	40787311	-0.369510	-0.291725	-0.144184	-0.163170
Chrom2	40786011	40789105	-0.371648	-0.290916	-0.146466	-0.114298
Chrom2	40787340	40790151	0.004277	0.001919	0.001088	0.003428
Chrom2	40789209	40791316	-0.029699	-0.018970	-0.010420	-0.002636
Chrom2	40790158	40792163	0.058804	0.045157	0.030236	0.025916
Chrom2	40791357	40793074	-0.087100	-0.065619	-0.042287	-0.044066
Chrom2	40792171	40793721	-0.097668	-0.057383	-0.033812	-0.034348
Chrom2	40793085	40795954	0.028962	0.007871	0.004949	0.017706
Chrom2	40793775	40798972	0.108404	0.017640	0.012104	0.017981
Chrom2	40796021	40801017	0.214196	0.033716	0.024503	0.036257
Chrom2	40799075	40802092	-0.014421	-0.003100	-0.002316	-0.001545
Chrom2	40801141	40805698	-0.177485	-0.071806	-0.050151	-0.103619
Chrom2	40802186	40807879	-0.051530	-0.021294	-0.013758	-0.023712
Chrom2	40805766	40808478	0.222689	0.140290	0.083075	0.057428
Chrom2	40807890	40809276	0.262995	0.252303	0.169060	0.109284
Chrom2	40808493	40810568	0.080982	0.026671	0.018192	0.016734
Chrom2	40809356	40811351	-0.054348	-0.013832	-0.008819	-0.006622
Chrom2	40810611	40813569	0.141659	0.030981	0.020132	0.020122
Chrom2	40811434	40814947	-0.112481	-0.033013	-0.020483	-0.029238
Chrom2	40813578	40815742	-0.226830	-0.157503	-0.085469	-0.095606
Chrom2	40814962	40817020	-0.119442	-0.076919	-0.049523	-0.061895
Chrom2	40815767	40818640	0.062087	0.019957	0.014885	0.011619
Chrom2	40817071	40820181	-0.188281	-0.069877	-0.047261	-0.082747
Chrom2	40818669	40821271	-0.261644	-0.132870	-0.081406	-0.125886
Chrom2	40820246	40837806	-0.010887	-0.000914	-0.000689	-0.012779
Chrom2	40823949	40844659	0.266745	0.011290	0.008552	0.021460
Chrom2	40837859	40850305	0.219350	0.027752	0.021252	0.042502
