chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom6	24608694	24617446	0.174585	0.100216	0.073501	0.062360
Chrom6	24617088	24617698	0.254404	0.229453	0.179357	0.099218
Chrom6	24617458	24631692	-0.123363	-0.139408	-0.062869	-0.045298
Chrom6	24617736	24636182	-0.107703	-0.088536	-0.045038	-0.047843
Chrom6	24631728	24641133	-0.001152	-0.001134	-0.000644	-0.008306
Chrom6	24636202	24641874	-0.028924	-0.028837	-0.015619	-0.020135
Chrom6	24641154	24642201	-0.184357	-0.205752	-0.126768	-0.137259
Chrom6	24641886	24649507	-0.225287	-0.348869	-0.194405	-0.122659
Chrom6	24642752	24654193	-0.157904	-0.227564	-0.115271	-0.065048
Chrom6	24649550	24673931	-0.001756	-0.001423	-0.000813	0.002016
Chrom6	24654258	24685936	0.057623	0.016754	0.012403	0.030582
Chrom6	24673972	24689476	0.120926	0.039107	0.029915	0.056047
Chrom6	24688386	24690578	0.349125	0.205972	0.153662	0.206158
Chrom6	24689557	24694905	0.476021	0.294617	0.231982	0.415028
Chrom6	24690580	24696371	0.297728	0.221180	0.171193	0.257807
Chrom6	24694926	24697484	0.405073	0.239673	0.186794	0.370342
Chrom6	24696391	24698571	0.506279	0.269064	0.203738	0.365098
Chrom6	24697488	24702109	0.285854	0.129944	0.094713	0.123845
Chrom6	24698574	24707953	0.138956	0.041847	0.030399	0.090143
Chrom6	24702585	24716193	0.107449	0.034175	0.027027	0.088934
Chrom6	24710879	24718903	0.255712	0.078186	0.068837	0.188867
Chrom6	24716226	24724934	0.356416	0.114470	0.099381	0.189638
Chrom6	24719015	24735126	0.164238	0.081294	0.060350	0.059704
Chrom6	24725013	24737676	-0.094779	-0.076659	-0.046122	-0.073084
Chrom6	24735132	24738251	-0.202091	-0.215913	-0.120051	-0.176182
Chrom6	24737686	24738487	-0.148431	-0.292210	-0.134152	-0.101408
Chrom6	24738258	24740103	-0.132561	-0.220022	-0.121347	-0.095286
Chrom6	24738520	24744510	0.020856	0.019617	0.012711	-0.007393
Chrom6	24740592	24746344	0.010869	0.010132	0.006616	-0.012132
Chrom6	24744576	24748193	-0.126838	-0.142665	-0.097548	-0.099972
Chrom6	24746359	24750328	0.006456	0.005897	0.004506	-0.006600
Chrom6	24748509	24754153	0.028278	0.020588	0.016053	0.007933
Chrom6	24750516	24757858	-0.013468	-0.011016	-0.007418	-0.007481
Chrom6	24754233	24760415	-0.037085	-0.036343	-0.024711	-0.024935
Chrom6	24758090	24763426	-0.109305	-0.095873	-0.070469	-0.100466
Chrom6	24760667	24767591	0.102192	0.081112	0.060771	0.087799
Chrom6	24763429	24769121	0.393383	0.215550	0.181738	0.206325
Chrom6	24767796	24780310	0.302987	0.110886	0.091457	0.082665
Chrom6	24769124	24804939	0.075259	0.014315	0.011325	0.005375
Chrom6	24781772	24807173	-0.126022	-0.013826	-0.011148	-0.023515
Chrom6	24804941	24811359	-0.366644	-0.072253	-0.051323	-0.040165
Chrom6	24808376	24814986	-0.388550	-0.080373	-0.049366	-0.041501
Chrom6	24811659	24815943	-0.266964	-0.092658	-0.049618	-0.043263
Chrom6	24814995	24819105	-0.204046	-0.119123	-0.062390	-0.031447
Chrom6	24816001	24824287	-0.150548	-0.059332	-0.036192	-0.021375
Chrom6	24819119	24824512	-0.287719	-0.272384	-0.141239	-0.087435
Chrom6	24824319	24824801	-0.253773	-0.912701	-0.351300	-0.146036
Chrom6	24824518	24825239	-0.121838	-0.154969	-0.111518	-0.051555
Chrom6	24824839	24826202	0.300723	0.164302	0.119905	0.084676
Chrom6	24825299	24826939	0.485291	0.343143	0.191951	0.138535
Chrom6	24826214	24828302	0.155710	0.110927	0.050366	0.012564
Chrom6	24827004	24829060	-0.062506	-0.032818	-0.016811	-0.013259
Chrom6	24828408	24833758	-0.512055	-0.102330	-0.060018	-0.048609
Chrom6	24829064	24838779	-0.780341	-0.107554	-0.063138	-0.038227
Chrom6	24833808	24843188	-0.240976	-0.043827	-0.027169	-0.017800
Chrom6	24838926	24845811	-0.125215	-0.030876	-0.020630	-0.016338
Chrom6	24843208	24848958	0.016492	0.005045	0.003420	0.013857
Chrom6	24845851	24852799	-0.049352	-0.010964	-0.007292	-0.002663
Chrom6	24849003	24866058	-0.466381	-0.082747	-0.056530	-0.052723
Chrom6	24852815	24866706	-0.013077	-0.003746	-0.002597	-0.014361
Chrom6	24866075	24868462	0.327058	0.167498	0.122181	0.110290
Chrom6	24866715	24868896	-0.148321	-0.124559	-0.074890	-0.080034
Chrom6	24868476	24874145	-0.381440	-0.152953	-0.085815	-0.083512
Chrom6	24868917	24887308	-0.087341	-0.016639	-0.012213	-0.026226
Chrom6	24874307	24894542	0.216942	0.036844	0.030833	0.048469
Chrom6	24887579	24901208	0.217470	0.046240	0.035760	0.028735
Chrom6	24894997	24903989	0.115102	0.041879	0.023732	0.018989
Chrom6	24901220	24904859	0.082999	0.035070	0.019916	0.015903
Chrom6	24904065	24906347	0.064780	0.042221	0.025863	0.009455
Chrom6	24904867	24911288	0.205422	0.037869	0.031376	0.022901
Chrom6	24906484	24912497	0.116176	0.017050	0.014540	0.012326
Chrom6	24911292	24913034	-0.243415	-0.292949	-0.138410	-0.062764
Chrom6	24912537	24913387	-0.191831	-0.363631	-0.148306	-0.080612
Chrom6	24913050	24913884	-0.237717	-0.222178	-0.111594	-0.084218
Chrom6	24913391	24914176	-0.158912	-0.259048	-0.122692	-0.062889
Chrom6	24913898	24914653	-0.109437	-0.556348	-0.185094	-0.051003
Chrom6	24914178	24914917	-0.218988	-1.213997	-0.236497	-0.097163
Chrom6	24914664	24916804	-0.171943	-0.128614	-0.062826	-0.036790
Chrom6	24914920	24921948	0.168072	0.041620	0.030921	0.032185
Chrom6	24916808	24926934	0.290242	0.048810	0.039791	0.054941
Chrom6	24921949	24932341	0.156685	0.026270	0.022022	0.026308
Chrom6	24926950	24934824	0.225291	0.069499	0.057714	0.045457
Chrom6	24932360	24938035	0.258917	0.098888	0.076627	0.065833
Chrom6	24935916	24949877	-0.012092	-0.003229	-0.001991	-0.004701
Chrom6	24938168	24965190	0.093033	0.021266	0.011532	0.009441
Chrom6	24950017	24969830	0.150493	0.042120	0.016057	0.046875
Chrom6	24965956	24971298	-0.171658	-0.122842	-0.025396	-0.074898
Chrom6	24969838	24976350	0.219510	0.116933	0.044185	0.115018
Chrom6	24971327	24978127	0.505644	0.224254	0.101848	0.272419
Chrom6	24976625	24980811	0.184127	0.110057	0.034963	0.056323
Chrom6	24978169	24984931	0.185287	0.090986	0.034204	0.091536
Chrom6	24980857	24988981	0.338374	0.136537	0.061373	0.199058
Chrom6	24985164	24992415	0.257485	0.121672	0.041120	0.141696
Chrom6	24988992	24993758	0.072869	0.051601	0.013506	0.038847
Chrom6	24992455	24999200	0.377738	0.166586	0.058585	0.174347
Chrom6	24993998	25002403	0.255024	0.064535	0.033905	0.085976
Chrom6	24999254	25003443	-0.082951	-0.016240	-0.012002	-0.054701
Chrom6	25002418	25010563	0.470308	0.139109	0.052991	0.164483
Chrom6	25003528	25015291	0.405336	0.140084	0.050543	0.180905
Chrom6	25010636	25021440	0.157469	0.066851	0.021544	0.072016
Chrom6	25015378	25027415	-0.005826	-0.002650	-0.000758	-0.017176
Chrom6	25021491	25028792	-0.061925	-0.054774	-0.015971	-0.016730
Chrom6	25027443	25038196	-0.394530	-0.196654	-0.103366	-0.149905
Chrom6	25030505	25040505	-0.077612	-0.037970	-0.019342	-0.048648
Chrom6	25038208	25041129	0.258661	0.149877	0.074619	0.104023
Chrom6	25040515	25042640	0.074892	0.035274	0.019772	0.016261
Chrom6	25041164	25043575	-0.008839	-0.005461	-0.002372	-0.003470
Chrom6	25042648	25044557	-0.211455	-0.233161	-0.068245	-0.074985
Chrom6	25043590	25045322	0.141932	0.144113	0.064788	0.079654
Chrom6	25044565	25048562	-0.029807	-0.038871	-0.011415	-0.018170
Chrom6	25045432	25063818	0.025030	0.010545	0.005086	0.006372
Chrom6	25048571	25073728	0.420401	0.110316	0.073281	0.182583
Chrom6	25064422	25074203	0.390920	0.125569	0.099412	0.148391
Chrom6	25073733	25075405	0.070994	0.057757	0.048807	0.030608
Chrom6	25074220	25085593	0.617308	0.178590	0.127041	0.187217
Chrom6	25079092	25099176	0.776991	0.174198	0.128478	0.216484
Chrom6	25086044	25107122	0.775096	0.280771	0.176927	0.340333
Chrom6	25100315	25115079	0.705741	0.333690	0.191692	0.562397
Chrom6	25107854	25117269	0.680599	0.314381	0.212179	0.618290
Chrom6	25115106	25119493	0.642005	0.283579	0.218899	0.529572
Chrom6	25117288	25142326	0.573849	0.186485	0.138813	0.449353
Chrom6	25119598	25150756	0.680658	0.251111	0.178287	0.633489
Chrom6	25142628	25157790	0.681374	0.247853	0.172879	0.601353
Chrom6	25150779	25159114	0.605355	0.244775	0.177197	0.463480
Chrom6	25157795	25165069	0.652464	0.290084	0.150576	0.505923
Chrom6	25159134	25168381	0.623502	0.217824	0.100355	0.410197
Chrom6	25165082	25172029	0.721913	0.394064	0.261477	0.579685
Chrom6	25168618	25184184	0.463105	0.255396	0.186320	0.387495
Chrom6	25172071	25188451	-0.042639	-0.023439	-0.015571	-0.023240
Chrom6	25185235	25190903	-0.387638	-0.326388	-0.189189	-0.207301
Chrom6	25188845	25194786	-0.213264	-0.240935	-0.134798	-0.120450
Chrom6	25190925	25196379	-0.087496	-0.104057	-0.059984	-0.047788
Chrom6	25194996	25201939	0.007658	0.004814	0.003553	0.016383
Chrom6	25196381	25228840	0.121234	0.038383	0.033088	0.056991
Chrom6	25201980	25229639	0.032774	0.012507	0.009357	0.010634
Chrom6	25228882	25230436	0.219416	0.195405	0.121323	0.088128
Chrom6	25229675	25230746	0.024559	0.038676	0.025203	0.006022
Chrom6	25230438	25232495	0.133574	0.189460	0.115281	0.044102
Chrom6	25230820	25236177	0.256611	0.133072	0.097610	0.050154
Chrom6	25232496	25265110	-0.060452	-0.020112	-0.014563	-0.020281
Chrom6	25236180	25267286	-0.108385	-0.043504	-0.031939	-0.046724
Chrom6	25265111	25268637	-0.085713	-0.049888	-0.038756	-0.071883
Chrom6	25267393	25272211	-0.008150	-0.006554	-0.004442	-0.012846
Chrom6	25268691	25274621	-0.130104	-0.085175	-0.055709	-0.064299
Chrom6	25272269	25275265	-0.183182	-0.137822	-0.089551	-0.089479
Chrom6	25274681	25276545	-0.028661	-0.042675	-0.024740	-0.014863
Chrom6	25275273	25279395	-0.326884	-0.876730	-0.226288	-0.170178
Chrom6	25277233	25282226	-0.322574	-1.302677	-0.217863	-0.133897
Chrom6	25279727	25283836	-0.218640	-0.377358	-0.137258	-0.100846
Chrom6	25282243	25285782	-0.333131	-0.247242	-0.127798	-0.144354
Chrom6	25283995	25287495	-0.164271	-0.111968	-0.071294	-0.066411
Chrom6	25285809	25293736	-0.073378	-0.039471	-0.029390	-0.046958
Chrom6	25287497	25294179	0.030069	0.016024	0.012179	-0.012032
Chrom6	25293742	25295445	-0.004641	-0.004579	-0.003127	-0.025316
Chrom6	25294189	25306178	0.005669	0.002583	0.001777	-0.001496
Chrom6	25295466	25306814	-0.045963	-0.032888	-0.020974	-0.039213
Chrom6	25306255	25308193	-0.208836	-0.339800	-0.186073	-0.124224
Chrom6	25306867	25310023	-0.332692	-0.255337	-0.164876	-0.150756
Chrom6	25308195	25311893	-0.579724	-0.449570	-0.228935	-0.308027
Chrom6	25310160	25313137	-0.524568	-0.524885	-0.251852	-0.345121
Chrom6	25311930	25322420	0.021067	0.012145	0.009065	0.011600
Chrom6	25313144	25330166	0.161886	0.080308	0.063568	0.149779
Chrom6	25322624	25339723	0.092965	0.047610	0.037186	0.096222
Chrom6	25330170	25375251	0.236503	0.116743	0.090559	0.195064
Chrom6	25339861	25382914	0.387994	0.189450	0.147468	0.301713
Chrom6	25375300	25383860	0.313354	0.221759	0.169771	0.244551
Chrom6	25382938	25389678	0.216905	0.130405	0.091105	0.130916
Chrom6	25383895	25391970	0.355644	0.160831	0.125807	0.279627
Chrom6	25390249	25392670	0.330087	0.213256	0.177830	0.305813
Chrom6	25391992	25393568	0.133614	0.140902	0.104101	0.126807
Chrom6	25392725	25395835	0.168577	0.174671	0.123515	0.133545
Chrom6	25393569	25397600	0.298139	0.286902	0.208649	0.188439
Chrom6	25395988	25399427	0.133584	0.144281	0.084722	0.063954
Chrom6	25397620	25401363	0.044273	0.032732	0.021642	0.006989
Chrom6	25399430	25403623	0.347506	0.204814	0.179046	0.297179
Chrom6	25401437	25405308	0.469931	0.300559	0.263464	0.318196
Chrom6	25403722	25413382	0.399797	0.275532	0.212605	0.261625
Chrom6	25405419	25416637	0.202292	0.160131	0.100264	0.146977
Chrom6	25413400	25418395	-0.014420	-0.009830	-0.006004	-0.016822
Chrom6	25416658	25420401	0.210160	0.148605	0.119173	0.131885
Chrom6	25419145	25421008	0.025207	0.032810	0.020624	0.028482
Chrom6	25420417	25421435	-0.093867	-0.163754	-0.089784	-0.046454
Chrom6	25421016	25423651	0.165915	0.141241	0.101411	0.088613
Chrom6	25421436	25424426	0.058330	0.067465	0.044738	0.031630
Chrom6	25423703	25424692	-0.061310	-0.105261	-0.054399	-0.028768
Chrom6	25424461	25425258	-0.087855	-0.130924	-0.067334	-0.021217
Chrom6	25424697	25425550	-0.028198	-0.034300	-0.020631	0.010044
Chrom6	25425260	25425954	-0.003167	-0.004987	-0.002815	0.003466
Chrom6	25425554	25426579	0.098778	0.119066	0.073685	0.044539
Chrom6	25425976	25428430	0.309908	0.160530	0.122886	0.149959
Chrom6	25426582	25430317	0.391460	0.208911	0.157268	0.206998
Chrom6	25428510	25432563	0.235993	0.157708	0.114061	0.154887
Chrom6	25430319	25434176	0.049906	0.047427	0.033468	0.043153
Chrom6	25432913	25434892	0.101800	0.161313	0.114281	0.061800
Chrom6	25434194	25444394	0.299632	0.171168	0.152783	0.207975
Chrom6	25435016	25450411	0.470555	0.205859	0.181683	0.341016
Chrom6	25444786	25456733	0.391759	0.262599	0.206263	0.307843
Chrom6	25450417	25461866	0.331612	0.237481	0.165049	0.303918
Chrom6	25457070	25463864	0.344024	0.258942	0.166480	0.249262
Chrom6	25462396	25468789	0.378010	0.218355	0.163586	0.327719
Chrom6	25463979	25477042	0.282394	0.120366	0.094022	0.285128
Chrom6	25469542	25483496	-0.017234	-0.009002	-0.006652	-0.001014
Chrom6	25481676	25484361	-0.070241	-0.042250	-0.030293	-0.022468
Chrom6	25483522	25485306	0.244323	0.120429	0.088167	0.054894
Chrom6	25484362	25485874	0.262916	0.266989	0.174558	0.101485
Chrom6	25485315	25487100	0.092926	0.097143	0.075166	0.050298
Chrom6	25485943	25487455	0.068100	0.090340	0.071963	0.046857
Chrom6	25487165	25487660	0.102983	0.206795	0.163743	0.059167
Chrom6	25487457	25488326	0.089359	0.160240	0.113968	0.040929
Chrom6	25487672	25488769	-0.028336	-0.064157	-0.032244	-0.012871
Chrom6	25488341	25489093	0.176390	0.242773	0.164360	0.111384
Chrom6	25488771	25489417	0.467754	0.427632	0.351057	0.294083
Chrom6	25489131	25490212	0.586011	0.397510	0.296379	0.339956
Chrom6	25489418	25490954	0.239108	0.228277	0.158376	0.164055
Chrom6	25490246	25491286	0.182157	0.238084	0.173843	0.123465
Chrom6	25490966	25492017	0.212321	0.126215	0.093921	0.108799
Chrom6	25491303	25492337	0.012053	0.013402	0.007852	-0.009431
Chrom6	25492025	25492735	0.112524	0.351231	0.147041	0.042591
Chrom6	25492349	25493174	0.109740	0.262187	0.162428	0.052585
Chrom6	25492789	25493559	0.052892	0.159723	0.107571	0.028077
Chrom6	25493189	25493867	0.093858	0.271706	0.192760	0.044838
Chrom6	25493591	25494163	0.121245	0.340230	0.223104	0.054413
Chrom6	25493872	25494483	0.021484	0.072654	0.041136	0.003517
Chrom6	25494202	25494807	-0.221714	-2.337965	-0.296509	-0.114042
Chrom6	25494500	25495146	-0.406978	-7.394851	-0.354734	-0.208774
Chrom6	25494808	25495367	-0.177776	-0.483305	-0.161631	-0.095507
Chrom6	25495150	25495640	0.028458	0.107275	0.045401	0.001387
Chrom6	25495382	25495933	0.184275	0.399378	0.264370	0.087482
Chrom6	25495649	25499691	0.207447	0.236495	0.169718	0.109722
Chrom6	25495934	25499918	0.157418	0.175022	0.112867	0.077852
Chrom6	25499701	25500279	-0.026221	-0.049213	-0.019554	-0.023796
Chrom6	25499936	25500880	0.095135	0.134576	0.064057	0.059392
Chrom6	25500319	25503218	0.194259	0.238463	0.130669	0.100595
Chrom6	25500896	25507551	0.015118	0.017728	0.009304	0.012644
Chrom6	25503223	25509239	-0.065099	-0.057453	-0.034441	-0.026811
Chrom6	25507553	25512283	-0.164105	-0.131402	-0.057983	-0.092441
Chrom6	25509242	25519983	0.346777	0.225728	0.132184	0.215519
Chrom6	25513988	25544556	0.564223	0.282546	0.234723	0.456281
Chrom6	25519984	25557658	0.387793	0.208029	0.161028	0.253680
Chrom6	25544580	25558318	0.064458	0.062823	0.034453	0.033448
Chrom6	25557663	25559809	-0.228681	-0.382883	-0.155380	-0.127928
Chrom6	25558355	25560257	-0.171330	-0.281159	-0.134466	-0.112350
Chrom6	25559831	25561120	-0.125980	-0.088945	-0.058533	-0.039556
Chrom6	25560368	25561930	0.203987	0.102358	0.067607	0.128721
Chrom6	25561136	25562331	0.269434	0.199577	0.125265	0.140440
Chrom6	25561971	25562633	-0.012028	-0.024864	-0.012370	-0.026385
Chrom6	25562338	25570617	-0.064692	-0.063959	-0.037471	-0.039166
Chrom6	25562645	25575838	-0.096106	-0.062625	-0.042312	-0.048066
Chrom6	25571734	25577894	0.183573	0.094086	0.077476	0.077973
Chrom6	25575889	25593115	-0.013097	-0.009363	-0.005608	-0.020864
Chrom6	25577901	25597025	-0.078292	-0.046776	-0.028398	-0.039231
Chrom6	25593676	25602674	0.242206	0.116756	0.083779	0.176153
Chrom6	25597034	25614219	0.297335	0.098717	0.070424	0.163539
Chrom6	25602770	25618715	0.330879	0.084741	0.059865	0.165215
Chrom6	25614416	25619459	0.350376	0.149346	0.101100	0.208482
Chrom6	25618928	25623577	0.045206	0.023885	0.010951	0.001213
Chrom6	25619480	25624960	0.030741	0.011224	0.006150	0.000902
Chrom6	25623613	25627179	-0.215408	-0.091487	-0.050886	-0.095134
Chrom6	25624966	25630579	-0.035676	-0.018861	-0.008993	-0.031352
Chrom6	25627380	25635477	0.345880	0.144308	0.093644	0.187002
Chrom6	25630704	25640108	0.348992	0.124375	0.087402	0.162334
Chrom6	25635554	25641708	-0.096318	-0.040902	-0.022874	-0.046582
Chrom6	25640217	25645593	-0.131132	-0.079985	-0.045635	-0.069259
Chrom6	25641727	25646633	0.016895	0.012597	0.007819	0.007252
Chrom6	25645608	25648225	-0.123140	-0.122868	-0.077820	-0.067957
Chrom6	25646711	25653400	-0.169986	-0.132932	-0.067858	-0.101598
Chrom6	25648249	25658290	0.115829	0.037531	0.024797	0.020657
Chrom6	25653408	25660638	0.095353	0.029876	0.020028	0.033836
Chrom6	25658321	25663489	-0.230941	-0.171218	-0.079734	-0.122663
Chrom6	25660676	25665545	-0.037302	-0.028373	-0.015460	-0.025072
Chrom6	25663552	25666396	0.075884	0.069611	0.041163	0.034140
Chrom6	25665555	25671954	0.224082	0.119270	0.081365	0.106399
Chrom6	25666445	25677960	-0.007075	-0.002279	-0.001603	-0.017387
Chrom6	25672034	25683335	-0.551056	-0.245050	-0.163168	-0.352917
Chrom6	25678049	25683954	-0.475065	-0.703269	-0.357686	-0.382646
Chrom6	25683404	25684422	-0.403079	-0.925252	-0.391340	-0.304620
Chrom6	25683959	25694388	-0.497790	-0.752255	-0.332167	-0.307882
Chrom6	25684423	25696514	-0.669247	-0.547844	-0.299826	-0.472360
Chrom6	25694449	25698930	-0.734204	-0.498528	-0.282770	-0.593741
Chrom6	25696615	25699326	-0.423219	-0.393823	-0.189306	-0.297640
Chrom6	25698949	25699655	-0.190942	-0.295422	-0.128836	-0.105129
Chrom6	25699339	25700234	0.049739	0.054258	0.036994	0.019451
Chrom6	25699667	25701147	-0.107125	-0.112113	-0.069438	-0.116050
Chrom6	25700268	25702315	-0.476917	-0.741532	-0.327969	-0.328694
Chrom6	25701159	25706587	-0.746679	-1.366991	-0.488771	-0.622037
Chrom6	25702316	25706824	-0.721887	-1.819682	-0.519928	-0.574819
Chrom6	25706631	25707123	-0.269188	-0.957639	-0.339529	-0.156791
Chrom6	25706832	25707980	-0.195876	-0.256094	-0.159502	-0.159326
Chrom6	25707129	25709417	-0.549362	-0.426983	-0.252386	-0.475535
Chrom6	25708036	25710850	-0.393636	-0.401865	-0.226026	-0.315069
Chrom6	25709465	25711663	-0.169133	-0.179411	-0.106143	-0.134100
Chrom6	25710923	25712168	-0.154107	-0.349142	-0.147962	-0.085143
Chrom6	25711672	25713519	-0.205861	-0.392699	-0.193650	-0.147901
Chrom6	25712173	25717026	-0.429091	-0.347718	-0.215836	-0.343568
Chrom6	25713673	25718490	-0.447083	-0.370384	-0.216299	-0.347589
Chrom6	25717029	25720313	-0.382069	-0.430245	-0.229810	-0.349576
Chrom6	25718602	25723788	-0.474269	-0.348828	-0.216527	-0.467105
Chrom6	25720316	25726596	-0.564291	-0.381952	-0.235570	-0.553982
Chrom6	25723810	25729621	-0.585357	-0.592405	-0.318825	-0.585979
Chrom6	25726674	25733857	-0.602055	-0.422526	-0.258290	-0.626103
Chrom6	25729652	25735814	-0.613818	-0.361626	-0.222914	-0.587392
Chrom6	25733862	25740050	-0.436869	-0.259336	-0.167367	-0.324104
Chrom6	25735815	25745418	-0.404211	-0.232333	-0.164283	-0.331971
Chrom6	25740242	25746357	-0.372473	-0.331916	-0.219586	-0.302479
Chrom6	25745905	25746917	-0.108811	-0.158621	-0.099058	-0.061178
Chrom6	25746361	25747439	-0.024521	-0.023006	-0.015957	-0.011654
Chrom6	25746945	25749903	-0.121391	-0.128170	-0.074551	-0.073177
Chrom6	25747678	25750611	-0.061854	-0.077418	-0.044462	-0.036686
Chrom6	25749915	25751459	-0.048356	-0.054418	-0.037905	-0.049337
Chrom6	25750613	25754653	-0.092587	-0.060256	-0.044027	-0.077811
Chrom6	25751752	25756042	-0.048141	-0.029559	-0.022469	-0.030370
Chrom6	25754670	25765523	-0.033143	-0.017461	-0.012747	-0.014697
Chrom6	25756064	25776558	-0.066511	-0.033732	-0.023914	-0.036910
Chrom6	25765825	25778209	-0.043623	-0.028755	-0.020429	-0.021006
Chrom6	25776631	25779844	-0.006658	-0.006519	-0.004595	-0.010567
Chrom6	25778586	25793723	0.047222	0.043591	0.032156	0.026625
Chrom6	25779951	25801980	-0.195967	-0.098632	-0.071668	-0.133441
Chrom6	25793729	25804291	-0.297169	-0.124168	-0.089579	-0.220410
Chrom6	25802276	25805851	-0.054819	-0.022187	-0.015739	-0.013586
Chrom6	25804339	25806579	-0.011465	-0.008464	-0.005332	-0.007650
Chrom6	25805876	25807457	0.032485	0.040347	0.025224	0.008060
Chrom6	25806636	25811336	-0.077303	-0.067372	-0.045416	-0.066330
Chrom6	25807472	25828281	-0.046798	-0.033267	-0.023981	-0.035614
Chrom6	25811450	25831321	0.084427	0.065606	0.044833	0.059168
Chrom6	25828289	25838015	0.016679	0.006224	0.004601	-0.014273
Chrom6	25831480	25841174	-0.133471	-0.058743	-0.041449	-0.082404
Chrom6	25838293	25842786	0.004150	0.003947	0.002402	0.001949
Chrom6	25841176	25844409	0.192697	0.185824	0.137673	0.109894
Chrom6	25842790	25854964	-0.127661	-0.110570	-0.072748	-0.075701
Chrom6	25844423	25856400	-0.251374	-0.222803	-0.128137	-0.121928
Chrom6	25855100	25857961	-0.389482	-0.491214	-0.212001	-0.174363
Chrom6	25856413	25882246	-0.228593	-0.236401	-0.123076	-0.157651
Chrom6	25857973	25883071	0.055723	0.053357	0.034288	0.021773
Chrom6	25882351	25897634	-0.089021	-0.072710	-0.049405	-0.076871
Chrom6	25883113	25901598	-0.228272	-0.129374	-0.092326	-0.155137
Chrom6	25897724	25906248	-0.228124	-0.100117	-0.075015	-0.128098
Chrom6	25902151	25908713	-0.223850	-0.096168	-0.074598	-0.181031
Chrom6	25906303	25920960	-0.247606	-0.130115	-0.097990	-0.167745
Chrom6	25908882	25923242	-0.251185	-0.149617	-0.112133	-0.171364
Chrom6	25921153	25924746	0.061654	0.039068	0.031414	0.056148
Chrom6	25923248	25930692	0.135761	0.069893	0.054387	0.096935
Chrom6	25924897	25943448	-0.165808	-0.060014	-0.046799	-0.111739
Chrom6	25930737	25946783	-0.074859	-0.032065	-0.026211	-0.048767
Chrom6	25943671	25948873	0.005787	0.003063	0.002387	0.008174
Chrom6	25946989	25964145	-0.065400	-0.030098	-0.023130	-0.055362
Chrom6	25948896	25967291	-0.137609	-0.062581	-0.048987	-0.107863
Chrom6	25964714	25969562	-0.111934	-0.073339	-0.052351	-0.075237
Chrom6	25967370	25970867	-0.113727	-0.068838	-0.046903	-0.081662
Chrom6	25969570	25977360	-0.089224	-0.020274	-0.016593	-0.082817
Chrom6	25970915	25980939	0.000134	0.000025	0.000021	-0.006724
Chrom6	25977842	25981992	-0.070569	-0.036855	-0.026055	-0.043932
Chrom6	25980942	25984655	0.059618	0.061105	0.044176	0.037712
Chrom6	25982086	25988632	-0.007076	-0.005019	-0.003491	-0.015519
Chrom6	25985298	25992329	-0.356295	-0.290050	-0.166283	-0.307538
Chrom6	25988650	25994576	-0.194805	-0.184650	-0.110965	-0.147252
Chrom6	25992339	25995454	0.140739	0.138698	0.093609	0.071756
Chrom6	25994585	25997847	0.011125	0.016965	0.009757	-0.004605
Chrom6	25995730	26001300	0.149732	0.115759	0.086170	0.077842
Chrom6	25997863	26004022	0.032488	0.023455	0.017008	0.017606
Chrom6	26001640	26006195	-0.275706	-0.309478	-0.166772	-0.195261
Chrom6	26004026	26009708	-0.179197	-0.154076	-0.095495	-0.107139
Chrom6	26006409	26012687	0.012700	0.006473	0.005268	0.006104
Chrom6	26009709	26013265	-0.004692	-0.003311	-0.002598	-0.007351
Chrom6	26012761	26013605	0.126035	0.236607	0.186012	0.068641
Chrom6	26013273	26013928	0.091161	0.192758	0.135810	0.049662
Chrom6	26013612	26014407	0.138542	0.190318	0.137780	0.077315
Chrom6	26013929	26015117	0.102799	0.101485	0.075264	0.038773
Chrom6	26014461	26016677	-0.069637	-0.073294	-0.047596	-0.038455
Chrom6	26015118	26023623	-0.172243	-0.095264	-0.069269	-0.120476
Chrom6	26016702	26026804	-0.055613	-0.023400	-0.018399	-0.055763
Chrom6	26023806	26030510	-0.050807	-0.019670	-0.015223	-0.050047
Chrom6	26027755	26035072	-0.167902	-0.083214	-0.057053	-0.120413
Chrom6	26030523	26037493	-0.085479	-0.067482	-0.041184	-0.050118
Chrom6	26035131	26038464	-0.265695	-0.351094	-0.172808	-0.172605
Chrom6	26037500	26039686	-0.387753	-0.495659	-0.238394	-0.240722
Chrom6	26038484	26041850	-0.208415	-0.188106	-0.111707	-0.131140
Chrom6	26039818	26044488	-0.365841	-0.455675	-0.209263	-0.242825
Chrom6	26041855	26045729	-0.428213	-0.761708	-0.262003	-0.304236
Chrom6	26044494	26048389	-0.412873	-0.872953	-0.305024	-0.278483
Chrom6	26045748	26052224	-0.571366	-0.933923	-0.351000	-0.350593
Chrom6	26048441	26074507	-0.472714	-0.048432	-0.039686	-0.207709
Chrom6	26052225	26081602	0.168219	0.019666	0.016208	0.064980
Chrom6	26075624	26083796	0.180946	0.041592	0.032168	0.101065
Chrom6	26081606	26087326	-0.098134	-0.021740	-0.017660	-0.056189
Chrom6	26083817	26088639	-0.030618	-0.007384	-0.006044	-0.017819
Chrom6	26087430	26090210	-0.266923	-0.097399	-0.070087	-0.185196
Chrom6	26088684	26090830	-0.136118	-0.043985	-0.032879	-0.057577
