chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom4	15712452	15718777	0.382601	0.214464	0.123763	0.162488
Chrom4	15717229	15720625	0.428049	0.205368	0.123100	0.165198
Chrom4	15718831	15722493	0.485843	0.176233	0.105744	0.154425
Chrom4	15720681	15723893	0.456527	0.147694	0.083792	0.128180
Chrom4	15722694	15725878	0.443781	0.173203	0.095390	0.140166
Chrom4	15724068	15729604	0.409132	0.167453	0.109695	0.198032
Chrom4	15725901	15740385	0.214661	0.099661	0.063157	0.136430
Chrom4	15731130	15746882	-0.011690	-0.006033	-0.003442	-0.017922
Chrom4	15740399	15748179	-0.087222	-0.048181	-0.028261	-0.102316
Chrom4	15746887	15749058	0.053130	0.025512	0.017332	0.029985
Chrom4	15748209	15760297	0.061502	0.008283	0.005721	0.024826
Chrom4	15749125	15765559	0.047434	0.002769	0.001962	-0.000917
Chrom4	15760374	15771983	-0.008063	-0.000489	-0.000339	-0.013326
Chrom4	15765562	15784634	0.379706	0.030011	0.019985	0.133302
Chrom4	15772306	15796539	0.157293	0.030751	0.020368	0.056731
Chrom4	15785027	15806752	0.460517	0.193082	0.093265	0.321400
Chrom4	15796601	15822509	0.787929	0.315334	0.138878	0.732833
Chrom4	15806778	15842739	0.799795	0.239264	0.141023	0.747906
Chrom4	15823324	15851235	0.755495	0.223271	0.155065	0.649482
Chrom4	15843185	15861085	0.760628	0.296829	0.224499	0.620086
Chrom4	15851290	15869779	0.685502	0.227222	0.170734	0.428700
Chrom4	15861093	15871579	0.194650	0.050671	0.038467	0.091340
Chrom4	15869781	15873827	-0.055392	-0.025384	-0.019945	-0.035543
Chrom4	15871685	15875802	0.081713	0.039760	0.031897	0.041157
Chrom4	15873896	15878009	0.075894	0.026278	0.021055	0.043325
Chrom4	15875871	15879548	-0.101859	-0.029816	-0.022467	-0.040251
Chrom4	15878063	15880329	-0.116700	-0.037672	-0.027288	-0.041340
Chrom4	15879589	15881015	0.128153	0.048961	0.039785	0.073346
Chrom4	15880352	15881747	0.013833	0.008698	0.006228	0.005248
Chrom4	15881065	15882492	-0.300360	-0.256832	-0.147805	-0.161032
Chrom4	15881762	15884931	-0.078310	-0.036406	-0.024655	-0.023983
Chrom4	15882494	15887927	0.036049	0.010648	0.007095	0.022834
Chrom4	15884951	15890311	-0.090450	-0.045447	-0.028557	-0.026408
Chrom4	15887932	15896315	-0.019983	-0.016650	-0.011675	-0.011861
Chrom4	15890432	15902737	0.043337	0.028368	0.021069	0.016809
Chrom4	15896327	15903164	-0.011515	-0.007664	-0.005495	-0.011461
Chrom4	15902787	15903511	-0.168771	-0.163636	-0.102938	-0.064059
Chrom4	15903166	15903831	-0.057366	-0.081147	-0.048449	-0.028568
Chrom4	15903526	15908780	-0.114073	-0.126903	-0.074892	-0.066648
Chrom4	15903832	15909605	-0.181201	-0.136216	-0.080736	-0.084700
Chrom4	15908809	15910412	-0.059335	-0.040264	-0.025527	-0.017109
Chrom4	15909611	15911936	-0.219271	-0.166404	-0.108102	-0.088240
Chrom4	15910427	15912864	-0.103168	-0.091460	-0.059902	-0.053747
Chrom4	15911941	15917370	-0.119060	-0.064277	-0.049516	-0.110555
Chrom4	15912913	15917453	-0.278459	-0.137282	-0.106187	-0.187702
Chrom4	15917382	15917690	0.045368	0.154824	0.086363	0.024652
Chrom4	15917454	15918266	0.102851	0.322315	0.196184	0.049164
Chrom4	15917754	15918908	-0.008774	-0.040254	-0.012515	0.001303
Chrom4	15918281	15929748	-0.296850	-0.428149	-0.161404	-0.091174
Chrom4	15918921	15930597	-0.272746	-0.221988	-0.113433	-0.135424
Chrom4	15929815	15934834	0.111121	0.104665	0.061689	0.059113
Chrom4	15930680	15936323	-0.112352	-0.089821	-0.052648	-0.133538
Chrom4	15934842	15937535	-0.347476	-0.245209	-0.157575	-0.330010
Chrom4	15936391	15940185	-0.062812	-0.037115	-0.026281	-0.018440
Chrom4	15937542	15943541	-0.446855	-0.310594	-0.173583	-0.316336
Chrom4	15940340	15944075	-0.655701	-0.541683	-0.259544	-0.595721
Chrom4	15943561	15946130	-0.497046	-0.430940	-0.201060	-0.421239
Chrom4	15944094	15948483	-0.451302	-0.442172	-0.206031	-0.375755
Chrom4	15946134	15950344	0.062005	0.054656	0.033179	0.011656
Chrom4	15948658	15951260	0.277766	0.212781	0.154849	0.220474
Chrom4	15950409	15952810	0.146461	0.123686	0.085100	0.070559
Chrom4	15951261	15953717	0.078889	0.065263	0.042069	0.022407
Chrom4	15952875	15954133	0.295925	0.222887	0.162591	0.184379
Chrom4	15953728	15955669	0.180059	0.175036	0.097461	0.158851
Chrom4	15954161	15956915	0.101850	0.087006	0.051108	0.105001
Chrom4	15955687	15958524	0.068980	0.054387	0.041028	0.080024
Chrom4	15956927	15959156	0.085511	0.072890	0.058848	0.085665
Chrom4	15958664	15960680	0.311488	0.290194	0.196179	0.221874
Chrom4	15959164	15962525	0.480245	0.303570	0.209908	0.387213
Chrom4	15960692	15963286	0.389638	0.250300	0.175449	0.296409
Chrom4	15962529	15964207	0.261449	0.255032	0.167272	0.181269
Chrom4	15963316	15965934	0.491125	0.279587	0.182411	0.388119
Chrom4	15964250	15966376	0.483533	0.302345	0.199926	0.331889
Chrom4	15965939	15966711	0.356057	0.304638	0.200995	0.203903
Chrom4	15966389	15967238	0.172403	0.152358	0.099831	0.103800
Chrom4	15966718	15968891	0.049606	0.042787	0.028934	0.025607
Chrom4	15967242	15971022	0.067829	0.053893	0.036347	0.060785
Chrom4	15969044	15971782	0.098735	0.094876	0.060893	0.090902
Chrom4	15971027	15975090	0.058361	0.058730	0.036687	0.063782
Chrom4	15971815	15977811	0.202584	0.178282	0.127182	0.166175
Chrom4	15975101	15980571	0.596832	0.477324	0.403045	0.499564
Chrom4	15977820	15980995	0.505140	0.591951	0.513976	0.354453
Chrom4	15980579	15984868	0.164067	0.279589	0.208448	0.073893
Chrom4	15981006	15990836	0.052052	0.019292	0.014066	0.004969
Chrom4	15986829	15997154	0.084768	0.008550	0.006211	0.011838
Chrom4	15990891	16009320	0.245067	0.022933	0.016659	0.075737
Chrom4	15997378	16022609	-0.200727	-0.040358	-0.027326	-0.106920
Chrom4	16009321	16029990	-0.293970	-0.111601	-0.072539	-0.157048
Chrom4	16025554	16046807	0.005552	0.001313	0.001039	0.006128
Chrom4	16031201	16047991	0.069384	0.013501	0.010559	0.040070
Chrom4	16046863	16050838	-0.104148	-0.037157	-0.023223	-0.032669
Chrom4	16048006	16054784	0.049310	0.009582	0.005720	0.017936
Chrom4	16050896	16058808	-0.121950	-0.013441	-0.007988	-0.018053
Chrom4	16054798	16059391	-0.231097	-0.116255	-0.065046	-0.069651
Chrom4	16058816	16065062	0.118495	0.036384	0.022169	0.031154
Chrom4	16059392	16065644	0.567013	0.187342	0.126555	0.246869
Chrom4	16065090	16066533	-0.061893	-0.103783	-0.039893	-0.068433
Chrom4	16065645	16071558	-0.370539	-0.281717	-0.138279	-0.180209
Chrom4	16066842	16073556	0.337336	0.104815	0.078091	0.125888
Chrom4	16071564	16075186	-0.103404	-0.097295	-0.048167	-0.024317
Chrom4	16073589	16077759	-0.185281	-0.806396	-0.072176	-0.070411
Chrom4	16075188	16078792	0.318649	0.352430	0.109815	0.133423
Chrom4	16077865	16080353	0.666589	0.344100	0.280577	0.330915
Chrom4	16078800	16080632	0.345908	0.228283	0.180816	0.115652
Chrom4	16080364	16082681	0.155822	0.132630	0.110245	0.088612
Chrom4	16080637	16096372	0.172449	0.034171	0.029637	0.113567
Chrom4	16082737	16107768	-0.210456	-0.030059	-0.023922	-0.127329
Chrom4	16097614	16110936	-0.137309	-0.029643	-0.022236	-0.063427
Chrom4	16107806	16117520	0.114403	0.028590	0.022101	0.052276
Chrom4	16110938	16133920	-0.372825	-0.078791	-0.045432	-0.137161
Chrom4	16117593	16150136	-0.535333	-0.142861	-0.071581	-0.251661
Chrom4	16133941	16151792	-0.616814	-0.221150	-0.107587	-0.338912
Chrom4	16150139	16153564	-0.590376	-0.178860	-0.104664	-0.341845
Chrom4	16152043	16159150	-0.567650	-0.229284	-0.118499	-0.274666
Chrom4	16153629	16166088	-0.249990	-0.176946	-0.074052	-0.146670
Chrom4	16159369	16170219	0.195794	0.121808	0.064482	0.084597
Chrom4	16166174	16170701	0.221549	0.227803	0.089919	0.077514
Chrom4	16170222	16171249	-0.038353	-0.081955	-0.025645	0.000467
Chrom4	16170716	16171864	0.014950	0.025890	0.010373	0.023030
Chrom4	16171288	16172390	0.131197	0.247505	0.116137	0.069329
Chrom4	16171865	16172889	0.112248	0.197393	0.082350	0.074452
Chrom4	16172391	16174606	-0.094237	-0.084622	-0.027392	-0.050207
Chrom4	16172907	16198330	-0.055769	-0.017479	-0.008974	-0.030769
Chrom4	16174667	16216154	0.069522	0.015267	0.009194	0.021013
Chrom4	16198925	16217171	0.076016	0.023876	0.014393	0.011417
Chrom4	16216191	16218410	-0.315917	-8.763868	-0.244749	-0.139953
Chrom4	16217411	16219274	-0.137325	-0.415374	-0.066487	-0.050632
Chrom4	16218501	16220000	0.102874	0.230228	0.061716	0.056573
Chrom4	16219292	16220662	-0.133607	-0.648085	-0.097254	-0.052144
Chrom4	16220035	16221165	-0.060007	-0.210550	-0.045561	-0.018179
Chrom4	16220665	16221819	0.024873	0.108144	0.022805	0.004841
Chrom4	16221167	16222762	0.314978	0.445184	0.179722	0.133517
Chrom4	16221822	16225581	0.293940	0.239038	0.127101	0.116833
Chrom4	16222795	16226572	0.009392	0.011172	0.005550	0.006584
Chrom4	16225594	16227558	0.040634	0.093952	0.047184	0.029784
Chrom4	16226618	16230698	0.529507	0.294677	0.226150	0.480717
Chrom4	16227699	16231257	0.607727	0.342558	0.269219	0.569892
Chrom4	16230774	16234651	0.724982	0.559156	0.434771	0.652272
Chrom4	16231263	16236213	0.789440	0.568828	0.470150	0.733874
Chrom4	16235518	16237522	0.714096	0.546158	0.475773	0.612728
Chrom4	16236224	16238105	0.213780	0.485454	0.187854	0.098564
Chrom4	16237540	16238793	0.131174	0.541863	0.145452	0.069663
Chrom4	16238107	16241120	0.558667	0.527730	0.359165	0.374486
Chrom4	16238870	16243195	0.720550	0.509801	0.401846	0.650628
Chrom4	16241193	16245540	0.706728	0.484111	0.377210	0.695455
Chrom4	16243364	16266654	0.597533	0.169739	0.129300	0.441561
Chrom4	16245648	16277472	0.242989	0.033455	0.024840	0.130294
Chrom4	16268795	16295708	0.032646	0.004756	0.003092	0.015782
Chrom4	16277502	16305122	0.162389	0.031129	0.017950	0.066313
Chrom4	16300702	16314344	0.013503	0.003195	0.001989	0.005457
Chrom4	16305151	16317512	-0.075518	-0.017682	-0.012157	-0.028934
Chrom4	16314457	16321822	0.284642	0.061001	0.045863	0.177395
Chrom4	16317539	16328740	0.401267	0.050564	0.036319	0.255017
Chrom4	16321828	16331005	-0.021370	-0.003004	-0.001969	-0.038371
Chrom4	16328761	16339072	-0.101208	-0.011211	-0.008255	-0.037403
Chrom4	16331009	16346382	0.040163	0.003597	0.002879	0.067007
Chrom4	16339320	16346934	-0.109891	-0.038275	-0.029035	-0.052107
Chrom4	16346398	16348291	-0.063229	-0.086876	-0.049856	-0.036566
Chrom4	16346935	16351095	0.264101	0.100977	0.072904	0.168340
Chrom4	16348425	16352714	0.403516	0.113287	0.093383	0.223902
Chrom4	16351220	16354458	0.257092	0.070571	0.058792	0.115197
Chrom4	16352926	16357487	-0.324214	-0.069944	-0.048771	-0.130026
Chrom4	16354522	16362538	-0.166015	-0.035201	-0.024807	-0.105723
Chrom4	16357642	16369308	0.130005	0.040651	0.026695	0.095311
Chrom4	16362696	16376468	0.067765	0.028497	0.015080	0.063020
Chrom4	16370723	16390888	-0.171821	-0.046058	-0.023696	-0.087080
Chrom4	16376528	16401650	0.213913	0.042591	0.025158	0.074944
Chrom4	16390930	16419115	0.568009	0.130909	0.090075	0.450542
Chrom4	16404061	16435950	0.537999	0.218267	0.145292	0.486609
Chrom4	16419279	16454877	0.252622	0.098207	0.065537	0.220800
Chrom4	16436027	16498933	-0.224614	-0.034800	-0.023441	-0.143720
Chrom4	16456626	16516957	-0.076604	-0.011409	-0.007560	-0.041648
Chrom4	16499356	16521129	-0.344250	-0.120826	-0.072322	-0.243405
Chrom4	16517057	16522307	-0.604773	-0.548235	-0.249154	-0.474546
Chrom4	16521343	16526589	-0.573449	-0.489073	-0.243069	-0.536210
Chrom4	16522330	16543556	-0.437527	-0.126148	-0.083093	-0.245078
Chrom4	16527292	16550122	-0.328409	-0.088125	-0.057258	-0.192110
Chrom4	16543713	16553663	-0.020446	-0.005765	-0.003814	-0.023321
Chrom4	16550236	16557137	0.233930	0.062941	0.048046	0.082368
Chrom4	16553788	16557350	0.047456	0.018081	0.014228	0.006282
Chrom4	16557143	16558101	0.153990	0.052871	0.043209	0.037727
Chrom4	16557351	16559243	-0.261913	-0.113620	-0.082301	-0.166955
Chrom4	16558103	16560511	-0.206618	-0.081227	-0.056052	-0.075042
Chrom4	16559307	16561442	0.133117	0.052341	0.037442	0.052560
Chrom4	16560512	16562436	0.143512	0.047785	0.037836	0.066108
Chrom4	16561474	16563994	0.245507	0.068999	0.058488	0.086795
Chrom4	16562458	16566956	0.489461	0.193918	0.166548	0.192818
Chrom4	16564132	16572021	0.621564	0.110918	0.081556	0.290492
Chrom4	16567037	16573871	0.205214	0.031181	0.020880	0.170976
Chrom4	16572149	16579621	0.094085	0.019309	0.014038	0.073109
Chrom4	16573889	16581505	0.205334	0.040220	0.032436	0.107357
Chrom4	16579684	16587810	0.230611	0.047690	0.038144	0.122004
Chrom4	16581531	16590342	0.137163	0.023178	0.017099	0.056563
Chrom4	16587853	16601220	0.078626	0.018524	0.013044	0.042927
Chrom4	16590426	16607148	0.146083	0.025046	0.019278	0.142183
Chrom4	16601810	16609772	0.405308	0.036787	0.028900	0.383888
Chrom4	16607291	16619710	0.154792	0.017327	0.011695	0.123442
Chrom4	16609947	16622384	-0.375455	-0.115408	-0.067247	-0.257577
Chrom4	16619756	16624371	-0.466767	-0.267366	-0.154461	-0.220058
Chrom4	16622545	16625670	-0.088094	-0.025195	-0.014137	-0.001400
Chrom4	16624394	16645354	0.153325	0.027395	0.019889	0.014890
Chrom4	16625701	16651228	-0.245427	-0.052152	-0.037611	-0.120616
Chrom4	16646098	16667477	-0.594878	-0.172770	-0.102101	-0.430172
Chrom4	16651233	16689906	-0.151029	-0.040291	-0.025774	-0.053981
Chrom4	16667692	16696946	-0.115103	-0.037682	-0.025955	-0.072756
Chrom4	16690006	16700834	-0.307315	-0.068939	-0.049222	-0.202828
Chrom4	16696950	16701245	0.153042	0.019848	0.014883	0.037038
Chrom4	16700843	16701630	0.137226	0.151788	0.093327	0.054909
Chrom4	16701260	16702265	0.169566	0.177257	0.116377	0.093277
Chrom4	16701632	16702877	0.189595	0.248096	0.150763	0.104423
Chrom4	16702275	16703449	0.330803	0.312161	0.197047	0.176309
Chrom4	16702884	16703842	0.159537	0.170603	0.108694	0.077067
Chrom4	16703455	16704433	0.087117	0.104796	0.063162	0.041444
Chrom4	16703895	16704940	0.166257	0.177836	0.115695	0.085176
Chrom4	16704439	16705451	0.190572	0.195112	0.141027	0.085963
Chrom4	16704944	16705910	0.247907	0.280307	0.194094	0.089759
Chrom4	16705464	16706393	0.233876	0.275055	0.160248	0.069755
Chrom4	16705943	16708670	-0.184944	-0.057122	-0.034590	-0.043896
Chrom4	16706443	16710478	-0.052520	-0.019537	-0.012254	0.005940
Chrom4	16708684	16711699	0.166160	0.109425	0.068827	0.114157
Chrom4	16710753	16713361	0.061018	0.023904	0.015876	0.011261
Chrom4	16711761	16713863	0.242868	0.070778	0.055167	0.053678
Chrom4	16713385	16714406	0.132614	0.068727	0.056332	0.065142
Chrom4	16713872	16716191	0.054783	0.016382	0.012096	0.015878
Chrom4	16714412	16719607	0.125597	0.020867	0.013745	0.030489
Chrom4	16716204	16720448	-0.047957	-0.011111	-0.006513	0.005278
Chrom4	16719629	16722056	0.229723	0.057144	0.041857	0.037017
Chrom4	16720528	16724772	0.174638	0.030634	0.023284	0.037042
Chrom4	16722327	16725489	-0.212172	-0.061630	-0.042476	-0.067163
Chrom4	16724825	16725915	-0.297029	-0.289799	-0.122706	-0.121070
Chrom4	16725495	16730826	-0.232576	-0.037036	-0.023935	-0.095158
Chrom4	16725928	16731852	-0.276693	-0.045867	-0.029649	-0.100316
Chrom4	16730836	16734305	-0.050552	-0.006845	-0.005038	-0.004931
Chrom4	16731870	16737766	0.095594	0.017888	0.014167	0.048392
Chrom4	16734347	16739977	0.062968	0.033114	0.025564	0.043478
Chrom4	16737790	16741566	0.014401	0.009329	0.005772	0.015695
Chrom4	16739992	16743979	0.003557	0.002817	0.001568	0.006619
Chrom4	16741589	16748710	0.012484	0.009502	0.004975	0.001379
Chrom4	16744046	16749524	-0.263464	-0.202005	-0.104164	-0.132202
Chrom4	16748711	16768528	-0.225257	-0.026397	-0.018825	-0.084188
Chrom4	16750392	16772683	0.116193	0.004455	0.003375	0.009006
Chrom4	16769210	16787968	-0.083840	-0.004478	-0.003574	-0.003133
Chrom4	16772783	16791915	-0.204477	-0.018490	-0.014435	-0.051436
Chrom4	16788453	16792595	-0.244293	-0.058206	-0.040700	-0.102965
Chrom4	16791919	16793147	-0.124138	-0.098160	-0.058813	-0.048392
Chrom4	16792608	16794148	0.108382	0.081236	0.052909	0.070102
Chrom4	16793160	16799693	-0.428492	-0.261116	-0.172091	-0.361700
Chrom4	16794342	16808423	-0.490206	-0.225368	-0.144276	-0.371584
Chrom4	16799712	16812626	-0.408778	-0.120828	-0.079640	-0.281361
Chrom4	16809381	16826104	-0.675292	-0.302023	-0.159510	-0.516036
Chrom4	16812739	16828521	-0.496400	-0.197860	-0.116025	-0.333325
Chrom4	16826113	16836553	-0.113710	-0.018988	-0.014046	-0.063757
Chrom4	16828567	16839658	-0.236258	-0.063953	-0.038973	-0.076429
Chrom4	16836587	16842072	-0.029843	-0.013503	-0.007903	-0.012990
Chrom4	16839699	16843740	-0.244031	-0.065956	-0.036637	-0.082232
Chrom4	16842137	16847224	-0.352663	-0.048609	-0.027993	-0.090982
Chrom4	16843932	16850449	0.157560	0.017640	0.012325	0.038490
Chrom4	16847300	16854926	0.075692	0.009321	0.006594	0.020390
Chrom4	16850740	16856545	-0.239988	-0.041945	-0.025482	-0.071933
Chrom4	16854940	16857636	0.034758	0.011974	0.007350	0.002268
Chrom4	16856586	16859098	-0.030328	-0.010174	-0.007195	-0.022314
Chrom4	16857654	16862923	-0.037492	-0.013432	-0.009048	-0.018206
Chrom4	16859160	16863474	0.053401	0.023418	0.014724	0.007026
Chrom4	16862934	16866594	-0.412092	-0.051026	-0.037581	-0.154988
Chrom4	16863479	16875436	-0.330532	-0.030509	-0.023579	-0.094396
Chrom4	16866602	16878287	0.069182	0.014458	0.011311	0.032680
Chrom4	16875560	16881982	0.132183	0.059137	0.044442	0.077286
Chrom4	16878423	16900321	0.030500	0.009685	0.006593	0.024205
Chrom4	16882987	16913299	0.394500	0.123263	0.085626	0.336953
Chrom4	16900348	16918974	0.745288	0.198399	0.152784	0.595150
Chrom4	16913507	16920684	0.447167	0.116585	0.093329	0.235829
Chrom4	16919057	16930874	-0.182237	-0.066623	-0.048389	-0.079377
Chrom4	16920824	16936496	-0.660879	-0.262414	-0.150892	-0.552131
Chrom4	16931875	16953145	-0.657012	-0.311252	-0.167580	-0.589802
Chrom4	16936519	16958188	-0.341425	-0.122555	-0.074006	-0.192870
Chrom4	16953834	16960481	0.291760	0.060652	0.044094	0.085615
Chrom4	16958245	16962742	0.142037	0.036473	0.030562	0.047982
Chrom4	16960502	16964366	0.048590	0.011748	0.009455	-0.004808
Chrom4	16962876	16965634	0.120042	0.034767	0.025357	0.022267
Chrom4	16964392	16966668	0.052916	0.016042	0.012133	0.023254
Chrom4	16965686	16981873	-0.320528	-0.081176	-0.056875	-0.204046
Chrom4	16966706	17003292	-0.606880	-0.156275	-0.094930	-0.406359
Chrom4	16982115	17006453	-0.180761	-0.080493	-0.050014	-0.147635
Chrom4	17003490	17006970	0.255860	0.261930	0.235651	0.205404
Chrom4	17006456	17007457	0.299485	0.436720	0.375339	0.228978
Chrom4	17006984	17013401	0.567269	0.267605	0.220883	0.396267
Chrom4	17007458	17019027	0.535156	0.104805	0.091728	0.315849
Chrom4	17013770	17031461	0.074600	0.010525	0.008657	0.059322
Chrom4	17022349	17033461	-0.300699	-0.082665	-0.057379	-0.179693
Chrom4	17031882	17041286	0.335019	0.196389	0.127034	0.178622
Chrom4	17033466	17045008	0.399683	0.115753	0.088690	0.138158
Chrom4	17042227	17068595	0.239236	0.020384	0.016546	0.045249
Chrom4	17045213	17072909	-0.234559	-0.042898	-0.030907	-0.092915
Chrom4	17069168	17075338	-0.441259	-0.285454	-0.146692	-0.421981
Chrom4	17073029	17077826	-0.564505	-0.416133	-0.201221	-0.517564
Chrom4	17075381	17079421	-0.785652	-0.646811	-0.298457	-0.714407
Chrom4	17078233	17081976	-0.788493	-0.730307	-0.328502	-0.717225
Chrom4	17079645	17083978	-0.767587	-0.757212	-0.359916	-0.731883
Chrom4	17082090	17084991	-0.556778	-0.368694	-0.244705	-0.562665
Chrom4	17083995	17102815	-0.512042	-0.207591	-0.121036	-0.490189
Chrom4	17085018	17105802	-0.479472	-0.196107	-0.106138	-0.431070
Chrom4	17102910	17113452	-0.269817	-0.062800	-0.039825	-0.199575
Chrom4	17105908	17113928	-0.359523	-0.067445	-0.047503	-0.311001
Chrom4	17113516	17119989	-0.056970	-0.015906	-0.009753	0.035478
Chrom4	17113932	17145036	0.361622	0.111053	0.059426	0.266226
Chrom4	17120490	17158901	0.576098	0.192145	0.109636	0.391173
Chrom4	17145084	17163788	0.400669	0.131633	0.087819	0.226586
Chrom4	17158953	17171686	-0.367329	-0.143772	-0.084010	-0.159170
Chrom4	17163800	17174962	-0.613763	-0.377828	-0.199156	-0.514064
Chrom4	17171741	17178066	-0.686902	-0.665170	-0.291191	-0.657091
Chrom4	17175214	17179770	-0.776006	-0.917573	-0.358486	-0.693527
Chrom4	17178094	17181349	-0.435413	-0.409492	-0.207526	-0.310556
Chrom4	17180151	17182148	-0.244070	-0.300559	-0.127005	-0.127406
Chrom4	17181357	17183409	-0.648357	-1.810952	-0.441119	-0.508059
Chrom4	17182175	17184932	-0.648863	-1.090289	-0.428692	-0.585879
Chrom4	17183480	17186913	-0.693610	-0.938125	-0.398443	-0.592427
Chrom4	17184946	17191004	-0.753968	-1.041561	-0.375736	-0.641752
Chrom4	17186916	17193346	-0.768739	-0.855858	-0.352108	-0.682740
Chrom4	17191074	17194366	-0.782555	-0.741075	-0.310299	-0.712990
Chrom4	17193432	17203326	-0.598384	-0.463187	-0.197147	-0.542512
Chrom4	17194393	17213272	0.339247	0.202146	0.123884	0.305656
Chrom4	17203540	17218561	0.403490	0.230588	0.140340	0.376018
Chrom4	17213335	17229516	-0.164066	-0.045549	-0.028904	-0.117939
Chrom4	17218712	17232510	0.232128	0.033583	0.024109	0.141657
Chrom4	17229528	17241747	0.360826	0.064722	0.044603	0.199401
Chrom4	17232675	17257474	0.046109	0.011120	0.007387	0.043100
Chrom4	17241868	17261651	-0.005598	-0.002252	-0.001489	0.023393
Chrom4	17257484	17267959	-0.362642	-0.305611	-0.151136	-0.259012
Chrom4	17264722	17273044	-0.706859	-0.742897	-0.277402	-0.529548
Chrom4	17268045	17275417	-0.075635	-0.055624	-0.030354	-0.013344
Chrom4	17273119	17285008	0.409567	0.165569	0.113323	0.189095
Chrom4	17275454	17298207	0.448270	0.072287	0.050147	0.131510
Chrom4	17285285	17319583	-0.387255	-0.086347	-0.045298	-0.124131
Chrom4	17298533	17329072	-0.596184	-0.234595	-0.093338	-0.188005
Chrom4	17319601	17333553	-0.394138	-0.098951	-0.046234	-0.060542
Chrom4	17329322	17337333	-0.612672	-0.186916	-0.071348	-0.050662
Chrom4	17333722	17340795	-0.547901	-0.195735	-0.072841	-0.046636
Chrom4	17337342	17353708	-0.299275	-0.108870	-0.061082	-0.074727
Chrom4	17340866	17355943	-0.464984	-0.217568	-0.124794	-0.258977
Chrom4	17354266	17356320	-0.335592	-0.206417	-0.116614	-0.170822
Chrom4	17355948	17358606	0.317900	0.099312	0.070295	0.328636
Chrom4	17356323	17359398	0.093824	0.026910	0.017961	0.160997
Chrom4	17358697	17360602	-0.120773	-0.051515	-0.030483	-0.023884
Chrom4	17359408	17360899	0.146174	0.053810	0.034215	0.144677
Chrom4	17360647	17368955	0.449529	0.116856	0.078583	0.243080
Chrom4	17360902	17373917	0.199154	0.044080	0.027584	0.095689
Chrom4	17368976	17379438	-0.423160	-0.161622	-0.092034	-0.223237
Chrom4	17373974	17388682	-0.420366	-0.239106	-0.142692	-0.240337
Chrom4	17379597	17394441	-0.007274	-0.004788	-0.003228	0.002636
Chrom4	17389087	17396098	-0.004709	-0.005296	-0.002902	-0.008419
Chrom4	17394588	17399304	-0.188189	-0.142918	-0.082369	-0.147338
Chrom4	17396099	17414364	0.182190	0.042925	0.031457	0.135151
Chrom4	17400368	17418899	0.277492	0.067857	0.046861	0.172610
Chrom4	17414366	17420115	0.259476	0.120054	0.071493	0.075919
Chrom4	17418903	17420986	0.366786	0.173198	0.135630	0.148032
Chrom4	17420150	17425762	0.289654	0.141500	0.101541	0.187828
Chrom4	17420987	17434688	-0.040333	-0.019686	-0.012184	-0.020841
Chrom4	17425799	17436472	-0.252969	-0.184718	-0.104101	-0.167367
Chrom4	17435431	17442676	-0.356299	-0.532177	-0.233441	-0.226796
Chrom4	17436480	17445048	-0.279185	-0.303149	-0.161138	-0.218740
Chrom4	17442993	17448310	0.006095	0.006404	0.003927	-0.002103
Chrom4	17445062	17457644	0.406065	0.198088	0.117159	0.253346
Chrom4	17448397	17468149	0.064918	0.011309	0.006480	0.011738
Chrom4	17457681	17468821	-0.317422	-0.051532	-0.029162	-0.141498
Chrom4	17468156	17469069	-0.403839	-0.247615	-0.155815	-0.168942
Chrom4	17468830	17469407	-0.893535	-0.614551	-0.380633	-0.865569
Chrom4	17469106	17469888	-0.993496	-0.892733	-0.470352	-0.991018
Chrom4	17469411	17473084	-0.878291	-0.577570	-0.222938	-0.191727
Chrom4	17469898	17477028	-0.654784	-0.262516	-0.087343	-0.085564
Chrom4	17473159	17479769	-0.443200	-0.145412	-0.060777	-0.068914
Chrom4	17477283	17481733	-0.234572	-0.066253	-0.033746	-0.037800
Chrom4	17480119	17483771	-0.286361	-0.103394	-0.048476	-0.060128
Chrom4	17481750	17485196	-0.370610	-0.239689	-0.080401	-0.092300
Chrom4	17483870	17488473	-0.256146	-0.062451	-0.033632	-0.073604
Chrom4	17485349	17490677	-0.124300	-0.026329	-0.015846	-0.043120
Chrom4	17488598	17491598	-0.045251	-0.014135	-0.007508	-0.008870
Chrom4	17490690	17508383	0.147609	0.043271	0.024409	0.038983
Chrom4	17491734	17514162	-0.052959	-0.017545	-0.010491	-0.004329
Chrom4	17508385	17522374	-0.318221	-0.127468	-0.072959	-0.167343
Chrom4	17514388	17531730	-0.267546	-0.151387	-0.084666	-0.231489
Chrom4	17526025	17533678	-0.250699	-0.149485	-0.085052	-0.186005
Chrom4	17531740	17534973	-0.425479	-0.227320	-0.130952	-0.249082
Chrom4	17533684	17536796	0.289035	0.154657	0.117148	0.239521
Chrom4	17534986	17538014	0.563734	0.235432	0.194826	0.464759
Chrom4	17536893	17539887	0.403561	0.148594	0.117601	0.356612
Chrom4	17538057	17541789	0.514185	0.210919	0.172199	0.461651
Chrom4	17540167	17545115	0.510019	0.200815	0.158028	0.449155
Chrom4	17541849	17546927	0.323305	0.138771	0.097600	0.222402
Chrom4	17545258	17549801	0.464291	0.160661	0.122796	0.315070
