chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom1	23865243	23877245	0.069199	0.031796	0.024087	0.038828
Chrom1	23876355	23878703	0.002581	0.001107	0.000837	0.011319
Chrom1	23877287	23880419	-0.097005	-0.037618	-0.027755	-0.066081
Chrom1	23878722	23880965	-0.110381	-0.067139	-0.045723	-0.101206
Chrom1	23880435	23881813	-0.038912	-0.057546	-0.032085	-0.019527
Chrom1	23881061	23882661	0.035519	0.030426	0.019163	0.015445
Chrom1	23881889	23883393	0.109182	0.038573	0.029098	0.018337
Chrom1	23882667	23884486	-0.202811	-0.091616	-0.068041	-0.105821
Chrom1	23883412	23886491	-0.131859	-0.052773	-0.040478	-0.065699
Chrom1	23884491	23887396	-0.056409	-0.019440	-0.014711	-0.026922
Chrom1	23886496	23893446	0.096577	0.015042	0.012417	0.040551
Chrom1	23887455	23894566	-0.017854	-0.003424	-0.002748	0.000073
Chrom1	23893447	23895233	-0.362658	-0.266239	-0.139235	-0.179999
Chrom1	23894568	23896075	-0.163080	-0.081668	-0.054806	-0.095874
Chrom1	23895306	23896478	-0.081949	-0.049896	-0.033280	-0.030118
Chrom1	23896081	23897173	-0.009179	-0.009365	-0.004950	0.003364
Chrom1	23896494	23898245	-0.024655	-0.019598	-0.011492	-0.017429
Chrom1	23897199	23899315	0.103946	0.051499	0.037635	0.067574
Chrom1	23898251	23905589	0.129465	0.025118	0.022271	0.044929
Chrom1	23899359	23906420	-0.125419	-0.019510	-0.016155	-0.028663
Chrom1	23905611	23906739	-0.439035	-0.317400	-0.135083	-0.133878
Chrom1	23906445	23907227	-0.378138	-3.095618	-0.211370	-0.170542
Chrom1	23906762	23910206	-0.395279	-0.108800	-0.069164	-0.190781
Chrom1	23907299	23910573	-0.485479	-0.124748	-0.083219	-0.268240
Chrom1	23910207	23911523	-0.355678	-0.238124	-0.119187	-0.150244
Chrom1	23910577	23912218	-0.259141	-0.166686	-0.086782	-0.088538
Chrom1	23911738	23913027	-0.292285	-0.159950	-0.093086	-0.137161
Chrom1	23912246	23914508	-0.196506	-0.036351	-0.026838	-0.023458
Chrom1	23913039	23916260	-0.165196	-0.019065	-0.014350	-0.012362
Chrom1	23914553	23919361	0.045246	0.007539	0.006025	0.018273
Chrom1	23916318	23926667	0.061558	0.016638	0.012422	0.060814
Chrom1	23919382	23928434	0.090179	0.037555	0.026151	0.057504
Chrom1	23926772	23929472	0.043389	0.021299	0.014415	0.021143
Chrom1	23928435	23933151	-0.143458	-0.044956	-0.030883	-0.034534
Chrom1	23929499	23936323	-0.013796	-0.002710	-0.002095	-0.001990
Chrom1	23933483	23941343	-0.167086	-0.018072	-0.015798	-0.036912
Chrom1	23936503	23944018	-0.360009	-0.042898	-0.036945	-0.130708
Chrom1	23941397	23971988	-0.300006	-0.030814	-0.025244	-0.069377
Chrom1	23944122	23975889	0.014063	0.002104	0.001705	0.007554
Chrom1	23972770	23978750	-0.132694	-0.057284	-0.040918	-0.170691
Chrom1	23975970	23981657	-0.500698	-0.355222	-0.203808	-0.477754
Chrom1	23978816	23982727	-0.661687	-0.965979	-0.351502	-0.523473
Chrom1	23981794	23986167	-0.478481	-0.967345	-0.289122	-0.261279
Chrom1	23982729	23987437	0.161072	0.151185	0.098813	0.073817
Chrom1	23986788	23988770	-0.392536	-0.488653	-0.242692	-0.291436
Chrom1	23987445	23990249	-0.675657	-0.605045	-0.306765	-0.521728
Chrom1	23988836	23993037	-0.438066	-0.320561	-0.191028	-0.339608
Chrom1	23990714	23996250	-0.662430	-0.697420	-0.331006	-0.633391
Chrom1	23993049	24008653	-0.664943	-0.356589	-0.196602	-0.659211
Chrom1	23996816	24015331	-0.231214	-0.050387	-0.028892	-0.234796
Chrom1	24008772	24022629	0.136847	0.018305	0.010767	0.116158
Chrom1	24015944	24023470	0.187550	0.040209	0.026927	0.124537
Chrom1	24022708	24033719	0.221061	0.069008	0.050004	0.130697
Chrom1	24023515	24041979	-0.347718	-0.117260	-0.082967	-0.307356
Chrom1	24034033	24045275	-0.434093	-0.206414	-0.148239	-0.356292
Chrom1	24042355	24048364	-0.281571	-0.131046	-0.098466	-0.167056
Chrom1	24045386	24050602	-0.380239	-0.130877	-0.101024	-0.153796
Chrom1	24048489	24054264	-0.281157	-0.109771	-0.088777	-0.126567
Chrom1	24050685	24057912	-0.191558	-0.080282	-0.063140	-0.127631
Chrom1	24054292	24058274	-0.046605	-0.021034	-0.016409	-0.021814
Chrom1	24057913	24059135	0.404606	0.256582	0.218565	0.167296
Chrom1	24058287	24061987	0.142323	0.025406	0.022172	0.065276
Chrom1	24059273	24065374	0.361624	0.072570	0.064546	0.179781
Chrom1	24062208	24068131	0.257840	0.110662	0.092970	0.187530
Chrom1	24065395	24068514	0.094184	0.063268	0.048235	0.061360
Chrom1	24068138	24068987	0.371526	0.360578	0.338447	0.278814
Chrom1	24068515	24069305	0.164017	0.236158	0.221554	0.116099
Chrom1	24069018	24070437	0.040539	0.032815	0.024966	0.014302
Chrom1	24069340	24075806	-0.058105	-0.026164	-0.021041	-0.039968
Chrom1	24070450	24077784	-0.035794	-0.013113	-0.011108	-0.001750
Chrom1	24075807	24087003	0.274877	0.104663	0.083784	0.085436
Chrom1	24078231	24128079	0.274971	0.116065	0.093821	0.119154
Chrom1	24087087	24140629	0.067760	0.019326	0.016216	0.026079
Chrom1	24128170	24144338	-0.027514	-0.005942	-0.005040	0.002555
Chrom1	24140978	24147388	-0.010942	-0.002152	-0.001844	0.007209
Chrom1	24144395	24153008	0.187932	0.024969	0.022026	0.043881
Chrom1	24147504	24157342	0.346322	0.052949	0.047895	0.067524
Chrom1	24153023	24163642	-0.005345	-0.001187	-0.001017	0.004549
Chrom1	24157522	24166172	-0.031621	-0.007261	-0.006239	-0.004640
Chrom1	24163795	24172353	-0.003859	-0.000655	-0.000583	0.004315
Chrom1	24166180	24176380	0.147129	0.018458	0.016621	0.034579
Chrom1	24172394	24179540	0.429908	0.067325	0.062072	0.069521
Chrom1	24176614	24183650	0.038541	0.009238	0.008089	0.020069
Chrom1	24179560	24186577	0.148011	0.036057	0.031018	0.066592
Chrom1	24184056	24189998	0.364279	0.082056	0.072254	0.091892
Chrom1	24186754	24194910	0.324957	0.054798	0.048904	0.060559
Chrom1	24190167	24198808	0.287629	0.056690	0.049171	0.074993
Chrom1	24195001	24210562	-0.019403	-0.005133	-0.004244	0.001113
Chrom1	24202480	24215472	0.021997	0.004985	0.004309	0.011710
Chrom1	24210743	24218996	0.304541	0.074603	0.065206	0.070995
Chrom1	24215615	24222839	0.085530	0.022292	0.018791	0.025079
Chrom1	24219172	24229112	-0.226183	-0.044069	-0.037519	-0.056430
Chrom1	24222882	24232587	-0.153147	-0.026910	-0.023537	-0.038108
Chrom1	24229340	24237006	0.021252	0.003897	0.003476	0.023631
Chrom1	24232662	24243212	0.210800	0.030045	0.027015	0.055214
Chrom1	24237218	24251505	0.489745	0.065360	0.058195	0.091266
Chrom1	24243508	24257050	0.281346	0.050265	0.043620	0.071600
Chrom1	24251626	24258850	0.203042	0.042925	0.038332	0.060766
Chrom1	24257316	24267910	0.064903	0.023479	0.018670	0.007645
Chrom1	24258853	24282880	-0.012478	-0.004677	-0.003407	-0.035261
Chrom1	24269402	24285371	-0.194072	-0.051301	-0.042815	-0.070448
Chrom1	24283030	24289066	-0.209161	-0.042140	-0.037109	-0.043439
Chrom1	24285530	24292991	0.033864	0.006406	0.005747	0.009217
Chrom1	24289294	24302094	0.452331	0.100238	0.086907	0.211941
Chrom1	24293085	24303670	0.635032	0.147910	0.127324	0.428630
Chrom1	24302109	24304531	-0.264435	-0.348543	-0.215802	-0.187485
Chrom1	24303677	24307630	-0.338920	-0.421176	-0.234244	-0.205795
Chrom1	24304534	24308748	-0.684825	-0.479494	-0.256729	-0.505183
Chrom1	24307692	24318130	0.286210	0.113338	0.084605	0.220621
Chrom1	24308808	24320688	0.855137	0.357095	0.315227	0.718945
Chrom1	24318235	24326929	0.815468	0.371992	0.318982	0.766962
Chrom1	24320689	24345196	0.556999	0.092676	0.072104	0.376093
Chrom1	24326931	24363720	0.124947	0.016320	0.012861	0.067856
Chrom1	24345321	24380021	-0.177949	-0.021360	-0.017203	-0.087803
Chrom1	24363789	24382317	-0.199276	-0.020302	-0.016197	-0.114416
Chrom1	24380152	24382807	0.082770	0.034456	0.024610	0.034212
Chrom1	24382357	24385896	0.030874	0.005513	0.004275	0.016699
Chrom1	24382837	24389785	-0.077730	-0.006769	-0.005225	-0.040535
Chrom1	24385929	24391558	-0.031422	-0.004539	-0.003450	-0.031703
Chrom1	24389786	24394122	0.094660	0.018834	0.014000	0.028995
Chrom1	24391940	24395593	-0.108752	-0.029243	-0.020630	-0.059038
Chrom1	24394211	24397721	-0.193229	-0.048650	-0.037627	-0.109060
Chrom1	24395724	24409262	-0.173066	-0.009821	-0.008417	-0.115603
Chrom1	24398386	24425876	-0.060014	-0.002631	-0.002175	-0.034638
Chrom1	24409304	24437459	-0.024567	-0.001929	-0.001467	-0.015762
Chrom1	24426116	24438729	-0.145148	-0.021266	-0.015048	-0.039932
Chrom1	24437465	24443456	0.070352	0.014931	0.010533	0.016368
Chrom1	24438771	24445743	0.281381	0.049865	0.035791	0.037575
Chrom1	24443474	24464807	0.250070	0.027669	0.021486	0.037264
Chrom1	24445744	24473259	-0.313802	-0.048285	-0.035880	-0.108839
Chrom1	24464825	24478379	-0.562810	-0.145690	-0.091873	-0.487077
Chrom1	24473502	24481046	-0.569712	-0.166785	-0.095651	-0.527287
Chrom1	24478416	24485493	-0.599162	-0.170430	-0.100872	-0.538108
Chrom1	24481137	24494043	-0.333756	-0.079009	-0.051692	-0.215075
Chrom1	24485847	24504064	0.223217	0.043238	0.033611	0.115752
Chrom1	24494054	24512069	0.257332	0.030626	0.025859	0.107306
Chrom1	24504070	24512876	-0.168832	-0.010878	-0.008897	-0.022996
Chrom1	24512127	24513222	-0.512155	-0.234651	-0.165108	-0.105113
Chrom1	24512885	24535242	-0.367558	-0.021402	-0.018686	-0.160540
Chrom1	24513258	24539685	-0.131295	-0.006503	-0.005719	-0.028270
Chrom1	24535414	24542174	0.241687	0.021399	0.017793	0.052348
Chrom1	24539880	24542992	0.356938	0.056746	0.044742	0.072019
Chrom1	24542180	24548676	0.084021	0.023004	0.018255	0.030177
Chrom1	24543000	24555419	-0.045542	-0.005247	-0.004430	-0.022532
Chrom1	24548690	24555761	0.112748	0.006929	0.006159	0.023972
Chrom1	24555420	24569311	0.388605	0.020658	0.018715	0.122048
Chrom1	24555775	24574481	0.411237	0.034321	0.031153	0.218034
Chrom1	24569402	24582594	0.668542	0.104078	0.096948	0.439332
Chrom1	24574484	24586935	0.711401	0.109789	0.101802	0.232666
Chrom1	24582595	24588632	0.215194	0.049077	0.042843	0.029007
Chrom1	24586962	24590173	-0.249671	-0.087803	-0.070191	-0.116532
Chrom1	24588680	24595014	-0.008568	-0.002189	-0.001843	-0.033428
Chrom1	24590226	24597814	0.453634	0.077224	0.069643	0.099683
Chrom1	24595085	24600603	0.635110	0.082889	0.075931	0.110081
Chrom1	24597818	24601367	0.415283	0.071546	0.065108	0.084138
Chrom1	24600618	24603703	0.358972	0.070369	0.064286	0.113077
Chrom1	24601403	24605451	0.559888	0.113032	0.101535	0.185454
Chrom1	24603812	24606053	0.408494	0.160957	0.121336	0.142729
Chrom1	24605480	24607406	0.300025	0.066395	0.054687	0.073231
Chrom1	24606101	24608891	0.228216	0.046609	0.041293	0.081821
Chrom1	24607462	24612731	0.089560	0.015011	0.012646	0.019787
Chrom1	24609127	24616413	0.114857	0.016024	0.013734	0.025090
Chrom1	24612784	24618877	0.199936	0.051184	0.044659	0.061714
Chrom1	24616495	24620856	0.121630	0.046410	0.034995	0.032614
Chrom1	24618892	24625931	-0.054453	-0.006948	-0.005925	-0.035634
Chrom1	24620861	24632846	0.213295	0.021226	0.018898	0.030195
Chrom1	24625935	24635694	0.254542	0.030937	0.026469	0.044842
Chrom1	24632903	24636557	0.032656	0.007833	0.005603	0.007794
Chrom1	24635702	24640999	0.039963	0.015311	0.010368	-0.009366
Chrom1	24636850	24643497	0.108379	0.049033	0.033777	0.033893
Chrom1	24641000	24644737	-0.099229	-0.080194	-0.042726	-0.020864
Chrom1	24643517	24645152	-0.263613	-0.193029	-0.117630	-0.088513
Chrom1	24644756	24645432	-0.181553	-0.118959	-0.088887	-0.067151
Chrom1	24645154	24649931	-0.348211	-0.085497	-0.065606	-0.137323
Chrom1	24645438	24650510	-0.228660	-0.075184	-0.057895	-0.118623
Chrom1	24650019	24651547	-0.081652	-0.048037	-0.039199	-0.027000
Chrom1	24650512	24652366	-0.246672	-0.072391	-0.055289	-0.053089
Chrom1	24651675	24655503	-0.176163	-0.025075	-0.019619	-0.035049
Chrom1	24652367	24665240	-0.046776	-0.002136	-0.001848	-0.008965
Chrom1	24656254	24669381	0.150386	0.008122	0.007194	0.040720
Chrom1	24666633	24676988	0.537450	0.087882	0.079380	0.350841
Chrom1	24669503	24680525	0.776936	0.226940	0.201057	0.747323
Chrom1	24677349	24685619	0.957299	0.571275	0.502870	0.946935
Chrom1	24680542	24687927	0.976649	0.697460	0.632704	0.919067
Chrom1	24685772	24688586	0.951664	0.733596	0.666666	0.892875
Chrom1	24687945	24690453	0.963100	0.688821	0.634901	0.906880
Chrom1	24688611	24694142	0.812712	0.378827	0.340489	0.733818
Chrom1	24690557	24698259	0.555855	0.152846	0.130652	0.508216
Chrom1	24694220	24701683	0.703274	0.177389	0.156443	0.667948
Chrom1	24698277	24702950	0.756620	0.202224	0.187563	0.731150
Chrom1	24701684	24707393	0.682620	0.168133	0.153737	0.686992
Chrom1	24703025	24717090	0.607723	0.126132	0.110841	0.428329
Chrom1	24707399	24719779	0.563788	0.102846	0.085897	0.319167
Chrom1	24717118	24725781	0.640519	0.120709	0.094047	0.401197
Chrom1	24719817	24730646	0.374284	0.108948	0.070703	0.096550
Chrom1	24725808	24748862	0.064606	0.018626	0.012306	-0.013667
Chrom1	24733412	24752715	0.008759	0.002801	0.001922	-0.041263
Chrom1	24748863	24756439	-0.004844	-0.002054	-0.001459	-0.047838
Chrom1	24752861	24766010	0.325983	0.112431	0.084677	0.256071
Chrom1	24756923	24770909	0.606118	0.151998	0.111311	0.495111
Chrom1	24766016	24791657	-0.146791	-0.047654	-0.031463	-0.068043
Chrom1	24771562	24797754	-0.439108	-0.191490	-0.122513	-0.319176
Chrom1	24791684	24798536	-0.310643	-0.184339	-0.121235	-0.206249
Chrom1	24797797	24801589	-0.179784	-0.263883	-0.119369	-0.114564
Chrom1	24798537	24805729	-0.217275	-0.187711	-0.111755	-0.111956
Chrom1	24801598	24811302	-0.269845	-0.141798	-0.099519	-0.213975
Chrom1	24805744	24823749	-0.384524	-0.106649	-0.072403	-0.330360
Chrom1	24811334	24856744	-0.406470	-0.044164	-0.033359	-0.216354
Chrom1	24823864	24857359	-0.280137	-0.034661	-0.027338	-0.129509
Chrom1	24856769	24858470	0.096923	0.134162	0.092525	0.043400
Chrom1	24857365	24858903	0.083055	0.128199	0.077428	0.049135
Chrom1	24858483	24863109	0.014566	0.004825	0.003598	-0.005359
Chrom1	24858913	24869766	0.184453	0.040365	0.031015	0.078159
Chrom1	24863120	24871856	0.077226	0.027194	0.017853	0.018520
Chrom1	24869820	24873992	0.084645	0.076351	0.034562	0.021778
Chrom1	24871889	24878100	0.212486	0.122240	0.068004	0.107939
Chrom1	24874001	24882057	-0.026786	-0.005131	-0.003365	-0.002963
Chrom1	24878149	24884549	-0.057162	-0.011857	-0.008208	-0.025806
Chrom1	24882065	24886841	-0.217524	-0.069089	-0.050414	-0.096514
Chrom1	24884678	24889225	-0.109042	-0.029093	-0.021338	-0.042662
Chrom1	24887210	24894173	0.030130	0.005328	0.003994	0.009450
Chrom1	24889273	24914990	-0.157311	-0.019510	-0.014626	-0.163181
Chrom1	24894178	24917231	-0.187432	-0.027565	-0.020001	-0.193104
Chrom1	24915104	24925022	-0.456725	-0.204136	-0.122965	-0.417255
Chrom1	24917278	24930120	-0.481622	-0.221125	-0.130924	-0.404631
Chrom1	24925756	24932222	-0.453127	-0.146523	-0.083792	-0.285305
Chrom1	24930128	24939231	-0.242924	-0.057206	-0.035301	-0.171329
Chrom1	24933032	24941544	0.152377	0.029477	0.020408	0.090122
Chrom1	24939239	24943361	0.126199	0.028614	0.020851	0.104765
Chrom1	24941792	24947702	-0.002891	-0.000674	-0.000448	0.000532
Chrom1	24943365	24950659	-0.059600	-0.015543	-0.009782	-0.063292
Chrom1	24947944	24964236	-0.157778	-0.010985	-0.008833	-0.062465
Chrom1	24950745	24992349	0.130620	0.006210	0.005294	0.047152
Chrom1	24964246	24995892	-0.053745	-0.005183	-0.004382	-0.006342
Chrom1	24993636	25000887	-0.132142	-0.050023	-0.035962	-0.034033
Chrom1	24996207	25003006	-0.046849	-0.016140	-0.010979	-0.014416
Chrom1	25000907	25007764	-0.063141	-0.023158	-0.017007	-0.024721
Chrom1	25003012	25008354	0.084527	0.032182	0.025259	0.025138
Chrom1	25007911	25011067	0.104951	0.036861	0.026002	0.037291
Chrom1	25008356	25023812	0.177825	0.053394	0.038090	0.089815
Chrom1	25011093	25026463	-0.031184	-0.019966	-0.013865	-0.026102
Chrom1	25023835	25039439	-0.274286	-0.290156	-0.201777	-0.184790
Chrom1	25026503	25040099	-0.292683	-0.221440	-0.168266	-0.255941
Chrom1	25039441	25042739	-0.235218	-0.151843	-0.109442	-0.215640
Chrom1	25040148	25048523	0.017576	0.011477	0.008436	-0.000039
Chrom1	25042849	25053388	0.183506	0.116949	0.099475	0.109888
Chrom1	25048530	25054633	0.161542	0.105430	0.085825	0.098819
Chrom1	25053389	25072006	0.270336	0.201154	0.143555	0.115050
Chrom1	25054784	25087614	0.119356	0.072500	0.053975	0.055574
Chrom1	25084733	25087938	0.092904	0.044730	0.036977	0.036472
Chrom1	25087626	25110450	0.189536	0.105490	0.092552	0.104953
Chrom1	25087939	25113199	0.178547	0.115452	0.102563	0.124838
Chrom1	25110456	25137271	0.208168	0.118909	0.091076	0.100312
Chrom1	25113221	25143231	0.283631	0.118181	0.076712	0.113072
Chrom1	25137292	25153486	0.311880	0.105068	0.073966	0.136888
Chrom1	25143236	25158735	-0.004514	-0.001454	-0.001153	0.000486
Chrom1	25153561	25159233	-0.279056	-0.090961	-0.077994	-0.237027
Chrom1	25158747	25161770	-0.043468	-0.013568	-0.012238	-0.022710
Chrom1	25159240	25202510	0.121241	0.037079	0.034658	0.077482
Chrom1	25161884	25207356	-0.278413	-0.102992	-0.075960	-0.167626
Chrom1	25202663	25209264	-0.224223	-0.110535	-0.066348	-0.154237
Chrom1	25207362	25215127	0.141788	0.113971	0.067478	0.092972
Chrom1	25209378	25224067	-0.094392	-0.047602	-0.034343	-0.035140
Chrom1	25215313	25236321	-0.000536	-0.000153	-0.000113	0.000517
Chrom1	25224188	25240641	0.209411	0.055674	0.041649	0.076337
Chrom1	25236630	25243136	0.388400	0.084933	0.075169	0.099579
Chrom1	25240672	25258667	0.175799	0.031390	0.027558	0.061959
Chrom1	25243441	25261672	0.194106	0.046336	0.040309	0.162113
Chrom1	25259071	25262168	0.432410	0.162817	0.148578	0.386880
Chrom1	25261673	25264678	0.451363	0.179520	0.165608	0.364471
Chrom1	25262171	25266807	0.183219	0.066615	0.056340	0.144548
Chrom1	25264857	25267193	0.016396	0.006961	0.005388	0.014056
Chrom1	25266823	25270493	0.148279	0.048622	0.041434	0.148684
Chrom1	25267194	25270852	0.171110	0.062375	0.053625	0.171603
Chrom1	25270522	25272157	0.145913	0.060988	0.054648	0.138768
Chrom1	25270903	25277410	0.020146	0.006817	0.005750	0.031402
Chrom1	25272773	25279978	0.029295	0.009855	0.008222	0.039003
Chrom1	25277433	25288488	0.176873	0.054699	0.045085	0.169927
Chrom1	25280150	25306768	-0.255770	-0.065909	-0.051255	-0.189701
Chrom1	25288651	25323405	-0.592612	-0.169738	-0.119766	-0.417736
Chrom1	25309273	25333668	-0.596894	-0.147016	-0.107087	-0.337663
Chrom1	25323697	25335975	-0.438957	-0.058495	-0.048616	-0.151534
Chrom1	25333671	25336570	0.428585	0.118558	0.089048	0.171364
Chrom1	25336008	25351070	0.417774	0.098654	0.080045	0.233976
Chrom1	25336575	25354676	0.121970	0.019830	0.016440	0.071274
Chrom1	25351112	25359297	0.137339	0.014102	0.012180	0.047447
Chrom1	25354690	25364699	-0.168497	-0.013318	-0.010399	-0.046264
Chrom1	25361229	25366153	-0.578944	-0.104949	-0.068031	-0.113037
Chrom1	25364712	25366570	-0.270914	-0.123078	-0.076482	-0.076060
Chrom1	25366207	25366848	-0.034950	-0.024429	-0.016794	-0.012177
Chrom1	25366576	25367262	-0.095535	-0.109723	-0.062277	-0.068316
Chrom1	25366852	25377283	0.162703	0.106302	0.068079	0.104309
Chrom1	25367266	25387209	0.246999	0.108105	0.066628	0.103004
Chrom1	25378838	25390325	-0.328637	-0.079541	-0.049939	-0.099027
Chrom1	25387249	25392845	-0.254704	-0.053438	-0.036260	-0.107588
Chrom1	25390705	25398583	0.016076	0.003305	0.002453	0.000084
Chrom1	25392864	25413174	0.139626	0.022627	0.017541	0.050180
Chrom1	25402010	25414632	0.225763	0.048759	0.036912	0.070819
Chrom1	25413179	25419441	0.141047	0.032837	0.023553	0.033052
Chrom1	25414695	25422477	-0.026850	-0.003776	-0.002602	-0.009624
Chrom1	25419642	25424494	-0.274528	-0.050690	-0.033518	-0.057773
Chrom1	25422658	25424998	-0.311710	-0.096822	-0.064686	-0.090481
Chrom1	25424508	25425913	0.210275	0.190430	0.116880	0.081257
Chrom1	25425056	25438340	0.228889	0.059340	0.040634	0.075829
Chrom1	25425931	25452865	-0.098011	-0.008959	-0.006398	-0.011084
Chrom1	25438865	25456262	-0.474153	-0.035043	-0.025076	-0.110565
Chrom1	25453432	25458045	-0.350823	-0.039597	-0.027810	-0.092250
Chrom1	25456397	25459934	0.296957	0.045823	0.035729	0.050489
Chrom1	25458048	25472551	0.223979	0.027473	0.021942	0.066969
Chrom1	25460786	25478213	-0.212386	-0.026137	-0.018408	-0.078058
Chrom1	25472696	25492986	0.136105	0.021055	0.014885	0.064523
Chrom1	25478278	25512662	0.427327	0.066633	0.049845	0.360239
Chrom1	25493168	25513662	0.128527	0.021556	0.015612	0.065096
Chrom1	25512768	25515265	-0.345446	-0.111027	-0.077258	-0.186168
Chrom1	25513773	25516412	-0.312083	-0.164327	-0.094074	-0.170732
Chrom1	25515293	25518182	0.049676	0.036830	0.021846	0.024813
Chrom1	25516524	25519882	-0.065172	-0.032154	-0.022204	-0.092798
Chrom1	25518427	25531732	-0.258543	-0.097218	-0.070905	-0.245186
Chrom1	25519884	25534500	-0.221094	-0.083347	-0.058729	-0.189243
Chrom1	25531828	25535480	-0.228345	-0.092130	-0.064422	-0.156939
Chrom1	25534539	25537314	-0.032288	-0.014214	-0.010804	0.004307
Chrom1	25535509	25538371	0.161832	0.066801	0.054618	0.112866
Chrom1	25537320	25540742	0.294231	0.118865	0.098911	0.197826
Chrom1	25538372	25543334	0.099399	0.036307	0.028721	0.081206
Chrom1	25540947	25544949	0.054982	0.020604	0.014597	0.049729
Chrom1	25543442	25551617	0.002594	0.000870	0.000624	0.026214
Chrom1	25545021	25565810	0.154559	0.046496	0.032580	0.097073
Chrom1	25551721	25571089	0.038867	0.013138	0.007268	0.004918
Chrom1	25565836	25571516	-0.538440	-0.538866	-0.136459	-0.076888
Chrom1	25571096	25572000	-0.655407	7.195596	-0.295760	-0.072628
Chrom1	25571523	25572384	-0.706751	5.603297	-0.199224	-0.088563
Chrom1	25572024	25572850	-0.621797	-1.099935	-0.125676	-0.061474
Chrom1	25572416	25573524	-0.789179	-1.793048	-0.215590	-0.077115
Chrom1	25572856	25574004	-0.614176	-3.723206	-0.265728	-0.108785
Chrom1	25573526	25575946	-0.445057	-0.377138	-0.174749	-0.176130
Chrom1	25574043	25577696	-0.415646	-0.165538	-0.109508	-0.168196
Chrom1	25575947	25579314	-0.467537	-0.075329	-0.053083	-0.046249
Chrom1	25577727	25583736	-0.608384	-0.098146	-0.067665	-0.065248
Chrom1	25579323	25587027	-0.617782	-0.093989	-0.063063	-0.056680
Chrom1	25583740	25593081	-0.000088	-0.000014	-0.000010	-0.002821
Chrom1	25587306	25610721	0.568177	0.105910	0.084183	0.262519
Chrom1	25595677	25617792	0.731407	0.232641	0.192267	0.573186
Chrom1	25610731	25618865	0.708401	0.384269	0.311217	0.557062
Chrom1	25618196	25620372	0.652817	0.317612	0.240942	0.563923
Chrom1	25618869	25626048	0.671115	0.385481	0.291553	0.562108
Chrom1	25620374	25628339	-0.058212	-0.089268	-0.040467	-0.049763
Chrom1	25626070	25633395	-0.589956	-0.343856	-0.184657	-0.412272
Chrom1	25628412	25637926	-0.648538	-0.248816	-0.149842	-0.475685
Chrom1	25634325	25648168	-0.384531	-0.126975	-0.084391	-0.263226
Chrom1	25637951	25662194	-0.069376	-0.009382	-0.007266	-0.028678
Chrom1	25649186	25668799	-0.186531	-0.015336	-0.012034	-0.051551
Chrom1	25662478	25669371	-0.018607	-0.002165	-0.001634	-0.027200
Chrom1	25668813	25672336	0.465880	0.041197	0.033138	0.052333
Chrom1	25669379	25678367	0.140666	0.016391	0.012299	0.026154
Chrom1	25672374	25698212	0.091053	0.013130	0.010789	0.033331
Chrom1	25678407	25704194	0.051557	0.006777	0.005913	0.024824
Chrom1	25698239	25705522	-0.235072	-0.036312	-0.030099	-0.075035
Chrom1	25704249	25705796	-0.313801	-0.123009	-0.095301	-0.180341
Chrom1	25705535	25706119	-0.198045	-0.619019	-0.280216	-0.113935
Chrom1	25705797	25708420	-0.237680	-0.090113	-0.070462	-0.081557
Chrom1	25706208	25711499	-0.159216	-0.025741	-0.021133	-0.034165
Chrom1	25708424	25713513	0.068528	0.017678	0.013809	0.042089
Chrom1	25711514	25714148	0.175355	0.098869	0.069803	0.070778
Chrom1	25713554	25715206	0.202645	0.156489	0.100914	0.126317
Chrom1	25714150	25716712	0.305850	0.186726	0.131716	0.160755
Chrom1	25715226	25719532	0.308845	0.121843	0.095690	0.121865
Chrom1	25717094	25722945	0.139260	0.037431	0.027959	0.045577
Chrom1	25719669	25724517	0.053479	0.014201	0.011055	0.016295
Chrom1	25722959	25728748	-0.174276	-0.037122	-0.028970	-0.064437
Chrom1	25724526	25731525	-0.520343	-0.117130	-0.087468	-0.207269
Chrom1	25728853	25736650	-0.445298	-0.120661	-0.088503	-0.201444
Chrom1	25731661	25739057	-0.272036	-0.062647	-0.046402	-0.124188
Chrom1	25736678	25749004	-0.285631	-0.044368	-0.035072	-0.073544
Chrom1	25739567	25750989	-0.064573	-0.010842	-0.008576	-0.024264
Chrom1	25749008	25754993	0.206406	0.032283	0.024420	0.064144
Chrom1	25751014	25757496	-0.183244	-0.047836	-0.034840	-0.073977
Chrom1	25755041	25765150	-0.744441	-0.666899	-0.323849	-0.539705
Chrom1	25757578	25766147	-0.701425	-0.607771	-0.323026	-0.594620
Chrom1	25765263	25768961	-0.570822	-0.298891	-0.193147	-0.511910
Chrom1	25766209	25770543	-0.569060	-0.351893	-0.202778	-0.472810
Chrom1	25768973	25773075	-0.146569	-0.108612	-0.068138	-0.096683
Chrom1	25770626	25774153	-0.000127	-0.000043	-0.000033	0.006540
Chrom1	25773167	25777259	-0.405549	-0.095403	-0.075286	-0.333898
Chrom1	25774170	25779924	-0.607927	-0.233504	-0.153828	-0.537551
Chrom1	25777260	25782231	-0.689439	-0.289680	-0.182851	-0.602705
Chrom1	25779967	25783025	-0.702434	-0.348241	-0.217031	-0.591820
Chrom1	25782238	25784314	-0.718471	-0.596256	-0.300879	-0.597658
