chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom8	19789491	19790120	-0.479819	-0.218838	-0.162038	-0.366162
Chrom8	19789800	19790797	-0.266157	-0.136189	-0.108362	-0.177043
Chrom8	19790146	19791490	-0.006685	-0.004903	-0.003762	0.031286
Chrom8	19790818	19793030	0.245490	0.116784	0.082755	0.142523
Chrom8	19791519	19794272	0.427058	0.158052	0.108111	0.184155
Chrom8	19793065	19796037	0.067742	0.025101	0.016088	-0.022812
Chrom8	19794280	19798374	-0.035682	-0.010003	-0.007121	-0.085511
Chrom8	19796102	19802200	0.000678	0.000171	0.000124	-0.059199
Chrom8	19798496	19803375	-0.203905	-0.051628	-0.033019	-0.124281
Chrom8	19802252	19804204	0.208037	0.056137	0.039936	0.121329
Chrom8	19803436	19805662	0.208735	0.075622	0.062261	0.124967
Chrom8	19804219	19806182	0.352261	0.234572	0.202875	0.180921
Chrom8	19805723	19807070	0.433800	0.354661	0.329872	0.211613
Chrom8	19806186	19807337	0.491005	0.325049	0.316934	0.252090
Chrom8	19807072	19807926	0.405300	0.298688	0.279998	0.254936
Chrom8	19807378	19808122	0.035335	0.046669	0.031251	0.019667
Chrom8	19807933	19808354	-0.109383	-0.176003	-0.107960	-0.058549
Chrom8	19808124	19808580	-0.165894	-0.234369	-0.160089	-0.093955
Chrom8	19808368	19809008	-0.036282	-0.055682	-0.035861	-0.034042
Chrom8	19808593	19809424	0.203937	0.339702	0.269567	0.093998
Chrom8	19809010	19809673	0.161320	0.278875	0.236772	0.073432
Chrom8	19809430	19810158	0.091782	0.116615	0.081432	0.040941
Chrom8	19809674	19810569	0.085652	0.152862	0.089122	0.034653
Chrom8	19810161	19811488	0.165952	0.148196	0.110395	0.075030
Chrom8	19810577	19812356	0.208057	0.079203	0.067738	0.112712
Chrom8	19811531	19812832	0.029690	0.012915	0.010499	0.016976
Chrom8	19812359	19813452	-0.219059	-0.109362	-0.082959	-0.192266
Chrom8	19812848	19813945	-0.540120	-0.225593	-0.175428	-0.505565
Chrom8	19813455	19814801	0.352163	0.136781	0.118682	0.249221
Chrom8	19814110	19834149	0.281034	0.166116	0.105810	0.161325
Chrom8	19814821	19852146	0.202534	0.131818	0.077294	0.123671
Chrom8	19834167	19854001	0.183709	0.075807	0.054184	0.095409
Chrom8	19852186	19854310	0.320125	0.132353	0.107396	0.122212
Chrom8	19854017	19854547	0.619119	0.602834	0.562854	0.398420
Chrom8	19854314	19854922	0.255852	0.406294	0.324261	0.114962
Chrom8	19854548	19855297	0.035538	0.061795	0.042450	0.015164
Chrom8	19854923	19855608	0.093026	0.127750	0.093566	0.057161
Chrom8	19855302	19856077	0.047577	0.071993	0.045679	0.022119
Chrom8	19855627	19856456	-0.138913	-0.355531	-0.132775	-0.083740
Chrom8	19856094	19856804	-0.162624	-0.509782	-0.160866	-0.093935
Chrom8	19856463	19857171	0.112526	0.141853	0.078766	0.069804
Chrom8	19856816	19858050	-0.043415	-0.058215	-0.021071	-0.032349
Chrom8	19857180	19859504	-0.248206	-0.112982	-0.059843	-0.084874
Chrom8	19858051	19861060	0.291689	0.094844	0.072029	0.143219
Chrom8	19859700	19863474	0.383827	0.137364	0.114836	0.247273
Chrom8	19861147	19864263	0.191132	0.086294	0.066151	0.144974
Chrom8	19863538	19865172	0.162126	0.119031	0.086729	0.112542
Chrom8	19864279	19866163	0.252207	0.137659	0.101406	0.120707
Chrom8	19865244	19868438	0.378686	0.190840	0.147149	0.156605
Chrom8	19866174	19869718	0.000728	0.000382	0.000250	-0.008336
Chrom8	19868451	19870764	-0.044507	-0.025784	-0.015720	-0.033079
Chrom8	19869744	19871021	0.502132	0.384407	0.304528	0.330539
Chrom8	19870771	19871626	0.132323	0.209468	0.104624	0.082912
Chrom8	19871035	19873528	-0.044751	-0.066457	-0.023686	-0.035961
Chrom8	19871638	19877499	0.292953	0.249164	0.135234	0.206908
Chrom8	19873548	19885348	0.330479	0.196113	0.135502	0.265137
Chrom8	19877550	19889502	0.383646	0.146178	0.099767	0.319791
Chrom8	19885509	19893585	0.375969	0.116540	0.079192	0.273494
Chrom8	19889684	19895446	0.251509	0.082368	0.052897	0.116036
Chrom8	19894250	19897002	0.149954	0.066500	0.035471	0.021413
Chrom8	19895461	19901764	0.146410	0.081355	0.045795	0.069550
Chrom8	19897021	19902058	0.319836	0.192093	0.110455	0.198561
Chrom8	19901766	19902800	0.430376	0.491659	0.247669	0.272591
Chrom8	19902074	19904479	0.579467	0.431989	0.315643	0.322665
Chrom8	19902808	19907955	0.388158	0.243603	0.154900	0.156503
Chrom8	19904508	19908781	0.089477	0.058376	0.031468	0.016633
Chrom8	19907983	19910803	-0.195259	-0.098772	-0.049840	-0.188845
Chrom8	19908786	19914011	0.067814	0.051042	0.026170	-0.009092
Chrom8	19911619	19914610	0.327490	0.412198	0.259061	0.094541
Chrom8	19914015	19915193	0.296189	0.569925	0.335701	0.071362
Chrom8	19914654	19916055	0.054058	0.083917	0.040749	0.000173
Chrom8	19915195	19916790	0.106735	0.158951	0.094492	0.019904
Chrom8	19916085	19920753	0.066990	0.041489	0.029675	0.032923
Chrom8	19916821	19924020	-0.070480	-0.033164	-0.023898	-0.025185
Chrom8	19921175	19924701	-0.247660	-0.318706	-0.149075	-0.122746
Chrom8	19924076	19925279	-0.141543	-0.323683	-0.138867	-0.076249
Chrom8	19924702	19926011	0.164986	0.108957	0.082412	0.131637
Chrom8	19925294	19926620	0.104064	0.045069	0.033701	0.096553
Chrom8	19926024	19927010	-0.075900	-0.071849	-0.051761	-0.013705
Chrom8	19926621	19927466	-0.037250	-0.101964	-0.054508	-0.011128
Chrom8	19927014	19928209	-0.109754	-0.436711	-0.135130	-0.061061
Chrom8	19927470	19928505	-0.150251	-0.710270	-0.132907	-0.063374
Chrom8	19928222	19928726	0.026582	0.073534	0.027814	0.009969
Chrom8	19928513	19929063	-0.161773	-0.619349	-0.229731	-0.098649
Chrom8	19928729	19929467	-0.031226	-0.098782	-0.054723	-0.020894
Chrom8	19929064	19929955	0.271030	0.461892	0.403935	0.147558
Chrom8	19929472	19931913	0.304338	0.185228	0.148001	0.204134
Chrom8	19929959	19933396	0.191312	0.082241	0.066610	0.143641
Chrom8	19932338	19934910	0.191619	0.084581	0.071033	0.157594
Chrom8	19933404	19935521	0.049165	0.055828	0.042707	0.032285
Chrom8	19934918	19936369	0.088040	0.120520	0.081431	0.045942
Chrom8	19935522	19937197	-0.027454	-0.026464	-0.016126	-0.028045
Chrom8	19936407	19940011	0.125718	0.068075	0.041646	0.063238
Chrom8	19937212	19941738	0.424856	0.192297	0.135878	0.282056
Chrom8	19940077	19942628	0.215557	0.114275	0.084593	0.133571
Chrom8	19941742	19944954	-0.164302	-0.094274	-0.065943	-0.117276
Chrom8	19942632	19949881	-0.201743	-0.059242	-0.046841	-0.008774
Chrom8	19944991	19959073	-0.277659	-0.044782	-0.034578	-0.108434
Chrom8	19950460	19960906	-0.227894	-0.048755	-0.033597	-0.210386
Chrom8	19959142	19961683	-0.277603	-0.220386	-0.093856	-0.194932
Chrom8	19961009	19964691	-0.289810	-0.513923	-0.126236	-0.171656
Chrom8	19961689	19965988	-0.009200	-0.007932	-0.003515	-0.059768
Chrom8	19964697	19968661	-0.062998	-0.046875	-0.026582	-0.074763
Chrom8	19966041	19971233	-0.217697	-0.067500	-0.045099	-0.142379
Chrom8	19968726	19974331	-0.252548	-0.038380	-0.029957	-0.231220
Chrom8	19971324	19975871	-0.227336	-0.049101	-0.036222	-0.203145
Chrom8	19974344	19977612	-0.220130	-0.052561	-0.033540	-0.167383
Chrom8	19976085	19979312	-0.255711	-0.083560	-0.049911	-0.254286
Chrom8	19977614	19981232	-0.157168	-0.060685	-0.037879	-0.137270
Chrom8	19979346	19982397	-0.327242	-0.158833	-0.091229	-0.261567
Chrom8	19981236	19983473	-0.376778	-0.210116	-0.125757	-0.359946
Chrom8	19982410	19984110	-0.263525	-0.141561	-0.093872	-0.242916
Chrom8	19983500	19986165	-0.459001	-0.241313	-0.135854	-0.396297
Chrom8	19984212	19987537	-0.349800	-0.125584	-0.076547	-0.293318
Chrom8	19986183	19989417	-0.128991	-0.048994	-0.032127	-0.152355
Chrom8	19987556	19990696	-0.189427	-0.086309	-0.055279	-0.168994
Chrom8	19989419	19991885	0.130312	0.053256	0.033889	0.082386
Chrom8	19990710	19993716	0.220285	0.059565	0.041671	0.111541
Chrom8	19991931	19996140	-0.029082	-0.004736	-0.003724	-0.037856
Chrom8	19993928	19997243	-0.197089	-0.047233	-0.033010	-0.109247
Chrom8	19996142	20008316	-0.208765	-0.098191	-0.058309	-0.126611
Chrom8	19997263	20011394	-0.152893	-0.086188	-0.051326	-0.108901
Chrom8	20008317	20016806	-0.613833	-0.181377	-0.125427	-0.604088
Chrom8	20011485	20019479	-0.725058	-0.221995	-0.150410	-0.656797
Chrom8	20016884	20021113	-0.741710	-0.490978	-0.269071	-0.652917
Chrom8	20019501	20024611	-0.887838	-0.478447	-0.289388	-0.881536
Chrom8	20021286	20029241	-0.642243	-0.265050	-0.172639	-0.604380
Chrom8	20024846	20038337	-0.379633	-0.147457	-0.100173	-0.295666
Chrom8	20029392	20044476	-0.470227	-0.295149	-0.182339	-0.368287
Chrom8	20038367	20050698	-0.243804	-0.213391	-0.107868	-0.177232
Chrom8	20044542	20055585	-0.174750	-0.117769	-0.068878	-0.165041
Chrom8	20050716	20056907	-0.426120	-0.336410	-0.187129	-0.443623
Chrom8	20055597	20061692	-0.657763	-0.428092	-0.191713	-0.664287
Chrom8	20056910	20064012	0.136790	0.052946	0.034767	0.013903
Chrom8	20061725	20072686	0.613531	0.169994	0.141859	0.273253
Chrom8	20064036	20086839	0.716484	0.134208	0.116884	0.159847
Chrom8	20078109	20096155	0.669933	0.120260	0.106763	0.204151
Chrom8	20087144	20099288	0.467054	0.085199	0.070532	0.201628
Chrom8	20096176	20101089	0.351066	0.084815	0.066133	0.154687
Chrom8	20099458	20103424	0.303717	0.094743	0.075104	0.111810
Chrom8	20101261	20115826	0.543717	0.130861	0.108100	0.139505
Chrom8	20103427	20122010	0.775067	0.171084	0.151140	0.154838
Chrom8	20115893	20134252	0.506828	0.181798	0.122022	0.191584
Chrom8	20122651	20142783	0.346636	0.169805	0.096737	0.203187
Chrom8	20134955	20153509	0.215156	0.114086	0.070004	0.083743
Chrom8	20143191	20162223	0.277429	0.113638	0.085499	0.126758
Chrom8	20153541	20169126	0.210140	0.072685	0.047309	0.112966
Chrom8	20162396	20171906	-0.527667	-0.288146	-0.133053	-0.322858
Chrom8	20169629	20173666	-0.776628	-0.583817	-0.241549	-0.660428
Chrom8	20172028	20185793	-0.555672	-0.220705	-0.126261	-0.414076
Chrom8	20173728	20192651	-0.297784	-0.107385	-0.066937	-0.154908
Chrom8	20185877	20194746	0.218383	0.115797	0.064744	0.090664
Chrom8	20192671	20196827	0.414237	0.307142	0.167925	0.217446
Chrom8	20194763	20199565	0.065027	0.045941	0.021342	0.055253
Chrom8	20196845	20205641	-0.071215	-0.024257	-0.014457	-0.019921
Chrom8	20199603	20210823	-0.130068	-0.034741	-0.024195	-0.051053
Chrom8	20205682	20217477	-0.126146	-0.064217	-0.040648	-0.041245
Chrom8	20210847	20225010	-0.124981	-0.060392	-0.037185	-0.052751
Chrom8	20217484	20232926	0.178062	0.038727	0.030744	0.035130
Chrom8	20225356	20240756	0.248366	0.049839	0.041583	0.081304
Chrom8	20233635	20244700	0.245707	0.037698	0.029815	0.109472
Chrom8	20240793	20247673	0.118094	0.020618	0.015271	0.073744
Chrom8	20244893	20255637	0.251834	0.070747	0.052265	0.148607
Chrom8	20247690	20258684	0.338662	0.078975	0.062619	0.205161
Chrom8	20255717	20263299	0.156572	0.035171	0.026890	0.089568
Chrom8	20258692	20265380	0.034564	0.009226	0.005944	-0.002507
Chrom8	20263534	20267583	-0.211954	-0.058778	-0.030802	-0.097643
Chrom8	20265604	20269259	-0.120382	-0.029642	-0.016921	-0.110582
Chrom8	20267593	20273664	-0.029199	-0.011426	-0.006281	-0.032615
Chrom8	20269327	20278416	-0.366641	-0.288911	-0.122541	-0.237577
Chrom8	20273718	20280922	-0.653055	-0.483896	-0.205820	-0.634984
Chrom8	20278468	20283687	-0.538026	-0.540256	-0.188770	-0.300106
Chrom8	20281207	20284341	-0.483252	-0.786019	-0.195816	-0.198784
Chrom8	20283708	20285490	-0.440901	-0.889037	-0.236451	-0.232399
Chrom8	20284344	20286945	-0.368740	-1.050062	-0.156169	-0.151006
Chrom8	20285596	20288801	-0.253344	-0.440304	-0.063981	-0.065840
Chrom8	20286953	20289066	-0.527382	-4.675140	-0.198642	-0.265067
Chrom8	20288808	20291060	-0.555499	3.795378	-0.201515	-0.232871
Chrom8	20289071	20294444	-0.237843	-0.153641	-0.031565	-0.074118
Chrom8	20291084	20296596	-0.166183	-0.107836	-0.025088	-0.043563
Chrom8	20294692	20299697	0.065330	0.045176	0.014274	0.019487
Chrom8	20296966	20302748	0.127399	0.059351	0.022859	0.030932
Chrom8	20299785	20305296	-0.302986	-0.262545	-0.058420	-0.076901
Chrom8	20302800	20309746	-0.017674	-0.012972	-0.003973	-0.002209
Chrom8	20305306	20313715	0.357774	0.158719	0.087023	0.125549
Chrom8	20309910	20321466	0.090773	0.027233	0.013145	0.027280
Chrom8	20313741	20327175	0.067213	0.010279	0.005369	0.049567
Chrom8	20321558	20330430	-0.057154	-0.012324	-0.006478	-0.035906
Chrom8	20328494	20335772	-0.116719	-0.025641	-0.012509	-0.061057
Chrom8	20330454	20337538	-0.079604	-0.010524	-0.006116	-0.034177
Chrom8	20335777	20339866	0.204085	0.030759	0.021183	0.042029
Chrom8	20337617	20340998	0.026326	0.009044	0.003652	0.000744
Chrom8	20339973	20343513	-0.022864	-0.007730	-0.002921	-0.015465
Chrom8	20341108	20349779	0.235773	0.045595	0.023896	0.059100
Chrom8	20343555	20356852	0.164133	0.026434	0.013627	0.070183
Chrom8	20349780	20361562	0.130057	0.024851	0.012749	0.049709
Chrom8	20356996	20364435	0.132347	0.037010	0.017580	0.031535
Chrom8	20362205	20365874	-0.255845	-0.090512	-0.032906	-0.091672
Chrom8	20364468	20366740	0.008782	0.002927	0.001278	-0.024473
Chrom8	20365937	20367679	0.576271	0.144212	0.101444	0.140352
Chrom8	20366861	20368879	0.528981	0.115169	0.090843	0.128645
Chrom8	20367683	20370936	-0.056377	-0.012788	-0.007352	-0.004546
Chrom8	20368884	20374077	-0.173352	-0.033708	-0.021203	-0.051382
Chrom8	20370966	20375371	-0.245694	-0.069160	-0.044179	-0.064140
Chrom8	20374080	20376666	-0.150454	-0.062893	-0.031248	-0.024336
Chrom8	20375445	20381072	-0.007495	-0.002472	-0.001368	0.001064
Chrom8	20376711	20384523	-0.042266	-0.014618	-0.008358	-0.007588
Chrom8	20381285	20389748	-0.179189	-0.069848	-0.031200	-0.018771
Chrom8	20384923	20393187	-0.408770	-0.311421	-0.083613	-0.047091
Chrom8	20391077	20397579	-0.341247	-0.268864	-0.075729	-0.037936
Chrom8	20393196	20399449	0.013391	0.006408	0.003075	-0.000869
Chrom8	20397755	20400629	0.220884	0.124583	0.058194	0.085290
Chrom8	20399504	20400963	0.079885	0.174581	0.038204	0.063877
Chrom8	20400636	20401426	-0.041606	-0.408924	-0.066776	-0.016721
Chrom8	20400979	20404358	0.170389	0.059872	0.034527	0.042210
Chrom8	20401435	20407441	0.371582	0.068385	0.040985	0.072211
Chrom8	20404382	20410301	0.164824	0.036898	0.021375	0.027685
Chrom8	20407505	20412544	0.176393	0.051657	0.026640	0.049722
Chrom8	20410488	20412732	0.391189	0.228296	0.103634	0.190453
Chrom8	20412556	20423401	-0.107247	-0.034945	-0.022013	-0.099218
Chrom8	20412744	20425209	-0.259649	-0.062850	-0.029312	-0.166157
Chrom8	20423406	20427380	0.127300	0.045927	0.020146	0.045038
Chrom8	20425374	20429390	0.015589	0.007331	0.003879	0.003871
Chrom8	20427383	20432913	-0.686787	-1.091740	-0.218965	-0.319206
Chrom8	20429447	20435708	-0.868473	-3.023344	-0.256281	-0.482905
Chrom8	20432963	20436153	-0.655447	-2.570319	-0.277080	-0.423366
Chrom8	20435729	20437691	-0.550090	-0.823933	-0.245201	-0.382412
Chrom8	20436156	20439313	-0.276988	-0.197586	-0.071755	-0.107480
Chrom8	20437870	20440867	-0.234139	-0.133176	-0.050277	-0.064747
Chrom8	20439359	20442063	-0.563128	-0.377480	-0.136036	-0.335239
Chrom8	20440877	20444291	-0.538987	-0.419244	-0.107262	-0.253914
Chrom8	20442137	20445638	-0.492020	-0.317594	-0.085583	-0.208210
Chrom8	20444327	20450663	0.114793	0.051031	0.022434	0.201087
Chrom8	20445726	20453218	0.574258	0.170763	0.078713	0.490644
Chrom8	20450801	20455178	-0.075577	-0.040429	-0.015081	0.007679
Chrom8	20453275	20457491	-0.080492	-0.054458	-0.022524	0.028353
Chrom8	20455197	20459331	-0.104032	-0.089074	-0.024949	0.024926
Chrom8	20457582	20461083	0.040354	0.047693	0.012085	0.096470
Chrom8	20459402	20462313	0.389813	0.205952	0.101872	0.297148
Chrom8	20461084	20464092	-0.073957	-0.023393	-0.014341	0.027046
Chrom8	20462408	20465899	-0.319381	-0.219030	-0.114339	-0.095317
Chrom8	20464110	20466722	-0.464545	-0.606342	-0.183932	-0.229944
Chrom8	20465915	20468125	-0.373357	-0.351038	-0.136801	-0.138202
Chrom8	20466795	20471274	0.035370	0.024187	0.013049	0.041324
Chrom8	20468135	20472044	0.099291	0.079649	0.033259	0.110321
Chrom8	20471289	20474455	-0.204901	-0.170832	-0.061096	-0.045278
Chrom8	20472047	20475433	-0.472957	-0.468083	-0.179229	-0.232647
Chrom8	20474483	20476924	0.175627	0.079332	0.051513	0.179887
Chrom8	20475437	20478485	0.191622	0.077620	0.041398	0.181669
Chrom8	20476953	20479718	-0.483873	-0.380099	-0.133494	-0.284512
Chrom8	20478626	20480955	-0.199118	-0.164752	-0.073921	-0.044337
Chrom8	20479798	20482338	0.120980	0.065238	0.038754	0.130610
Chrom8	20480972	20482957	-0.265014	-0.144222	-0.064696	-0.077014
Chrom8	20482410	20484965	-0.399235	-0.600447	-0.146513	-0.264106
Chrom8	20483024	20485414	-0.246726	-0.367718	-0.120229	-0.187691
Chrom8	20484974	20485865	0.186137	0.227819	0.122321	0.074685
Chrom8	20485489	20486943	0.062880	0.089236	0.028279	0.033234
Chrom8	20485901	20490276	-0.182235	-0.142244	-0.051934	-0.053133
Chrom8	20487001	20491848	-0.493639	-0.342850	-0.116602	-0.259788
Chrom8	20490302	20493179	-0.765750	-1.044313	-0.198474	-0.430427
Chrom8	20491906	20494761	-0.744259	-0.815465	-0.172867	-0.434088
Chrom8	20493198	20497322	0.029983	0.015499	0.006354	0.026264
Chrom8	20494870	20497822	0.301680	0.199065	0.087287	0.128676
Chrom8	20497374	20498488	0.193931	0.346440	0.127651	0.108177
Chrom8	20497854	20498983	0.224058	0.431708	0.235163	0.122213
Chrom8	20498510	20499599	0.252795	0.324047	0.190085	0.123308
Chrom8	20498990	20500063	0.134624	0.190862	0.096393	0.039773
Chrom8	20499601	20500709	-0.046274	-0.094277	-0.040575	-0.044955
Chrom8	20500069	20501231	-0.122896	-0.366218	-0.133072	-0.064589
Chrom8	20500735	20502132	-0.151614	-0.519531	-0.148392	-0.084182
Chrom8	20501243	20503562	-0.103989	-0.206930	-0.054395	-0.081978
Chrom8	20502156	20504731	0.294563	0.324686	0.123915	0.123709
Chrom8	20503644	20505342	0.318614	0.348530	0.166572	0.113925
Chrom8	20504768	20510876	0.060431	0.034301	0.014415	0.005281
Chrom8	20505363	20512573	0.241382	0.045445	0.032494	0.142091
Chrom8	20511015	20515304	0.339977	0.046025	0.037757	0.274876
Chrom8	20512709	20519939	0.282875	0.038468	0.030875	0.233066
Chrom8	20515378	20523999	-0.137775	-0.025847	-0.018259	-0.057755
Chrom8	20519955	20532469	-0.169685	-0.061553	-0.028081	-0.118283
Chrom8	20524016	20533442	-0.083640	-0.038554	-0.018018	-0.072798
Chrom8	20532509	20534195	0.048585	0.033488	0.015050	0.094280
Chrom8	20533486	20534826	0.440424	0.200468	0.087578	0.251292
Chrom8	20534209	20535638	0.196403	0.070187	0.035384	0.038622
Chrom8	20534830	20536726	0.166681	0.084314	0.041130	0.047648
Chrom8	20535672	20538343	-0.087937	-0.043593	-0.022071	-0.046961
Chrom8	20536741	20539489	-0.202641	-0.082397	-0.053389	-0.118529
Chrom8	20538379	20540458	0.014813	0.008206	0.005752	-0.001718
Chrom8	20539524	20541592	0.018358	0.016957	0.005566	0.001679
Chrom8	20540577	20542408	-0.034074	-0.022209	-0.006287	-0.006706
Chrom8	20541597	20542773	0.143242	0.067557	0.026709	0.076336
Chrom8	20542422	20543429	0.257570	0.144000	0.103759	0.087853
Chrom8	20542823	20543995	-0.235960	-0.161107	-0.054305	-0.076382
Chrom8	20543440	20545218	-0.364852	-0.306158	-0.093068	-0.195570
Chrom8	20544131	20550900	-0.018361	-0.007485	-0.004806	-0.034330
Chrom8	20545256	20553710	0.234859	0.068539	0.054502	0.039183
Chrom8	20550965	20556672	0.225285	0.074234	0.063433	0.028327
Chrom8	20553744	20571785	0.179783	0.042499	0.036642	0.017785
Chrom8	20556721	20579684	0.127655	0.026041	0.022454	0.010189
Chrom8	20571894	20599321	-0.120440	-0.031280	-0.024219	-0.026350
Chrom8	20580135	20600280	-0.260277	-0.116737	-0.070894	-0.089122
Chrom8	20599425	20606873	-0.281323	-0.150638	-0.082601	-0.179762
Chrom8	20600296	20610053	-0.195163	-0.056406	-0.034833	-0.139155
Chrom8	20606928	20612424	-0.045617	-0.013008	-0.007646	-0.040432
Chrom8	20610134	20613792	0.136286	0.046413	0.026756	0.042216
Chrom8	20612480	20616586	0.330551	0.100904	0.061615	0.070608
Chrom8	20613829	20619297	0.125143	0.041138	0.022122	0.027792
Chrom8	20616696	20620110	0.184722	0.100586	0.045556	0.048922
Chrom8	20619346	20627582	0.024577	0.008719	0.004631	-0.043629
Chrom8	20620115	20630437	0.065472	0.017005	0.010074	-0.026313
Chrom8	20627824	20632299	0.405450	0.179032	0.101029	0.186330
Chrom8	20631113	20635366	0.317495	0.200413	0.091569	0.110668
Chrom8	20632305	20637663	0.102359	0.045746	0.022975	0.052997
Chrom8	20635590	20638665	0.155629	0.100733	0.059797	0.101708
Chrom8	20637664	20643472	0.297940	0.159476	0.119533	0.152002
Chrom8	20638683	20645299	0.347292	0.188016	0.143162	0.150824
Chrom8	20643598	20646998	0.345387	0.239645	0.157944	0.170628
Chrom8	20645366	20648920	0.312449	0.144617	0.095180	0.078432
Chrom8	20647045	20650753	0.414676	0.120078	0.085537	0.110997
Chrom8	20648995	20651763	0.419156	0.145006	0.096030	0.192599
Chrom8	20650907	20654036	0.300030	0.168884	0.105909	0.126887
Chrom8	20651817	20663834	0.272657	0.109274	0.066290	0.073637
Chrom8	20654140	20667116	0.193597	0.081805	0.045785	0.042633
Chrom8	20664026	20667632	-0.032702	-0.036247	-0.017253	-0.049413
Chrom8	20667152	20669379	-0.098130	-0.096161	-0.043988	-0.051666
Chrom8	20667795	20670467	-0.011390	-0.009778	-0.005611	0.008173
Chrom8	20669404	20671119	-0.024850	-0.040100	-0.021125	-0.011039
Chrom8	20670486	20673094	-0.229548	-0.441219	-0.119921	-0.094807
Chrom8	20671148	20675087	-0.236574	-0.336810	-0.105635	-0.120251
Chrom8	20673276	20675897	-0.015404	-0.014021	-0.008146	-0.039375
Chrom8	20675212	20677609	0.041932	0.026444	0.017508	0.019629
Chrom8	20675905	20678911	-0.298598	-0.486548	-0.197988	-0.145345
Chrom8	20677618	20682508	-0.213583	-0.245380	-0.103585	-0.098795
Chrom8	20678950	20684907	0.040697	0.035766	0.017664	0.009657
Chrom8	20682626	20685943	0.068233	0.145556	0.075394	0.035200
Chrom8	20684940	20689486	0.150866	0.124154	0.091426	0.079780
Chrom8	20686210	20691032	0.319323	0.222321	0.154067	0.165467
Chrom8	20689716	20691701	0.164685	0.315380	0.162568	0.061378
Chrom8	20691053	20692138	0.056175	0.150470	0.074575	0.008501
Chrom8	20691702	20693744	-0.028083	-0.041855	-0.016461	-0.016572
Chrom8	20692147	20696215	-0.081606	-0.100238	-0.036774	-0.037767
Chrom8	20693800	20697070	0.434635	0.263914	0.176131	0.193861
Chrom8	20696270	20699259	0.581170	0.391645	0.246068	0.420899
Chrom8	20697089	20701189	0.134550	0.156502	0.062621	0.050918
Chrom8	20699263	20706312	0.076821	0.086466	0.038844	0.028155
Chrom8	20701196	20709149	-0.041391	-0.046869	-0.025282	-0.015668
Chrom8	20706320	20710301	-0.053601	-0.079764	-0.036543	-0.006480
Chrom8	20709177	20712289	0.227104	0.228880	0.132361	0.179501
Chrom8	20710323	20713475	0.307546	0.154723	0.115914	0.253917
Chrom8	20712337	20715788	0.379764	0.171327	0.123046	0.263954
Chrom8	20713477	20716238	0.214866	0.202636	0.122691	0.107108
Chrom8	20715815	20721435	-0.150510	-0.310516	-0.094696	-0.085721
Chrom8	20716263	20726979	-0.200051	-0.285293	-0.109019	-0.150161
Chrom8	20721442	20729065	-0.173548	-0.224390	-0.115141	-0.123811
Chrom8	20727208	20730268	-0.183126	-0.202241	-0.096703	-0.119484
Chrom8	20729148	20733106	-0.033317	-0.039571	-0.016676	-0.026472
Chrom8	20730294	20735397	-0.116286	-0.168723	-0.065482	-0.050333
Chrom8	20733166	20737100	-0.367108	-0.773675	-0.242581	-0.163649
Chrom8	20735398	20737362	-0.405812	-1.217800	-0.321283	-0.248521
Chrom8	20737111	20737696	-0.070777	-0.135232	-0.059181	-0.057648
Chrom8	20737372	20738954	0.126532	0.136032	0.090370	0.099488
Chrom8	20737715	20739380	0.302639	0.301695	0.227525	0.196757
Chrom8	20738962	20742403	0.074500	0.064257	0.041013	0.040426
Chrom8	20739382	20744937	-0.189433	-0.197100	-0.102476	-0.132962
Chrom8	20742462	20751306	-0.119836	-0.117857	-0.063436	-0.089615
Chrom8	20746458	20752981	0.078028	0.058530	0.037100	0.024263
Chrom8	20751389	20754953	-0.082271	-0.130446	-0.066321	-0.051986
Chrom8	20753075	20756177	-0.214420	-0.402889	-0.174122	-0.115614
Chrom8	20754982	20759378	-0.194668	-0.190276	-0.105952	-0.087211
Chrom8	20756178	20767362	-0.082770	-0.067580	-0.039068	-0.045827
Chrom8	20759388	20770358	-0.071336	-0.088629	-0.043584	-0.075148
Chrom8	20767363	20772524	-0.140413	-0.158495	-0.077090	-0.099108
Chrom8	20770368	20774330	-0.114732	-0.154971	-0.074536	-0.071469
Chrom8	20772608	20776665	-0.041148	-0.125556	-0.042017	-0.052968
Chrom8	20774401	20778242	-0.274072	-0.656618	-0.167102	-0.134552
Chrom8	20776673	20780342	-0.449331	-0.970996	-0.258182	-0.240040
Chrom8	20778243	20782368	-0.341578	-0.268500	-0.145101	-0.193067
Chrom8	20780353	20784440	-0.115891	-0.091500	-0.059029	-0.047877
Chrom8	20782418	20786272	-0.173142	-0.206734	-0.126712	-0.103152
Chrom8	20784590	20787951	-0.162340	-0.138029	-0.085698	-0.094983
Chrom8	20786301	20789683	0.001507	0.001542	0.000921	-0.005631
Chrom8	20787966	20790864	-0.044006	-0.063587	-0.038323	-0.042923
Chrom8	20789780	20792304	-0.290770	-0.397263	-0.209852	-0.222647
Chrom8	20791049	20793383	-0.462957	-0.528532	-0.268736	-0.363745
Chrom8	20792390	20794291	-0.347301	-0.382078	-0.186698	-0.237062
Chrom8	20793407	20794984	-0.237103	-0.330560	-0.154517	-0.181826
Chrom8	20794306	20796015	-0.184256	-0.229389	-0.131938	-0.115818
Chrom8	20794986	20796889	-0.029029	-0.033325	-0.021745	-0.021405
Chrom8	20796035	20798315	0.158891	0.165831	0.112037	0.097508
